t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789013539.371,0.0,0.0,0.0,6157533.0,1440.0,6157533.0,7526904.0,57022.0
1789013541.864,0.0,0.0,0.0,6157533.0,1440.0,6157533.0,7526904.0,57022.0
1789013546.870,88.0,0.0,0.11961644726149845,6167037.0,1440.0,6166821.0,7528634.0,57022.0
1789013551.875,256.0,24.0,0.4690394929302779,6185181.0,1440.0,6185181.0,7543717.0,57022.0
1789013556.891,256.0,140.0,0.4744027303754266,6199329.0,1440.0,6199113.0,7561250.0,57153.0
1789013561.895,256.0,231.0,0.4807411019015114,6212829.0,1440.0,6212829.0,7578277.0,57278.0
1789013566.901,254.0,316.0,0.47310255160084513,6227193.0,1440.0,6226977.0,7595552.0,57413.0
1789013569.401,256.0,402.0,0.4921176661790996,6240477.0,1440.0,6240477.0,7613093.0,57534.0
1789013574.408,253.0,477.0,0.4607508532423208,6257973.0,1440.0,6257649.0,7632643.0,57699.0
1789013580.531,255.0,658.0,0.4861043393466602,6272229.0,1440.0,6272121.0,7651711.0,57829.0
1789013585.540,256.0,761.0,0.46952705997074595,6286917.0,1440.0,6286485.0,7667703.0,57964.0
1789013590.545,254.0,859.0,0.4843165935316106,6300093.0,1440.0,6299985.0,7686013.0,58088.0
1789013595.551,254.0,965.0,0.46708922476840564,6314889.0,1440.0,6314781.0,7702260.0,58225.0
1789013598.066,249.0,1067.0,0.46611409068746956,6328605.0,1440.0,6328497.0,7720565.0,58357.0
1789013603.077,255.0,1166.0,0.4692020152771006,6342861.0,1440.0,6342753.0,7736561.0,58483.0
1789013608.089,255.0,1284.0,0.4810661465951568,6356145.0,1440.0,6355605.0,7754102.0,58606.0
1789013613.098,255.0,1396.0,0.4682268811961645,6370077.0,1440.0,6369861.0,7769589.0,58735.0
1789013618.103,255.0,1498.0,0.4810661465951568,6383793.0,1440.0,6383253.0,7787894.0,58862.0
1789013623.110,255.0,1590.0,0.4692020152771006,6398157.0,1440.0,6398049.0,7804145.0,58995.0
1789013625.574,255.0,1661.0,0.4740776856817812,6412305.0,1440.0,6411549.0,7822190.0,59126.0
1789013630.580,255.0,1750.0,0.4690394929302779,6426237.0,1440.0,6426021.0,7838701.0,59255.0
1789013635.588,256.0,1841.0,0.4706647163985048,6440925.0,1440.0,6440061.0,7856485.0,59390.0
1789013640.595,255.0,1950.0,0.4672517471152283,6454533.0,1440.0,6453993.0,7872999.0,59517.0
1789013645.600,256.0,2024.0,0.46270112140419306,6469653.0,1440.0,6468573.0,7890779.0,59656.0
1789013650.609,253.0,2110.0,0.4597757191613847,6482937.0,1440.0,6482289.0,7907296.0,59782.0
1789013653.040,255.0,2212.0,0.4664391353811149,6497733.0,1440.0,6497733.0,7925335.0,59917.0
1789013658.046,254.0,2335.0,0.4607508532423208,6511449.0,1440.0,6511233.0,7941848.0,60045.0
1789013663.056,256.0,2434.0,0.47537786445636276,6525705.0,1440.0,6525597.0,7960148.0,60175.0
1789013668.063,253.0,2557.0,0.45620022753128553,6539853.0,1440.0,6539637.0,7976401.0,60309.0
1789013673.090,255.0,2649.0,0.4722899398667316,6553785.0,1536.0,6553461.0,7994704.0,60436.0
1789013678.098,252.0,2734.0,0.45083699008613687,6568041.0,1536.0,6567825.0,8010700.0,60571.0
1789013680.602,252.0,2823.0,0.4631886884446611,6581973.0,1536.0,6581757.0,8029259.0,60700.0
1789013685.610,254.0,2922.0,0.447098976109215,6596877.0,1536.0,6596229.0,8045249.0,60836.0
1789013690.617,256.0,3047.0,0.47554038680318544,6610593.0,1632.0,6610269.0,8064066.0,60961.0
1789013695.629,252.0,3089.0,0.42824638387778324,6625929.0,1632.0,6624741.0,8079540.0,61107.0
