t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788932292.303,0.0,0.0,0.0,3381657.0,24384.0,3381657.0,4134240.0,31320.0
1788932297.307,0.0,0.0,0.0,3381657.0,24384.0,3381657.0,4134240.0,31320.0
1788932302.312,256.0,0.0,0.4705634987384356,3409305.0,24384.0,3409305.0,4140369.0,31320.0
1788932307.319,232.0,9.0,0.37174095878889823,3434361.0,24384.0,3432417.0,4169481.0,31576.0
1788932311.571,221.0,0.0,0.49074852817493697,3450777.0,24384.0,3448941.0,4201942.0,31739.0
1788932316.575,222.0,0.0,0.627838519764508,3469245.0,24384.0,3467409.0,4234618.0,31909.0
1788932321.583,256.0,0.0,0.7590412111017661,3492249.0,24384.0,3492249.0,4263903.0,32088.0
1788932326.751,256.0,0.0,0.6907064760302776,3519897.0,24384.0,3519897.0,4292318.0,32344.0
1788932331.756,256.0,0.0,0.6011354079058032,3547545.0,24384.0,3547545.0,4319454.0,32600.0
1788932336.777,256.0,0.0,0.5006307821698907,3575193.0,24384.0,3575193.0,4345566.0,32856.0
1788932341.042,245.0,0.0,0.3946593776282591,3601653.0,24384.0,3599925.0,4372457.0,33112.0
1788932346.047,222.0,0.0,0.46888141295206054,3618501.0,24384.0,3616665.0,4404907.0,33291.0
1788932351.059,222.0,0.0,0.6564339781328847,3633297.0,24384.0,3631461.0,4437145.0,33428.0
1788932356.064,256.0,0.0,0.7409587888982339,3658137.0,24384.0,3658137.0,4465118.0,33624.0
1788932361.075,256.0,0.0,0.6436080740117747,3685785.0,24384.0,3685785.0,4491486.0,33880.0
1788932366.080,256.0,0.0,0.5401597981497057,3713433.0,24384.0,3713433.0,4517598.0,34136.0
1788932370.368,256.0,0.0,0.43250630782169885,3741081.0,24384.0,3741081.0,4543198.0,34392.0
1788932375.372,214.0,8.0,0.404121110176619,3759549.0,24384.0,3757605.0,4574223.0,34605.0
