t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-11T04:37:20+08:00 5.04 4.83 0.00 1.34 58.0
2026-09-11T04:37:30+08:00 2.15 2.07 0.00 1.28 78.0
2026-09-11T04:37:37+08:00 0.89 0.86 0.00 1.24 57.0
2026-09-11T04:37:48+08:00 1.12 1.11 0.00 1.20 62.0
2026-09-11T04:37:58+08:00 6.17 6.06 0.00 1.25 61.0
2026-09-11T04:38:05+08:00 3.06 3.02 0.00 1.21 61.0
2026-09-11T04:38:15+08:00 1.73 1.72 0.00 1.18 89.0
2026-09-11T04:38:25+08:00 8.72 8.72 0.00 1.15 49.0
2026-09-11T04:38:33+08:00 4.80 4.79 0.00 1.13 54.0
2026-09-11T04:38:43+08:00 9.92 9.73 0.00 1.27 76.0
2026-09-11T04:38:53+08:00 12.07 12.00 0.00 1.30 63.0
2026-09-11T04:39:03+08:00 5.96 5.93 0.00 1.41 90.0
2026-09-11T04:39:10+08:00 2.84 2.83 0.00 1.42 94.0
2026-09-11T04:39:20+08:00 1.27 1.27 0.00 1.51 54.0
2026-09-11T04:39:30+08:00 0.46 0.46 0.00 1.43 74.0
2026-09-11T04:39:38+08:00 0.45 0.45 0.00 1.44 51.0
2026-09-11T04:39:48+08:00 1.45 1.45 0.00 1.37 60.0
2026-09-11T04:39:58+08:00 0.89 0.89 0.00 1.31 82.0
2026-09-11T04:40:05+08:00 1.42 1.42 0.00 1.26 70.0
2026-09-11T04:40:15+08:00 0.63 0.63 0.00 1.23 51.0
2026-09-11T04:40:25+08:00 1.08 1.08 0.00 1.19 50.0
2026-09-11T04:40:33+08:00 0.48 0.48 0.00 1.16 151.0
2026-09-11T04:40:43+08:00 1.15 1.15 0.00 1.29 256.0
2026-09-11T04:40:53+08:00 1.50 1.50 0.00 1.32 253.0
2026-09-11T04:41:00+08:00 0.92 0.92 0.00 1.27 254.0
2026-09-11T04:41:10+08:00 1.27 1.27 0.00 1.39 250.0
2026-09-11T04:41:20+08:00 0.57 0.57 0.00 1.33 255.0
2026-09-11T04:41:31+08:00 1.93 1.93 0.00 1.43 256.0
2026-09-11T04:41:38+08:00 2.57 2.57 0.00 1.51 250.0
2026-09-11T04:41:48+08:00 1.27 1.27 0.00 1.58 256.0
2026-09-11T04:41:58+08:00 5.17 5.17 0.00 1.56 256.0
2026-09-11T04:42:06+08:00 10.20 10.20 0.00 1.52 253.0
2026-09-11T04:42:16+08:00 10.16 10.16 0.00 1.51 255.0
2026-09-11T04:42:26+08:00 4.87 4.87 0.00 1.43 251.0
2026-09-11T04:42:33+08:00 3.52 3.52 0.00 1.59 253.0
2026-09-11T04:42:43+08:00 1.29 1.29 0.00 1.66 256.0
2026-09-11T04:42:54+08:00 0.55 0.55 0.00 1.63 254.0
2026-09-11T04:43:01+08:00 0.40 0.40 0.00 1.53 250.0
2026-09-11T04:43:12+08:00 1.75 1.39 0.00 1.45 256.0
2026-09-11T04:43:22+08:00 1.00 0.87 0.00 1.45 253.0
2026-09-11T04:43:32+08:00 0.45 0.39 0.00 1.38 251.0
2026-09-11T04:43:39+08:00 0.16 0.14 0.00 1.32 256.0
2026-09-11T04:43:49+08:00 1.09 1.09 0.00 1.35 253.0
2026-09-11T04:43:59+08:00 1.09 1.08 0.00 1.53 256.0
2026-09-11T04:44:07+08:00 2.67 2.67 0.00 1.45 248.0
2026-09-11T04:44:17+08:00 0.98 0.98 0.00 1.46 256.0
2026-09-11T04:44:27+08:00 1.03 1.03 0.00 1.47 253.0
2026-09-11T04:44:34+08:00 0.97 0.97 0.00 1.47 252.0
2026-09-11T04:44:44+08:00 3.66 3.66 0.00 1.64 256.0
2026-09-11T04:44:54+08:00 1.34 1.34 0.00 1.94 256.0
2026-09-11T04:45:02+08:00 0.94 0.94 0.00 1.87 254.0
2026-09-11T04:45:12+08:00 1.08 1.08 0.00 1.73 254.0
2026-09-11T04:45:22+08:00 1.78 1.78 0.00 1.70 254.0
2026-09-11T04:45:29+08:00 1.85 1.85 0.00 1.59 251.0
2026-09-11T04:45:39+08:00 0.68 0.68 0.00 1.50 256.0
2026-09-11T04:45:49+08:00 2.61 2.61 0.00 1.58 253.0
2026-09-11T04:46:00+08:00 1.65 1.65 0.00 1.57 252.0
2026-09-11T04:46:07+08:00 0.90 0.90 0.00 1.56 250.0
2026-09-11T04:46:17+08:00 0.33 0.33 0.00 1.47 255.0
2026-09-11T04:46:27+08:00 2.44 2.44 0.00 1.40 256.0
2026-09-11T04:46:35+08:00 0.90 0.90 0.00 1.34 253.0
2026-09-11T04:46:45+08:00 1.49 1.49 0.00 1.28 256.0
2026-09-11T04:46:55+08:00 1.09 1.09 0.00 1.31 255.0
2026-09-11T04:47:02+08:00 0.40 0.40 0.00 1.27 254.0
2026-09-11T04:47:12+08:00 0.18 0.18 0.00 1.30 256.0
2026-09-11T04:47:22+08:00 0.36 0.36 0.00 1.33 251.0
2026-09-11T04:47:30+08:00 0.85 0.85 0.00 1.35 254.0
2026-09-11T04:47:40+08:00 0.31 0.31 0.00 1.30 256.0
2026-09-11T04:47:50+08:00 0.11 0.11 0.00 1.33 254.0
2026-09-11T04:48:00+08:00 2.00 2.00 0.00 1.58 253.0
2026-09-11T04:48:08+08:00 2.56 1.83 0.00 1.64 256.0
2026-09-11T04:48:18+08:00 2.29 2.02 0.00 1.62 253.0
2026-09-11T04:48:28+08:00 1.32 1.20 0.00 1.52 255.0
2026-09-11T04:48:35+08:00 1.68 1.63 0.00 1.52 250.0
2026-09-11T04:48:45+08:00 3.04 3.03 0.00 1.44 256.0
2026-09-11T04:48:55+08:00 1.36 1.36 0.00 1.37 253.0
2026-09-11T04:49:03+08:00 1.36 1.36 0.00 1.31 252.0
2026-09-11T04:49:13+08:00 1.82 1.82 0.00 1.26 256.0
2026-09-11T04:49:23+08:00 2.84 2.84 0.00 1.30 256.0
2026-09-11T04:49:30+08:00 1.04 1.04 0.00 1.25 252.0
2026-09-11T04:49:40+08:00 0.65 0.65 0.00 1.29 254.0
2026-09-11T04:49:51+08:00 0.53 0.53 0.00 1.33 254.0
2026-09-11T04:50:01+08:00 1.56 1.02 0.00 1.35 251.0
2026-09-11T04:50:08+08:00 1.18 0.94 0.00 1.46 256.0
2026-09-11T04:50:18+08:00 0.68 0.59 0.00 1.61 253.0
2026-09-11T04:50:28+08:00 0.30 0.26 0.00 1.59 255.0
2026-09-11T04:50:36+08:00 0.77 0.76 0.00 1.66 255.0
2026-09-11T04:50:46+08:00 4.40 4.39 0.00 1.64 253.0
2026-09-11T04:50:56+08:00 3.01 3.01 0.00 1.93 248.0
2026-09-11T04:51:04+08:00 1.62 1.62 0.00 1.94 255.0
2026-09-11T04:51:14+08:00 1.57 1.49 0.00 1.80 255.0
2026-09-11T04:51:24+08:00 0.70 0.67 0.00 1.76 254.0
2026-09-11T04:51:31+08:00 3.62 3.61 0.00 1.64 254.0
2026-09-11T04:51:41+08:00 2.11 2.10 0.00 1.61 256.0
2026-09-11T04:51:51+08:00 0.77 0.77 0.00 1.52 253.0
2026-09-11T04:52:01+08:00 3.44 3.44 0.00 1.44 253.0
2026-09-11T04:52:09+08:00 1.69 1.69 0.00 1.37 256.0
2026-09-11T04:52:19+08:00 0.93 0.93 0.00 1.39 253.0
2026-09-11T04:52:29+08:00 1.64 1.64 0.00 1.33 251.0
2026-09-11T04:52:36+08:00 0.73 0.73 0.00 1.75 256.0
2026-09-11T04:52:46+08:00 0.84 0.84 0.00 1.63 253.0
2026-09-11T04:52:56+08:00 0.82 0.67 0.00 1.68 256.0
2026-09-11T04:53:04+08:00 0.80 0.74 0.00 1.58 250.0
2026-09-11T04:53:14+08:00 6.25 6.23 0.00 1.64 255.0
2026-09-11T04:53:24+08:00 4.87 4.86 0.00 1.70 253.0
2026-09-11T04:53:31+08:00 4.10 4.10 0.00 1.60 252.0
2026-09-11T04:53:41+08:00 2.75 2.75 0.00 1.74 256.0
2026-09-11T04:53:51+08:00 1.01 1.01 0.00 1.78 255.0
2026-09-11T04:53:59+08:00 5.71 5.71 0.00 1.89 252.0
2026-09-11T04:54:09+08:00 4.01 4.01 0.00 1.91 254.0
2026-09-11T04:54:19+08:00 1.47 1.47 0.00 1.77 254.0
2026-09-11T04:54:29+08:00 1.36 1.36 0.00 1.65 253.0
2026-09-11T04:54:37+08:00 3.58 3.58 0.00 1.70 254.0
2026-09-11T04:54:47+08:00 1.48 1.48 0.00 1.66 253.0
2026-09-11T04:54:57+08:00 0.66 0.66 0.00 1.64 255.0
2026-09-11T04:55:04+08:00 0.24 0.24 0.00 1.70 250.0
2026-09-11T04:55:14+08:00 0.99 0.99 0.00 1.68 255.0
2026-09-11T04:55:24+08:00 0.81 0.81 0.00 1.73 252.0
2026-09-11T04:55:32+08:00 2.50 2.35 0.00 1.62 251.0
2026-09-11T04:55:42+08:00 1.32 1.25 0.00 1.52 256.0
2026-09-11T04:55:52+08:00 0.48 0.46 0.00 1.44 255.0
2026-09-11T04:55:59+08:00 0.17 0.16 0.00 1.37 253.0
2026-09-11T04:56:09+08:00 0.07 0.07 0.00 1.39 255.0
2026-09-11T04:56:19+08:00 0.02 0.02 0.00 1.49 253.0
2026-09-11T04:56:29+08:00 1.25 1.25 0.00 1.41 253.0
2026-09-11T04:56:37+08:00 1.00 1.00 0.00 1.57 256.0
2026-09-11T04:56:47+08:00 5.57 5.57 0.00 1.48 253.0
2026-09-11T04:56:57+08:00 2.95 2.95 0.00 1.41 254.0
2026-09-11T04:57:04+08:00 1.43 1.43 0.00 1.35 250.0
2026-09-11T04:57:14+08:00 1.66 1.66 0.00 1.37 255.0
2026-09-11T04:57:24+08:00 0.74 0.74 0.00 1.31 256.0
2026-09-11T04:57:33+08:00 0.92 0.92 0.00 1.42 256.0
2026-09-11T04:57:43+08:00 1.23 1.15 0.00 1.35 148.0
2026-09-11T04:57:53+08:00 9.34 9.31 0.00 1.37 44.0
2026-09-11T04:58:01+08:00 5.38 5.37 0.00 1.39 70.0
2026-09-11T04:58:11+08:00 1.98 1.97 0.00 1.41 50.0
2026-09-11T04:58:22+08:00 1.38 1.37 0.00 1.71 61.0
2026-09-11T04:58:29+08:00 1.44 1.43 0.00 1.60 73.0
2026-09-11T04:58:39+08:00 1.09 1.09 0.00 1.59 82.0
2026-09-11T04:58:49+08:00 0.97 0.97 0.00 1.49 61.0
2026-09-11T04:58:59+08:00 0.43 0.43 0.00 1.42 58.0
2026-09-11T04:59:07+08:00 0.15 0.15 0.00 1.28 0.0
2026-09-11T04:59:17+08:00 1.54 1.54 0.00 1.24 0.0
2026-09-11T04:59:27+08:00 2.16 2.16 0.00 1.20 0.0
2026-09-11T04:59:34+08:00 1.34 1.34 0.00 1.17 0.0
2026-09-11T04:59:45+08:00 1.31 1.31 0.00 1.14 0.0
2026-09-11T04:59:55+08:00 1.86 1.86 0.00 1.12 0.0
2026-09-11T05:00:02+08:00 2.14 2.14 0.00 1.10 0.0
2026-09-11T05:00:12+08:00 2.90 2.90 0.00 1.08 0.0
2026-09-11T05:00:22+08:00 2.63 2.63 0.00 1.07 0.0
2026-09-11T05:00:30+08:00 1.85 1.85 0.00 1.06 0.0
2026-09-11T05:00:40+08:00 2.68 2.68 0.00 1.12 0.0
2026-09-11T05:00:50+08:00 1.06 1.06 0.00 1.10 0.0
2026-09-11T05:01:00+08:00 1.66 1.66 0.00 1.24 0.0
2026-09-11T05:01:07+08:00 2.29 2.29 0.00 1.21 0.0
2026-09-11T05:01:17+08:00 2.83 2.83 0.00 1.33 0.0
2026-09-11T05:01:27+08:00 2.26 2.26 0.00 1.36 0.0
2026-09-11T05:01:35+08:00 0.95 0.95 0.00 1.30 0.0
2026-09-11T05:01:45+08:00 1.25 1.25 0.00 1.25 0.0
2026-09-11T05:01:55+08:00 0.86 0.86 0.00 1.22 0.0
2026-09-11T05:02:03+08:00 0.31 0.31 0.00 1.18 0.0
2026-09-11T05:02:13+08:00 0.54 0.54 0.00 1.15 0.0
2026-09-11T05:02:23+08:00 0.39 0.39 0.00 1.13 0.0
2026-09-11T05:02:31+08:00 0.32 0.32 0.00 1.11 0.0
2026-09-11T05:02:48+08:00 28.14 28.14 0.00 1.09 0.0
2026-09-11T05:02:59+08:00 65.97 65.97 0.00 1.21 0.0
2026-09-11T05:03:07+08:00 69.72 69.72 0.00 1.25 0.0
2026-09-11T05:03:17+08:00 68.35 68.35 0.00 1.21 0.0
2026-09-11T05:03:27+08:00 40.65 40.65 0.09 1.17 0.0
2026-09-11T05:03:34+08:00 15.44 15.44 0.03 1.15 0.0
2026-09-11T05:03:44+08:00 17.36 17.36 0.01 1.20 1.0
2026-09-11T05:03:54+08:00 6.39 6.39 0.00 1.17 1.0
2026-09-11T05:04:02+08:00 2.87 2.87 0.00 1.14 1.0
2026-09-11T05:04:12+08:00 1.46 1.46 0.00 1.12 1.0
2026-09-11T05:04:22+08:00 1.95 1.95 0.00 1.25 1.0
2026-09-11T05:04:30+08:00 2.21 2.21 0.00 1.13 0.0
2026-09-11T05:04:40+08:00 36.36 36.36 0.00 1.11 0.0
2026-09-11T05:04:50+08:00 36.72 36.72 0.00 1.50 48.0
2026-09-11T05:05:00+08:00 16.99 16.99 0.00 1.42 59.0
2026-09-11T05:05:07+08:00 7.00 7.00 0.00 1.35 63.0
2026-09-11T05:05:17+08:00 3.14 3.14 0.00 1.30 68.0
2026-09-11T05:05:27+08:00 1.15 1.15 0.00 1.25 49.0
2026-09-11T05:05:35+08:00 1.51 1.51 0.00 1.21 96.0
2026-09-11T05:05:45+08:00 1.04 1.04 0.00 1.18 78.0
2026-09-11T05:05:55+08:00 1.20 1.20 0.00 1.15 61.0
2026-09-11T05:06:02+08:00 0.44 0.44 0.00 1.13 100.0
2026-09-11T05:06:12+08:00 0.19 0.19 0.00 1.48 56.0
2026-09-11T05:06:22+08:00 0.80 0.80 0.00 1.41 76.0
2026-09-11T05:06:30+08:00 0.60 0.60 0.00 1.35 60.0
2026-09-11T05:06:40+08:00 0.22 0.22 0.00 1.29 63.0
2026-09-11T05:06:50+08:00 0.44 0.44 0.00 1.25 59.0
2026-09-11T05:07:00+08:00 0.29 0.29 0.00 1.28 63.0
2026-09-11T05:07:07+08:00 0.83 0.83 0.00 1.24 77.0
2026-09-11T05:07:17+08:00 0.52 0.52 0.00 1.20 56.0
2026-09-11T05:07:27+08:00 0.67 0.67 0.00 1.25 57.0
2026-09-11T05:07:35+08:00 1.50 1.50 0.00 1.14 75.0
2026-09-11T05:07:45+08:00 0.67 0.67 0.00 1.12 64.0
2026-09-11T05:07:55+08:00 1.19 1.19 0.00 1.17 84.0
2026-09-11T05:08:03+08:00 0.53 0.80 0.00 1.14 91.0
2026-09-11T05:08:13+08:00 0.36 0.36 0.00 1.12 50.0
2026-09-11T05:08:23+08:00 0.13 0.13 0.00 1.10 73.0
2026-09-11T05:08:30+08:00 0.05 0.05 0.00 1.09 62.0
2026-09-11T05:08:40+08:00 1.72 1.72 0.00 1.15 64.0
2026-09-11T05:08:50+08:00 0.63 0.63 0.00 1.20 87.0
2026-09-11T05:09:00+08:00 0.52 0.52 0.00 1.17 76.0
2026-09-11T05:09:08+08:00 0.19 0.19 0.00 1.38 47.0
2026-09-11T05:09:18+08:00 1.86 1.86 0.00 1.54 58.0
2026-09-11T05:09:28+08:00 0.68 0.68 0.00 1.45 180.0
2026-09-11T05:09:35+08:00 0.37 0.37 0.00 1.46 252.0
2026-09-11T05:09:45+08:00 0.46 0.46 0.00 1.70 249.0
2026-09-11T05:09:55+08:00 2.12 2.12 0.00 1.67 247.0
2026-09-11T05:10:03+08:00 0.95 0.95 0.00 1.72 256.0
2026-09-11T05:10:13+08:00 0.79 0.79 0.00 1.92 248.0
2026-09-11T05:10:23+08:00 0.82 0.69 0.00 1.78 248.0
2026-09-11T05:10:30+08:00 1.06 1.01 0.00 1.66 237.0
2026-09-11T05:10:40+08:00 0.54 0.52 0.00 1.55 248.0
2026-09-11T05:10:50+08:00 0.37 0.37 0.00 1.63 254.0
2026-09-11T05:10:58+08:00 0.16 0.16 0.00 1.46 244.0
2026-09-11T05:11:08+08:00 0.75 0.75 0.00 1.39 255.0
2026-09-11T05:11:18+08:00 2.07 1.92 0.00 1.33 253.0
2026-09-11T05:11:28+08:00 2.14 1.92 0.00 1.36 240.0
2026-09-11T05:11:36+08:00 0.79 0.70 0.00 1.60 253.0
2026-09-11T05:11:46+08:00 0.45 0.41 0.00 1.50 249.0
2026-09-11T05:11:56+08:00 2.01 1.92 0.00 1.58 249.0
2026-09-11T05:12:03+08:00 6.27 5.87 0.00 1.49 249.0
2026-09-11T05:12:13+08:00 4.35 4.17 0.00 1.72 254.0
2026-09-11T05:12:23+08:00 1.84 1.78 0.00 1.69 250.0
2026-09-11T05:12:31+08:00 3.42 3.39 0.00 1.90 234.0
2026-09-11T05:12:41+08:00 1.48 1.47 0.00 1.76 254.0
2026-09-11T05:12:51+08:00 0.92 0.92 0.00 1.64 256.0
2026-09-11T05:12:58+08:00 0.41 0.41 0.00 1.69 247.0
2026-09-11T05:13:08+08:00 1.48 1.48 0.00 1.59 254.0
2026-09-11T05:13:18+08:00 1.21 1.21 0.00 1.88 247.0
2026-09-11T05:13:28+08:00 2.38 2.38 0.00 1.90 245.0
2026-09-11T05:13:36+08:00 1.54 1.54 0.00 1.76 254.0
2026-09-11T05:13:46+08:00 0.87 0.87 0.00 1.72 254.0
2026-09-11T05:13:56+08:00 4.08 3.98 0.00 1.69 251.0
2026-09-11T05:14:04+08:00 1.80 1.76 0.00 1.58 111.0
2026-09-11T05:14:14+08:00 1.83 1.82 0.00 1.57 79.0
2026-09-11T05:14:24+08:00 0.67 0.66 0.00 1.57 63.0
2026-09-11T05:14:31+08:00 0.42 0.42 0.00 1.55 72.0
2026-09-11T05:14:41+08:00 0.33 0.33 0.00 1.47 65.0
2026-09-11T05:14:51+08:00 0.62 0.52 0.00 1.40 83.0
2026-09-11T05:14:59+08:00 1.00 0.96 0.00 1.33 83.0
2026-09-11T05:15:09+08:00 0.37 0.35 0.00 1.28 45.0
2026-09-11T05:15:19+08:00 0.16 0.15 0.00 1.24 79.0
2026-09-11T05:15:29+08:00 0.99 0.99 0.00 1.28 80.0
2026-09-11T05:15:36+08:00 2.54 2.53 0.00 1.39 73.0
2026-09-11T05:15:46+08:00 1.62 1.62 0.00 1.41 52.0
2026-09-11T05:15:56+08:00 2.16 2.16 0.00 1.34 57.0
2026-09-11T05:16:04+08:00 1.33 1.33 0.00 1.29 63.0
2026-09-11T05:16:14+08:00 0.84 0.84 0.00 1.25 66.0
2026-09-11T05:16:24+08:00 1.50 1.50 0.00 1.50 73.0
2026-09-11T05:16:31+08:00 0.67 0.67 0.00 1.42 81.0
2026-09-11T05:16:41+08:00 0.61 0.61 0.00 1.36 65.0
2026-09-11T05:16:51+08:00 0.55 0.55 0.00 1.30 52.0
2026-09-11T05:16:59+08:00 0.74 0.74 0.00 1.34 58.0
2026-09-11T05:17:09+08:00 0.35 0.35 0.00 1.28 66.0
2026-09-11T05:17:19+08:00 0.15 0.15 0.00 1.24 56.0
2026-09-11T05:17:29+08:00 0.20 0.20 0.00 1.20 60.0
2026-09-11T05:17:36+08:00 0.97 0.97 0.14 1.17 66.0
2026-09-11T05:17:46+08:00 0.43 0.43 0.06 1.14 48.0
2026-09-11T05:17:57+08:00 0.15 0.15 0.02 1.12 71.0
2026-09-11T05:18:04+08:00 1.02 0.88 0.00 1.18 56.0
2026-09-11T05:18:14+08:00 3.32 3.26 0.00 1.30 65.0
2026-09-11T05:18:24+08:00 2.41 2.39 0.00 1.25 62.0
2026-09-11T05:18:32+08:00 1.18 1.17 0.00 1.21 58.0
2026-09-11T05:18:42+08:00 1.33 1.32 0.00 1.18 68.0
2026-09-11T05:18:52+08:00 1.84 1.84 0.00 1.15 76.0
2026-09-11T05:18:59+08:00 0.82 0.82 0.00 1.53 53.0
2026-09-11T05:19:09+08:00 0.30 0.30 0.00 1.83 64.0
2026-09-11T05:19:19+08:00 0.49 0.49 0.00 1.86 73.0
2026-09-11T05:19:29+08:00 0.18 0.18 0.00 1.73 77.0
2026-09-11T05:19:37+08:00 0.80 0.80 0.00 1.62 63.0
2026-09-11T05:19:47+08:00 2.11 2.11 0.00 1.60 73.0
2026-09-11T05:19:57+08:00 1.27 1.27 0.00 1.58 71.0
2026-09-11T05:20:04+08:00 0.46 0.46 0.00 1.57 38.0
2026-09-11T05:20:14+08:00 1.26 1.26 0.00 1.64 50.0
2026-09-11T05:20:24+08:00 0.91 0.91 0.00 1.62 54.0
2026-09-11T05:20:32+08:00 6.29 6.29 0.00 1.68 97.0
2026-09-11T05:20:42+08:00 3.48 3.48 0.00 1.58 88.0
2026-09-11T05:20:52+08:00 4.90 4.90 0.00 1.56 64.0
2026-09-11T05:20:59+08:00 2.57 2.57 0.00 1.64 61.0
2026-09-11T05:21:09+08:00 1.30 1.30 0.00 1.62 58.0
2026-09-11T05:21:19+08:00 2.58 2.58 0.00 1.52 55.0
2026-09-11T05:21:29+08:00 5.19 5.03 0.00 1.44 84.0
2026-09-11T05:21:37+08:00 2.64 2.58 0.00 1.37 70.0
2026-09-11T05:21:48+08:00 3.97 3.95 0.00 1.31 65.0
2026-09-11T05:21:58+08:00 2.08 2.07 0.00 1.34 70.0
2026-09-11T05:22:05+08:00 3.03 3.03 0.00 1.36 83.0
2026-09-11T05:22:15+08:00 1.94 1.94 0.00 1.31 48.0
2026-09-11T05:22:25+08:00 0.87 0.87 0.00 1.25 72.0
2026-09-11T05:22:33+08:00 0.32 0.32 0.00 1.21 74.0
2026-09-11T05:22:43+08:00 1.53 1.53 0.00 1.11 94.0
2026-09-11T05:22:53+08:00 0.92 0.92 0.00 1.09 82.0
2026-09-11T05:23:01+08:00 0.70 0.70 0.00 1.16 55.0
2026-09-11T05:23:11+08:00 0.51 0.51 0.00 1.13 53.0
2026-09-11T05:23:21+08:00 1.07 1.07 0.00 1.11 62.0
2026-09-11T05:23:28+08:00 0.48 0.48 0.00 1.09 57.0
2026-09-11T05:23:38+08:00 0.50 0.50 0.00 1.08 64.0
2026-09-11T05:23:48+08:00 1.45 1.45 0.00 1.07 70.0
2026-09-11T05:23:58+08:00 1.05 1.05 0.00 1.14 56.0
2026-09-11T05:24:06+08:00 1.11 1.11 0.00 1.11 70.0
2026-09-11T05:24:16+08:00 0.67 0.67 0.00 1.26 70.0
2026-09-11T05:24:26+08:00 0.30 0.30 0.00 1.22 46.0
2026-09-11T05:24:33+08:00 0.11 0.11 0.00 1.18 59.0
2026-09-11T05:24:43+08:00 0.54 0.54 0.00 1.15 80.0
2026-09-11T05:24:53+08:00 0.20 0.20 0.00 1.13 59.0
2026-09-11T05:25:01+08:00 1.77 1.77 0.00 1.11 64.0
2026-09-11T05:25:11+08:00 3.97 3.97 0.00 1.09 88.0
2026-09-11T05:25:21+08:00 1.46 1.46 0.00 1.08 94.0
2026-09-11T05:25:28+08:00 0.65 0.65 0.00 1.07 57.0
2026-09-11T05:25:38+08:00 0.24 0.24 0.00 1.06 68.0
2026-09-11T05:25:48+08:00 1.43 1.43 0.00 1.19 53.0
2026-09-11T05:25:58+08:00 2.18 2.08 0.00 1.16 68.0
2026-09-11T05:26:06+08:00 0.80 0.76 0.00 1.14 74.0
2026-09-11T05:26:16+08:00 0.62 0.60 0.00 1.20 59.0
2026-09-11T05:26:26+08:00 2.11 2.00 0.00 1.24 59.0
2026-09-11T05:26:34+08:00 1.76 1.63 0.00 1.35 65.0
2026-09-11T05:26:44+08:00 0.79 0.73 0.00 1.44 58.0
2026-09-11T05:26:54+08:00 0.59 0.56 0.00 1.45 67.0
2026-09-11T05:27:01+08:00 1.10 1.10 0.00 1.53 59.0
2026-09-11T05:27:11+08:00 3.22 3.21 0.00 1.45 66.0
2026-09-11T05:27:21+08:00 3.90 3.71 0.00 1.46 61.0
2026-09-11T05:27:29+08:00 2.36 2.27 0.00 1.39 60.0
2026-09-11T05:27:39+08:00 3.89 3.67 0.00 1.33 92.0
2026-09-11T05:27:49+08:00 1.43 1.35 0.00 1.28 73.0
2026-09-11T05:27:59+08:00 1.61 1.57 0.18 1.24 0.0
2026-09-11T05:28:06+08:00 2.89 2.87 0.06 1.20 0.0
2026-09-11T05:28:16+08:00 1.80 1.80 0.02 1.17 0.0
2026-09-11T05:28:26+08:00 1.35 1.35 0.00 1.14 0.0
2026-09-11T05:28:34+08:00 3.57 3.57 0.00 1.12 0.0
2026-09-11T05:28:44+08:00 2.09 2.09 0.00 1.10 0.0
2026-09-11T05:28:54+08:00 1.66 1.66 0.00 1.08 0.0
2026-09-11T05:29:01+08:00 0.61 0.61 0.00 1.07 0.0
2026-09-11T05:29:11+08:00 1.00 1.00 0.00 1.06 0.0
2026-09-11T05:29:22+08:00 1.97 1.97 0.00 1.05 0.0
2026-09-11T05:29:29+08:00 1.09 1.09 0.00 1.04 0.0
2026-09-11T05:29:39+08:00 0.48 0.48 0.00 1.04 0.0
2026-09-11T05:29:49+08:00 0.72 0.72 0.00 1.03 0.0
