t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789011559.924,0.0,0.0,0.0,1881897.0,288.0,1881897.0,2300760.0,17430.0
1789011564.933,0.0,0.0,0.0,1881897.0,288.0,1881897.0,2300760.0,17430.0
1789011567.459,43.0,0.0,0.07622298065984068,1887945.0,288.0,1887837.0,2305014.0,17443.0
1789011572.464,22.0,0.0,0.04323094425483509,1897773.0,288.0,1897665.0,2318974.0,17555.0
1789011577.469,48.0,0.0,0.08191126279863481,1909329.0,288.0,1909329.0,2330539.0,17636.0
1789011582.475,35.0,0.0,0.0633837152608484,1919049.0,288.0,1919049.0,2343788.0,17739.0
1789011587.479,43.0,0.0,0.07671054770030883,1929309.0,288.0,1929309.0,2355598.0,17826.0
1789011591.558,46.0,0.0,0.08678693320331543,1940865.0,288.0,1940757.0,2369963.0,17930.0
1789011594.947,35.0,0.0,0.060295790671217264,1951665.0,288.0,1951665.0,2383287.0,18041.0
1789011599.952,23.0,0.0,0.03949293027791323,1960737.0,288.0,1960737.0,2395280.0,18137.0
1789011604.957,33.0,0.0,0.058345522509344994,1971105.0,288.0,1970997.0,2407399.0,18223.0
1789011609.962,13.0,0.0,0.021940516821062905,1979313.0,288.0,1979205.0,2418786.0,18319.0
1789011614.966,41.0,0.0,0.07654802535348615,1989681.0,288.0,1989681.0,2429852.0,18387.0
1789011619.047,18.0,0.0,0.03429221517958725,1998753.0,288.0,1998753.0,2442525.0,18494.0
1789011622.438,26.0,0.0,0.0456687794571754,2008257.0,288.0,2008257.0,2453296.0,18574.0
1789011627.444,45.0,0.0,0.08564927677555667,2020245.0,288.0,2020137.0,2467112.0,18666.0
1789011632.448,51.0,0.0,0.09068746952705997,2031369.0,288.0,2031045.0,2479827.0,18763.0
1789011637.452,43.0,0.0,0.07573541361937264,2042169.0,288.0,2042169.0,2493439.0,18871.0
1789011642.458,44.0,0.0,0.0794734275962945,2053293.0,288.0,2053293.0,2507116.0,18973.0
1789011646.552,37.0,0.0,0.07085974321469202,2064201.0,288.0,2064201.0,2521382.0,19081.0
1789011649.925,63.0,0.0,0.12416707297253371,2076513.0,288.0,2076513.0,2535211.0,19169.0
1789011654.930,50.0,0.0,0.09442548350398183,2087529.0,288.0,2087421.0,2548973.0,19284.0
1789011659.936,49.0,0.0,0.09166260360799605,2098113.0,288.0,2098005.0,2561892.0,19383.0
1789011664.942,43.0,0.0,0.08239882983910285,2109129.0,288.0,2109129.0,2575960.0,19491.0
1789011669.947,31.0,0.0,0.05542012026653664,2119713.0,288.0,2119713.0,2589189.0,19601.0
1789011673.977,41.0,0.0,0.0794734275962945,2131593.0,288.0,2131593.0,2603621.0,19701.0
1789011677.354,75.0,0.0,0.13310580204778155,2145417.0,288.0,2145417.0,2617475.0,19795.0
1789011682.358,32.0,0.0,0.057695433122054274,2155029.0,288.0,2155029.0,2632375.0,19927.0
1789011687.363,38.0,0.0,0.0702096538274013,2164965.0,288.0,2164857.0,2644218.0,20013.0
1789011692.367,42.0,0.0,0.07833577116853563,2175225.0,288.0,2175225.0,2656663.0,20104.0
1789011697.374,38.0,0.0,0.07150983260198274,2186349.0,288.0,2186349.0,2670522.0,20211.0
1789011701.506,32.0,0.0,0.06403380464813913,2197473.0,288.0,2197473.0,2684854.0,20320.0
