t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789023224.135,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789023226.666,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789023231.748,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789023236.757,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789023241.762,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789023246.766,3.0,0.0,0.016172506738544423,11145.0,0.0,11145.0,13744.0,103.0
1789023251.770,9.0,0.0,0.0539083557951483,12873.0,0.0,12873.0,15493.0,113.0
1789023254.382,7.0,0.0,0.03557951482479782,14061.0,0.0,14061.0,16907.0,126.0
1789023259.387,7.0,0.0,0.049056603773584895,15681.0,0.0,15681.0,19266.0,141.0
1789023264.859,4.0,0.0,0.02425876010781669,17301.0,0.0,17301.0,21232.0,159.0
1789023269.864,8.0,0.0,0.04797843665768198,18921.0,0.0,18921.0,22931.0,170.0
1789023274.868,9.0,0.0,0.05229110512129376,20865.0,0.0,20757.0,25212.0,187.0
1789023279.873,12.0,0.0,0.07493261455525602,22701.0,0.0,22701.0,27381.0,201.0
1789023282.382,10.0,0.0,0.061994609164420456,24105.0,0.0,24105.0,29180.0,216.0
1789023287.387,7.0,0.0,0.042048517520215656,25725.0,0.0,25725.0,31319.0,234.0
1789023292.392,10.0,0.0,0.07008086253369272,27885.0,0.0,27885.0,34036.0,251.0
1789023297.397,13.0,0.0,0.07654986522911056,29613.0,0.0,29613.0,35595.0,264.0
1789023302.401,7.0,0.0,0.04366576819407009,30693.0,0.0,30693.0,37445.0,280.0
1789023307.405,7.0,0.0,0.03989218328840971,32313.0,0.0,32313.0,39307.0,295.0
1789023309.900,5.0,0.0,0.03126684636118593,33609.0,0.0,33609.0,41129.0,309.0
1789023314.906,10.0,0.0,0.05983827493261451,35337.0,0.0,35337.0,42858.0,320.0
1789023319.910,6.0,0.0,0.040431266846361225,36093.0,0.0,36093.0,44194.0,331.0
1789023324.914,5.0,0.0,0.033423180592991875,37065.0,0.0,37065.0,45421.0,341.0
1789023329.918,8.0,0.0,0.0539083557951483,38361.0,0.0,38361.0,46868.0,350.0
1789023334.922,10.0,0.0,0.06522911051212943,39873.0,0.0,39873.0,48562.0,362.0
1789023337.502,6.0,0.0,0.037735849056603765,41385.0,0.0,41385.0,50598.0,380.0
1789023342.507,10.0,0.0,0.06091644204851754,43437.0,0.0,43437.0,52795.0,395.0
1789023347.511,7.0,0.0,0.04097035040431263,45057.0,0.0,45057.0,54893.0,413.0
1789023352.516,12.0,0.0,0.07708894878706196,47109.0,0.0,47109.0,57250.0,427.0
1789023357.557,6.0,0.0,0.03557951482479782,48297.0,0.0,48297.0,58982.0,444.0
1789023362.562,6.0,0.0,0.03719676549865225,50025.0,0.0,50025.0,61138.0,460.0
1789023365.063,9.0,0.0,0.0544474393530997,51537.0,0.0,51537.0,62750.0,471.0
1789023370.067,9.0,0.0,0.05983827493261451,53265.0,0.0,53265.0,65029.0,487.0
1789023375.074,8.0,0.0,0.05121293800539084,54993.0,0.0,54993.0,67142.0,504.0
1789023380.078,8.0,0.0,0.047439353099730464,56289.0,0.0,56289.0,68594.0,516.0
1789023385.083,10.0,0.0,0.05283018867924527,57909.0,0.0,57909.0,70231.0,529.0
1789023390.087,9.0,0.0,0.05283018867924527,59853.0,0.0,59853.0,72877.0,548.0
1789023392.684,7.0,0.0,0.040431266846361225,61257.0,0.0,61257.0,74712.0,563.0
1789023397.689,6.0,0.0,0.03989218328840971,62553.0,0.0,62553.0,76544.0,576.0
1789023402.693,8.0,0.0,0.044743935309973004,63849.0,0.0,63849.0,77754.0,586.0
1789023407.699,10.0,0.0,0.060377358490566024,65793.0,0.0,65793.0,80134.0,602.0
1789023412.703,5.0,0.0,0.03126684636118593,66873.0,0.0,66873.0,81804.0,617.0
1789023417.707,6.0,0.0,0.03126684636118593,68061.0,0.0,68061.0,83012.0,627.0
1789023420.246,8.0,0.0,0.04851752021563338,70113.0,0.0,70113.0,85526.0,644.0
1789023425.255,3.0,0.0,0.019407008086253397,71733.0,0.0,71733.0,87884.0,664.0
1789023430.260,7.0,0.0,0.04366576819407009,73137.0,0.0,73137.0,89333.0,673.0
1789023435.271,9.0,0.0,0.05714285714285716,75513.0,0.0,75513.0,92164.0,693.0
1789023440.275,6.0,0.0,0.0345013477088949,76701.0,0.0,76701.0,93674.0,707.0
1789023445.280,6.0,0.0,0.04097035040431263,78537.0,0.0,78537.0,96079.0,724.0
1789023447.781,13.0,0.0,0.08194070080862537,80589.0,0.0,80589.0,98063.0,736.0
1789023452.786,11.0,0.0,0.07223719676549867,82641.0,0.0,82641.0,100780.0,757.0
1789023457.790,9.0,0.0,0.057681940700808676,84801.0,0.0,84801.0,103482.0,779.0
1789023462.794,7.0,0.0,0.04312668463611857,85989.0,0.0,85881.0,105016.0,792.0
1789023467.799,12.0,0.0,0.07547169811320753,88365.0,0.0,88365.0,107651.0,809.0
1789023472.803,9.0,0.0,0.056064690026954134,89985.0,0.0,89985.0,109805.0,827.0
1789023475.334,7.0,0.0,0.04582210242587603,91821.0,0.0,91821.0,112213.0,846.0
1789023480.339,6.0,0.0,0.0345013477088949,93441.0,0.0,93441.0,114102.0,862.0
1789023485.344,12.0,0.0,0.06361185983827489,95385.0,0.0,95385.0,115852.0,874.0
1789023490.351,6.0,0.0,0.037735849056603765,97113.0,0.0,97113.0,118699.0,896.0
1789023495.356,3.0,0.0,0.016711590296495937,98301.0,0.0,98301.0,120264.0,910.0
1789023500.360,7.0,0.0,0.0442048517520216,100029.0,0.0,100029.0,122189.0,922.0
1789023502.859,7.0,0.0,0.04312668463611857,101541.0,0.0,101541.0,124023.0,936.0
1789023507.863,4.0,0.0,0.028032345013477067,102837.0,0.0,102837.0,125901.0,951.0
1789023512.867,0.0,0.0,0.0,102837.0,0.0,102837.0,126060.0,955.0
