t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789186657.642,0.0,0.0,0.0,166821.0,0.0,166821.0,204336.0,1548.0,0.0,113446.0,340338.0,90617.0,32113.709
1789186662.653,0.0,0.0,0.0,166821.0,0.0,166821.0,204336.0,1548.0,0.0,113446.0,340338.0,90617.0,32118.721
1789186667.658,5.0,0.0,0.012492444086238175,168009.0,0.0,168009.0,205515.0,1554.0,0.0,114115.0,342345.0,91120.0,32123.725
1789186672.662,8.0,0.0,0.01813419302841024,170493.0,0.0,170493.0,208217.0,1574.0,0.0,115514.0,346542.0,92421.0,32128.730
1789186675.185,4.0,0.0,0.008059641345960156,172545.0,0.0,172545.0,210954.0,1597.0,0.0,117022.0,351066.0,93649.0,32133.734
1789186680.190,6.0,0.0,0.014104372355430161,175245.0,0.0,175245.0,214223.0,1620.0,0.0,118871.0,356613.0,95061.0,32138.739
1789186685.194,8.0,0.0,0.01853717509570829,178269.0,0.0,178269.0,217769.0,1646.0,0.0,120758.0,362274.0,96720.0,32143.743
1789186690.198,6.0,0.0,0.014507354422728214,180969.0,0.0,180969.0,221244.0,1673.0,0.0,122760.0,368280.0,98185.0,32148.747
1789186695.204,1.0,0.0,0.00241789240378798,182481.0,0.0,182481.0,223406.0,1692.0,0.0,123966.0,371898.0,99146.0,32153.753
1789186700.209,1.0,0.0,0.00241789240378798,183993.0,0.0,183993.0,225265.0,1706.0,0.0,124994.0,374982.0,99980.0,32158.758
1789186702.732,3.0,0.0,0.0066492041104171395,185721.0,0.0,185721.0,227206.0,1720.0,0.0,126056.0,378168.0,100852.0,32163.762
1789186707.736,1.0,0.0,0.00241789240378798,187665.0,0.0,187665.0,229746.0,1740.0,0.0,127576.0,382728.0,101871.0,32168.766
1789186712.741,4.0,0.0,0.00926858754785409,190257.0,0.0,190257.0,232681.0,1761.0,0.0,129183.0,387549.0,103190.0,32173.771
1789186717.745,6.0,0.0,0.014507354422728214,193713.0,0.0,193713.0,236811.0,1791.0,0.0,131574.0,394722.0,104922.0,32178.775
1789186722.965,4.0,0.0,0.010276042716099165,196197.0,0.0,196197.0,240053.0,1816.0,0.0,133366.0,400098.0,106366.0,32183.995
1789186728.019,3.0,0.0,0.007455168245013133,198033.0,0.0,198033.0,242312.0,1834.0,0.0,134582.0,403746.0,107410.0,32189.049
1789186733.023,4.0,0.0,0.009470078581503172,200841.0,0.0,200841.0,245639.0,1859.0,0.0,136365.0,409095.0,108954.0,32194.053
1789186735.550,3.0,0.0,0.006447713076768058,203001.0,0.0,203001.0,248309.0,1880.0,0.0,137784.0,413352.0,110201.0,32199.058
1789186740.814,6.0,0.0,0.013499899254483139,206025.0,0.0,206025.0,251781.0,1905.0,0.0,139737.0,419211.0,111716.0,32204.323
1789186745.819,7.0,0.0,0.01591779165827123,208617.0,0.0,208617.0,254905.0,1928.0,0.0,141375.0,424125.0,113197.0,32209.328
1789186750.824,7.0,0.0,0.014507354422728214,211425.0,0.0,211425.0,258210.0,1954.0,0.0,143205.0,429615.0,114665.0,32214.333
1789186755.828,6.0,0.0,0.01571630062462226,214341.0,0.0,214341.0,262139.0,1982.0,0.0,145357.0,436071.0,116444.0,32219.337
1789186760.845,5.0,0.0,0.012693935119887145,216717.0,0.0,216717.0,265042.0,2005.0,0.0,146914.0,440742.0,117780.0,32224.354
1789186763.385,4.0,0.0,0.00926858754785409,219309.0,0.0,219309.0,268215.0,2030.0,0.0,148678.0,446034.0,119191.0,32229.375
1789186768.390,8.0,0.0,0.016522264759218253,222657.0,0.0,222657.0,271845.0,2057.0,0.0,150708.0,452124.0,120793.0,32234.380
1789186773.396,12.0,0.0,0.02961918194640334,225573.0,0.0,225573.0,275391.0,2080.0,0.0,152557.0,457671.0,122481.0,32239.385
1789186778.401,5.0,0.0,0.010880515817046188,227625.0,0.0,227625.0,278252.0,2106.0,0.0,154159.0,462477.0,123736.0,32244.391
1789186783.406,2.0,0.0,0.005037275841225042,229785.0,0.0,229785.0,281184.0,2129.0,0.0,155674.0,467022.0,125152.0,32249.395
1789186788.411,7.0,0.0,0.01813419302841024,232593.0,0.0,232593.0,284378.0,2150.0,0.0,157402.0,472206.0,126613.0,32254.400
1789186793.642,2.0,0.0,0.005440257908523094,234213.0,0.0,234213.0,286624.0,2170.0,0.0,158641.0,475923.0,127613.0,32259.631
1789186796.165,2.0,0.0,0.004432802740278019,235941.0,0.0,235941.0,288651.0,2186.0,0.0,159689.0,479067.0,128598.0,32264.636
1789186801.171,9.0,0.0,0.0207535764658473,239289.0,0.0,239289.0,292275.0,2210.0,0.0,161659.0,484977.0,130250.0,32269.642
1789186806.176,4.0,0.0,0.008865605480556149,242421.0,0.0,242421.0,296428.0,2244.0,0.0,163881.0,491643.0,132180.0,32274.647
1789186811.181,9.0,0.0,0.019746121297602226,246093.0,0.0,246093.0,300488.0,2273.0,0.0,166245.0,498735.0,133866.0,32279.652
1789186816.186,3.0,0.0,0.007052186177715081,247821.0,0.0,247821.0,303128.0,2295.0,0.0,167724.0,503172.0,135027.0,32284.657
1789186821.191,6.0,0.0,0.014708845456377184,251493.0,0.0,251493.0,307460.0,2326.0,0.0,170175.0,510525.0,136900.0,32289.662
1789186823.714,5.0,0.0,0.012290953052589204,253869.0,0.0,253869.0,310428.0,2349.0,0.0,171833.0,515499.0,138206.0,32294.667
1789186828.720,7.0,0.0,0.015514809590973178,256569.0,0.0,256569.0,313471.0,2372.0,0.0,173508.0,520524.0,139565.0,32299.672
1789186833.737,7.0,0.0,0.014708845456377184,258945.0,0.0,258945.0,316310.0,2394.0,0.0,175033.0,525099.0,140875.0,32304.689
1789186838.939,4.0,0.0,0.00906709651420512,261321.0,0.0,261321.0,319526.0,2419.0,0.0,176879.0,530637.0,142250.0,32309.891
1789186843.944,3.0,0.0,0.006447713076768058,263805.0,0.0,263805.0,322614.0,2443.0,0.0,178595.0,535785.0,143626.0,32314.897
1789186848.949,4.0,0.0,0.009671569615152142,265641.0,0.0,265641.0,324873.0,2459.0,0.0,179753.0,539259.0,144730.0,32319.901
1789186851.473,4.0,0.0,0.009671569615152142,268557.0,0.0,268557.0,328424.0,2486.0,0.0,181718.0,545154.0,146312.0,32324.906
1789186856.478,15.0,0.0,0.0368728591577675,272769.0,0.0,272769.0,332887.0,2514.0,0.0,184300.0,552900.0,148174.0,32329.911
1789186861.482,3.0,0.0,0.007455168245013133,276441.0,0.0,276441.0,338131.0,2560.0,0.0,187158.0,561474.0,150558.0,32334.915
1789186866.487,4.0,0.0,0.007455168245013133,278817.0,0.0,278709.0,340803.0,2581.0,0.0,188581.0,565743.0,151803.0,32339.920
1789186871.511,0.0,0.0,0.0,280437.0,0.0,280437.0,343200.0,2600.0,0.0,189839.0,569517.0,152946.0,32344.944
1789186876.523,1.0,0.0,0.0028208744710860323,282381.0,0.0,282381.0,345549.0,2617.0,0.0,191136.0,573408.0,153996.0,32349.956
1789186881.528,3.0,0.0,0.006246222043119087,285513.0,0.0,285513.0,349140.0,2644.0,0.0,193108.0,579324.0,155617.0,32354.961
1789186884.055,2.0,0.0,0.005440257908523094,287133.0,0.0,287133.0,351296.0,2660.0,0.0,194295.0,582885.0,156589.0,32359.968
1789186889.079,6.0,0.0,0.012693935119887145,289725.0,0.0,289617.0,354039.0,2680.0,0.0,195766.0,587298.0,157865.0,32364.992
1789186894.084,3.0,0.0,0.008261132379609126,293289.0,0.0,293289.0,358795.0,2716.0,0.0,198418.0,595254.0,159970.0,32369.997
1789186899.089,4.0,0.0,0.008865605480556149,295773.0,0.0,295773.0,361627.0,2738.0,0.0,199992.0,599976.0,161225.0,32375.002
1789186904.095,2.0,0.0,0.004029820672980078,297825.0,0.0,297717.0,364280.0,2759.0,0.0,201491.0,604473.0,162374.0,32380.008
1789186909.100,7.0,0.0,0.014910336490026155,300093.0,0.0,299985.0,366641.0,2775.0,0.0,202784.0,608352.0,163434.0,32385.013
