t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789056066.047,0.0,0.0,0.0,307977.0,0.0,307977.0,376860.0,2855.0
1789056068.632,0.0,0.0,0.0,307977.0,0.0,307977.0,376860.0,2855.0
1789056073.637,20.0,0.0,0.12938005390835583,310137.0,0.0,310137.0,378368.0,2855.0
1789056078.642,34.0,0.0,0.21347708894878703,315861.0,0.0,315861.0,384446.0,2894.0
1789056083.646,30.0,0.0,0.1773584905660377,321585.0,0.0,321585.0,391368.0,2951.0
1789056088.651,30.0,0.0,0.17628032345013478,326553.0,0.0,326445.0,397458.0,2997.0
1789056093.659,31.0,0.0,0.19784366576819412,331521.0,0.0,331521.0,403833.0,3042.0
1789056096.446,38.0,0.0,0.22048517520215638,337785.0,0.0,337677.0,410433.0,3093.0
1789056101.452,38.0,0.0,0.24258760107816713,343509.0,0.0,343509.0,418103.0,3146.0
1789056106.457,35.0,0.0,0.2064690026954178,349557.0,0.0,349557.0,425156.0,3205.0
1789056111.461,23.0,0.0,0.1433962264150943,352905.0,0.0,352905.0,430316.0,3248.0
1789056116.466,39.0,4.0,0.23935309973045826,359385.0,0.0,359385.0,437200.0,3292.0
1789056121.471,23.0,0.0,0.1477088948787062,364137.0,0.0,364137.0,444205.0,3352.0
1789056124.158,28.0,0.0,0.16603773584905657,368565.0,0.0,368565.0,448880.0,3388.0
1789056129.162,26.0,0.0,0.15956873315363884,372993.0,0.0,372993.0,454660.0,3431.0
1789056134.167,26.0,0.0,0.16334231805929922,378177.0,0.0,378069.0,461077.0,3479.0
1789056139.174,23.0,0.0,0.1482479784366577,382713.0,0.0,382713.0,466912.0,3524.0
1789056144.179,29.0,0.0,0.17412398921832883,387573.0,0.0,387573.0,472129.0,3563.0
1789056149.185,33.0,0.0,0.19568733153638818,393297.0,0.0,393297.0,478855.0,3612.0
1789056151.890,25.0,0.0,0.15956873315363884,398373.0,0.0,398373.0,485889.0,3667.0
1789056156.895,27.0,0.0,0.15902964959568733,402801.0,0.0,402585.0,490860.0,3706.0
1789056161.900,37.0,0.0,0.21563342318059298,407769.0,0.0,407661.0,496126.0,3742.0
1789056166.904,28.0,0.0,0.16927223719676554,411873.0,0.0,411765.0,501942.0,3789.0
1789056171.908,24.0,0.0,0.14016172506738545,416625.0,0.0,416625.0,507868.0,3837.0
1789056176.914,27.0,0.0,0.16118598382749327,421161.0,0.0,421161.0,513311.0,3876.0
1789056179.598,32.0,0.0,0.1919137466307278,426129.0,0.0,426129.0,519032.0,3917.0
1789056184.603,39.0,0.0,0.24474393530997307,432501.0,0.0,432501.0,526610.0,3969.0
1789056189.608,30.0,0.0,0.17412398921832883,437685.0,0.0,437685.0,533170.0,4026.0
1789056194.612,27.0,0.0,0.16118598382749327,442545.0,0.0,442545.0,539412.0,4074.0
1789056199.617,32.0,0.0,0.19946091644204855,448161.0,0.0,448161.0,546204.0,4121.0
1789056204.621,35.0,0.0,0.2215633423180593,453777.0,0.0,453777.0,552988.0,4170.0
