t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789033918.254,0.0,0.0,0.0,720573.0,0.0,720573.0,881364.0,6677.0
1789033920.856,0.0,0.0,0.0,720573.0,0.0,720573.0,881364.0,6677.0
1789033925.861,23.0,0.0,0.14716981132075468,723057.0,0.0,723057.0,883067.0,6677.0
1789033930.865,18.0,0.0,0.10080862533692725,726729.0,0.0,726621.0,887428.0,6716.0
1789033935.870,17.0,0.0,0.10889487870619952,730185.0,0.0,730185.0,892098.0,6749.0
1789033940.877,15.0,0.0,0.09703504043126687,734073.0,0.0,734073.0,897035.0,6787.0
1789033945.883,19.0,0.0,0.12021563342318065,738717.0,0.0,738717.0,902393.0,6826.0
1789033948.436,19.0,0.0,0.11266846361185989,742497.0,0.0,742497.0,906820.0,6861.0
1789033953.440,16.0,0.0,0.0938005390835579,746925.0,0.0,746925.0,912403.0,6905.0
1789033958.445,17.0,0.0,0.10512129380053903,751245.0,0.0,751245.0,917762.0,6944.0
1789033963.451,21.0,0.0,0.12345013477088951,755457.0,0.0,755457.0,922474.0,6979.0
1789033968.455,18.0,0.0,0.11051212938005395,759129.0,0.0,759021.0,927289.0,7016.0
1789033973.459,18.0,0.0,0.11536388140161724,762693.0,0.0,762693.0,931796.0,7049.0
1789033976.133,19.0,0.0,0.11266846361185989,766365.0,0.0,766365.0,936010.0,7082.0
1789033981.138,23.0,0.0,0.14986522911051214,770145.0,0.0,770145.0,940630.0,7113.0
1789033986.143,18.0,0.0,0.10026954177897573,774357.0,0.0,774357.0,945601.0,7157.0
1789033991.147,21.0,0.0,0.12884097035040432,778245.0,0.0,778245.0,950451.0,7190.0
1789033996.152,15.0,0.0,0.08948787061994612,781701.0,0.0,781593.0,955035.0,7228.0
1789034001.157,19.0,0.0,0.12021563342318065,784941.0,0.0,784941.0,958894.0,7254.0
1789034003.730,17.0,0.0,0.09541778975741244,788181.0,0.0,788181.0,962611.0,7286.0
1789034008.735,21.0,0.0,0.12075471698113205,791853.0,0.0,791745.0,966863.0,7316.0
1789034013.740,31.0,0.0,0.16873315363881403,797253.0,0.0,797037.0,972464.0,7356.0
1789034018.744,20.0,0.0,0.11374663072776281,801465.0,0.0,801357.0,978668.0,7406.0
1789034023.748,19.0,0.0,0.11159029649595686,805569.0,0.0,805461.0,983878.0,7445.0
