t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788897341.781,0.0,0.0,0.0,3402659.0,30336.0,3402659.0,4160640.0,31520.0
1788897346.789,0.0,0.0,0.0,3402659.0,30336.0,3402659.0,4160640.0,31520.0
1788897351.797,256.0,0.0,0.6283531710783443,3430307.0,30336.0,3430307.0,4187532.0,31520.0
1788897356.809,256.0,0.0,0.5658198614318707,3457955.0,30336.0,3457955.0,4215846.0,31776.0
1788897361.813,256.0,0.0,0.5004441286196483,3485603.0,30336.0,3485603.0,4243743.0,32032.0
1788897366.817,256.0,0.0,0.43542369870314446,3513251.0,30336.0,3513251.0,4271645.0,32288.0
1788897371.905,256.0,0.0,0.3657843311422988,3540899.0,30336.0,3540899.0,4299292.0,32544.0
1788897376.909,223.0,0.0,0.3329188132883283,3562283.0,30336.0,3560447.0,4330623.0,32775.0
1788897381.914,222.0,0.0,0.4359566530467224,3580751.0,30336.0,3578915.0,4363305.0,32947.0
1788897386.918,222.0,0.0,0.5276248001421211,3601055.0,30336.0,3599219.0,4396209.0,33135.0
1788897391.926,256.0,0.0,0.6537573281222242,3623843.0,30336.0,3623843.0,4426524.0,33312.0
1788897396.930,256.0,0.0,0.5931781844022028,3651491.0,30336.0,3651491.0,4454940.0,33568.0
1788897402.019,256.0,0.0,0.5294013146207142,3679139.0,30336.0,3679139.0,4482844.0,33824.0
1788897407.036,256.0,0.0,0.4567418724462604,3706787.0,30336.0,3706787.0,4510236.0,34080.0
1788897412.040,256.0,0.0,0.38692485343755556,3734435.0,30336.0,3734435.0,4537628.0,34336.0
1788897417.048,231.0,0.0,0.3133771540238053,3759383.0,30336.0,3757655.0,4567614.0,34592.0
1788897422.052,222.0,0.0,0.39367560845620897,3777959.0,30336.0,3776123.0,4600293.0,34773.0
1788897427.055,222.0,0.0,0.5034642032332564,3796427.0,30336.0,3794591.0,4632975.0,34944.0
1788897432.145,256.0,0.0,0.674897850417481,3817379.0,30336.0,3817379.0,4664860.0,35104.0
1788897437.149,256.0,0.0,0.6082785574702434,3845027.0,30336.0,3845027.0,4692764.0,35360.0
1788897442.157,256.0,0.0,0.5441463847930361,3872675.0,30336.0,3872675.0,4720668.0,35616.0
1788897447.161,256.0,0.0,0.48090246935512526,3900323.0,30336.0,3900323.0,4748828.0,35872.0
1788897452.165,256.0,0.0,0.4142831764078877,3927971.0,30336.0,3927971.0,4776732.0,36128.0
1788897457.172,256.0,0.0,0.35050630662639903,3955619.0,30336.0,3954647.0,4804636.0,36384.0
1788897462.263,222.0,0.0,0.35139456386569545,3975167.0,30336.0,3973331.0,4837281.0,36599.0
1788897467.268,222.0,0.0,0.457097175341979,3993635.0,30336.0,3991799.0,4869963.0,36770.0
1788897472.274,222.0,0.0,0.5759459939598508,4012103.0,30336.0,4011023.0,4902645.0,36941.0
1788897477.278,256.0,0.0,0.6322615029312488,4038563.0,30336.0,4038563.0,4931356.0,37152.0
1788897482.283,256.0,0.0,0.5688399360454788,4066211.0,30336.0,4066211.0,4959516.0,37408.0
1788897487.293,256.0,0.0,0.5052407177118494,4093859.0,30336.0,4093859.0,4987676.0,37664.0
1788897492.384,256.0,0.0,0.44146384793036064,4121507.0,30336.0,4121507.0,5015580.0,37920.0
1788897497.388,256.0,0.0,0.36400781666370585,4149155.0,30336.0,4149155.0,5042460.0,38176.0
1788897502.391,223.0,0.0,0.3329188132883283,4170539.0,30336.0,4168703.0,5074047.0,38407.0
1788897507.397,222.0,0.0,0.4359566530467224,4189007.0,30336.0,4187171.0,5106729.0,38579.0
1788897512.401,222.0,0.0,0.5276248001421211,4209311.0,30336.0,4207475.0,5139633.0,38767.0
1788897517.472,256.0,0.0,0.6628175519630485,4232099.0,30336.0,4232099.0,5170716.0,38944.0
1788897522.564,256.0,0.0,0.599218333629419,4259747.0,30336.0,4259747.0,5198876.0,39200.0
1788897527.578,256.0,0.0,0.5294013146207142,4287395.0,30336.0,4287395.0,5226268.0,39456.0
1788897532.582,256.0,0.0,0.4627820216734766,4315043.0,30336.0,4315043.0,5254172.0,39712.0
1788897537.591,256.0,0.0,0.39598507727837984,4342691.0,30336.0,4342691.0,5281820.0,39968.0
1788897542.602,231.0,0.0,0.3133771540238053,4367639.0,30336.0,4365911.0,5311038.0,40224.0
1788897547.606,40.0,0.0,0.0712382305915793,4374659.0,30336.0,4374659.0,5345400.0,40480.0
1788897552.701,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897557.706,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897562.710,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897567.714,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897572.718,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897577.722,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897582.878,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897587.882,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
1788897592.886,0.0,0.0,0.0,4374659.0,30336.0,4374659.0,5348640.0,40520.0
