t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789185190.492,0.0,0.0,0.0,3378777.0,2160.0,3378777.0,4130280.0,31290.0,0.0,2293758.0,6881274.0,1832005.0,30531.098
1789185195.506,0.0,0.0,0.0,3378777.0,2160.0,3378777.0,4130280.0,31290.0,0.0,2293758.0,6881274.0,1832005.0,30536.112
1789185200.514,256.0,0.0,0.4706830546040701,3406425.0,2160.0,3406425.0,4135920.0,31290.0,0.0,2297441.0,6892323.0,1833706.0,30541.119
1789185205.519,249.0,0.0,0.6481966552488414,3411825.0,2160.0,3411069.0,4158658.0,31347.0,0.0,2309838.0,6929514.0,1844055.0,30546.124
1789185208.046,255.0,0.0,0.539794479145678,3433857.0,2160.0,3433857.0,4175222.0,31545.0,0.0,2319714.0,6959142.0,1850681.0,30551.130
1789185213.051,244.0,0.0,0.5817046141446706,3445845.0,2160.0,3445089.0,4196180.0,31667.0,0.0,2330902.0,6992706.0,1860457.0,30556.134
1789185218.058,254.0,0.0,0.5905702196252267,3462369.0,2160.0,3462261.0,4214432.0,31810.0,0.0,2341450.0,7024350.0,1868122.0,30561.142
1789185223.065,247.0,0.0,0.5641748942172073,3478245.0,2160.0,3477597.0,4233494.0,31964.0,0.0,2352018.0,7056054.0,1876602.0,30566.149
1789185228.079,251.0,0.0,0.5879508361877896,3493149.0,2160.0,3492501.0,4252717.0,32098.0,0.0,2362868.0,7088604.0,1884940.0,30571.162
1789185233.087,245.0,0.0,0.5500705218617772,3509349.0,2160.0,3509133.0,4271030.0,32254.0,0.0,2373162.0,7119486.0,1892958.0,30576.171
1789185238.166,250.0,0.0,0.5750554100342535,3525009.0,2160.0,3524577.0,4290869.0,32394.0,0.0,2383996.0,7151988.0,1901952.0,30581.250
1789185240.707,252.0,0.0,0.5748539190006045,3541101.0,2160.0,3540561.0,4310014.0,32541.0,0.0,2394559.0,7183677.0,1910522.0,30586.272
1789185245.805,251.0,0.0,0.5905702196252267,3556005.0,2160.0,3555357.0,4329640.0,32680.0,0.0,2405410.0,7216230.0,1919304.0,30591.370
1789185250.843,248.0,0.0,0.5750554100342535,3571557.0,2160.0,3570801.0,4348239.0,32827.0,0.0,2415988.0,7247964.0,1927299.0,30596.408
1789185255.850,253.0,0.0,0.5802941769091275,3587757.0,2160.0,3587109.0,4367214.0,32972.0,0.0,2426546.0,7279638.0,1935711.0,30601.415
1789185260.858,252.0,0.0,0.5845254886157566,3602661.0,2160.0,3602121.0,4385863.0,33111.0,0.0,2437137.0,7311411.0,1943762.0,30606.423
1789185265.865,254.0,0.0,0.5889582913560347,3618213.0,2160.0,3617997.0,4404757.0,33253.0,0.0,2447712.0,7343136.0,1952054.0,30611.430
1789185268.391,249.0,0.0,0.5744509369333064,3633549.0,2160.0,3633225.0,4423849.0,33400.0,0.0,2458295.0,7374885.0,1960527.0,30616.438
1789185273.397,246.0,0.0,0.5676002417892404,3649101.0,2160.0,3649101.0,4442792.0,33547.0,0.0,2468866.0,7406598.0,1968872.0,30621.443
1789185278.405,252.0,0.0,0.5871448720531937,3664761.0,2160.0,3664437.0,4461894.0,33686.0,0.0,2479443.0,7438329.0,1977373.0,30626.451
1789185283.411,252.0,0.0,0.5792867217408826,3680745.0,2160.0,3680529.0,4480855.0,33834.0,0.0,2490005.0,7470015.0,1985756.0,30631.458
1789185288.416,249.0,0.0,0.5649808583518033,3696945.0,2160.0,3696405.0,4500194.0,33987.0,0.0,2500565.0,7501695.0,1994524.0,30636.462
1789185293.422,249.0,0.0,0.5883538182550876,3710877.0,2160.0,3710553.0,4519364.0,34116.0,0.0,2511185.0,7533555.0,2003069.0,30641.468
1789185295.951,251.0,0.0,0.5645778762845053,3728373.0,2160.0,3728265.0,4538175.0,34276.0,0.0,2521448.0,7564344.0,2011591.0,30646.477
1789185300.958,247.0,0.0,0.5813016320773725,3742629.0,2160.0,3741981.0,4557983.0,34412.0,0.0,2532323.0,7596969.0,2020503.0,30651.484
1789185305.963,249.0,0.0,0.5718315534958694,3758613.0,2160.0,3758613.0,4576234.0,34558.0,0.0,2542624.0,7627872.0,2028408.0,30656.488
1789185310.968,246.0,0.0,0.5623614749143664,3774165.0,2160.0,3773625.0,4595343.0,34705.0,0.0,2553200.0,7659600.0,2036918.0,30661.493
1789185315.974,250.0,0.0,0.5643763852508563,3790689.0,2160.0,3789825.0,4614731.0,34854.0,0.0,2563754.0,7691262.0,2045729.0,30666.500
1789185320.978,252.0,0.0,0.5867418899858956,3805377.0,2160.0,3805269.0,4633840.0,34988.0,0.0,2574349.0,7723047.0,2054226.0,30671.504
1789185325.983,235.0,0.0,0.541204916381221,3819957.0,2160.0,3819957.0,4652366.0,35140.0,0.0,2584655.0,7753965.0,2062431.0,30676.508
1789185331.230,245.0,0.0,0.5690106790247834,3836913.0,2160.0,3836481.0,4672800.0,35287.0,0.0,2596032.0,7788096.0,2071442.0,30681.756
1789185336.235,247.0,0.0,0.5855329437840016,3851925.0,2160.0,3851277.0,4691868.0,35424.0,0.0,2606626.0,7819878.0,2079896.0,30686.761
1789185341.239,242.0,0.0,0.5530928873665122,3867801.0,2160.0,3867477.0,4710218.0,35576.0,0.0,2616932.0,7850796.0,2087906.0,30691.765
1789185342.589,247.0,0.0,0.5738464638323595,3883137.0,2160.0,3882921.0,4729251.0,35713.0,0.0,2627518.0,7882554.0,2096327.0,30696.769
1789185347.593,250.0,0.0,0.5806971589764256,3898905.0,2160.0,3898473.0,4748205.0,35856.0,0.0,2638087.0,7914261.0,2104696.0,30701.773
1789185352.598,251.0,0.0,0.5849284706830546,3914349.0,2160.0,3913917.0,4767160.0,35998.0,0.0,2648666.0,7945998.0,2113049.0,30706.778
1789185357.603,247.0,0.0,0.5585331452750353,3930765.0,2160.0,3930657.0,4786096.0,36154.0,0.0,2658958.0,7976874.0,2121657.0,30711.783
1789185362.608,248.0,0.0,0.5808986500100746,3945237.0,2160.0,3944697.0,4805348.0,36287.0,0.0,2669825.0,8009475.0,2130026.0,30716.788
1789185367.614,245.0,0.0,0.5559137618375982,3961437.0,2160.0,3960681.0,4823887.0,36440.0,0.0,2680129.0,8040387.0,2138269.0,30721.794
1789185370.139,249.0,0.0,0.5766673383034455,3976773.0,2160.0,3976125.0,4843302.0,36578.0,0.0,2690969.0,8072907.0,2146825.0,30726.799
1789185376.198,249.0,0.0,0.5760628652024985,3995241.0,2160.0,3994917.0,4865864.0,36749.0,0.0,2703747.0,8111241.0,2156589.0,30732.858
1789185381.204,246.0,0.0,0.5750554100342535,4010145.0,2160.0,4010037.0,4884715.0,36890.0,0.0,2714335.0,8143005.0,2164848.0,30737.864
