t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789185574.924,256,0,43131,42875,0,0,0,0,30946.468
1789185577.444,256,0,43275,43019,0,0,0,0,30951.469
1789185582.446,256,0,43422,43166,0,0,0,0,30956.470
1789185587.447,256,0,43559,43303,0,0,0,0,30961.471
1789185592.459,256,0,43708,43452,0,0,0,0,30966.484
1789185597.500,256,0,43835,43579,0,0,0,0,30971.525
1789185602.606,256,0,44003,43747,0,0,0,0,30976.630
1789185607.632,256,0,44134,43878,0,0,0,0,30981.657
1789185610.180,256,0,44286,44030,0,0,0,0,30986.686
1789185615.204,256,0,44420,44164,0,0,0,0,30991.709
1789185620.214,256,0,44575,44319,0,0,0,0,30996.720
1789185625.216,256,0,44714,44458,0,0,0,0,31001.722
1789185630.218,256,0,44858,44602,0,0,0,0,31006.724
1789185635.221,256,0,45002,44746,0,0,0,0,31011.727
1789185637.748,256,0,45141,44885,0,0,0,0,31016.734
1789185642.753,256,0,45289,45033,0,0,0,0,31021.739
1789185647.761,256,0,45427,45171,0,0,0,0,31026.746
1789185652.764,256,0,45577,45321,0,0,0,0,31031.750
1789185657.771,256,0,45714,45458,0,0,0,0,31036.757
1789185662.777,256,0,45857,45601,0,0,0,0,31041.763
1789185667.780,256,0,46009,45753,0,0,0,0,31046.766
1789185670.306,256,0,46140,45884,0,0,0,0,31051.774
1789185675.307,256,0,46294,46038,0,0,0,0,31056.775
1789185680.313,256,0,46426,46170,0,0,0,0,31061.781
1789185685.334,256,0,46581,46325,0,0,0,0,31066.802
1789185690.337,256,0,46722,46466,0,0,0,0,31071.805
1789185695.338,256,0,46873,46617,0,0,0,0,31076.806
1789185700.343,256,0,47006,46750,0,0,0,0,31081.810
1789185705.351,255,0,47147,46892,0,0,0,0,31086.819
1789185710.362,256,0,47290,47034,0,0,0,0,31091.830
1789185715.367,256,0,47446,47190,0,0,0,0,31096.834
1789185720.401,256,0,47575,47319,0,0,0,0,31101.869
1789185725.404,256,0,47730,47474,0,0,0,0,31106.872
1789185730.405,256,0,47878,47622,0,0,0,0,31111.872
1789185731.302,256,0,48053,47797,0,0,0,0,31116.873
1789185736.303,256,0,48224,47968,0,0,0,0,31121.874
1789185741.303,256,0,48384,48128,0,0,0,0,31126.874
1789185746.304,256,0,48550,48294,0,0,0,0,31131.875
1789185751.305,256,0,48711,48455,0,0,0,0,31136.876
1789185756.306,256,0,48857,48601,0,0,0,0,31141.877
1789185761.307,256,0,49023,48767,0,0,0,0,31146.878
1789185767.301,256,0,49168,48912,0,0,0,0,31151.879
1789185772.302,256,0,49329,49073,0,0,0,0,31156.879
1789185777.303,256,0,49485,49229,0,0,0,0,31161.880
1789185782.303,256,0,49641,49385,0,0,0,0,31166.881
1789185787.309,256,0,49782,49526,0,0,0,0,31171.887
1789185792.311,256,0,49932,49676,0,0,0,0,31176.888
1789185797.313,256,0,50071,49815,0,0,0,0,31181.890
1789185802.321,256,0,50217,49961,0,0,0,0,31186.898
1789185807.328,256,0,50363,50107,0,0,0,0,31191.905
1789185810.323,253,0,50498,50245,0,0,0,0,31196.915
1789185815.332,256,0,50651,50395,0,0,0,0,31201.923
1789185820.377,256,0,50786,50530,0,0,0,0,31206.968
1789185825.412,256,0,50934,50678,0,0,0,0,31212.004
1789185830.422,256,0,51076,50820,0,0,0,0,31217.013
1789185835.427,256,0,51223,50967,0,0,0,0,31222.019
1789185840.433,256,0,51365,51109,0,0,0,0,31227.024
1789185842.959,256,0,51513,51257,0,0,0,0,31232.031
1789185847.965,256,0,51653,51397,0,0,0,0,31237.036
1789185852.974,256,0,51809,51553,0,0,0,0,31242.045
1789185857.983,256,0,51945,51689,0,0,0,0,31247.055
1789185862.988,256,0,52093,51837,0,0,0,0,31252.059
1789185867.993,256,0,52230,51974,0,0,0,0,31257.064
1789185870.518,256,0,52372,52116,0,0,0,0,31262.071
1789185875.521,256,0,52519,52263,0,0,0,0,31267.075
1789185880.540,256,0,52671,52415,0,0,0,0,31272.093
1789185885.546,256,0,52811,52555,0,0,0,0,31277.099
1789185890.551,256,0,52954,52698,0,0,0,0,31282.104
1789185895.557,256,0,53095,52839,0,0,0,0,31287.110
1789185900.560,256,0,53242,52986,0,0,0,0,31292.114
1789185903.083,256,0,53388,53132,0,0,0,0,31297.118
1789185908.088,256,0,53533,53277,0,0,0,0,31302.123
1789185913.092,256,0,53682,53426,0,0,0,0,31307.127
1789185918.096,256,0,53825,53569,0,0,0,0,31312.131
1789185923.100,256,0,53963,53707,0,0,0,0,31317.135
1789185928.108,256,0,54111,53855,0,0,0,0,31322.143
1789185930.630,256,0,54250,53994,0,0,0,0,31327.145
1789185935.631,256,0,54394,54138,0,0,0,0,31332.147
1789185940.637,256,0,54539,54283,0,0,0,0,31337.153
1789185945.641,256,0,54684,54428,0,0,0,0,31342.156
1789185950.648,256,0,54823,54567,0,0,0,0,31347.163
1789185955.655,256,0,54969,54713,0,0,0,0,31352.170
1789185958.182,256,0,55117,54861,0,0,0,0,31357.177
1789185963.184,256,0,55249,54993,0,0,0,0,31362.179
1789185968.188,256,0,55397,55141,0,0,0,0,31367.183
1789185973.189,256,0,55545,55289,0,0,0,0,31372.184
1789185978.216,256,0,55682,55426,0,0,0,0,31377.211
1789185983.218,256,0,55832,55576,0,0,0,0,31382.213
1789185988.223,256,0,55967,55711,0,0,0,0,31387.218
1789185990.744,256,0,56118,55862,0,0,0,0,31392.220
1789185995.747,256,0,56259,56003,0,0,0,0,31397.223
1789186000.750,256,0,56398,56142,0,0,0,0,31402.226
1789186005.752,256,0,56541,56285,0,0,0,0,31407.228
1789186010.760,256,0,56690,56434,0,0,0,0,31412.235
1789186015.766,251,0,56824,56573,0,0,0,0,31417.242
1789186018.296,256,0,56971,56715,0,0,0,0,31422.252
1789186023.299,256,0,57120,56864,0,0,0,0,31427.255
1789186028.305,256,0,57260,57004,0,0,0,0,31432.261
1789186033.310,256,0,57395,57139,0,0,0,0,31437.267
1789186038.314,256,0,57545,57289,0,0,0,0,31442.270
1789186043.316,256,0,57691,57435,0,0,0,0,31447.272
1789186048.324,253,0,57831,57578,0,0,0,0,31452.281
1789186050.856,256,0,57978,57722,0,0,0,0,31457.294
1789186055.863,256,0,58120,57864,0,0,0,0,31462.301
1789186060.892,256,0,58277,58021,0,0,0,0,31467.330
1789186065.898,23,0,58290,58267,0,0,0,0,31472.336
1789186070.993,0,0,58290,58290,0,0,0,0,31477.430
1789186076.176,0,0,58290,58290,0,0,0,0,31482.613
1789186078.983,0,0,58290,58290,0,0,0,0,31487.901
1789186084.025,0,0,58290,58290,0,0,0,0,31492.942
1789186089.162,0,0,58290,58290,0,0,0,0,31498.079
1789186094.399,0,0,58290,58290,0,0,0,0,31503.316
1789186099.487,0,0,58290,58290,0,0,0,0,31508.405
1789186104.525,0,0,58290,58290,0,0,0,0,31513.443
1789186107.077,0,0,58290,58290,0,0,0,0,31518.474
1789186112.099,0,0,58290,58290,0,0,0,0,31523.496
1789186117.118,0,0,58290,58290,0,0,0,0,31528.515
1789186122.213,0,0,58290,58290,0,0,0,0,31533.610
1789186127.233,0,0,58290,58290,0,0,0,0,31538.630
1789186132.520,0,0,58290,58290,0,0,0,0,31543.917
1789186137.560,0,0,58290,58290,0,0,0,0,31548.957
1789186140.212,0,0,58290,58290,0,0,0,0,31554.091
1789186145.229,0,0,58290,58290,0,0,0,0,31559.107
1789186150.522,0,0,58290,58290,0,0,0,0,31564.401
