t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789201008.640,0.0,0.0,0.0,1169601.0,96.0,1169601.0,1429956.0,10833.0,0.0,298850.0,896157.0,474838.0,47652.133
1789201013.654,0.0,0.0,0.0,1169601.0,96.0,1169601.0,1429956.0,10833.0,0.0,298850.0,896157.0,474838.0,47657.147
1789201018.658,0.0,0.0,0.0,1169601.0,96.0,1169601.0,1429956.0,10833.0,0.0,298850.0,896157.0,474838.0,47662.151
1789201023.662,42.0,0.0,0.08561643835616439,1174245.0,96.0,1174245.0,1431632.0,10834.0,0.0,299135.0,897012.0,475284.0,47667.154
1789201028.667,62.0,0.0,0.13548801369863017,1190553.0,96.0,1190553.0,1450347.0,10965.0,0.0,302994.0,908586.0,481494.0,47672.160
1789201033.672,97.0,0.0,0.22110445205479456,1208157.0,96.0,1208157.0,1469741.0,11093.0,0.0,306906.0,920313.0,487754.0,47677.165
1789201038.678,136.0,0.0,0.31506849315068497,1226733.0,96.0,1226733.0,1489714.0,11226.0,0.0,311043.0,932723.0,494167.0,47682.170
1789201042.739,190.0,0.0,0.4340753424657534,1247361.0,96.0,1247361.0,1510370.0,11363.0,0.0,315230.0,945282.0,500976.0,47687.176
1789201047.745,204.0,0.0,0.47431506849315064,1265613.0,96.0,1265613.0,1532433.0,11518.0,0.0,319787.0,958945.0,508225.0,47692.182
1789201052.749,240.0,0.0,0.5462328767123288,1286349.0,96.0,1286349.0,1554135.0,11674.0,0.0,324320.0,972535.0,515698.0,47697.186
1789201057.753,254.0,21.0,0.5946061643835616,1303953.0,96.0,1303953.0,1575951.0,11823.0,0.0,329018.0,986624.0,523658.0,47702.190
1789201062.758,254.0,49.0,0.6001712328767124,1322313.0,96.0,1322313.0,1598605.0,11993.0,0.0,333868.0,1001169.0,531611.0,47707.194
1789201067.764,254.0,32.0,0.5976027397260274,1340565.0,96.0,1340565.0,1620829.0,12162.0,0.0,338444.0,1014894.0,538874.0,47712.201
1789201072.770,253.0,53.0,0.5873287671232876,1359033.0,96.0,1359033.0,1642871.0,12334.0,0.0,343158.0,1029024.0,546232.0,47717.206
1789201077.774,253.0,43.0,0.5873287671232876,1377393.0,96.0,1377393.0,1665242.0,12504.0,0.0,347739.0,1042761.0,553644.0,47722.211
1789201082.780,255.0,43.0,0.5978167808219178,1395213.0,96.0,1395213.0,1687355.0,12667.0,0.0,352219.0,1056196.0,560822.0,47727.216
1789201087.784,253.0,44.0,0.584332191780822,1414653.0,96.0,1414653.0,1710592.0,12849.0,0.0,357054.0,1070700.0,568365.0,47732.220
1789201092.788,252.0,23.0,0.5841181506849316,1433877.0,96.0,1433877.0,1734443.0,13028.0,0.0,362043.0,1085659.0,576490.0,47737.224
1789201097.791,255.0,27.0,0.591609589041096,1454505.0,96.0,1454505.0,1759490.0,13216.0,0.0,367203.0,1101137.0,584781.0,47742.228
1789201102.796,252.0,4.0,0.5684931506849316,1474809.0,96.0,1474809.0,1783320.0,13407.0,0.0,372184.0,1116078.0,592641.0,47747.232
1789201104.401,253.0,29.0,0.5991010273972603,1493169.0,96.0,1493169.0,1807727.0,13576.0,0.0,377329.0,1131504.0,600538.0,47752.236
1789201109.406,254.0,45.0,0.6025256849315068,1511961.0,96.0,1511961.0,1830796.0,13749.0,0.0,382176.0,1146038.0,608395.0,47757.241
1789201114.409,251.0,51.0,0.5873287671232876,1532157.0,96.0,1532157.0,1855047.0,13939.0,0.0,387255.0,1161271.0,616442.0,47762.245
1789201119.416,251.0,38.0,0.5965325342465753,1551273.0,96.0,1551273.0,1878934.0,14116.0,0.0,392237.0,1176211.0,624086.0,47767.252
1789201124.421,255.0,29.0,0.6005993150684932,1571577.0,192.0,1571577.0,1903222.0,14300.0,0.0,397380.0,1191629.0,632389.0,47772.257
1789201129.425,254.0,0.0,0.5740582191780822,1593069.0,192.0,1593069.0,1927695.0,14500.0,0.0,402565.0,1207181.0,641125.0,47777.261
1789201134.436,255.0,7.0,0.6018835616438356,1611213.0,192.0,1611213.0,1951803.0,14667.0,0.0,407694.0,1222564.0,649773.0,47782.271
1789201139.442,253.0,12.0,0.5839041095890412,1630329.0,192.0,1630329.0,1974217.0,14846.0,0.0,412338.0,1236490.0,657078.0,47787.277
1789201144.453,256.0,55.0,0.613013698630137,1647609.0,192.0,1647609.0,1996883.0,15003.0,0.0,417096.0,1250762.0,664512.0,47792.288
1789201149.457,254.0,56.0,0.5993150684931507,1666833.0,192.0,1666833.0,2019760.0,15183.0,0.0,421857.0,1265038.0,672453.0,47797.293
1789201154.463,251.0,88.0,0.5922517123287672,1685085.0,192.0,1685085.0,2042134.0,15355.0,0.0,426600.0,1279265.0,680135.0,47802.298
1789201159.467,251.0,96.0,0.599957191780822,1703121.0,192.0,1703121.0,2064858.0,15522.0,0.0,431406.0,1293678.0,687908.0,47807.303
1789201164.474,256.0,84.0,0.595890410958904,1722345.0,192.0,1722345.0,2086685.0,15695.0,0.0,436102.0,1307758.0,695282.0,47812.309
1789201166.957,251.0,99.0,0.6078767123287672,1739193.0,192.0,1739193.0,2109431.0,15856.0,0.0,440995.0,1322432.0,703081.0,47817.314
1789201171.963,253.0,117.0,0.5862585616438356,1758633.0,192.0,1758633.0,2131154.0,16034.0,0.0,445533.0,1336045.0,710106.0,47822.320
1789201176.970,253.0,136.0,0.586472602739726,1776669.0,192.0,1776669.0,2153349.0,16201.0,0.0,450373.0,1350555.0,717865.0,47827.327
1789201181.976,254.0,151.0,0.608304794520548,1794381.0,192.0,1794381.0,2176349.0,16364.0,0.0,455273.0,1365241.0,725380.0,47832.333
1789201186.982,252.0,141.0,0.5836900684931507,1814901.0,192.0,1814901.0,2200090.0,16556.0,0.0,460248.0,1380165.0,733663.0,47837.339
1789201191.986,252.0,132.0,0.5804794520547945,1834881.0,192.0,1834881.0,2224176.0,16741.0,0.0,465412.0,1395649.0,742035.0,47842.343
1789201196.990,253.0,119.0,0.5986729452054795,1853673.0,192.0,1853673.0,2248289.0,16914.0,0.0,470523.0,1410980.0,749902.0,47847.347
1789201200.733,254.0,136.0,0.5886130136986301,1873545.0,192.0,1873545.0,2271475.0,17097.0,0.0,475329.0,1425395.0,757607.0,47852.351
1789201205.737,252.0,127.0,0.5798373287671232,1893201.0,192.0,1893201.0,2295487.0,17281.0,0.0,480402.0,1440604.0,765915.0,47857.355
1789201210.743,253.0,122.0,0.6023116438356164,1912317.0,192.0,1912317.0,2320176.0,17457.0,0.0,485610.0,1456221.0,774634.0,47862.361
1789201215.749,253.0,104.0,0.5809075342465753,1932189.0,192.0,1932189.0,2342912.0,17641.0,0.0,490412.0,1470626.0,782440.0,47867.367
1789201220.756,253.0,143.0,0.5997431506849316,1949469.0,192.0,1949469.0,2365535.0,17801.0,0.0,495127.0,1484770.0,789865.0,47872.374
1789201225.833,252.0,140.0,0.5785530821917808,1968909.0,192.0,1968909.0,2387938.0,17982.0,0.0,499745.0,1498613.0,797337.0,47877.452
1789201229.368,254.0,192.0,0.5965325342465753,1986837.0,192.0,1986837.0,2410636.0,18146.0,0.0,504440.0,1512693.0,805089.0,47882.460
1789201234.375,253.0,194.0,0.6061643835616438,2004117.0,192.0,2004117.0,2432832.0,18307.0,0.0,508995.0,1526352.0,812314.0,47887.466
1789201239.380,254.0,206.0,0.586472602739726,2023557.0,192.0,2023557.0,2454825.0,18486.0,0.0,513551.0,1540014.0,819354.0,47892.471
1789201244.384,253.0,227.0,0.5954623287671232,2041269.0,192.0,2041269.0,2477249.0,18651.0,0.0,518260.0,1554134.0,826801.0,47897.476
1789201249.390,253.0,226.0,0.5931078767123288,2059521.0,192.0,2059521.0,2499445.0,18820.0,0.0,522826.0,1567826.0,834041.0,47902.482
1789201254.395,249.0,231.0,0.5847602739726028,2077449.0,192.0,2077449.0,2521816.0,18990.0,0.0,527496.0,1581831.0,841463.0,47907.487
1789201259.404,253.0,266.0,0.597388698630137,2095701.0,192.0,2095701.0,2543948.0,19155.0,0.0,532197.0,1595934.0,848898.0,47912.496
1789201261.908,252.0,268.0,0.5764126712328768,2113737.0,192.0,2113737.0,2564869.0,19323.0,0.0,536705.0,1609457.0,856172.0,47917.500
1789201266.920,251.0,296.0,0.6048801369863014,2130585.0,192.0,2130585.0,2587623.0,19480.0,0.0,541470.0,1623749.0,863972.0,47922.512
1789201271.924,249.0,316.0,0.5674229452054795,2150241.0,192.0,2150241.0,2609463.0,19664.0,0.0,545947.0,1637180.0,871373.0,47927.517
1789201276.930,254.0,316.0,0.581763698630137,2168817.0,192.0,2168817.0,2631919.0,19831.0,0.0,550727.0,1651513.0,879121.0,47932.522
1789201281.935,256.0,341.0,0.5956763698630136,2185989.0,192.0,2185989.0,2653511.0,19988.0,0.0,555336.0,1665323.0,886516.0,47937.527
1789201286.948,253.0,364.0,0.5905393835616438,2203593.0,192.0,2203593.0,2675413.0,20154.0,0.0,559876.0,1678935.0,893460.0,47942.540
1789201289.458,254.0,387.0,0.5954623287671232,2221305.0,192.0,2221305.0,2697172.0,20317.0,0.0,564713.0,1693440.0,900767.0,47947.547
1789201294.465,253.0,410.0,0.5939640410958904,2239773.0,288.0,2239773.0,2719783.0,20489.0,0.0,569474.0,1707719.0,908410.0,47952.553
1789201299.470,253.0,434.0,0.5933219178082192,2257809.0,288.0,2257809.0,2741966.0,20656.0,0.0,574080.0,1721527.0,915646.0,47957.558
1789201304.476,252.0,406.0,0.5946061643835616,2275953.0,288.0,2275953.0,2764248.0,20825.0,0.0,578714.0,1735426.0,922959.0,47962.565
1789201309.495,253.0,305.0,0.5991010273972603,2293665.0,288.0,2293665.0,2786169.0,20988.0,0.0,583261.0,1749058.0,930161.0,47967.583
1789201314.502,254.0,133.0,0.5963184931506849,2312241.0,288.0,2312241.0,2808501.0,21159.0,0.0,587909.0,1762996.0,937529.0,47972.591
1789201319.508,206.0,0.0,0.5179794520547945,2326605.0,288.0,2326605.0,2831877.0,21340.0,0.0,592762.0,1777543.0,945315.0,47977.596
1789201322.037,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,47982.606
1789201327.051,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,47987.620
1789201332.063,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,47992.633
1789201337.074,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,47997.644
1789201342.081,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,48002.651
1789201347.186,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,48007.756
1789201349.755,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,48012.806
1789201354.760,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,48017.811
1789201359.765,0.0,0.0,0.0,2326605.0,288.0,2326605.0,2844072.0,21546.0,0.0,595553.0,1785916.0,949544.0,48022.816
