t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788948534.669,0.0,0.0,0.0,7102161.0,864.0,7102161.0,8681376.0,65768.0
1788948539.678,0.0,0.0,0.0,7102161.0,864.0,7102161.0,8681376.0,65768.0
1788948544.682,130.0,0.0,0.2640874684608915,7116201.0,864.0,7115769.0,8686460.0,65768.0
1788948549.687,256.0,104.0,0.6284693019343986,7137261.0,864.0,7136721.0,8709008.0,65837.0
1788948554.693,255.0,158.0,0.5519343986543314,7158969.0,864.0,7158969.0,8729799.0,66039.0
1788948559.107,250.0,308.0,0.6055508830950378,7174305.0,864.0,7174197.0,8753721.0,66186.0
1788948564.112,253.0,413.0,0.6251051303616484,7192989.0,864.0,7192881.0,8777356.0,66356.0
1788948569.122,255.0,454.0,0.5700168208578638,7214481.0,864.0,7214481.0,8798917.0,66553.0
1788948574.127,256.0,590.0,0.6177460050462573,7230789.0,864.0,7230681.0,8822318.0,66703.0
1788948579.131,255.0,715.0,0.6316232127838519,7249365.0,864.0,7249257.0,8846210.0,66876.0
1788948584.137,255.0,795.0,0.5834735071488646,7270209.0,864.0,7270209.0,8868033.0,67069.0
1788948589.151,252.0,921.0,0.6179562657695543,7286409.0,864.0,7286193.0,8891179.0,67222.0
1788948593.589,255.0,1028.0,0.6351976450798991,7305201.0,864.0,7305201.0,8914813.0,67393.0
1788948598.594,255.0,1096.0,0.5855761143818334,7326693.0,864.0,7326369.0,8937398.0,67592.0
1788948603.662,253.0,1192.0,0.5843145500420521,7345053.0,864.0,7344189.0,8960268.0,67764.0
1788948608.677,252.0,1283.0,0.6274179983179142,7362333.0,864.0,7362225.0,8984684.0,67925.0
1788948613.682,254.0,1391.0,0.6084945332211943,7382421.0,864.0,7382313.0,9007282.0,68109.0
1788948618.691,254.0,1458.0,0.5721194280908326,7402401.0,864.0,7401537.0,9029113.0,68294.0
1788948623.121,255.0,1604.0,0.6370899915895711,7419033.0,864.0,7418925.0,9054047.0,68447.0
1788948628.125,256.0,1699.0,0.6251051303616484,7438797.0,864.0,7438689.0,9077160.0,68629.0
1788948633.130,252.0,1773.0,0.5403700588730025,7460397.0,864.0,7459749.0,9097952.0,68833.0
1788948638.138,255.0,1930.0,0.6339360807401178,7475625.0,864.0,7475193.0,9123155.0,68971.0
1788948643.143,256.0,2034.0,0.633515559293524,7494957.0,960.0,7494633.0,9146272.0,69149.0
1788948648.152,256.0,2108.0,0.5502523128679563,7516881.0,960.0,7516881.0,9166805.0,69352.0
1788948653.158,253.0,2233.0,0.627838519764508,7531677.0,960.0,7531461.0,9191500.0,69492.0
1788948657.587,256.0,2310.0,0.6307821698906644,7551441.0,960.0,7550901.0,9215381.0,69672.0
1788948662.593,256.0,2362.0,0.5534062237174096,7573689.0,960.0,7572393.0,9236423.0,69878.0
1788948667.600,251.0,2509.0,0.6122792262405383,7588377.0,960.0,7588053.0,9260095.0,70019.0
1788948672.606,255.0,2610.0,0.6276282590412111,7607601.0,960.0,7607277.0,9283981.0,70193.0
1788948677.612,256.0,2670.0,0.5664423885618166,7629201.0,960.0,7629093.0,9305285.0,70392.0
