t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788998807.370,0.0,0.0,0.0,256893.0,0.0,256893.0,314424.0,2382.0
1788998812.382,0.0,0.0,0.0,256893.0,0.0,256893.0,314424.0,2382.0
1788998817.387,0.0,0.0,0.0,256893.0,0.0,256893.0,314424.0,2382.0
1788998822.392,7.0,0.0,0.008456659619450302,257649.0,0.0,257649.0,314459.0,2382.0
1788998827.397,18.0,0.0,0.028622540250447193,265425.0,0.0,265425.0,323228.0,2443.0
1788998829.816,8.0,0.0,0.015937550821271795,271041.0,0.0,271041.0,331298.0,2505.0
1788998834.820,15.0,0.0,0.02585786306716542,278385.0,0.0,278385.0,339492.0,2566.0
1788998839.825,28.0,0.0,0.05464303138721749,286485.0,0.0,286485.0,349035.0,2628.0
1788998844.829,23.0,0.0,0.0413075296796227,294045.0,0.0,294045.0,358231.0,2703.0
1788998849.833,37.0,0.0,0.06440071556350624,303117.0,0.0,303009.0,368080.0,2773.0
1788998854.837,13.0,0.0,0.023581070092698053,310677.0,0.0,310677.0,379227.0,2867.0
1788998857.199,29.0,0.0,0.058220848918523305,318129.0,0.0,318129.0,387791.0,2920.0
1788998862.203,23.0,0.0,0.042771182306066025,326229.0,0.0,326229.0,397666.0,3001.0
1788998867.208,9.0,0.0,0.015612294682062156,332817.0,0.0,332817.0,406552.0,3076.0
1788998872.212,13.0,0.0,0.023906326231907582,339081.0,0.0,339081.0,413979.0,3130.0
1788998877.224,15.0,0.0,0.027646771832818384,347181.0,0.0,347181.0,423780.0,3203.0
1788998882.230,30.0,0.0,0.053504634899983694,355929.0,0.0,355821.0,433342.0,3269.0
1788998884.635,17.0,0.0,0.0333387542689868,364785.0,0.0,364785.0,445363.0,3364.0
1788998889.640,29.0,0.0,0.05301675069116929,374073.0,0.0,374073.0,455698.0,3438.0
1788998894.646,16.0,0.0,0.028947796389656832,382497.0,0.0,382497.0,466840.0,3529.0
1788998899.651,21.0,0.0,0.042771182306066025,391245.0,0.0,391245.0,477644.0,3605.0
1788998904.656,21.0,0.0,0.03398926654740608,399561.0,0.0,399453.0,486956.0,3682.0
1788998909.660,22.0,0.0,0.04358432265409007,409605.0,0.0,409497.0,499894.0,3774.0
1788998912.086,24.0,0.0,0.043746950723694944,417705.0,0.0,417705.0,509362.0,3847.0
1788998917.098,18.0,0.0,0.033013498129777163,424509.0,0.0,424401.0,518077.0,3916.0
