t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789162219.737,0.0,0.0,0.0,3406953.0,96.0,3406953.0,4164864.0,31552.0,0.0,,,,5656.478
1789162224.749,0.0,0.0,0.0,3406953.0,96.0,3406953.0,4164864.0,31552.0,0.0,,,,5661.490
1789162229.758,19.0,0.0,0.0416316232127838,3409869.0,96.0,3409869.0,4166900.0,31560.0,0.0,,,,5666.499
1789162234.762,28.0,0.0,0.06455004205214465,3415593.0,96.0,3415485.0,4173414.0,31604.0,0.0,,,,5671.503
1789162237.286,23.0,0.0,0.05929352396972243,3421317.0,96.0,3421317.0,4181259.0,31662.0,0.0,,,,5676.508
1789162242.291,30.0,0.0,0.07464255677039533,3428229.0,96.0,3428229.0,4189153.0,31719.0,0.0,,,,5681.513
1789162247.295,27.0,0.0,0.063919259882254,3433629.0,96.0,3433629.0,4195620.0,31772.0,0.0,,,,5686.516
1789162252.299,23.0,0.0,0.05992430613961308,3438165.0,96.0,3438165.0,4201906.0,31818.0,0.0,,,,5691.520
1789162257.304,33.0,0.0,0.07800672834314548,3444429.0,96.0,3444429.0,4208428.0,31866.0,0.0,,,,5696.526
1789162262.308,29.0,0.0,0.06833473507148868,3450909.0,96.0,3450909.0,4216624.0,31930.0,0.0,,,,5701.530
1789162267.312,28.0,0.0,0.06791421362489491,3456633.0,96.0,3456633.0,4223823.0,31984.0,0.0,,,,5706.534
1789162269.837,37.0,0.0,0.08578637510513032,3463221.0,96.0,3463005.0,4231018.0,32036.0,0.0,,,,5711.538
1789162274.841,21.0,0.0,0.04793944491169044,3468513.0,96.0,3468513.0,4238564.0,32101.0,0.0,,,,5716.543
1789162279.853,25.0,0.0,0.05929352396972243,3474885.0,96.0,3474885.0,4246237.0,32156.0,0.0,,,,5721.555
1789162284.858,20.0,0.0,0.04730866274179979,3478989.0,96.0,3478989.0,4251569.0,32199.0,0.0,,,,5726.560
1789162289.862,28.0,0.0,0.0651808242220353,3484929.0,96.0,3484929.0,4258221.0,32246.0,0.0,,,,5731.564
1789162294.870,24.0,0.0,0.05992430613961308,3489681.0,96.0,3489573.0,4264571.0,32294.0,0.0,,,,5736.572
1789162297.397,15.0,0.0,0.0361648444070648,3494325.0,96.0,3494325.0,4270661.0,32346.0,0.0,,,,5741.579
1789162302.401,25.0,0.0,0.05761143818334735,3499941.0,96.0,3499941.0,4276756.0,32388.0,0.0,,,,5746.583
1789162307.406,25.0,0.0,0.06223717409587892,3505233.0,96.0,3505233.0,4283540.0,32437.0,0.0,,,,5751.588
1789162312.411,25.0,0.0,0.06181665264928515,3510525.0,96.0,3510525.0,4289924.0,32486.0,0.0,,,,5756.592
1789162317.415,32.0,0.0,0.07380151387720779,3516033.0,96.0,3515925.0,4295906.0,32530.0,0.0,,,,5761.596
1789162322.420,33.0,0.0,0.07569386038687975,3522513.0,96.0,3522513.0,4303711.0,32589.0,0.0,,,,5766.602
1789162327.424,21.0,0.0,0.05298570227081578,3527049.0,96.0,3527049.0,4310493.0,32643.0,0.0,,,,5771.606
1789162329.947,23.0,0.0,0.05256518082422201,3531477.0,96.0,3531477.0,4315357.0,32682.0,0.0,,,,5776.610
1789162334.952,19.0,0.0,0.04625735912531537,3536229.0,96.0,3536229.0,4321661.0,32730.0,0.0,,,,5781.615
1789162339.957,29.0,0.0,0.06959629941126999,3542385.0,96.0,3542277.0,4328483.0,32777.0,0.0,,,,5786.620
1789162344.962,30.0,0.0,0.07485281749369221,3548865.0,96.0,3548865.0,4336573.0,32836.0,0.0,,,,5791.625
1789162349.967,23.0,0.0,0.05340622371740955,3553401.0,96.0,3553401.0,4342220.0,32885.0,0.0,,,,5796.630
1789162354.972,32.0,0.0,0.07190916736753572,3559989.0,96.0,3559989.0,4349413.0,32937.0,0.0,,,,5801.635
1789162357.496,38.0,0.0,0.08915054667788058,3567549.0,96.0,3567441.0,4358578.0,33001.0,0.0,,,,5806.639
1789162362.717,26.0,0.0,0.05929352396972243,3572841.0,96.0,3572841.0,4365709.0,33062.0,0.0,,,,5811.860
1789162367.722,21.0,0.0,0.05088309503784694,3576945.0,96.0,3576945.0,4371285.0,33105.0,0.0,,,,5816.865
1789162372.726,34.0,0.0,0.08620689655172409,3583965.0,96.0,3583965.0,4379361.0,33157.0,0.0,,,,5821.869
1789162377.730,19.0,0.0,0.04373423044575275,3588609.0,96.0,3588609.0,4385476.0,33215.0,0.0,,,,5826.873
1789162382.736,19.0,0.0,0.04688814129520602,3592281.0,96.0,3592281.0,4390268.0,33249.0,0.0,,,,5831.879
1789162385.260,30.0,0.0,0.06833473507148868,3598437.0,96.0,3598329.0,4396699.0,33295.0,0.0,,,,5836.883
1789162390.265,19.0,0.0,0.04499579478553406,3602973.0,96.0,3602973.0,4403156.0,33348.0,0.0,,,,5841.888
1789162395.269,23.0,0.0,0.05424726661059709,3608913.0,96.0,3608913.0,4410133.0,33399.0,0.0,,,,5846.892
1789162400.274,23.0,0.0,0.05508830950378474,3614313.0,96.0,3614313.0,4416799.0,33449.0,0.0,,,,5851.897
1789162405.279,28.0,0.0,0.06539108494533219,3620037.0,96.0,3620037.0,4423336.0,33497.0,0.0,,,,5856.902
1789162410.283,22.0,0.0,0.05340622371740955,3625113.0,96.0,3625113.0,4430143.0,33550.0,0.0,,,,5861.907
1789162415.288,34.0,0.0,0.08158116063919263,3631485.0,96.0,3631485.0,4437100.0,33597.0,0.0,,,,5866.911
1789162417.817,28.0,0.0,0.06707317073170727,3637425.0,96.0,3637425.0,4444713.0,33658.0,0.0,,,,5871.923
1789162422.822,17.0,0.0,0.04268292682926833,3643149.0,96.0,3643149.0,4452615.0,33722.0,0.0,,,,5876.927
1789162428.153,24.0,0.0,0.05803195962994112,3648657.0,96.0,3648657.0,4458786.0,33766.0,0.0,,,,5882.258
1789162433.157,28.0,0.0,0.07001682085786376,3654165.0,96.0,3654165.0,4465396.0,33813.0,0.0,,,,5887.262
1789162438.162,16.0,0.0,0.03931875525651807,3659673.0,96.0,3659673.0,4472790.0,33876.0,0.0,,,,5892.268
1789162443.168,35.0,0.0,0.0832632464255677,3666477.0,96.0,3666477.0,4479764.0,33920.0,0.0,,,,5897.273
1789162445.693,25.0,0.0,0.055929352396972276,3671553.0,96.0,3671553.0,4486364.0,33977.0,0.0,,,,5902.279
1789162450.697,16.0,0.0,0.03931875525651807,3677169.0,96.0,3677169.0,4494174.0,34038.0,0.0,,,,5907.283
1789162455.702,19.0,0.0,0.04436501261564341,3681921.0,96.0,3681921.0,4499592.0,34079.0,0.0,,,,5912.288
1789162460.707,27.0,0.0,0.06412952060555088,3688077.0,96.0,3688077.0,4506652.0,34128.0,0.0,,,,5917.293
1789162465.712,30.0,0.0,0.07190916736753572,3694449.0,96.0,3694449.0,4514274.0,34184.0,0.0,,,,5922.298
1789162470.716,25.0,0.0,0.05887300252312866,3699633.0,96.0,3699633.0,4520886.0,34237.0,0.0,,,,5927.302
1789162475.722,20.0,0.0,0.04878048780487809,3706329.0,96.0,3706329.0,4529522.0,34304.0,0.0,,,,5932.308
1789162480.727,34.0,0.0,0.07611438183347352,3712701.0,96.0,3712701.0,4535912.0,34349.0,0.0,,,,5937.313
1789162485.731,28.0,0.0,0.06265769554247269,3719613.0,96.0,3719613.0,4544880.0,34419.0,0.0,,,,5942.317
1789162490.736,23.0,0.0,0.05613961312026916,3725121.0,96.0,3725121.0,4552312.0,34475.0,0.0,,,,5947.322
1789162495.741,27.0,0.0,0.06854499579478557,3730737.0,96.0,3730629.0,4559163.0,34523.0,0.0,,,,5952.327
1789162500.746,0.0,0.0,0.0,3732141.0,96.0,3732141.0,4562316.0,34563.0,0.0,,,,5957.331
1789162505.757,0.0,0.0,0.0,3732141.0,96.0,3732141.0,4562316.0,34563.0,0.0,,,,5962.343
1789162510.761,0.0,0.0,0.0,3732141.0,96.0,3732141.0,4562316.0,34563.0,0.0,,,,5967.347
