timestamp_iso,t_s,power_w,util_gpu_pct,mem_used_mib,clocks_sm_mhz,temp_c,phase
2026-09-11T04:15:11.242+00:00,0.000,294.027,99,22611.7,2700,58,measure
2026-09-11T04:15:12.228+00:00,1.001,96.252,3,22611.7,2700,51,measure
2026-09-11T04:15:13.226+00:00,2.001,74.293,3,22620.1,750,51,measure
2026-09-11T04:15:11.720+00:00,3.000,47.068,6,22611.7,555,49,measure
2026-09-11T04:15:12.797+00:00,4.078,34.106,6,22611.7,420,48,measure
2026-09-11T04:15:13.754+00:00,5.033,28.672,9,22628.6,345,48,measure
2026-09-11T04:15:14.719+00:00,6.001,24.678,10,22628.6,315,48,measure
2026-09-11T04:15:15.729+00:00,7.001,124.696,99,22628.6,2685,48,measure
2026-09-11T04:15:16.722+00:00,8.000,290.063,99,22580.5,2685,56,measure
2026-09-11T04:15:17.719+00:00,9.000,288.749,99,22564.7,2685,56,measure
2026-09-11T04:15:18.719+00:00,10.001,302.756,99,22563.7,2685,57,measure
2026-09-11T04:15:19.722+00:00,11.001,299.673,99,22563.7,2685,57,measure
2026-09-11T04:15:20.719+00:00,12.001,309.793,99,22553.1,2685,59,measure
2026-09-11T04:15:21.719+00:00,13.001,295.635,99,22568.7,2685,58,measure
2026-09-11T04:15:22.720+00:00,14.000,292.658,99,22560.6,2685,57,measure
2026-09-11T04:15:23.719+00:00,15.001,297.846,99,22577.7,2685,58,measure
2026-09-11T04:15:24.719+00:00,16.000,304.725,99,22569.7,2685,58,measure
2026-09-11T04:15:25.723+00:00,17.005,295.619,99,22550.4,2685,58,measure
2026-09-11T04:15:26.720+00:00,18.002,289.214,99,22560.3,2685,57,measure
2026-09-11T04:15:27.722+00:00,19.002,278.328,99,22582.9,2685,57,measure
2026-09-11T04:15:28.725+00:00,20.002,294.618,99,22661.4,2685,58,measure
2026-09-11T04:15:29.719+00:00,21.000,299.309,99,22661.4,2685,58,measure
2026-09-11T04:15:30.719+00:00,22.001,300.747,99,22630.7,2685,58,measure
2026-09-11T04:15:31.719+00:00,23.000,300.033,99,22316.3,2685,58,measure
2026-09-11T04:15:32.719+00:00,24.000,292.511,99,22462.3,2685,59,measure
2026-09-11T04:15:33.720+00:00,25.001,288.224,99,22472.2,2685,58,measure
2026-09-11T04:15:34.720+00:00,26.000,307.95,99,22536,2685,59,measure
2026-09-11T04:15:35.723+00:00,27.004,293.695,99,22523.1,2685,60,measure
2026-09-11T04:15:36.721+00:00,28.003,315.191,99,22523.1,2685,60,measure
2026-09-11T04:15:37.719+00:00,29.000,308.725,99,22460.3,2685,59,measure
2026-09-11T04:15:38.720+00:00,30.001,298.304,99,22458.2,2685,59,measure
2026-09-11T04:15:39.721+00:00,31.001,323.396,99,22458.2,2685,60,measure
2026-09-11T04:15:40.720+00:00,32.000,327.068,99,22458.2,2685,60,measure
2026-09-11T04:15:41.719+00:00,33.001,336.831,99,22458.2,2685,61,measure
2026-09-11T04:15:42.719+00:00,34.001,345.387,99,22458.2,2685,60,measure
2026-09-11T04:15:43.719+00:00,35.001,350.173,99,22458.2,2685,63,measure
2026-09-11T04:15:42.204+00:00,36.000,335.317,99,22458.2,2685,61,measure
2026-09-11T04:15:43.205+00:00,37.000,337.23,99,22443.3,2685,63,measure
2026-09-11T04:15:44.206+00:00,38.000,327.314,99,22491.6,2685,60,measure
2026-09-11T04:15:45.204+00:00,39.000,331.74,99,22499.6,2685,63,measure
2026-09-11T04:15:46.205+00:00,40.001,327.827,99,22489,2685,61,measure
2026-09-11T04:15:47.207+00:00,41.000,306.457,99,22506.3,2685,59,measure
2026-09-11T04:15:48.205+00:00,42.000,292.929,99,22507.1,2685,59,measure
2026-09-11T04:15:49.206+00:00,43.001,288.748,99,22507.8,2685,59,measure
2026-09-11T04:15:50.208+00:00,44.001,312.173,99,22509,2685,60,measure
2026-09-11T04:15:51.205+00:00,45.001,304.64,99,22509,2685,60,measure
2026-09-11T04:15:52.205+00:00,46.000,305.313,99,22509,2685,59,measure
2026-09-11T04:15:53.204+00:00,47.000,309.983,99,22509,2685,60,measure
2026-09-11T04:15:54.205+00:00,48.000,304.562,99,22509,2685,60,measure
2026-09-11T04:15:55.206+00:00,49.000,317.521,99,22423.6,2685,61,measure
2026-09-11T04:15:56.208+00:00,50.001,304.7,99,22525.7,2685,59,measure
2026-09-11T04:15:57.204+00:00,51.000,318.647,99,22525.8,2685,61,measure
2026-09-11T04:15:58.243+00:00,52.039,323.88,99,22452.7,2685,61,measure
2026-09-11T04:15:59.207+00:00,53.003,336.843,99,22452.7,2685,62,measure
2026-09-11T04:16:00.211+00:00,54.005,357.571,99,22452.7,2685,65,measure
2026-09-11T04:16:01.211+00:00,55.005,336.119,99,22455.4,2685,63,measure
2026-09-11T04:16:02.241+00:00,56.037,346.552,99,22455.4,2685,62,measure
2026-09-11T04:16:03.205+00:00,57.001,326.895,99,22455.4,2685,61,measure
2026-09-11T04:16:04.210+00:00,58.004,318.988,99,22451.5,2685,61,measure
2026-09-11T04:16:05.211+00:00,59.006,313.998,99,22450.4,2685,60,measure
2026-09-11T04:16:06.205+00:00,60.001,310.858,99,22358.3,2685,60,measure
2026-09-11T04:16:07.211+00:00,61.004,327.899,99,22360.3,2685,62,measure
2026-09-11T04:16:08.210+00:00,62.006,317.047,99,22363.4,2685,63,measure
2026-09-11T04:16:09.205+00:00,63.000,318.431,99,22368.7,2685,61,measure
2026-09-11T04:16:10.205+00:00,64.001,309.069,99,22387.7,2685,60,measure
2026-09-11T04:16:11.204+00:00,65.000,310.846,99,22387.7,2685,60,measure
2026-09-11T04:16:12.210+00:00,66.004,331.939,99,22387.7,2685,61,measure
2026-09-11T04:16:13.207+00:00,67.001,319.304,99,22387.7,2685,61,measure
2026-09-11T04:16:11.707+00:00,68.001,325.476,99,22376,2685,61,measure
2026-09-11T04:16:12.705+00:00,69.000,312.69,99,22376,2685,60,measure
2026-09-11T04:16:13.705+00:00,70.001,323.152,99,22376,2685,61,measure
2026-09-11T04:16:14.708+00:00,71.004,323.286,99,22382,2685,61,measure
2026-09-11T04:16:15.747+00:00,72.001,342.605,99,22382,2685,67,measure
2026-09-11T04:16:16.707+00:00,73.001,333.192,99,22382.1,2685,61,measure
2026-09-11T04:16:17.707+00:00,74.001,321.481,99,22382.1,2685,63,measure
2026-09-11T04:16:18.705+00:00,75.000,315.997,99,22382,2685,60,measure
2026-09-11T04:16:19.705+00:00,76.000,304.637,99,22373.8,2685,62,measure
2026-09-11T04:16:20.706+00:00,77.001,305.821,99,22373.8,2685,60,measure
2026-09-11T04:16:21.706+00:00,78.001,307.073,99,22373.8,2685,61,measure
2026-09-11T04:16:22.707+00:00,79.001,302.491,99,22379.2,2685,60,measure
2026-09-11T04:16:23.707+00:00,80.001,317.135,99,22379.2,2685,63,measure
2026-09-11T04:16:24.705+00:00,81.000,327.021,99,22362.4,2685,61,measure
2026-09-11T04:16:25.705+00:00,82.000,330.5,99,22398.1,2685,61,measure
2026-09-11T04:16:26.705+00:00,83.000,318.819,99,22371.6,2685,62,measure
2026-09-11T04:16:27.705+00:00,84.000,306.276,99,22416.1,2685,61,measure
2026-09-11T04:16:28.707+00:00,85.001,300.47,99,22416.1,2685,61,measure
2026-09-11T04:16:29.707+00:00,86.000,306.217,99,22398,2685,63,measure
2026-09-11T04:16:30.705+00:00,87.000,309.117,99,22412,2685,61,measure
2026-09-11T04:16:31.706+00:00,88.001,312.991,99,22412,2685,63,measure
2026-09-11T04:16:32.706+00:00,89.001,332.051,99,22413,2685,61,measure
2026-09-11T04:16:33.706+00:00,90.001,325.723,99,22460,2685,61,measure
2026-09-11T04:16:34.711+00:00,91.000,340.17,99,22460.1,2685,61,measure
2026-09-11T04:16:35.762+00:00,92.001,344.567,99,22447.6,2685,61,measure
2026-09-11T04:16:36.706+00:00,93.000,339.849,99,22484.4,2685,62,measure
2026-09-11T04:16:37.735+00:00,94.000,347.302,99,22486.4,2685,64,measure
2026-09-11T04:16:38.705+00:00,95.000,333.015,99,22486.6,2685,62,measure
2026-09-11T04:16:39.705+00:00,96.001,321.437,99,22486.6,2685,62,measure
2026-09-11T04:16:40.711+00:00,97.000,308.67,99,22469.7,2685,60,measure
2026-09-11T04:16:41.707+00:00,98.000,308.804,99,22439.9,2685,60,measure
2026-09-11T04:16:42.705+00:00,99.000,315.018,99,22438,2685,63,measure
2026-09-11T04:16:41.225+00:00,100.000,320.235,99,22438,2685,61,measure
2026-09-11T04:16:42.228+00:00,101.003,329.857,99,22438,2685,63,measure
2026-09-11T04:16:43.227+00:00,102.001,318.767,99,22436.3,2685,61,measure
2026-09-11T04:16:44.228+00:00,103.002,310.16,99,22436.3,2685,60,measure
