t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789100952.718,15.0,0.0,0.0792452830188679,2059521.0,0.0,2059521.0,2516276.0,19058.0,33915.255
1789100957.724,15.0,0.0,0.0889487870619946,2062329.0,0.0,2062329.0,2520000.0,19084.0,33920.260
1789100962.728,17.0,0.0,0.10404312668463611,2065029.0,0.0,2065029.0,2523242.0,19107.0,33925.265
1789100967.733,19.0,0.0,0.11698113207547167,2068485.0,0.0,2068485.0,2527336.0,19137.0,33930.269
1789100972.738,21.0,0.0,0.12075471698113205,2072481.0,0.0,2072373.0,2531886.0,19172.0,33935.274
1789100977.743,20.0,0.0,0.12722371967654988,2075937.0,0.0,2075937.0,2536509.0,19205.0,33940.279
1789100980.246,13.0,0.0,0.08140161725067385,2078745.0,0.0,2078745.0,2540328.0,19238.0,33945.284
1789100985.820,14.0,0.0,0.09110512129380055,2081769.0,0.0,2081661.0,2544069.0,19265.0,33950.858
1789100990.833,17.0,0.0,0.11051212938005395,2084685.0,0.0,2084685.0,2547480.0,19289.0,33955.871
1789100995.844,25.0,0.0,0.16334231805929922,2089113.0,0.0,2089113.0,2552466.0,19322.0,33960.882
1789101000.854,10.0,0.0,0.05714285714285716,2090949.0,0.0,2090949.0,2555244.0,19354.0,33965.892
1789101005.858,16.0,0.0,0.10242587601078168,2094297.0,0.0,2094297.0,2559258.0,19379.0,33970.896
1789101010.869,17.0,0.0,0.10242587601078168,2097537.0,0.0,2097537.0,2562945.0,19408.0,33975.907
1789101013.396,12.0,0.0,0.07331536388140159,2099697.0,0.0,2099589.0,2565959.0,19433.0,33980.915
1789101018.405,16.0,0.0,0.10512129380053903,2102181.0,0.0,2102181.0,2568926.0,19452.0,33985.924
1789101023.418,17.0,0.0,0.10673854447439357,2105205.0,0.0,2105205.0,2572414.0,19479.0,33990.936
1789101028.426,13.0,0.0,0.07601078167115904,2107365.0,0.0,2107257.0,2575158.0,19503.0,33995.944
1789101033.431,15.0,0.0,0.09164420485175206,2110389.0,0.0,2110389.0,2578854.0,19529.0,34000.950
1789101038.437,10.0,0.0,0.06145552560646905,2112981.0,0.0,2112981.0,2582348.0,19558.0,34005.956
1789101040.953,16.0,0.0,0.09110512129380055,2116005.0,0.0,2115897.0,2585415.0,19580.0,34010.968
1789101045.963,11.0,0.0,0.060377358490566024,2118273.0,0.0,2118273.0,2588503.0,19606.0,34015.978
1789101050.968,11.0,0.0,0.06630727762803235,2121189.0,0.0,2121189.0,2592243.0,19633.0,34020.983
1789101055.973,16.0,0.0,0.09002695417789752,2123781.0,0.0,2123781.0,2594906.0,19652.0,34025.988
1789101060.978,19.0,0.0,0.11428571428571432,2126913.0,0.0,2126805.0,2598723.0,19678.0,34030.993
1789101065.983,15.0,0.0,0.09649595687331536,2129613.0,0.0,2129613.0,2602442.0,19707.0,34035.998
1789101070.990,13.0,0.0,0.07601078167115904,2132313.0,0.0,2132313.0,2605647.0,19734.0,34041.005
1789101073.494,19.0,0.0,0.11105121293800535,2136525.0,0.0,2136525.0,2610323.0,19767.0,34046.010
1789101078.498,13.0,0.0,0.07547169811320753,2139765.0,0.0,2139657.0,2614742.0,19803.0,34051.014
1789101083.502,12.0,0.0,0.07061994609164424,2142573.0,0.0,2142573.0,2618275.0,19830.0,34056.018
1789101088.508,12.0,0.0,0.07601078167115904,2145489.0,0.0,2145489.0,2621990.0,19857.0,34061.024
1789101093.512,20.0,0.0,0.13962264150943393,2149161.0,0.0,2149161.0,2626368.0,19883.0,34066.028
1789101098.517,15.0,0.0,0.0986522911051213,2152293.0,0.0,2152293.0,2630228.0,19917.0,34071.033
1789101101.020,14.0,0.0,0.08140161725067385,2155317.0,0.0,2155317.0,2633655.0,19946.0,34076.038
1789101106.024,17.0,0.0,0.10512129380053903,2158773.0,0.0,2158773.0,2637861.0,19975.0,34081.042
1789101111.030,16.0,0.0,0.09973045822102422,2161797.0,0.0,2161689.0,2641675.0,20004.0,34086.048
1789101116.035,11.0,0.0,0.06469002695417791,2164821.0,0.0,2164821.0,2645541.0,20037.0,34091.053
1789101121.040,10.0,0.0,0.06361185983827489,2167089.0,0.0,2167089.0,2648504.0,20059.0,34096.058
1789101126.047,18.0,0.0,0.11644204851752027,2170221.0,0.0,2170221.0,2651994.0,20080.0,34101.065
1789101131.949,17.0,0.0,0.1029649595687332,2173569.0,0.0,2173569.0,2655873.0,20112.0,34106.967
1789101134.437,15.0,0.0,0.08679245283018866,2175945.0,0.0,2175945.0,2658767.0,20136.0,34111.971
1789101139.442,17.0,0.0,0.09811320754716979,2179185.0,0.0,2179185.0,2662597.0,20164.0,34116.975
1789101144.448,16.0,0.0,0.09811320754716979,2182533.0,0.0,2182533.0,2666936.0,20196.0,34121.982
1789101149.453,18.0,0.0,0.11105121293800535,2185881.0,0.0,2185881.0,2670875.0,20225.0,34126.986
1789101155.371,20.0,0.0,0.12183288409703508,2189985.0,0.0,2189985.0,2675737.0,20261.0,34132.904
1789101160.375,21.0,0.0,0.12506738544474394,2193117.0,0.0,2193117.0,2679413.0,20289.0,34137.909
1789101162.895,13.0,0.0,0.08463611859838271,2195277.0,0.0,2195277.0,2682862.0,20317.0,34142.913
1789101167.900,12.0,0.0,0.07493261455525602,2197545.0,0.0,2197545.0,2685633.0,20339.0,34147.917
1789101172.974,19.0,0.0,0.11266846361185989,2201217.0,0.0,2201109.0,2689479.0,20366.0,34152.991
1789101177.984,17.0,0.0,0.09811320754716979,2204565.0,0.0,2204565.0,2693640.0,20399.0,34158.002
1789101182.988,18.0,0.0,0.1029649595687332,2208129.0,0.0,2208129.0,2697884.0,20431.0,34163.006
1789101188.176,11.0,0.0,0.07223719676549867,2211153.0,0.0,2211153.0,2702397.0,20466.0,34168.193
1789101190.679,22.0,0.0,0.14123989218328836,2214717.0,0.0,2214717.0,2706049.0,20488.0,34173.197
1789101195.684,14.0,0.0,0.08787061994609169,2217417.0,0.0,2217417.0,2709748.0,20521.0,34178.202
1789101200.688,10.0,0.0,0.06253369272237197,2219469.0,0.0,2219469.0,2712486.0,20544.0,34183.206
1789101205.693,31.0,0.0,0.19568733153638818,2223681.0,0.0,2223573.0,2716416.0,20562.0,34188.211
1789101210.698,27.0,0.0,0.16442048517520214,2228217.0,0.0,2228217.0,2722025.0,20608.0,34193.215
1789101215.703,14.0,0.0,0.09110512129380055,2231241.0,0.0,2231241.0,2726737.0,20649.0,34198.221
1789101220.707,12.0,0.0,0.07654986522911056,2233941.0,0.0,2233941.0,2730092.0,20676.0,34203.225
1789101223.214,23.0,0.0,0.14123989218328836,2237829.0,0.0,2237613.0,2734093.0,20701.0,34208.231
1789101228.219,12.0,0.0,0.0792452830188679,2240421.0,0.0,2240421.0,2738112.0,20736.0,34213.236
1789101233.247,9.0,0.0,0.0544474393530997,2243769.0,0.0,2243769.0,2742210.0,20770.0,34218.264
1789101238.252,26.0,0.0,0.1520215633423181,2247873.0,0.0,2247765.0,2745920.0,20791.0,34223.269
1789101243.258,13.0,0.0,0.08086253369272234,2250573.0,0.0,2250573.0,2750348.0,20829.0,34228.275
1789101248.263,18.0,0.0,0.11374663072776281,2253705.0,0.0,2253705.0,2753860.0,20853.0,34233.280
