t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789194168.810,128,0,20381,20253,0,0,0,0,40249.873
1789194173.811,128,0,20527,20399,0,0,0,0,40254.874
1789194178.813,128,0,20685,20557,0,0,0,0,40259.876
1789194181.333,128,0,20840,20712,0,0,0,0,40264.878
1789194186.334,0,0,20900,20900,0,0,0,0,40269.879
1789194191.337,0,0,20900,20900,0,0,0,0,40274.882
1789194196.339,0,0,20900,20900,0,0,0,0,40279.884
1789194201.340,0,0,20900,20900,0,0,0,0,40284.885
1789194206.341,0,0,20900,20900,0,0,0,0,40289.887
1789194211.343,0,0,20900,20900,0,0,0,0,40294.888
1789194213.865,0,0,20900,20900,0,0,0,0,40299.890
1789194218.866,0,0,20900,20900,0,0,0,0,40304.892
1789194223.868,0,0,20900,20900,0,0,0,0,40309.893
1789194228.870,0,0,20900,20900,0,0,0,0,40314.895
1789194233.872,0,0,20900,20900,0,0,0,0,40319.897
1789194238.873,0,0,20900,20900,0,0,0,0,40324.898
