t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789193773.861,0.0,0.0,0.0,809517.0,5472.0,809517.0,990000.0,7500.0,0.0,206179.0,618307.0,332560.0,39822.658
1789193778.870,0.0,0.0,0.0,809517.0,5472.0,809517.0,990000.0,7500.0,0.0,206179.0,618307.0,332560.0,39827.667
1789193783.930,123.0,0.0,0.31972633979475484,823449.0,5472.0,823449.0,999084.0,7506.0,0.0,207896.0,623454.0,335239.0,39832.726
1789193788.937,125.0,0.0,0.3142531356898518,840837.0,5472.0,840837.0,1019449.0,7665.0,0.0,212122.0,636132.0,342351.0,39837.733
1789193793.944,127.0,0.0,0.3199543899657925,857253.0,5472.0,857253.0,1039306.0,7815.0,0.0,216420.0,649022.0,348944.0,39842.741
1789193796.614,122.0,0.0,0.3103762827822121,873885.0,5472.0,873885.0,1060268.0,7974.0,0.0,220951.0,662604.0,356261.0,39847.890
1789193801.619,125.0,0.0,0.30604332953249713,890841.0,5472.0,890841.0,1080062.0,8128.0,0.0,225054.0,674908.0,362508.0,39852.895
1789193806.623,125.0,0.0,0.32360319270239457,906609.0,5472.0,906609.0,1100452.0,8274.0,0.0,229269.0,687548.0,369335.0,39857.899
1789193811.627,126.0,0.0,0.30763968072976056,923997.0,5472.0,923997.0,1120344.0,8434.0,0.0,233366.0,699836.0,375950.0,39862.903
1789193816.632,124.0,0.0,0.30946408209806153,939873.0,5472.0,939873.0,1140408.0,8583.0,0.0,237306.0,711653.0,382331.0,39867.908
1789193821.637,125.0,0.0,0.3062713797035348,956937.0,5472.0,956937.0,1160757.0,8740.0,0.0,241547.0,724372.0,389290.0,39872.914
1789193824.162,125.0,0.0,0.3033067274800456,973461.0,5472.0,973461.0,1180762.0,8893.0,0.0,245762.0,737016.0,395886.0,39877.919
1789193829.167,123.0,0.0,0.30490307867730904,989445.0,5472.0,989445.0,1200973.0,9043.0,0.0,249831.0,749218.0,402297.0,39882.925
1789193834.173,122.0,0.0,0.29920182440136833,1006077.0,5472.0,1006077.0,1221014.0,9198.0,0.0,253933.0,761522.0,408664.0,39887.931
1789193839.179,127.0,0.0,0.31516533637400224,1022493.0,5472.0,1022493.0,1240988.0,9345.0,0.0,258046.0,773859.0,414806.0,39892.937
1789193844.184,127.0,0.0,0.3108323831242873,1039341.0,5472.0,1039341.0,1261367.0,9501.0,0.0,262243.0,786448.0,421671.0,39897.941
1789193849.189,125.0,0.0,0.31288483466362604,1055541.0,5472.0,1055541.0,1281733.0,9653.0,0.0,266526.0,799290.0,428618.0,39902.946
1789193854.193,127.0,0.0,0.3192702394526796,1072389.0,5472.0,1072389.0,1302406.0,9807.0,0.0,270872.0,812318.0,435759.0,39907.951
1789193856.736,126.0,0.0,0.30763968072976056,1089345.0,5472.0,1089345.0,1322520.0,9965.0,0.0,275102.0,825002.0,442468.0,39912.975
1789193861.747,124.0,0.0,0.3103762827822121,1105437.0,5472.0,1105437.0,1342787.0,10116.0,0.0,279404.0,837905.0,449301.0,39917.986
1789193866.773,128.0,0.0,0.32656784492588364,1122285.0,5472.0,1122285.0,1363484.0,10268.0,0.0,283761.0,850970.0,456464.0,39923.012
1789193871.779,126.0,0.0,0.3153933865450399,1139133.0,5472.0,1139133.0,1383871.0,10426.0,0.0,288039.0,863789.0,463598.0,39928.018
1789193876.787,124.0,0.0,0.3039908779931585,1156197.0,5472.0,1156197.0,1404388.0,10586.0,0.0,292446.0,877004.0,470980.0,39933.026
1789193881.792,123.0,0.0,0.2998859749144812,1172505.0,5472.0,1172505.0,1424292.0,10738.0,0.0,296533.0,889259.0,477339.0,39938.031
1789193884.320,125.0,0.0,0.30992018244013686,1188705.0,5472.0,1188705.0,1444384.0,10886.0,0.0,300788.0,902010.0,484021.0,39943.040
1789193889.331,126.0,0.0,0.3090079817559863,1205661.0,5472.0,1205661.0,1464711.0,11042.0,0.0,305191.0,915214.0,491352.0,39948.050
1789193894.336,124.0,0.0,0.30763968072976056,1221753.0,5472.0,1221753.0,1484752.0,11193.0,0.0,309297.0,927530.0,497859.0,39953.056
1789193899.340,125.0,0.0,0.3160775370581528,1238061.0,5472.0,1238061.0,1505018.0,11343.0,0.0,313523.0,940199.0,504590.0,39958.060
1789193904.345,127.0,0.0,0.3044469783352337,1255233.0,5472.0,1255233.0,1524767.0,11500.0,0.0,317475.0,952054.0,510790.0,39963.065
1789193909.350,126.0,0.0,0.31106043329532496,1271109.0,5472.0,1271109.0,1544789.0,11648.0,0.0,321707.0,964744.0,517146.0,39968.069
1789193914.354,124.0,0.0,0.3137970353477765,1286985.0,5472.0,1286985.0,1564956.0,11797.0,0.0,325925.0,977393.0,523747.0,39973.073
1789193916.878,126.0,0.0,0.3217787913340935,1303509.0,5472.0,1303509.0,1585200.0,11948.0,0.0,330223.0,990281.0,530732.0,39978.078
1789193921.882,127.0,0.0,0.317217787913341,1320465.0,5472.0,1320465.0,1605400.0,12104.0,0.0,334400.0,1002806.0,537389.0,39983.083
1789193926.888,125.0,0.0,0.3158494868871151,1336341.0,5472.0,1336341.0,1625033.0,12253.0,0.0,338407.0,1014818.0,543340.0,39988.089
