t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789054570.778,0.0,0.0,0.0,797001.0,96.0,797001.0,974556.0,7383.0
1789054575.795,0.0,0.0,0.0,797001.0,96.0,797001.0,974556.0,7383.0
1789054580.802,66.0,0.0,0.12075410368925732,806073.0,96.0,805749.0,981176.0,7401.0
1789054585.808,102.0,0.0,0.17211116528522674,821301.0,96.0,821301.0,996016.0,7506.0
1789054590.812,102.0,0.0,0.18787583292702748,833505.0,96.0,833397.0,1012520.0,7619.0
1789054595.818,101.0,0.0,0.17389891110027633,847653.0,96.0,847545.0,1028610.0,7751.0
1789054598.539,103.0,0.0,0.176661790996262,861261.0,96.0,861153.0,1045055.0,7875.0
1789054603.545,124.0,0.0,0.23061921014139442,874977.0,96.0,874545.0,1061897.0,7981.0
1789054608.556,146.0,0.0,0.26491142532098166,889665.0,96.0,889449.0,1077765.0,8095.0
1789054613.565,123.0,0.0,0.24833414594506742,901221.0,96.0,901221.0,1095891.0,8225.0
1789054618.718,155.0,0.0,0.2732000650089387,917853.0,96.0,917637.0,1110864.0,8347.0
1789054623.723,212.0,0.0,0.38078985860555825,933297.0,96.0,933081.0,1126156.0,8433.0
1789054626.401,234.0,0.0,0.4279213391841378,947337.0,96.0,947121.0,1142734.0,8541.0
1789054631.413,253.0,10.0,0.46611409068746956,961485.0,96.0,961377.0,1158830.0,8653.0
1789054636.418,254.0,15.0,0.4766780432309442,974985.0,96.0,974769.0,1176369.0,8777.0
1789054641.423,229.0,0.0,0.43084674142694623,987621.0,96.0,987621.0,1193471.0,8919.0
1789054646.441,254.0,6.0,0.45538761579717213,1003497.0,96.0,1003281.0,1208931.0,9041.0
1789054651.477,255.0,18.0,0.4919551438322769,1015809.0,96.0,1015485.0,1227243.0,9154.0
1789054654.295,243.0,0.0,0.4427108727450024,1030605.0,96.0,1030605.0,1243442.0,9303.0
1789054659.316,256.0,14.0,0.48984235332358195,1043565.0,96.0,1043457.0,1260867.0,9410.0
1789054664.359,254.0,26.0,0.4657890459938242,1058469.0,96.0,1058253.0,1277113.0,9550.0
1789054669.398,255.0,32.0,0.4869169510807736,1071105.0,96.0,1070781.0,1294404.0,9666.0
1789054674.402,255.0,40.0,0.4641638225255973,1085793.0,96.0,1085577.0,1310140.0,9802.0
1789054679.409,255.0,56.0,0.48724199577441896,1098321.0,96.0,1098321.0,1327688.0,9918.0
1789054682.102,254.0,61.0,0.46188850967007966,1113225.0,96.0,1113225.0,1343678.0,10057.0
1789054687.109,256.0,74.0,0.48724199577441896,1125969.0,96.0,1125861.0,1361224.0,10173.0
1789054692.114,256.0,59.0,0.459125629774094,1140657.0,96.0,1140441.0,1376448.0,10309.0
1789054697.120,253.0,73.0,0.4748902974158947,1153185.0,96.0,1153077.0,1393996.0,10428.0
1789054702.128,254.0,69.0,0.4539249146757679,1168089.0,96.0,1167873.0,1409986.0,10565.0
1789054707.141,255.0,84.0,0.4758654314968308,1180617.0,192.0,1180509.0,1427278.0,10680.0
1789054709.868,255.0,74.0,0.45538761579717213,1195413.0,192.0,1195305.0,1443269.0,10817.0
1789054714.873,255.0,78.0,0.4757029091500081,1208157.0,192.0,1207941.0,1460815.0,10935.0
1789054719.880,255.0,64.0,0.45441248171623594,1222953.0,192.0,1222737.0,1476806.0,11072.0
1789054724.888,255.0,76.0,0.47033967170485946,1235481.0,192.0,1235157.0,1493842.0,11188.0
1789054729.894,254.0,73.0,0.4514870794734276,1250169.0,192.0,1250061.0,1510090.0,11325.0
1789054734.904,253.0,85.0,0.46790183650251904,1262805.0,192.0,1262805.0,1527381.0,11443.0
1789054737.608,253.0,81.0,0.4498618560052007,1277385.0,192.0,1277277.0,1543374.0,11578.0
1789054742.613,256.0,87.0,0.4692020152771006,1290345.0,192.0,1290345.0,1560406.0,11695.0
1789054747.617,255.0,75.0,0.452299691207541,1304817.0,192.0,1304493.0,1576656.0,11830.0
1789054752.623,255.0,86.0,0.46351373313830657,1317885.0,192.0,1317561.0,1593687.0,11951.0
1789054757.627,253.0,79.0,0.4482366325369739,1332141.0,192.0,1331925.0,1610195.0,12085.0
1789054762.642,253.0,87.0,0.46010076385503007,1345209.0,192.0,1345101.0,1627226.0,12206.0
1789054765.465,253.0,93.0,0.4482366325369739,1359789.0,192.0,1359573.0,1643987.0,12341.0
1789054770.469,255.0,106.0,0.4641638225255973,1372749.0,192.0,1372533.0,1660763.0,12459.0
1789054775.478,251.0,112.0,0.4477490654965057,1386681.0,192.0,1386573.0,1677274.0,12592.0
1789054780.485,254.0,128.0,0.46123842028278883,1399965.0,192.0,1399749.0,1694047.0,12712.0
1789054785.490,255.0,136.0,0.4563627498781082,1414221.0,192.0,1413681.0,1710811.0,12843.0
1789054790.496,254.0,137.0,0.461725987323257,1427829.0,192.0,1427613.0,1728093.0,12970.0
1789054793.201,253.0,129.0,0.4482366325369739,1442733.0,192.0,1442517.0,1745363.0,13109.0
1789054798.206,256.0,140.0,0.46692670242158296,1456233.0,192.0,1456125.0,1762902.0,13231.0
1789054803.212,253.0,142.0,0.4498618560052007,1470921.0,192.0,1470813.0,1779918.0,13370.0
1789054808.218,256.0,149.0,0.4726149845603771,1483989.0,192.0,1483881.0,1797461.0,13488.0
1789054813.224,254.0,141.0,0.4514870794734276,1499001.0,192.0,1498893.0,1814218.0,13629.0
1789054818.230,256.0,145.0,0.4752153421095401,1512069.0,192.0,1511961.0,1832017.0,13748.0
1789054820.894,255.0,134.0,0.45538761579717213,1527189.0,192.0,1527081.0,1848773.0,13889.0
1789054825.899,255.0,134.0,0.4786283113928165,1540149.0,192.0,1540041.0,1866829.0,14009.0
1789054830.903,256.0,110.0,0.459125629774094,1555377.0,192.0,1555161.0,1883328.0,14149.0
1789054835.915,256.0,117.0,0.4809036242483341,1568229.0,192.0,1567905.0,1901129.0,14268.0
1789054840.929,256.0,141.0,0.4641638225255973,1583241.0,192.0,1583133.0,1917886.0,14407.0
1789054845.980,253.0,164.0,0.4836665041443199,1596093.0,192.0,1595985.0,1936199.0,14529.0
1789054848.700,256.0,148.0,0.4682268811961645,1611213.0,192.0,1611105.0,1952443.0,14666.0
1789054853.706,255.0,62.0,0.48724199577441896,1623633.0,192.0,1623633.0,1969736.0,14782.0
1789054858.712,66.0,0.0,0.1529335283601495,1630329.0,192.0,1630329.0,1991802.0,15033.0
1789054863.991,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054869.010,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054874.111,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054876.784,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054881.966,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054887.002,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054892.054,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054897.100,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
1789054902.162,0.0,0.0,0.0,1630329.0,192.0,1630329.0,1993068.0,15099.0
