t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-12T10:41:34+08:00 1.23 1.23 0.00 1.26 103.0
2026-09-12T10:41:44+08:00 0.45 0.45 0.00 1.29 127.0
2026-09-12T10:41:52+08:00 0.20 0.20 0.00 1.17 84.0
2026-09-12T10:42:02+08:00 1.70 1.70 0.00 1.21 148.0
2026-09-12T10:42:12+08:00 0.88 0.88 0.00 1.25 175.0
2026-09-12T10:42:19+08:00 0.91 0.77 0.00 1.30 87.0
2026-09-12T10:42:29+08:00 0.33 0.28 0.00 1.25 151.0
2026-09-12T10:42:39+08:00 1.59 1.56 0.00 1.29 139.0
2026-09-12T10:42:47+08:00 0.83 0.82 0.00 1.31 104.0
2026-09-12T10:42:57+08:00 0.67 0.66 0.00 1.27 191.0
2026-09-12T10:43:07+08:00 0.39 0.39 0.00 1.31 236.0
2026-09-12T10:43:14+08:00 1.53 1.53 0.00 1.26 208.0
2026-09-12T10:43:24+08:00 1.35 1.07 0.00 1.29 254.0
2026-09-12T10:43:34+08:00 2.62 2.51 0.00 1.25 176.0
2026-09-12T10:43:44+08:00 1.85 1.81 0.00 1.21 174.0
2026-09-12T10:43:52+08:00 2.10 2.08 0.00 1.18 112.0
2026-09-12T10:44:02+08:00 1.21 1.21 0.00 1.23 75.0
2026-09-12T10:44:12+08:00 2.18 2.18 0.00 1.19 142.0
2026-09-12T10:44:19+08:00 3.15 3.15 0.00 1.24 145.0
2026-09-12T10:44:29+08:00 1.16 1.16 0.00 1.13 0.0
2026-09-12T10:44:39+08:00 1.49 1.49 0.00 1.11 0.0
2026-09-12T10:44:47+08:00 2.36 2.36 0.00 1.09 0.0
2026-09-12T10:44:57+08:00 1.06 1.06 0.00 1.16 0.0
2026-09-12T10:45:07+08:00 3.67 3.67 0.00 1.29 0.0
2026-09-12T10:45:15+08:00 3.34 3.34 0.00 1.24 0.0
2026-09-12T10:45:25+08:00 1.65 1.65 0.00 1.20 1.0
2026-09-12T10:45:35+08:00 0.85 0.85 0.00 1.17 1.0
2026-09-12T10:45:42+08:00 3.76 3.76 0.00 1.15 1.0
2026-09-12T10:45:52+08:00 3.62 3.62 0.00 1.12 0.0
2026-09-12T10:46:02+08:00 4.10 4.10 0.00 1.10 96.0
2026-09-12T10:46:13+08:00 1.80 1.80 0.00 1.09 116.0
2026-09-12T10:46:20+08:00 1.01 1.01 0.00 1.31 146.0
2026-09-12T10:46:30+08:00 0.37 0.37 0.00 1.34 191.0
2026-09-12T10:46:40+08:00 0.16 0.16 0.00 1.29 212.0
2026-09-12T10:46:48+08:00 0.06 0.06 0.00 1.24 182.0
2026-09-12T10:46:58+08:00 0.02 0.02 0.00 1.35 253.0
2026-09-12T10:47:08+08:00 0.67 0.57 0.00 1.46 208.0
2026-09-12T10:47:15+08:00 1.05 1.01 0.00 1.39 198.0
2026-09-12T10:47:25+08:00 1.56 1.55 0.00 1.33 223.0
2026-09-12T10:47:35+08:00 2.50 2.32 0.00 1.28 156.0
2026-09-12T10:47:43+08:00 1.34 1.27 0.00 1.23 205.0
2026-09-12T10:47:53+08:00 0.96 0.93 0.00 1.28 114.0
2026-09-12T10:48:03+08:00 2.80 2.79 0.00 1.31 121.0
2026-09-12T10:48:10+08:00 1.60 1.59 0.00 1.41 105.0
2026-09-12T10:48:20+08:00 1.26 1.26 0.00 1.43 100.0
2026-09-12T10:48:30+08:00 1.11 1.11 0.00 1.29 120.0
2026-09-12T10:48:40+08:00 0.50 0.50 0.00 1.49 110.0
2026-09-12T10:48:48+08:00 1.98 1.98 0.00 1.50 135.0
2026-09-12T10:48:58+08:00 0.81 0.81 0.00 1.57 159.0
2026-09-12T10:49:08+08:00 0.72 0.72 0.00 1.56 129.0
2026-09-12T10:49:16+08:00 1.41 1.41 0.00 1.78 91.0
2026-09-12T10:49:26+08:00 0.90 0.90 0.00 1.74 102.0
2026-09-12T10:49:36+08:00 0.79 0.79 0.00 1.70 75.0
2026-09-12T10:49:43+08:00 0.96 0.96 0.00 1.66 111.0
2026-09-12T10:49:53+08:00 2.36 2.36 0.00 1.64 199.0
2026-09-12T10:50:03+08:00 1.84 1.84 0.00 1.62 208.0
2026-09-12T10:50:11+08:00 0.67 0.67 0.00 1.68 230.0
2026-09-12T10:50:21+08:00 2.03 2.03 0.00 1.57 255.0
2026-09-12T10:50:31+08:00 1.11 1.11 0.00 1.63 237.0
2026-09-12T10:50:41+08:00 0.89 0.89 0.00 1.68 0.0
2026-09-12T10:50:48+08:00 1.36 1.36 0.00 1.58 0.0
2026-09-12T10:50:58+08:00 2.19 2.19 0.00 1.49 0.0
2026-09-12T10:51:08+08:00 1.16 1.16 0.00 1.41 0.0
2026-09-12T10:51:16+08:00 0.42 0.42 0.00 1.42 0.0
2026-09-12T10:51:26+08:00 2.92 2.92 0.00 1.36 0.0
2026-09-12T10:51:36+08:00 1.92 1.92 0.00 1.38 0.0
2026-09-12T10:51:46+08:00 0.70 0.70 0.00 1.32 1.0
2026-09-12T10:51:56+08:00 1.41 1.41 0.00 1.27 1.0
2026-09-12T10:52:03+08:00 0.51 0.51 0.00 1.15 0.0
2026-09-12T10:52:13+08:00 4.46 4.46 0.00 1.36 97.0
2026-09-12T10:52:23+08:00 2.00 2.00 0.00 1.37 112.0
2026-09-12T10:52:30+08:00 0.73 0.73 0.00 1.32 120.0
2026-09-12T10:52:40+08:00 0.33 0.33 0.00 1.35 134.0
2026-09-12T10:52:50+08:00 1.57 1.38 0.00 1.29 165.0
2026-09-12T10:52:58+08:00 1.87 1.70 0.00 1.32 95.0
2026-09-12T10:53:08+08:00 0.84 0.76 0.00 1.35 73.0
2026-09-12T10:53:18+08:00 0.30 0.28 0.00 1.30 131.0
2026-09-12T10:53:25+08:00 0.60 0.59 0.00 1.33 103.0
2026-09-12T10:53:35+08:00 2.27 2.26 0.00 1.35 117.0
2026-09-12T10:53:45+08:00 0.83 0.83 0.00 1.38 124.0
2026-09-12T10:53:53+08:00 1.82 1.82 0.00 1.32 103.0
2026-09-12T10:54:03+08:00 1.03 1.03 0.00 1.27 183.0
2026-09-12T10:54:13+08:00 1.02 1.02 0.00 1.23 202.0
2026-09-12T10:54:23+08:00 1.18 1.18 0.00 1.27 255.0
2026-09-12T10:54:31+08:00 0.73 0.73 0.00 1.30 256.0
2026-09-12T10:54:41+08:00 0.26 0.26 0.00 1.40 256.0
2026-09-12T10:54:51+08:00 0.60 0.60 0.00 1.34 248.0
2026-09-12T10:54:58+08:00 0.22 0.22 0.00 1.51 177.0
2026-09-12T10:55:08+08:00 0.64 0.64 0.00 1.51 110.0
2026-09-12T10:55:18+08:00 2.23 2.23 0.00 1.58 116.0
2026-09-12T10:55:26+08:00 1.44 1.44 0.00 1.57 204.0
2026-09-12T10:55:36+08:00 1.73 1.73 0.00 1.56 206.0
2026-09-12T10:55:46+08:00 1.04 1.04 0.00 1.63 160.0
2026-09-12T10:55:53+08:00 0.59 0.59 0.00 1.61 125.0
2026-09-12T10:56:03+08:00 1.85 1.85 0.00 1.83 217.0
2026-09-12T10:56:13+08:00 2.45 2.45 0.00 1.92 115.0
2026-09-12T10:56:21+08:00 1.52 1.52 0.00 1.78 116.0
2026-09-12T10:56:31+08:00 0.56 0.56 0.00 2.06 212.0
2026-09-12T10:56:41+08:00 0.84 0.84 0.00 1.89 133.0
2026-09-12T10:56:51+08:00 0.50 0.50 0.00 1.60 0.0
2026-09-12T10:56:58+08:00 0.26 0.26 0.00 1.51 0.0
2026-09-12T10:57:09+08:00 1.38 1.38 0.00 1.51 0.0
2026-09-12T10:57:19+08:00 0.79 0.79 0.00 1.43 0.0
2026-09-12T10:57:26+08:00 1.19 1.19 0.00 1.36 0.0
2026-09-12T10:57:36+08:00 2.02 2.02 0.00 1.31 0.0
2026-09-12T10:57:46+08:00 2.49 2.49 0.00 1.18 0.0
2026-09-12T10:57:54+08:00 2.31 2.31 0.00 1.15 1.0
2026-09-12T10:58:04+08:00 2.10 2.10 0.00 1.13 1.0
2026-09-12T10:58:14+08:00 5.87 5.87 0.00 1.26 1.0
2026-09-12T10:58:21+08:00 8.12 7.97 0.00 1.54 50.0
2026-09-12T10:58:31+08:00 2.99 2.93 0.00 1.46 254.0
2026-09-12T10:58:41+08:00 1.28 1.26 0.00 1.46 255.0
2026-09-12T10:58:51+08:00 1.60 1.59 0.00 1.39 255.0
2026-09-12T10:58:59+08:00 1.78 1.77 0.00 1.40 255.0
