t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789087227.345,247.0,0.0,0.6423465096719932,10099953.0,0.0,10099737.0,12332697.0,93275.0,19044.906
1789087232.358,247.0,0.0,0.5178721614802355,10122741.0,0.0,10121985.0,12351116.0,93486.0,19049.919
1789087237.363,251.0,0.0,0.6068124474348191,10137213.0,0.0,10137105.0,12374606.0,93616.0,19054.924
1789087239.887,255.0,0.0,0.65201850294365,10154169.0,0.0,10154169.0,12397775.0,93769.0,19059.928
1789087244.892,252.0,0.0,0.5464676198486123,10175661.0,0.0,10175229.0,12416753.0,93971.0,19064.933
1789087249.896,252.0,0.0,0.6084945332211943,10191429.0,0.0,10191105.0,12440706.0,94117.0,19069.937
1789087254.910,252.0,0.0,0.6219512195121951,10208817.0,0.0,10208709.0,12462861.0,94278.0,19074.951
1789087259.915,244.0,0.0,0.54121110176619,10228797.0,0.0,10228257.0,12483134.0,94471.0,19079.956
1789087264.919,243.0,0.0,0.6017661900756939,10243917.0,0.0,10243917.0,12506608.0,94612.0,19084.960
1789087269.923,254.0,0.0,0.597771236333053,10263789.0,0.0,10263465.0,12527654.0,94785.0,19089.964
1789087272.429,249.0,0.0,0.5782169890664424,10281501.0,0.0,10281177.0,12549292.0,94954.0,19094.968
1789087277.434,249.0,0.0,0.6280487804878049,10297485.0,0.0,10297269.0,12572506.0,95102.0,19099.974
1789087282.439,256.0,0.0,0.5872582001682085,10318329.0,0.0,10318221.0,12593271.0,95288.0,19104.978
1789087287.444,250.0,0.0,0.5851555929352397,10335717.0,0.0,10335501.0,12615658.0,95455.0,19109.983
1789087292.448,250.0,0.0,0.6341463414634146,10352133.0,0.0,10351809.0,12639581.0,95607.0,19114.988
1789087297.454,255.0,0.0,0.5666526492851136,10373409.0,0.0,10373409.0,12659069.0,95799.0,19119.994
1789087300.004,244.0,0.0,0.5759041211101766,10389717.0,0.0,10389177.0,12682494.0,95961.0,19125.006
1789087305.019,247.0,0.0,0.6314129520605551,10405809.0,0.0,10405269.0,12705689.0,96107.0,19130.022
1789087310.024,249.0,0.0,0.5374264087468461,10427301.0,0.0,10426977.0,12724403.0,96304.0,19135.026
1789087315.027,252.0,0.0,0.5948275862068966,10443609.0,0.0,10442961.0,12747839.0,96452.0,19140.030
1789087320.034,253.0,0.0,0.6513877207737595,10459377.0,0.0,10459161.0,12771291.0,96597.0,19145.036
1789087325.041,254.0,0.0,0.5567703952901598,10480977.0,0.0,10480869.0,12790016.0,96796.0,19150.044
1789087330.046,252.0,0.0,0.6063919259882253,10496637.0,0.0,10496529.0,12813453.0,96943.0,19155.048
1789087332.554,255.0,0.0,0.6492851135407907,10513593.0,0.0,10513593.0,12836579.0,97097.0,19160.054
1789087337.559,239.0,0.0,0.522497897392767,10533897.0,0.0,10533789.0,12856064.0,97301.0,19165.058
1789087342.564,247.0,0.0,0.6007148864592093,10549989.0,0.0,10549665.0,12879485.0,97442.0,19170.064
1789087347.569,254.0,0.0,0.6187973086627419,10568241.0,0.0,10568241.0,12901347.0,97604.0,19175.069
1789087352.584,250.0,0.0,0.5630782169890665,10587681.0,0.0,10587465.0,12922075.0,97788.0,19180.084
1789087358.498,247.0,0.0,0.5637089991589571,10609173.0,0.0,10608849.0,12949003.0,97990.0,19185.998
1789087361.003,249.0,0.0,0.6141715727502103,10626345.0,0.0,10626129.0,12973523.0,98147.0,19191.004
1789087366.010,252.0,0.0,0.6476030277544155,10643625.0,0.0,10643625.0,12996347.0,98304.0,19196.010
1789087371.014,247.0,0.0,0.5588730025231287,10664685.0,0.0,10664361.0,13016549.0,98504.0,19201.015
1789087376.019,250.0,0.0,0.6080740117746005,10681965.0,0.0,10681641.0,13040906.0,98661.0,19206.020
1789087381.024,255.0,0.0,0.6574852817493693,10699245.0,0.0,10698921.0,13064314.0,98816.0,19211.024
1789087386.033,252.0,0.0,0.5723296888141296,10720197.0,0.0,10719765.0,13084201.0,99013.0,19216.033
1789087391.038,170.0,0.0,0.4472245584524811,10731213.0,0.0,10730997.0,13108418.0,99197.0,19221.038
1789087393.565,80.0,0.0,0.19512195121951215,10743633.0,0.0,10743633.0,13126674.0,99402.0,19226.043
1789087398.570,81.0,0.0,0.19280908326324642,10756053.0,0.0,10756053.0,13141451.0,99516.0,19231.048
1789087403.574,45.0,0.0,0.10176619007569387,10765449.0,0.0,10765449.0,13154945.0,99639.0,19236.052
1789087408.579,53.0,0.0,0.12405382674516396,10775277.0,0.0,10775277.0,13166630.0,99722.0,19241.057
1789087413.667,58.0,0.0,0.1431875525651808,10786185.0,0.0,10786185.0,13180226.0,99818.0,19246.145
1789087418.671,64.0,0.0,0.15454163162321277,10797417.0,0.0,10797417.0,13193298.0,99916.0,19251.149
1789087421.174,59.0,0.0,0.1347771236333053,10808865.0,0.0,10808541.0,13207073.0,100027.0,19256.153
1789087426.184,61.0,0.0,0.13940285954583687,10820745.0,0.0,10820745.0,13221401.0,100135.0,19261.163
1789087431.188,49.0,0.0,0.11459209419680405,10831221.0,0.0,10831113.0,13235233.0,100244.0,19266.168
1789087436.193,70.0,0.0,0.1623212783851976,10843533.0,0.0,10843533.0,13248717.0,100337.0,19271.172
1789087441.197,59.0,0.0,0.1345668629100084,10854009.0,0.0,10853901.0,13262207.0,100445.0,19276.177
1789087446.201,67.0,0.0,0.16631623212783853,10865457.0,0.0,10865457.0,13276622.0,100543.0,19281.181
1789087448.724,60.0,0.0,0.13835155592935244,10876797.0,0.0,10876581.0,13290130.0,100655.0,19286.187
1789087453.729,70.0,0.0,0.1734650967199327,10889109.0,0.0,10888893.0,13305362.0,100759.0,19291.191
1789087458.733,56.0,0.0,0.13225399495374268,10899693.0,0.0,10899693.0,13318591.0,100871.0,19296.195
1789087463.737,72.0,0.0,0.17010092514718256,10912653.0,0.0,10912653.0,13333321.0,100975.0,19301.200
1789087468.742,74.0,0.0,0.18208578637510509,10923885.0,0.0,10923885.0,13347472.0,101077.0,19306.204
1789087473.747,68.0,0.0,0.16063919259882253,10934037.0,0.0,10934037.0,13359734.0,101177.0,19311.209
1789087478.752,64.0,0.0,0.14529015979814974,10945377.0,0.0,10945269.0,13373409.0,101286.0,19316.214
1789087481.259,95.0,0.0,0.22981497056349875,10959957.0,0.0,10959957.0,13390058.0,101390.0,19321.219
1789087486.264,72.0,0.0,0.17199327165685452,10972161.0,0.0,10972161.0,13406214.0,101526.0,19326.223
1789087491.269,43.0,0.0,0.10113540790580322,10982421.0,0.0,10982313.0,13420571.0,101650.0,19331.228
1789087496.274,81.0,0.0,0.1984861227922624,10995489.0,0.0,10995489.0,13434569.0,101733.0,19336.234
1789087501.282,60.0,0.0,0.14129520605550883,11006181.0,0.0,11006181.0,13448365.0,101853.0,19341.242
1789087506.287,71.0,0.0,0.1625315391084945,11018493.0,0.0,11018493.0,13462340.0,101956.0,19346.246
1789087508.802,57.0,0.0,0.1373002523128679,11028213.0,0.0,11028105.0,13475787.0,102060.0,19351.263
1789087513.809,63.0,0.0,0.15096719932716574,11038797.0,0.0,11038797.0,13488166.0,102152.0,19356.270
1789087518.813,64.0,0.0,0.15180824222035327,11049705.0,0.0,11049705.0,13501415.0,102252.0,19361.275
1789087523.818,71.0,0.0,0.16610597140454164,11062017.0,0.0,11062017.0,13515879.0,102359.0,19366.280
1789087528.823,63.0,0.0,0.1446593776282591,11074005.0,0.0,11074005.0,13530825.0,102478.0,19371.285
1789087533.831,68.0,0.0,0.16042893187552565,11085669.0,0.0,11085669.0,13545075.0,102581.0,19376.292
1789087538.835,75.0,0.0,0.1833473507148865,11098197.0,0.0,11098197.0,13560424.0,102690.0,19381.296
1789087541.341,69.0,0.0,0.1652649285113541,11110617.0,0.0,11110617.0,13575712.0,102811.0,19386.302
1789087546.346,68.0,0.0,0.1665264928511354,11123145.0,0.0,11123145.0,13591339.0,102928.0,19391.307
1789087551.350,56.0,0.0,0.1318334735071489,11134161.0,0.0,11134161.0,13605171.0,103042.0,19396.311
1789087556.354,73.0,0.0,0.17325483599663583,11146257.0,0.0,11146149.0,13618763.0,103137.0,19401.315
1789087561.360,71.0,0.0,0.15811606391925992,11157921.0,0.0,11157921.0,13632440.0,103247.0,19406.321
1789087566.368,78.0,0.0,0.19091673675357446,11170449.0,0.0,11170341.0,13648524.0,103356.0,19411.329
1789087568.875,74.0,0.0,0.17998317914213624,11182545.0,0.0,11182545.0,13663419.0,103472.0,19416.335
1789087573.880,79.0,0.0,0.1848191757779647,11196261.0,0.0,11196261.0,13679316.0,103594.0,19421.340
1789087578.887,60.0,0.0,0.14129520605550883,11207169.0,0.0,11206953.0,13694085.0,103714.0,19426.347
1789087583.892,47.0,0.0,0.11375105130361651,11216781.0,0.0,11216781.0,13706929.0,103816.0,19431.352
1789087588.897,54.0,0.0,0.12994112699747684,11226933.0,0.0,11226717.0,13718875.0,103903.0,19436.357
1789087593.901,63.0,0.0,0.14970563498738432,11238489.0,0.0,11238273.0,13732232.0,104001.0,19441.361
1789087598.906,61.0,0.0,0.1431875525651808,11250477.0,0.0,11250477.0,13746935.0,104114.0,19446.366
1789087601.425,88.0,0.0,0.20458368376787217,11264193.0,0.0,11264085.0,13761662.0,104214.0,19451.370
1789087606.430,63.0,0.0,0.1583263246425568,11275533.0,0.0,11275533.0,13778185.0,104344.0,19456.374
1789087611.436,82.0,0.0,0.17893187552565182,11288061.0,0.0,11287953.0,13790164.0,104441.0,19461.380
1789087616.440,71.0,0.0,0.16778805719091672,11300481.0,0.0,11300481.0,13807420.0,104567.0,19466.384
1789087621.444,74.0,0.0,0.1766190075693861,11312685.0,0.0,11312685.0,13822261.0,104677.0,19471.389
1789087626.449,66.0,0.0,0.16000841042893188,11324349.0,0.0,11324241.0,13837219.0,104793.0,19476.393
1789087628.956,76.0,0.0,0.18587047939444912,11336553.0,0.0,11336337.0,13851616.0,104896.0,19481.397
1789087633.960,76.0,0.0,0.17809083263246428,11348973.0,0.0,11348649.0,13866257.0,105011.0,19486.401
1789087638.965,58.0,0.0,0.1320437342304458,11360097.0,0.0,11359989.0,13880839.0,105132.0,19491.406
1789087643.970,50.0,0.0,0.12615643397813292,11369925.0,0.0,11369925.0,13894317.0,105231.0,19496.411
1789087648.974,72.0,0.0,0.17262405382674517,11381373.0,0.0,11381373.0,13906398.0,105315.0,19501.415
1789087653.980,70.0,0.0,0.16757779646761983,11393469.0,0.0,11393145.0,13921308.0,105429.0,19506.421
1789087658.984,67.0,0.0,0.16358284272497903,11405133.0,0.0,11405133.0,13936062.0,105540.0,19511.426
1789087661.489,76.0,0.0,0.1833473507148865,11417445.0,0.0,11417337.0,13950338.0,105645.0,19516.430
1789087666.495,47.0,0.0,0.1194280908326325,11427705.0,0.0,11427705.0,13965128.0,105769.0,19521.436
1789087671.503,76.0,0.0,0.17388561816652648,11440881.0,0.0,11440773.0,13978205.0,105862.0,19526.443
1789087676.511,61.0,0.0,0.14529015979814974,11452437.0,0.0,11452329.0,13993920.0,105984.0,19531.452
1789087681.516,49.0,0.0,0.11375105130361651,11463021.0,0.0,11463021.0,14007415.0,106094.0,19536.457
1789087686.521,56.0,0.0,0.14066442388561817,11472849.0,0.0,11472741.0,14019807.0,106178.0,19541.462
1789087689.041,71.0,0.0,0.16610597140454164,11485701.0,0.0,11485593.0,14033611.0,106282.0,19546.466
1789087694.045,69.0,0.0,0.17199327165685452,11496609.0,0.0,11496501.0,14047950.0,106385.0,19551.470
1789087699.049,65.0,0.0,0.1623212783851976,11507625.0,0.0,11507625.0,14061719.0,106491.0,19556.474
1789087704.053,53.0,0.0,0.1251051303616485,11518749.0,0.0,11518749.0,14075394.0,106606.0,19561.479
1789087709.059,58.0,0.0,0.13120269133725815,11530629.0,0.0,11530521.0,14089225.0,106711.0,19566.484
1789087714.063,62.0,0.0,0.14613120269133728,11541969.0,0.0,11541969.0,14103139.0,106812.0,19571.488
1789087719.069,84.0,0.0,0.21152228763666947,11555361.0,0.0,11555361.0,14118985.0,106914.0,19576.495
1789087721.582,59.0,0.0,0.13645920941968037,11565729.0,0.0,11565729.0,14132179.0,107035.0,19581.502
1789087726.595,55.0,0.0,0.13309503784693022,11577069.0,0.0,11577069.0,14146856.0,107144.0,19586.515
1789087731.601,67.0,0.0,0.15769554247266615,11588409.0,0.0,11588193.0,14159543.0,107237.0,19591.521
1789087736.606,67.0,0.0,0.15769554247266615,11600181.0,0.0,11600181.0,14173990.0,107346.0,19596.526
1789087741.611,50.0,0.0,0.11312026913372586,11611089.0,0.0,11611089.0,14188104.0,107464.0,19601.531
1789087746.778,59.0,0.0,0.13561816652649283,11622861.0,0.0,11622861.0,14202007.0,107564.0,19606.698
1789087749.284,85.0,0.0,0.20353238015138775,11636037.0,0.0,11635929.0,14216855.0,107660.0,19611.704
1789087754.288,67.0,0.0,0.1585365853658537,11648349.0,0.0,11648349.0,14232879.0,107792.0,19616.708
1789087759.786,78.0,0.0,0.18019343986543312,11661741.0,0.0,11661741.0,14248192.0,107905.0,19622.206
1789087764.792,66.0,0.0,0.15727502102607238,11673189.0,0.0,11673081.0,14263372.0,108023.0,19627.213
1789087769.798,67.0,0.0,0.15664423885618162,11685393.0,0.0,11685393.0,14278002.0,108135.0,19632.219
1789087774.804,74.0,0.0,0.1692598822539949,11697705.0,0.0,11697705.0,14292272.0,108242.0,19637.224
1789087779.808,64.0,0.0,0.14634146341463417,11708937.0,0.0,11708937.0,14306777.0,108356.0,19642.228
1789087782.316,70.0,0.0,0.15622371740958785,11721141.0,0.0,11721141.0,14320912.0,108463.0,19647.235
1789087787.320,87.0,0.0,0.20037846930193437,11735073.0,0.0,11735073.0,14337044.0,108575.0,19652.240
1789087792.325,72.0,0.0,0.1679983179142136,11746737.0,0.0,11746521.0,14352673.0,108698.0,19657.244
1789087797.329,64.0,0.0,0.1528595458368377,11757645.0,0.0,11757645.0,14366786.0,108807.0,19662.248
1789087802.339,55.0,0.0,0.13246425567703957,11767365.0,0.0,11767365.0,14379290.0,108906.0,19667.258
1789087807.343,71.0,0.0,0.1625315391084945,11779245.0,0.0,11779029.0,14392155.0,109000.0,19672.262
1789087809.862,88.0,0.0,0.19680403700588733,11792745.0,0.0,11792637.0,14407092.0,109108.0,19677.268
1789087814.867,84.0,0.0,0.19638351555929356,11805597.0,0.0,11805597.0,14423682.0,109231.0,19682.272
1789087819.873,67.0,0.0,0.15517241379310343,11817369.0,0.0,11817369.0,14439166.0,109357.0,19687.278
1789087825.191,70.0,0.0,0.16568544995794787,11829465.0,0.0,11829465.0,14454032.0,109466.0,19692.597
1789087830.199,89.0,0.0,0.21131202691337259,11843181.0,0.0,11843181.0,14469636.0,109574.0,19697.604
1789087835.204,89.0,0.0,0.2083683767872162,11855925.0,0.0,11855925.0,14484932.0,109692.0,19702.609
1789087840.211,42.0,0.0,0.10050462573591257,11865321.0,0.0,11865321.0,14499814.0,109826.0,19707.616
1789087845.216,55.0,0.0,0.13225399495374268,11876553.0,0.0,11876445.0,14512744.0,109917.0,19712.621
1789087850.221,66.0,0.0,0.1501261564339781,11888757.0,0.0,11888757.0,14526355.0,110019.0,19717.626
1789087855.225,43.0,0.0,0.09777123633305296,11898909.0,0.0,11898909.0,14540414.0,110136.0,19722.630
1789087856.563,78.0,0.0,0.18923465096719938,11911653.0,0.0,11911653.0,14554368.0,110219.0,19727.638
1789087861.568,55.0,0.0,0.1305719091673675,11922129.0,0.0,11922021.0,14568355.0,110339.0,19732.642
1789087866.572,55.0,0.0,0.13435660218671153,11933145.0,0.0,11932929.0,14582099.0,110441.0,19737.647
1789087871.578,73.0,0.0,0.17157275021026075,11945889.0,0.0,11945781.0,14596020.0,110541.0,19742.652
1789087876.584,70.0,0.0,0.16841883936080737,11958093.0,0.0,11957985.0,14611381.0,110657.0,19747.658
1789087881.589,82.0,0.0,0.19974768713204372,11970513.0,0.0,11970189.0,14626022.0,110760.0,19752.663
1789087884.095,57.0,0.0,0.13435660218671153,11981205.0,0.0,11981205.0,14640303.0,110884.0,19757.668
1789087889.100,75.0,0.0,0.16736753574432295,11994057.0,0.0,11994057.0,14654144.0,110985.0,19762.673
1789087894.194,63.0,0.0,0.15180824222035327,12004641.0,0.0,12004641.0,14668855.0,111095.0,19767.766
1789087899.200,79.0,0.0,0.1848191757779647,12017493.0,0.0,12017493.0,14683023.0,111198.0,19772.773
1789087904.206,71.0,0.0,0.16316232127838515,12029697.0,0.0,12029589.0,14698317.0,111319.0,19777.779
1789087909.211,69.0,0.0,0.16610597140454164,12042009.0,0.0,12041793.0,14714155.0,111435.0,19782.783
1789087914.217,73.0,0.0,0.17178301093355763,12055293.0,0.0,12054969.0,14729758.0,111554.0,19787.790
1789087916.722,97.0,0.0,0.23906644238856178,12069873.0,0.0,12069765.0,14746772.0,111665.0,19792.795
1789087921.728,79.0,0.0,0.1846089150546678,12082509.0,0.0,12082509.0,14762540.0,111800.0,19797.800
1789087926.749,56.0,0.0,0.1303616484440706,12092553.0,0.0,12092445.0,14776393.0,111916.0,19802.822
1789087931.754,62.0,0.0,0.15117746005046262,12103461.0,0.0,12103461.0,14789850.0,112011.0,19807.827
1789087936.758,56.0,0.0,0.13708999158957103,12114045.0,0.0,12114045.0,14803164.0,112115.0,19812.831
1789087941.763,101.0,0.0,0.2388561816652649,12128409.0,0.0,12128301.0,14817312.0,112203.0,19817.835
1789087944.268,43.0,0.0,0.11038687973086625,12137589.0,0.0,12137589.0,14833091.0,112346.0,19822.841
1789087949.273,51.0,0.0,0.122161480235492,12147741.0,0.0,12147741.0,14844449.0,112432.0,19827.845
1789087955.120,61.0,0.0,0.14192598822539948,12161673.0,0.0,12161673.0,14860473.0,112551.0,19833.692
1789087960.126,84.0,0.0,0.1904962153069807,12175173.0,0.0,12175065.0,14874984.0,112653.0,19838.699
1789087965.130,84.0,0.0,0.20037846930193437,12188025.0,0.0,12187809.0,14891523.0,112772.0,19843.703
