t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789087057.209,71,0,5388,5317,0,0,0,0,18859.829
1789087062.211,73,0,5504,5431,0,0,0,0,18864.830
1789087064.705,63,0,5608,5545,0,0,0,0,18869.838
1789087069.707,63,0,5720,5657,0,0,0,0,18874.840
1789087074.709,77,0,5838,5761,0,0,0,0,18879.842
1789087079.710,72,0,5946,5874,0,0,0,0,18884.843
1789087084.711,53,0,6033,5980,0,0,0,0,18889.844
1789087089.712,84,0,6157,6073,0,0,0,0,18894.845
1789087092.226,89,0,6287,6198,0,0,0,0,18899.847
1789087097.230,73,0,6397,6324,0,0,0,0,18904.851
1789087102.232,77,0,6512,6435,0,0,0,0,18909.853
1789087107.234,55,0,6612,6557,0,0,0,0,18914.854
1789087112.235,256,0,6870,6614,0,11,0,0,18919.855
1789087117.240,246,0,7000,6754,0,189,0,0,18924.861
1789087122.241,256,0,7158,6902,0,339,0,0,18929.862
1789087124.764,256,0,7382,7126,0,428,0,0,18934.863
1789087129.765,254,0,7498,7244,0,634,0,0,18939.863
1789087134.766,256,0,7670,7414,0,765,0,0,18944.864
1789087139.774,256,0,7892,7636,0,864,0,0,18949.872
1789087144.775,255,0,8005,7750,0,1050,0,0,18954.873
1789087149.782,256,0,8182,7926,0,1182,0,0,18959.880
1789087152.285,251,0,8387,8136,0,1298,0,0,18964.882
1789087157.286,256,0,8520,8264,0,1499,0,0,18969.883
1789087162.287,256,0,8693,8437,0,1671,0,0,18974.884
1789087167.289,250,0,8891,8641,0,1790,0,0,18979.885
1789087172.291,253,0,9029,8776,0,1940,0,0,18984.888
1789087177.292,256,0,9205,8949,0,2113,0,0,18989.889
1789087182.294,256,0,9403,9147,0,2242,0,0,18994.891
1789087184.811,256,0,9533,9277,0,2437,0,0,18999.892
1789087189.811,256,0,9717,9461,0,2595,0,0,19004.893
1789087194.814,254,0,9885,9631,0,2752,0,0,19009.896
1789087199.815,254,0,10031,9777,0,2945,0,0,19014.896
1789087204.816,256,0,10220,9964,0,3064,0,0,19019.897
1789087209.817,252,0,10375,10123,0,3224,0,0,19024.898
1789087212.338,256,0,10526,10270,0,3386,0,0,19029.899
1789087217.339,256,0,10728,10472,0,3507,0,0,19034.900
1789087222.340,255,0,10869,10614,0,3692,0,0,19039.901
1789087227.341,254,0,11019,10765,0,3867,0,0,19044.902
1789087232.342,255,0,11230,10975,0,3977,0,0,19049.903
1789087237.343,253,0,11362,11109,0,4166,0,0,19054.904
1789087239.864,256,0,11517,11261,0,4360,0,0,19059.905
1789087244.867,256,0,11718,11462,0,4489,0,0,19064.908
1789087249.868,256,0,11864,11608,0,4671,0,0,19069.909
1789087254.870,256,0,12023,11767,0,4867,0,0,19074.911
1789087259.871,255,0,12215,11960,0,4989,0,0,19079.912
1789087264.872,249,0,12350,12101,0,5170,0,0,19084.913
1789087269.873,256,0,12533,12277,0,5314,0,0,19089.914
1789087272.375,252,0,12697,12445,0,5485,0,0,19094.915
1789087277.376,256,0,12847,12591,0,5658,0,0,19099.916
1789087282.377,255,0,13036,12781,0,5841,0,0,19104.917
1789087287.380,256,0,13200,12944,0,5995,0,0,19109.919
1789087292.381,255,0,13350,13095,0,6189,0,0,19114.920
1789087297.388,256,0,13547,13291,0,6344,0,0,19119.927
1789087299.926,251,0,13694,13443,0,6483,0,0,19124.928
1789087304.929,250,0,13847,13597,0,6697,0,0,19129.931
1789087309.930,255,0,14049,13794,0,6846,0,0,19134.933
1789087314.931,254,0,14198,13944,0,7023,0,0,19139.934
1789087319.933,254,0,14341,14087,0,7199,0,0,19144.935
1789087324.934,256,0,14543,14287,0,7344,0,0,19149.937
1789087329.935,256,0,14690,14434,0,7521,0,0,19154.938
1789087332.439,256,0,14845,14589,0,7705,0,0,19159.939
1789087337.441,248,0,15033,14785,0,7838,0,0,19164.940
1789087342.442,252,0,15182,14930,0,7991,0,0,19169.942
1789087347.443,255,0,15350,15095,0,8168,0,0,19174.943
1789087352.444,256,0,15529,15273,0,8304,0,0,19179.943
1789087357.445,249,0,15692,15443,0,8503,0,0,19184.945
1789087359.945,255,0,15868,15613,0,8647,0,0,19189.946
1789087364.947,256,0,16047,15791,0,8812,0,0,19194.948
1789087369.949,247,0,16195,15948,0,9014,0,0,19199.949
1789087374.949,256,0,16381,16125,0,9159,0,0,19204.950
1789087379.950,256,0,16559,16303,0,9314,0,0,19209.951
1789087384.952,255,0,16709,16454,0,9519,0,0,19214.952
1789087389.955,197,0,16838,16641,0,9553,0,0,19219.955
1789087392.479,86,0,16950,16864,0,9553,0,0,19224.957
1789087397.480,70,0,17062,16992,0,9553,0,0,19229.957
1789087402.482,42,0,17156,17114,0,9553,0,0,19234.959
1789087407.483,50,0,17246,17196,0,9553,0,0,19239.961
1789087412.484,67,0,17354,17287,0,9553,0,0,19244.962
1789087417.486,55,0,17448,17393,0,9553,0,0,19249.964
1789087419.986,58,0,17553,17495,0,9553,0,0,19254.965
1789087424.988,64,0,17660,17596,0,9553,0,0,19259.968
1789087429.990,62,0,17764,17702,0,9553,0,0,19264.970
1789087434.991,65,0,17869,17804,0,9553,0,0,19269.970
1789087439.992,52,0,17968,17916,0,9553,0,0,19274.971
1789087445.001,79,0,18084,18005,0,9553,0,0,19279.981
1789087450.003,59,0,18182,18123,0,9553,0,0,19284.982
1789087452.523,77,0,18300,18223,0,9553,0,0,19289.985
1789087457.524,58,0,18396,18338,0,9553,0,0,19294.986
1789087462.525,76,0,18512,18436,0,9553,0,0,19299.987
1789087467.527,68,0,18619,18551,0,9553,0,0,19304.989
1789087472.529,59,0,18710,18651,0,9553,0,0,19309.991
1789087477.530,58,0,18811,18753,0,9553,0,0,19314.992
1789087480.033,103,0,18951,18848,0,9553,0,0,19319.993
1789087485.036,78,0,19066,18988,0,9553,0,0,19324.995
1789087490.037,62,0,19169,19107,0,9553,0,0,19329.996
1789087495.037,81,0,19282,19201,0,9553,0,0,19334.997
1789087500.040,57,0,19377,19320,0,9553,0,0,19339.999
1789087505.042,64,0,19486,19422,0,9553,0,0,19345.001
1789087510.043,54,0,19587,19533,0,9553,0,0,19350.003
1789087512.550,57,0,19684,19627,0,9553,0,0,19355.012
1789087517.552,59,0,19783,19724,0,9553,0,0,19360.014
1789087522.553,75,0,19898,19823,0,9553,0,0,19365.015
1789087527.555,63,0,20003,19940,0,9553,0,0,19370.016
1789087532.558,62,0,20112,20050,0,9553,0,0,19375.019
1789087537.559,75,0,20235,20160,0,9553,0,0,19380.020
1789087540.061,75,0,20350,20275,0,9553,0,0,19385.022
1789087545.062,72,0,20464,20392,0,9553,0,0,19390.023
1789087550.063,52,0,20562,20510,0,9553,0,0,19395.024
1789087555.064,65,0,20672,20607,0,9553,0,0,19400.025
1789087560.065,60,0,20776,20716,0,9553,0,0,19405.026
1789087565.072,83,0,20901,20818,0,9553,0,0,19410.032
1789087570.073,77,0,21015,20938,0,9553,0,0,19415.034
1789087572.575,83,0,21132,21049,0,9553,0,0,19420.035
1789087577.577,61,0,21238,21177,0,9553,0,0,19425.037
1789087582.578,53,0,21335,21282,0,9553,0,0,19430.038
1789087587.582,56,0,21429,21373,0,9553,0,0,19435.042
1789087592.583,59,0,21529,21470,0,9553,0,0,19440.043
1789087597.583,69,0,21640,21571,0,9553,0,0,19445.043
1789087600.100,82,0,21761,21679,0,9553,0,0,19450.044
1789087605.102,74,0,21879,21805,0,9553,0,0,19455.046
1789087610.103,70,0,21982,21912,0,9553,0,0,19460.047
1789087615.104,87,0,22105,22018,0,9553,0,0,19465.048
1789087620.105,75,0,22220,22145,0,9553,0,0,19470.049
1789087625.106,68,0,22325,22257,0,9553,0,0,19475.050
1789087630.108,72,0,22435,22363,0,9553,0,0,19480.053
1789087632.615,68,0,22544,22476,0,9553,0,0,19485.056
1789087637.617,55,0,22651,22596,0,9553,0,0,19490.058
1789087642.618,58,0,22757,22699,0,9553,0,0,19495.059
1789087647.619,67,0,22853,22786,0,9553,0,0,19500.060
1789087652.620,77,0,22963,22886,0,9553,0,0,19505.061
1789087657.621,64,0,23070,23006,0,9553,0,0,19510.062
1789087660.122,79,0,23187,23108,0,9553,0,0,19515.063
1789087665.123,65,0,23292,23227,0,9553,0,0,19520.064
1789087670.124,72,0,23395,23323,0,9553,0,0,19525.065
1789087675.125,64,0,23509,23445,0,9553,0,0,19530.066
1789087680.126,55,0,23611,23556,0,9553,0,0,19535.067
1789087685.129,55,0,23704,23649,0,9553,0,0,19540.070
1789087690.133,68,0,23812,23744,0,9553,0,0,19545.074
1789087692.650,63,0,23919,23856,0,9553,0,0,19550.075
1789087697.651,58,0,24025,23967,0,9553,0,0,19555.076
1789087702.652,67,0,24127,24060,0,9553,0,0,19560.078
1789087707.654,74,0,24232,24158,0,9553,0,0,19565.080
1789087712.656,65,0,24337,24272,0,9553,0,0,19570.081
1789087717.657,91,0,24463,24372,0,9553,0,0,19575.082
1789087720.163,53,0,24557,24504,0,9553,0,0,19580.084
1789087725.164,70,0,24671,24601,0,9553,0,0,19585.085
1789087730.168,64,0,24767,24703,0,9553,0,0,19590.088
1789087735.171,70,0,24875,24805,0,9553,0,0,19595.091
1789087740.173,59,0,24980,24921,0,9553,0,0,19600.094
1789087745.175,58,0,25082,25024,0,9553,0,0,19605.095
1789087750.176,81,0,25204,25123,0,9553,0,0,19610.097
1789087752.678,79,0,25320,25241,0,9553,0,0,19615.099
1789087757.681,70,0,25423,25353,0,9553,0,0,19620.101
1789087762.684,71,0,25539,25468,0,9553,0,0,19625.104
1789087767.685,73,0,25648,25575,0,9553,0,0,19630.105
1789087772.686,62,0,25754,25692,0,9553,0,0,19635.106
1789087777.687,59,0,25865,25806,0,9553,0,0,19640.107
1789087780.189,62,0,25972,25910,0,9553,0,0,19645.108
1789087785.190,84,0,26095,26011,0,9553,0,0,19650.109
1789087790.191,65,0,26214,26149,0,9553,0,0,19655.110
1789087795.192,59,0,26319,26260,0,9553,0,0,19660.111
1789087800.193,46,0,26413,26367,0,9553,0,0,19665.113
1789087805.194,58,0,26512,26454,0,9553,0,0,19670.114
1789087810.195,72,0,26627,26555,0,9553,0,0,19675.115
1789087812.711,88,0,26752,26664,0,9553,0,0,19680.116
1789087817.712,75,0,26868,26793,0,9553,0,0,19685.117
1789087822.714,56,0,26971,26915,0,9553,0,0,19690.119
1789087827.719,77,0,27091,27014,0,9553,0,0,19695.124
1789087832.720,64,0,27206,27142,0,9553,0,0,19700.125
1789087837.721,71,0,27324,27253,0,9553,0,0,19705.126
1789087842.722,61,0,27417,27356,0,9553,0,0,19710.127
1789087847.724,65,0,27525,27460,0,9553,0,0,19715.129
1789087852.727,75,0,27632,27557,0,9553,0,0,19720.132
1789087854.058,63,0,27730,27667,0,9553,0,0,19725.133
1789087859.067,63,0,27842,27779,0,9553,0,0,19730.142
1789087864.068,62,0,27941,27879,0,9553,0,0,19735.143
1789087869.069,65,0,28048,27983,0,9553,0,0,19740.144
1789087874.071,75,0,28164,28089,0,9553,0,0,19745.146
1789087879.072,65,0,28276,28211,0,9553,0,0,19750.147
1789087884.074,64,0,28385,28321,0,9553,0,0,19755.148
1789087886.577,69,0,28487,28418,0,9553,0,0,19760.149
1789087891.580,64,0,28597,28533,0,9553,0,0,19765.153
1789087896.582,62,0,28700,28638,0,9553,0,0,19770.154
1789087901.583,74,0,28825,28751,0,9553,0,0,19775.156
1789087906.584,86,0,28941,28855,0,9553,0,0,19780.157
1789087911.586,85,0,29066,28981,0,9553,0,0,19785.158
1789087914.087,105,0,29193,29088,0,9553,0,0,19790.160
1789087919.088,72,0,29305,29233,0,9553,0,0,19795.161
1789087924.089,63,0,29411,29348,0,9553,0,0,19800.162
1789087929.090,54,0,29510,29456,0,9553,0,0,19805.163
1789087934.091,59,0,29612,29553,0,9553,0,0,19810.164
1789087939.092,62,0,29720,29658,0,9553,0,0,19815.165
1789087944.094,74,0,29842,29768,0,9553,0,0,19820.166
1789087946.595,47,0,29927,29880,0,9553,0,0,19825.167
1789087951.596,68,0,30034,29966,0,9553,0,0,19830.169
1789087956.597,68,0,30139,30071,0,9553,0,0,19835.170
1789087961.598,90,0,30263,30173,0,9553,0,0,19840.171
1789087966.599,65,0,30373,30308,0,9553,0,0,19845.171
1789087971.600,70,0,30482,30412,0,9553,0,0,19850.173
1789087974.099,54,0,30580,30526,0,9553,0,0,19855.174
1789087979.100,72,0,30689,30617,0,9553,0,0,19860.175
1789087984.103,76,0,30802,30726,0,9553,0,0,19865.178
1789087989.107,61,0,30900,30839,0,9553,0,0,19870.182
1789087994.108,86,0,31028,30942,0,9553,0,0,19875.183
1789087999.109,72,0,31140,31068,0,9553,0,0,19880.184
1789088004.110,71,0,31251,31180,0,9553,0,0,19885.185
1789088006.623,71,0,31360,31289,0,9553,0,0,19890.186
1789088011.631,63,0,31470,31407,0,9553,0,0,19895.195
1789088016.640,73,0,31584,31511,0,9553,0,0,19900.204
1789088021.641,68,0,31683,31615,0,9553,0,0,19905.205
1789088026.643,69,0,31795,31726,0,9553,0,0,19910.206
1789088031.644,77,0,31908,31831,0,9553,0,0,19915.207
1789088034.133,69,0,32023,31954,0,9553,0,0,19920.214
1789088039.134,47,0,32105,32058,0,9553,0,0,19925.215
1789088044.137,66,0,32212,32146,0,9553,0,0,19930.217
1789088049.140,63,0,32316,32253,0,9553,0,0,19935.220
1789088054.142,56,0,32415,32359,0,9553,0,0,19940.222
1789088059.145,75,0,32529,32454,0,9553,0,0,19945.225
1789088064.146,60,0,32636,32576,0,9553,0,0,19950.226
1789088066.643,51,0,32722,32671,0,9553,0,0,19955.227
1789088071.644,100,0,32855,32755,0,9553,0,0,19960.228
1789088076.645,61,0,32955,32894,0,9553,0,0,19965.229
1789088081.646,79,0,33063,32984,0,9553,0,0,19970.230
1789088086.647,60,0,33169,33109,0,9553,0,0,19975.232
1789088091.651,78,0,33282,33204,0,9553,0,0,19980.235
1789088094.156,81,0,33399,33318,0,9553,0,0,19985.243
1789088099.157,52,0,33488,33436,0,9553,0,0,19990.244
1789088104.158,60,0,33590,33530,0,9553,0,0,19995.245
1789088109.160,54,0,33689,33635,0,9553,0,0,20000.246
1789088114.161,69,0,33803,33734,0,9553,0,0,20005.247
1789088119.161,76,0,33918,33842,0,9553,0,0,20010.248
1789088124.163,60,0,34021,33961,0,9553,0,0,20015.250
1789088126.662,50,0,34122,34072,0,9553,0,0,20020.252
1789088131.664,61,0,34215,34154,0,9553,0,0,20025.253
1789088136.664,55,0,34310,34255,0,9553,0,0,20030.254
1789088141.665,85,0,34434,34349,0,9553,0,0,20035.255
1789088146.666,78,0,34545,34467,0,9553,0,0,20040.256
1789088151.669,67,0,34641,34574,0,9553,0,0,20045.258
1789088154.166,62,0,34746,34684,0,9553,0,0,20050.260
1789088159.178,93,0,34881,34788,0,9553,0,0,20055.271
1789088164.178,70,0,34979,34909,0,9553,0,0,20060.272
1789088169.179,53,0,35068,35015,0,9553,0,0,20065.273
1789088174.181,86,0,35197,35111,0,9553,0,0,20070.274
1789088179.182,62,0,35302,35240,0,9553,0,0,20075.276
1789088184.183,57,0,35406,35349,0,9553,0,0,20080.277
1789088186.686,58,0,35514,35456,0,9553,0,0,20085.279
1789088191.687,63,0,35624,35561,0,9553,0,0,20090.281
1789088196.688,82,0,35742,35660,0,9553,0,0,20095.282
1789088201.690,58,0,35845,35787,0,9553,0,0,20100.283
1789088206.691,64,0,35952,35888,0,9553,0,0,20105.284
1789088211.692,71,0,36061,35990,0,9553,0,0,20110.285
1789088214.196,79,0,36181,36102,0,9553,0,0,20115.289
1789088219.198,0,0,36200,36200,0,9553,0,0,20120.291
1789088224.203,0,0,36200,36200,0,9553,0,0,20125.296
1789088229.210,0,0,36200,36200,0,9553,0,0,20130.303
1789088234.213,0,0,36200,36200,0,9553,0,0,20135.306
1789088239.214,0,0,36200,36200,0,9553,0,0,20140.307
1789088244.216,0,0,36200,36200,0,9553,0,0,20145.309
1789088246.719,0,0,36200,36200,0,9553,0,0,20150.311
1789088251.722,0,0,36200,36200,0,9553,0,0,20155.313
1789088256.728,0,0,36200,36200,0,9553,0,0,20160.319
1789088261.729,0,0,36200,36200,0,9553,0,0,20165.321
1789088266.731,0,0,36200,36200,0,9553,0,0,20170.322
1789088271.736,0,0,36200,36200,0,9553,0,0,20175.327
1789088274.240,0,0,36200,36200,0,9553,0,0,20180.331
1789088279.249,0,0,36200,36200,0,9553,0,0,20185.340
1789088284.250,0,0,36200,36200,0,9553,0,0,20190.341
1789088289.251,0,0,36200,36200,0,9553,0,0,20195.343
1789088294.257,0,0,36200,36200,0,9553,0,0,20200.349
1789088299.261,0,0,36200,36200,0,9553,0,0,20205.352
1789088304.263,0,0,36200,36200,0,9553,0,0,20210.354
1789088306.765,0,0,36200,36200,0,9553,0,0,20215.356
1789088311.766,0,0,36200,36200,0,9553,0,0,20220.357
1789088316.771,0,0,36200,36200,0,9553,0,0,20225.362
1789088321.772,0,0,36200,36200,0,9553,0,0,20230.363
1789088326.835,0,0,36200,36200,0,9553,0,0,20235.426
1789088331.839,0,0,36200,36200,0,9553,0,0,20240.429
1789088334.345,0,0,36200,36200,0,9553,0,0,20245.437
1789088339.347,0,0,36200,36200,0,9553,0,0,20250.439
1789088344.353,0,0,36200,36200,0,9553,0,0,20255.445
1789088349.361,0,0,36200,36200,0,9553,0,0,20260.453
1789088354.364,0,0,36200,36200,0,9553,0,0,20265.455
1789088359.369,0,0,36200,36200,0,9553,0,0,20270.460
1789088364.376,0,0,36200,36200,0,9553,0,0,20275.468
1789088366.897,0,0,36200,36200,0,9553,0,0,20280.471
1789088371.903,0,0,36200,36200,0,9553,0,0,20285.477
1789088376.911,0,0,36200,36200,0,9553,0,0,20290.485
1789088381.918,0,0,36200,36200,0,9553,0,0,20295.492
1789088386.921,0,0,36200,36200,0,9553,0,0,20300.495
1789088391.922,0,0,36200,36200,0,9553,0,0,20305.496
1789088394.428,0,0,36200,36200,0,9553,0,0,20310.498
1789088399.431,0,0,36200,36200,0,9553,0,0,20315.501
