timestamp_iso,t_s,power_w,util_gpu_pct,mem_used_mib,clocks_sm_mhz,temp_c,phase
2026-09-11T00:33:43.008+00:00,0.000,91.131,0,22441.1,2700,49,measure
2026-09-11T00:33:44.019+00:00,1.010,67.544,0,22441.1,540,49,measure
2026-09-11T00:33:45.038+00:00,2.033,67.544,0,22441.1,375,48,measure
2026-09-11T00:33:46.020+00:00,3.015,48.798,0,22441.1,285,47,measure
2026-09-11T00:33:47.014+00:00,4.006,30.341,0,22441.1,225,47,measure
2026-09-11T00:33:48.008+00:00,5.000,30.171,0,22441.1,210,46,measure
2026-09-11T00:33:49.009+00:00,6.004,30.044,0,22441.1,210,46,measure
2026-09-11T00:33:50.024+00:00,7.019,28.094,0,22441.1,210,46,measure
2026-09-11T00:33:51.006+00:00,8.001,24.232,0,22441.1,210,46,measure
2026-09-11T00:33:52.005+00:00,9.001,92.573,99,22441.1,2700,48,measure
2026-09-11T00:33:53.005+00:00,10.001,288.852,99,22441.1,2700,55,measure
2026-09-11T00:33:54.006+00:00,11.000,305.455,99,22441.1,2685,59,measure
2026-09-11T00:33:55.007+00:00,12.001,299.513,99,22441.1,2685,60,measure
2026-09-11T00:33:56.005+00:00,13.001,304.366,99,22441.1,2685,56,measure
2026-09-11T00:33:57.005+00:00,14.000,307.394,99,22441.1,2685,59,measure
2026-09-11T00:33:58.007+00:00,15.000,324.529,99,22441.1,2685,59,measure
2026-09-11T00:33:59.005+00:00,16.001,343.386,99,22441.1,2685,61,measure
2026-09-11T00:34:00.007+00:00,17.001,362.006,99,22441.1,2685,62,measure
2026-09-11T00:34:01.006+00:00,18.000,353.176,99,22441.1,2685,62,measure
2026-09-11T00:34:02.005+00:00,19.001,356.727,99,22441.1,2685,63,measure
2026-09-11T00:34:03.004+00:00,20.000,338.32,99,22441.1,2685,62,measure
2026-09-11T00:34:04.005+00:00,21.001,349.966,99,22441.1,2685,63,measure
2026-09-11T00:34:05.005+00:00,22.001,360.859,99,22441.1,2685,62,measure
2026-09-11T00:34:06.006+00:00,23.000,360.397,99,22441.1,2685,62,measure
2026-09-11T00:34:07.006+00:00,24.000,360.131,99,22441.1,2685,63,measure
2026-09-11T00:34:08.004+00:00,25.000,363.091,99,22441.1,2685,62,measure
2026-09-11T00:34:09.005+00:00,26.001,362.877,99,22441.1,2685,63,measure
2026-09-11T00:34:10.005+00:00,27.000,356.823,99,22441.1,2685,65,measure
2026-09-11T00:34:11.004+00:00,28.000,363.845,99,22441.1,2685,64,measure
2026-09-11T00:34:12.007+00:00,29.001,347.125,99,22441.1,2685,63,measure
2026-09-11T00:34:10.506+00:00,30.001,354.974,99,22441.1,2685,64,measure
2026-09-11T00:34:11.504+00:00,31.000,366.564,99,22441.1,2685,64,measure
2026-09-11T00:34:12.504+00:00,32.000,358.892,99,22441.1,2685,62,measure
2026-09-11T00:34:13.504+00:00,33.000,358.87,99,22441.1,2685,63,measure
2026-09-11T00:34:14.505+00:00,34.001,357.22,99,22441.1,2685,62,measure
2026-09-11T00:34:15.505+00:00,35.000,367.022,99,22441.1,2685,65,measure
2026-09-11T00:34:16.505+00:00,36.000,384.085,99,22441.1,2685,64,measure
2026-09-11T00:34:17.512+00:00,37.008,372.9,99,22441.1,2685,65,measure
2026-09-11T00:34:18.504+00:00,38.000,374.506,99,22441.1,2685,63,measure
2026-09-11T00:34:19.504+00:00,39.000,373.271,99,22441.1,2685,63,measure
2026-09-11T00:34:20.504+00:00,40.001,367.965,99,22441.1,2685,65,measure
2026-09-11T00:34:21.505+00:00,41.001,363.321,99,22441.1,2685,64,measure
2026-09-11T00:34:22.505+00:00,42.000,365.99,99,22441.1,2685,64,measure
2026-09-11T00:34:23.504+00:00,43.001,337.353,99,22441.1,2685,60,measure
2026-09-11T00:34:24.505+00:00,44.001,322.528,99,22441.1,2685,61,measure
2026-09-11T00:34:25.505+00:00,45.000,320.811,99,22441.1,2685,61,measure
2026-09-11T00:34:26.504+00:00,46.000,337.607,99,22441.1,2685,65,measure
2026-09-11T00:34:27.506+00:00,47.000,358.398,99,22441.1,2685,63,measure
2026-09-11T00:34:28.505+00:00,48.001,355.76,99,22441.1,2685,65,measure
2026-09-11T00:34:29.505+00:00,49.001,346.301,99,22441.1,2685,64,measure
2026-09-11T00:34:30.504+00:00,50.000,322.785,99,22441.1,2685,63,measure
2026-09-11T00:34:31.504+00:00,51.000,319.246,99,22441.1,2685,59,measure
2026-09-11T00:34:32.526+00:00,52.001,321.518,99,22441.1,2685,60,measure
2026-09-11T00:34:33.506+00:00,53.001,312.069,99,22441.1,2685,63,measure
2026-09-11T00:34:34.506+00:00,54.002,317.465,99,22441.1,2685,60,measure
2026-09-11T00:34:35.504+00:00,55.000,314.349,99,22441.1,2685,64,measure
2026-09-11T00:34:36.504+00:00,56.000,310.136,99,22441.1,2685,60,measure
2026-09-11T00:34:37.504+00:00,57.000,311.263,99,22441.1,2685,63,measure
2026-09-11T00:34:38.504+00:00,58.001,329.414,99,22441.1,2685,60,measure
2026-09-11T00:34:39.505+00:00,59.000,338.953,99,22441.1,2685,63,measure
2026-09-11T00:34:40.505+00:00,60.000,357.984,99,22441.1,2685,64,measure
2026-09-11T00:34:41.504+00:00,61.000,358.499,99,22441.1,2685,65,measure
2026-09-11T00:34:42.504+00:00,62.000,365.404,99,22442.4,2685,67,measure
2026-09-11T00:34:41.005+00:00,63.000,368.898,99,22442.4,2685,64,measure
2026-09-11T00:34:42.006+00:00,64.001,355.997,99,22442,2685,64,measure
2026-09-11T00:34:43.010+00:00,65.000,358.778,99,22442,2685,66,measure
2026-09-11T00:34:44.008+00:00,66.003,368.352,99,22442,2685,64,measure
2026-09-11T00:34:45.005+00:00,67.000,357.301,99,22442,2685,64,measure
2026-09-11T00:34:46.005+00:00,68.000,362.805,99,22442,2685,65,measure
