t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789172702.286,0.0,0.0,0.0,8629785.0,576.0,8629785.0,10548912.0,79916.0,0.0,2215080.0,6641863.0,3438249.0,17005.885
1789172707.296,0.0,0.0,0.0,8629785.0,576.0,8629785.0,10548912.0,79916.0,0.0,2215080.0,6641863.0,3438249.0,17010.895
1789172709.807,102.0,0.0,0.25225885225885225,8642097.0,576.0,8642097.0,10555357.0,79928.0,0.0,2216274.0,6645437.0,3440116.0,17015.901
1789172714.813,182.0,0.0,0.46422466422466424,8661213.0,576.0,8661213.0,10572787.0,80025.0,0.0,2219747.0,6655853.0,3445664.0,17020.906
1789172719.866,248.0,0.0,0.6307692307692307,8680545.0,576.0,8680545.0,10591189.0,80138.0,0.0,2223385.0,6666766.0,3451210.0,17025.959
1789172724.876,254.0,82.0,0.6984126984126984,8694369.0,576.0,8694369.0,10610830.0,80260.0,0.0,2227420.0,6678864.0,3457155.0,17030.969
1789172729.882,253.0,112.0,0.6800976800976801,8710893.0,576.0,8710893.0,10630037.0,80414.0,0.0,2231502.0,6691096.0,3463469.0,17035.975
1789172734.888,249.0,137.0,0.6666666666666667,8726661.0,576.0,8726661.0,10649496.0,80564.0,0.0,2235596.0,6703374.0,3469744.0,17040.981
1789172739.897,254.0,178.0,0.6781440781440782,8742537.0,576.0,8742537.0,10668403.0,80706.0,0.0,2239467.0,6714986.0,3475457.0,17045.991
1789172742.421,254.0,233.0,0.6827838827838828,8758197.0,576.0,8758197.0,10687812.0,80851.0,0.0,2243628.0,6727467.0,3481659.0,17050.995
1789172747.426,253.0,266.0,0.6603174603174603,8774397.0,576.0,8774397.0,10706569.0,81002.0,0.0,2247537.0,6739188.0,3487483.0,17055.999
1789172752.430,251.0,299.0,0.6720390720390721,8789733.0,576.0,8789733.0,10726353.0,81146.0,0.0,2251753.0,6751830.0,3493828.0,17061.004
