t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789010560.614,0.0,0.0,0.0,257865.0,0.0,257865.0,315612.0,2391.0
1789010565.622,0.0,0.0,0.0,257865.0,0.0,257865.0,315612.0,2391.0
1789010570.629,22.0,0.0,0.03900536323744519,262617.0,0.0,262509.0,319824.0,2413.0
1789010575.634,18.0,0.0,0.0338046481391191,269637.0,0.0,269637.0,328887.0,2482.0
1789010578.128,29.0,0.0,0.0498943604745653,278925.0,0.0,278925.0,339142.0,2557.0
1789010583.133,25.0,0.0,0.04469364537623921,287457.0,0.0,287457.0,350023.0,2640.0
1789010588.140,27.0,0.0,0.05168210628961478,295881.0,0.0,295881.0,360466.0,2716.0
1789010593.144,14.0,0.0,0.026816187225743526,303981.0,0.0,303981.0,371150.0,2804.0
1789010598.149,19.0,0.0,0.03575491630099137,312621.0,0.0,312621.0,381342.0,2879.0
1789010603.154,14.0,0.0,0.025028441410693936,319425.0,0.0,319425.0,389852.0,2947.0
1789010605.645,24.0,0.0,0.04583130180399808,327093.0,0.0,327093.0,398775.0,3008.0
1789010610.649,19.0,0.0,0.03689257272875024,334761.0,0.0,334761.0,408504.0,3084.0
1789010615.654,24.0,0.0,0.04371851129530313,343617.0,0.0,343509.0,418794.0,3161.0
1789010620.659,21.0,0.0,0.0372176174223956,350637.0,0.0,350637.0,427447.0,3229.0
1789010625.669,29.0,0.0,0.055745164960182,360357.0,0.0,360357.0,439216.0,3311.0
1789010630.673,27.0,0.0,0.04940679343409715,369753.0,0.0,369537.0,450533.0,3400.0
1789010633.154,26.0,0.0,0.04518121241670725,379149.0,0.0,379041.0,461847.0,3488.0
1789010638.159,15.0,0.0,0.029091500081261157,386817.0,0.0,386817.0,472371.0,3570.0
1789010643.164,25.0,0.0,0.04778156996587035,396537.0,0.0,396537.0,483613.0,3650.0
1789010648.170,29.0,0.0,0.05184462863643746,406797.0,0.0,406689.0,495590.0,3741.0
1789010653.175,27.0,0.0,0.04843165935316107,415005.0,0.0,415005.0,505763.0,3819.0
