t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789076067.612,65.0,0.0,0.15201850294365016,9128277.0,0.0,9128277.0,11152822.0,84460.0,6954.160
1789076070.117,62.0,0.0,0.15054667788057186,9139293.0,0.0,9138969.0,11166863.0,84565.0,6959.164
1789076075.304,48.0,0.0,0.11459209419680405,9150093.0,0.0,9150093.0,11180805.0,84679.0,6964.351
1789076080.308,63.0,0.0,0.14634146341463417,9161433.0,0.0,9161433.0,11193448.0,84769.0,6969.355
1789076085.312,70.0,0.0,0.16421362489486968,9173205.0,0.0,9173205.0,11207416.0,84871.0,6974.360
1789076090.348,92.0,0.0,0.21593776282590416,9187137.0,0.0,9187137.0,11223017.0,84978.0,6979.396
1789076095.371,77.0,0.0,0.1875525651808242,9199665.0,0.0,9199665.0,11239764.0,85109.0,6984.419
1789076097.895,56.0,0.0,0.1320437342304458,9210573.0,0.0,9210573.0,11254127.0,85231.0,6989.440
1789076102.961,70.0,0.0,0.17199327165685452,9221481.0,0.0,9221481.0,11267031.0,85318.0,6994.507
1789076108.021,81.0,0.0,0.19470142977291838,9234009.0,0.0,9233901.0,11281257.0,85423.0,6999.567
1789076113.059,54.0,0.0,0.13393608074011776,9243945.0,0.0,9243945.0,11295460.0,85542.0,7004.605
1789076118.064,72.0,0.0,0.16610597140454164,9256581.0,0.0,9256473.0,11309015.0,85641.0,7009.610
1789076123.069,71.0,0.0,0.16841883936080737,9269109.0,0.0,9269109.0,11324710.0,85758.0,7014.614
1789076128.073,41.0,0.0,0.10050462573591257,9277857.0,0.0,9277857.0,11337614.0,85869.0,7019.618
1789076130.576,61.0,0.0,0.15243902439024393,9288657.0,0.0,9288549.0,11349862.0,85949.0,7024.622
1789076135.581,92.0,0.0,0.21761984861227923,9302913.0,0.0,9302805.0,11364620.0,86050.0,7029.627
1789076140.590,77.0,0.0,0.19133725820016823,9315333.0,0.0,9315225.0,11381477.0,86180.0,7034.636
1789076145.596,72.0,0.0,0.165475189234651,9327753.0,0.0,9327753.0,11395893.0,86300.0,7039.642
1789076150.609,74.0,0.0,0.18944491169049626,9340497.0,0.0,9340497.0,11412784.0,86416.0,7044.655
1789076155.613,60.0,0.0,0.14381833473507144,9351189.0,0.0,9351081.0,11425825.0,86529.0,7049.659
1789076158.118,64.0,0.0,0.1473927670311186,9362205.0,0.0,9361989.0,11438611.0,86627.0,7054.663
1789076163.122,70.0,0.0,0.16063919259882253,9373437.0,0.0,9373329.0,11451892.0,86725.0,7059.667
1789076168.126,73.0,0.0,0.1694701429772918,9385749.0,0.0,9385749.0,11466899.0,86836.0,7064.671
1789076173.134,61.0,0.0,0.1471825063078217,9397197.0,0.0,9397089.0,11482033.0,86954.0,7069.679
1789076178.138,68.0,0.0,0.16000841042893188,9408645.0,0.0,9408645.0,11495227.0,87053.0,7074.684
1789076183.145,65.0,0.0,0.16274179983179138,9419877.0,0.0,9419877.0,11509965.0,87160.0,7079.690
1789076188.150,77.0,0.0,0.17809083263246428,9432297.0,0.0,9432189.0,11523324.0,87263.0,7084.695
1789076190.655,56.0,0.0,0.1305719091673675,9442989.0,0.0,9442989.0,11538082.0,87383.0,7089.701
1789076195.661,85.0,0.0,0.19827586206896552,9456705.0,0.0,9456705.0,11552800.0,87481.0,7094.707
1789076200.667,75.0,0.0,0.17977291841883936,9469125.0,0.0,9469125.0,11568967.0,87606.0,7099.713
1789076205.672,76.0,0.0,0.18103448275862066,9481329.0,0.0,9481113.0,11583807.0,87718.0,7104.718
1789076210.677,73.0,0.0,0.17809083263246428,9493317.0,0.0,9493209.0,11598876.0,87832.0,7109.723
1789076215.684,55.0,0.0,0.12825904121110177,9504225.0,0.0,9504225.0,11612913.0,87951.0,7114.730
1789076218.189,72.0,0.0,0.17577796467619844,9516645.0,0.0,9516645.0,11627474.0,88049.0,7119.735
1789076223.194,64.0,0.0,0.1499158957106812,9527445.0,0.0,9527337.0,11640680.0,88157.0,7124.740
1789076228.199,76.0,0.0,0.18229604709840197,9539973.0,0.0,9539757.0,11655548.0,88261.0,7129.745
1789076233.204,225.0,0.0,0.4608915054667788,9564705.0,0.0,9564489.0,11670088.0,88341.0,7134.750
1789076238.208,252.0,0.0,0.6326745164003365,9579393.0,0.0,9579177.0,11694580.0,88450.0,7139.754
1789076243.252,255.0,0.0,0.6385618166526492,9598293.0,0.0,9598185.0,11717271.0,88622.0,7144.798
1789076248.395,252.0,0.0,0.5454163162321278,9619785.0,0.0,9619461.0,11737352.0,88824.0,7149.941
1789076251.122,251.0,0.0,0.6291000841042893,9635121.0,0.0,9634905.0,11762667.0,88967.0,7155.170
1789076256.348,255.0,0.0,0.652228763666947,9654021.0,0.0,9653913.0,11786383.0,89138.0,7160.396
1789076261.353,241.0,0.0,0.5094617325483599,9675837.0,0.0,9675513.0,11805686.0,89354.0,7165.401
1789076266.362,251.0,0.0,0.6286795626576955,9690201.0,0.0,9689985.0,11830000.0,89477.0,7170.410
1789076271.369,255.0,0.0,0.6417157275021026,9708993.0,0.0,9708885.0,11852694.0,89647.0,7175.416
1789076276.376,251.0,0.0,0.543313708999159,9730053.0,0.0,9729189.0,11872269.0,89846.0,7180.423
1789076278.880,249.0,0.0,0.6291000841042893,9744525.0,0.0,9744201.0,11896831.0,89982.0,7185.428
1789076283.891,254.0,0.0,0.6257359125315392,9763749.0,0.0,9763749.0,11918750.0,90155.0,7190.440
1789076288.897,248.0,0.0,0.5519343986543314,9783621.0,0.0,9782973.0,11939115.0,90345.0,7195.445
1789076293.902,255.0,0.0,0.6463414634146342,9799065.0,0.0,9799065.0,11963154.0,90481.0,7200.450
1789076298.915,256.0,0.0,0.6160639192598822,9818829.0,0.0,9818829.0,11984804.0,90663.0,7205.463
1789076303.920,246.0,0.0,0.5660218671152228,9837189.0,0.0,9836865.0,12005963.0,90843.0,7210.468
1789076308.926,255.0,0.0,0.6305719091673676,9854037.0,0.0,9853821.0,12029208.0,90990.0,7215.474
1789076311.446,253.0,0.0,0.5962994112699748,9873693.0,0.0,9873693.0,12051115.0,91174.0,7220.478
1789076316.452,252.0,0.0,0.5889402859545837,9891513.0,0.0,9890865.0,12072546.0,91340.0,7225.485
1789076321.456,253.0,0.0,0.6190075693860386,9908793.0,0.0,9908577.0,12095777.0,91499.0,7230.489
1789076326.463,255.0,0.0,0.5855761143818334,9928773.0,0.0,9928557.0,12117168.0,91682.0,7235.496
1789076331.471,253.0,0.0,0.5954583683767872,9945837.0,0.0,9945081.0,12139375.0,91842.0,7240.504
1789076336.478,250.0,0.0,0.6183767872161481,9962685.0,0.0,9962469.0,12162358.0,92001.0,7245.510
1789076338.980,256.0,0.0,0.5798990748528174,9983637.0,0.0,9983421.0,12183477.0,92189.0,7250.516
1789076343.988,251.0,0.0,0.599453322119428,9999621.0,0.0,9999189.0,12205963.0,92342.0,7255.524
1789076348.993,251.0,0.0,0.6240538267451641,10017225.0,0.0,10016685.0,12229189.0,92505.0,7260.529
1789076353.999,255.0,0.0,0.5616063919259882,10038609.0,0.0,10038609.0,12249530.0,92699.0,7265.535
1789076359.012,247.0,0.0,0.6007148864592093,10053513.0,0.0,10053189.0,12272803.0,92845.0,7270.547
1789076364.016,251.0,0.0,0.6314129520605551,10071441.0,0.0,10071117.0,12296022.0,93007.0,7275.552
1789076369.022,254.0,0.0,0.5405803195962995,10093689.0,0.0,10093689.0,12315582.0,93210.0,7280.558
1789076371.555,249.0,0.0,0.6160639192598822,10107729.0,0.0,10107729.0,12339639.0,93345.0,7285.567
1789076376.570,249.0,0.0,0.6322539949537427,10125657.0,0.0,10125117.0,12362863.0,93511.0,7290.582
1789076381.583,255.0,0.0,0.5258620689655172,10148877.0,0.0,10148877.0,12381633.0,93720.0,7295.595
1789076386.595,250.0,0.0,0.6179562657695543,10162269.0,0.0,10162269.0,12406212.0,93849.0,7300.607
1789076391.601,250.0,0.0,0.6436080740117747,10179657.0,0.0,10179549.0,12429444.0,94010.0,7305.612
1789076396.607,250.0,0.0,0.5103027754415475,10203525.0,0.0,10202769.0,12448457.0,94231.0,7310.618
1789076399.119,247.0,0.0,0.6139613120269134,10216593.0,0.0,10216269.0,12473046.0,94355.0,7315.628
1789076404.124,255.0,0.0,0.65201850294365,10234629.0,0.0,10234521.0,12496012.0,94514.0,7320.632
1789076409.128,241.0,0.0,0.5094617325483599,10256445.0,0.0,10256121.0,12515315.0,94730.0,7325.637
1789076414.132,251.0,0.0,0.6291000841042893,10271025.0,0.0,10270809.0,12539880.0,94855.0,7330.641
1789076419.147,255.0,0.0,0.6417157275021026,10289601.0,0.0,10289493.0,12562323.0,95023.0,7335.656
1789076424.152,252.0,0.0,0.5454163162321278,10310985.0,0.0,10310661.0,12582149.0,95224.0,7340.660
1789076426.661,252.0,0.0,0.6330950378469302,10325673.0,0.0,10325133.0,12606709.0,95360.0,7345.668
1789076431.677,255.0,0.0,0.6318334735071489,10344573.0,0.0,10344573.0,12628888.0,95532.0,7350.685
1789076436.683,245.0,0.0,0.5353238015138773,10364769.0,0.0,10364229.0,12648992.0,95729.0,7355.691
1789076441.689,253.0,0.0,0.6440285954583684,10379781.0,0.0,10379673.0,12673292.0,95860.0,7360.697
1789076446.693,255.0,0.0,0.6192178301093356,10399545.0,0.0,10399437.0,12695199.0,96041.0,7365.701
1789076451.699,245.0,0.0,0.5578216989066442,10418337.0,0.0,10417797.0,12715838.0,96225.0,7370.707
1789076456.707,255.0,0.0,0.6368797308662741,10434861.0,0.0,10434753.0,12739600.0,96368.0,7375.715
1789076459.213,255.0,0.0,0.6042893187552565,10454625.0,0.0,10454409.0,12761250.0,96551.0,7380.720
1789076464.217,251.0,0.0,0.5868376787216147,10472553.0,0.0,10472121.0,12782677.0,96721.0,7385.724
1789076469.223,254.0,0.0,0.6230025231286795,10489725.0,0.0,10489509.0,12805913.0,96877.0,7390.730
1789076474.227,255.0,0.0,0.593986543313709,10509489.0,0.0,10509489.0,12827562.0,97059.0,7395.734
1789076479.232,249.0,0.0,0.5834735071488646,10526661.0,0.0,10526445.0,12849260.0,97224.0,7400.739
1789076484.237,249.0,0.0,0.611017661900757,10543941.0,0.0,10543617.0,12872488.0,97384.0,7405.744
1789076486.743,252.0,0.0,0.5746425567703952,10564245.0,0.0,10564245.0,12893875.0,97569.0,7410.748
1789076491.747,247.0,0.0,0.5857863751051304,10580769.0,0.0,10580445.0,12916097.0,97727.0,7415.753
1789076496.775,251.0,0.0,0.6223717409587889,10598373.0,0.0,10598049.0,12939323.0,97886.0,7420.780
1789076501.782,256.0,0.0,0.5731707317073171,10619325.0,0.0,10619325.0,12959929.0,98075.0,7425.787
1789076506.787,250.0,0.0,0.5988225399495375,10635093.0,0.0,10634553.0,12982929.0,98227.0,7430.792
1789076511.791,218.0,0.0,0.5464676198486123,10650429.0,0.0,10650213.0,13005644.0,98401.0,7435.797
1789076516.796,56.0,0.0,0.13372582001682087,10659609.0,0.0,10659501.0,13025272.0,98648.0,7440.801
1789076519.301,86.0,0.0,0.2054247266610597,10673433.0,0.0,10673217.0,13040154.0,98746.0,7445.805
1789076524.308,61.0,0.0,0.1415054667788057,10684557.0,0.0,10684449.0,13055083.0,98874.0,7450.813
1789076529.312,84.0,0.0,0.19070647603027757,10697625.0,0.0,10697517.0,13069151.0,98972.0,7455.817
1789076534.317,76.0,0.0,0.17977291841883936,10710261.0,0.0,10709937.0,13085666.0,99097.0,7460.821
1789076539.321,70.0,0.0,0.17052144659377633,10722465.0,0.0,10722465.0,13101440.0,99216.0,7465.825
1789076544.325,76.0,0.0,0.17157275021026075,10733805.0,0.0,10733697.0,13113944.0,99315.0,7470.830
1789076546.848,63.0,0.0,0.15391084945332212,10744929.0,0.0,10744821.0,13129327.0,99431.0,7475.837
1789076551.856,66.0,0.0,0.1585365853658537,10756269.0,0.0,10756269.0,13142788.0,99533.0,7480.844
1789076556.866,92.0,0.0,0.21698906644238858,10770525.0,0.0,10770525.0,13158169.0,99639.0,7485.855
1789076561.871,72.0,0.0,0.17535744322960467,10782729.0,0.0,10782621.0,13174957.0,99772.0,7490.859
1789076566.878,89.0,0.0,0.21825063078216989,10796337.0,0.0,10796337.0,13190663.0,99881.0,7495.866
1789076571.882,58.0,0.0,0.1360386879730866,10806705.0,0.0,10806705.0,13204708.0,100008.0,7500.871
1789076576.887,49.0,0.0,0.11038687973086625,10816641.0,0.0,10816641.0,13217142.0,100109.0,7505.875
1789076579.394,57.0,0.0,0.13309503784693022,10827765.0,0.0,10827765.0,13230449.0,100204.0,7510.881
1789076584.402,77.0,0.0,0.18376787216148027,10840617.0,0.0,10840617.0,13245115.0,100303.0,7515.889
1789076589.406,65.0,0.0,0.1553826745164003,10852065.0,0.0,10852065.0,13259908.0,100421.0,7520.893
1789076594.413,67.0,0.0,0.16316232127838515,10864485.0,0.0,10864485.0,13275172.0,100534.0,7525.901
1789076599.419,66.0,0.0,0.15117746005046262,10876797.0,0.0,10876689.0,13289544.0,100649.0,7530.906
1789076604.424,59.0,0.0,0.1473927670311186,10888461.0,0.0,10888353.0,13305214.0,100764.0,7535.911
1789076606.930,46.0,0.0,0.10639192598822544,10897857.0,0.0,10897857.0,13316859.0,100864.0,7540.916
1789076611.934,70.0,0.0,0.15769554247266615,10909629.0,0.0,10909413.0,13329251.0,100949.0,7545.921
1789076616.939,64.0,0.0,0.15349032800672835,10920969.0,0.0,10920969.0,13344237.0,101060.0,7550.926
1789076621.944,64.0,0.0,0.14781328847771236,10932633.0,0.0,10932525.0,13358056.0,101168.0,7555.931
1789076626.949,55.0,0.0,0.12279226240538266,10943001.0,0.0,10943001.0,13371019.0,101273.0,7560.935
1789076631.954,61.0,0.0,0.14676198486122793,10954341.0,0.0,10954341.0,13385256.0,101372.0,7565.940
1789076636.958,49.0,0.0,0.11564339781328847,10964493.0,0.0,10964493.0,13398243.0,101478.0,7570.944
1789076639.461,73.0,0.0,0.17325483599663583,10976589.0,0.0,10976589.0,13411458.0,101566.0,7575.948
1789076644.466,95.0,0.0,0.2291841883936081,10990197.0,0.0,10990197.0,13426863.0,101670.0,7580.953
1789076649.470,65.0,0.0,0.1612699747687132,11001213.0,0.0,11001105.0,13442632.0,101802.0,7585.957
1789076654.474,55.0,0.0,0.12867956265769553,11012337.0,0.0,11012337.0,13456291.0,101915.0,7590.961
1789076659.479,82.0,0.0,0.1944911690496215,11025837.0,0.0,11025837.0,13470998.0,102013.0,7595.966
1789076664.484,58.0,0.0,0.13435660218671153,11036853.0,0.0,11036853.0,13485905.0,102139.0,7600.971
1789076666.988,63.0,0.0,0.16000841042893188,11047221.0,0.0,11047221.0,13499278.0,102230.0,7605.976
1789076671.994,72.0,0.0,0.1694701429772918,11059101.0,0.0,11058777.0,13512289.0,102331.0,7610.982
1789076677.006,52.0,0.0,0.12447434819175773,11068929.0,0.0,11068821.0,13525831.0,102442.0,7615.994
1789076682.010,67.0,0.0,0.1612699747687132,11080917.0,0.0,11080917.0,13539562.0,102538.0,7620.998
1789076687.015,61.0,0.0,0.1486543313708999,11092473.0,0.0,11092473.0,13554199.0,102651.0,7626.003
1789076692.021,65.0,0.0,0.1515979814970564,11103597.0,0.0,11103381.0,13567017.0,102750.0,7631.009
1789076697.027,70.0,0.0,0.16211101766190072,11115909.0,0.0,11115909.0,13581627.0,102859.0,7636.015
1789076699.532,65.0,0.0,0.16148023549201007,11126817.0,0.0,11126817.0,13596222.0,102965.0,7641.020
1789076704.537,69.0,0.0,0.15454163162321277,11138589.0,0.0,11138373.0,13609106.0,103070.0,7646.025
1789076709.542,71.0,0.0,0.16883936080740114,11151117.0,0.0,11151117.0,13624925.0,103184.0,7651.029
1789076714.550,73.0,0.0,0.15916736753574434,11164617.0,0.0,11164617.0,13640176.0,103307.0,7656.037
1789076719.555,84.0,0.0,0.19365012615643395,11177145.0,0.0,11177145.0,13655482.0,103412.0,7661.042
1789076724.559,77.0,0.0,0.18103448275862066,11189673.0,0.0,11189673.0,13671468.0,103535.0,7666.047
1789076727.064,68.0,0.0,0.1610597140454163,11201013.0,0.0,11201013.0,13686044.0,103649.0,7671.053
1789076732.069,46.0,0.0,0.11122792262405379,11210301.0,0.0,11210301.0,13699054.0,103757.0,7676.058
1789076737.074,70.0,0.0,0.16968040370058868,11222073.0,0.0,11222073.0,13711950.0,103842.0,7681.062
1789076742.080,77.0,0.0,0.1833473507148865,11234385.0,0.0,11234385.0,13726295.0,103949.0,7686.068
1789076747.084,60.0,0.0,0.14255677039529013,11245401.0,0.0,11245401.0,13740934.0,104068.0,7691.072
1789076752.088,47.0,0.0,0.11375105130361651,11255661.0,0.0,11255553.0,13754442.0,104176.0,7696.076
1789076757.093,69.0,0.0,0.16757779646761983,11267541.0,0.0,11267325.0,13767668.0,104264.0,7701.082
1789076760.106,85.0,0.0,0.20227081581160644,11281581.0,0.0,11281473.0,13783469.0,104378.0,7706.594
1789076765.111,61.0,0.0,0.1404541631623213,11292597.0,0.0,11292597.0,13798159.0,104504.0,7711.599
1789076770.116,65.0,0.0,0.15328006728343146,11303829.0,0.0,11303829.0,13811888.0,104604.0,7716.603
1789076775.122,76.0,0.0,0.18166526492851132,11316681.0,0.0,11316681.0,13827069.0,104712.0,7721.610
1789076780.134,57.0,0.0,0.13561816652649283,11327265.0,0.0,11327157.0,13841119.0,104829.0,7726.622
1789076785.143,66.0,0.0,0.15874684608915057,11339253.0,0.0,11339253.0,13855373.0,104931.0,7731.631
1789076787.651,73.0,0.0,0.17830109335576116,11350593.0,0.0,11350593.0,13869046.0,105029.0,7736.636
1789076792.668,74.0,0.0,0.18103448275862066,11363229.0,0.0,11363229.0,13884363.0,105145.0,7741.653
1789076797.677,68.0,0.0,0.15790580319596303,11375649.0,0.0,11375649.0,13899369.0,105266.0,7746.662
1789076802.681,62.0,0.0,0.1444491169049622,11386989.0,0.0,11386989.0,13913575.0,105377.0,7751.666
1789076807.686,63.0,0.0,0.14423885618166532,11398005.0,0.0,11397897.0,13926847.0,105478.0,7756.672
1789076812.690,57.0,0.0,0.13498738435660218,11408373.0,0.0,11408265.0,13940266.0,105580.0,7761.676
1789076817.695,57.0,0.0,0.14108494533221194,11419281.0,0.0,11419281.0,13954086.0,105681.0,7766.680
1789076820.198,57.0,0.0,0.13162321278385203,11430297.0,0.0,11430189.0,13966782.0,105783.0,7771.685
1789076825.203,73.0,0.0,0.1749369217830109,11442825.0,0.0,11442717.0,13981486.0,105883.0,7776.690
1789076831.300,86.0,0.0,0.2041631623212784,11459133.0,0.0,11459025.0,14000394.0,106021.0,7782.787
1789076836.305,55.0,0.0,0.12384356602186708,11470689.0,0.0,11470473.0,14016093.0,106159.0,7787.792
1789076841.309,77.0,0.0,0.191757779646762,11483217.0,0.0,11483217.0,14031079.0,106253.0,7792.796
1789076846.313,62.0,0.0,0.15222876366694704,11494233.0,0.0,11494233.0,14045170.0,106370.0,7797.800
1789076848.815,74.0,0.0,0.18229604709840197,11506221.0,0.0,11506221.0,14059271.0,106469.0,7802.805
1789076853.820,66.0,0.0,0.16316232127838515,11518317.0,0.0,11518317.0,14074525.0,106589.0,7807.809
1789076858.825,60.0,0.0,0.1446593776282591,11530737.0,0.0,11530521.0,14089829.0,106710.0,7812.814
1789076863.830,86.0,0.0,0.20395290159798152,11544561.0,0.0,11544453.0,14104754.0,106812.0,7817.819
1789076868.834,46.0,0.0,0.10954583683767871,11554929.0,0.0,11554929.0,14120111.0,106948.0,7822.823
1789076873.839,70.0,0.0,0.16589571068124476,11565729.0,0.0,11565621.0,14131762.0,107024.0,7827.828
1789076876.348,75.0,0.0,0.1848191757779647,11578581.0,0.0,11578473.0,14147582.0,107138.0,7832.833
1789076881.353,72.0,0.0,0.1679983179142136,11590029.0,0.0,11589921.0,14161113.0,107247.0,7837.837
1789076886.358,56.0,0.0,0.13687973086627414,11600613.0,0.0,11600613.0,14175530.0,107361.0,7842.842
1789076891.362,61.0,0.0,0.14003364171572752,11611629.0,0.0,11611629.0,14188085.0,107458.0,7847.847
1789076896.367,86.0,0.0,0.1944911690496215,11624589.0,0.0,11624481.0,14201954.0,107553.0,7852.852
1789076901.373,74.0,0.0,0.17998317914213624,11637117.0,0.0,11637009.0,14219041.0,107681.0,7857.858
1789076906.377,54.0,0.0,0.1265769554247267,11647917.0,0.0,11647917.0,14233094.0,107801.0,7862.862
1789076908.957,84.0,0.0,0.20794785534062232,11661633.0,0.0,11661633.0,14248677.0,107898.0,7867.943
1789076913.963,80.0,0.0,0.19343986543313707,11674485.0,0.0,11674485.0,14264299.0,108021.0,7872.948
1789076918.968,60.0,0.0,0.14234650967199325,11685825.0,0.0,11685825.0,14279243.0,108146.0,7877.954
1789076923.974,60.0,0.0,0.13561816652649283,11696949.0,0.0,11696949.0,14292217.0,108249.0,7882.960
1789076928.980,94.0,0.0,0.22014297729184185,11709801.0,0.0,11709801.0,14306014.0,108334.0,7887.966
1789076933.986,89.0,0.0,0.2224558452481077,11723193.0,0.0,11723085.0,14323743.0,108463.0,7892.971
1789076936.506,70.0,0.0,0.16295206055508826,11734749.0,0.0,11734641.0,14338037.0,108589.0,7897.976
1789076941.511,55.0,0.0,0.1291000841042893,11745441.0,0.0,11745441.0,14352291.0,108703.0,7902.981
1789076946.516,62.0,0.0,0.14697224558452482,11756565.0,0.0,11756457.0,14365477.0,108799.0,7907.987
1789076951.521,70.0,0.0,0.16169049621530696,11768121.0,0.0,11767905.0,14378840.0,108898.0,7912.991
1789076956.526,78.0,0.0,0.18902439024390238,11781189.0,0.0,11781189.0,14394933.0,109011.0,7917.997
1789076961.531,72.0,0.0,0.17136248948696386,11793393.0,0.0,11793177.0,14409881.0,109130.0,7923.002
1789076966.536,53.0,0.0,0.12699747687132046,11804301.0,0.0,11804301.0,14424553.0,109250.0,7928.006
1789076969.058,67.0,0.0,0.15601345668629096,11816505.0,0.0,11816289.0,14438174.0,109349.0,7933.010
1789076974.063,63.0,0.0,0.1501261564339781,11827413.0,0.0,11827197.0,14452158.0,109454.0,7938.016
1789076979.068,53.0,0.0,0.12153069806560135,11837241.0,0.0,11837133.0,14464391.0,109555.0,7943.021
1789076984.072,68.0,0.0,0.16883936080740114,11848689.0,0.0,11848689.0,14478292.0,109646.0,7948.025
1789076989.077,71.0,0.0,0.15916736753574434,11860785.0,0.0,11860677.0,14491675.0,109755.0,7953.029
1789076994.105,70.0,0.0,0.17031118587047944,11873097.0,0.0,11873097.0,14507759.0,109870.0,7958.057
1789076996.631,65.0,0.0,0.1528595458368377,11885085.0,0.0,11884869.0,14522299.0,109986.0,7963.063
1789077001.637,44.0,0.0,0.10050462573591257,11894589.0,0.0,11894373.0,14535153.0,110095.0,7968.069
1789077006.641,69.0,0.0,0.15895710681244746,11906469.0,0.0,11906361.0,14547942.0,110180.0,7973.073
1789077011.645,87.0,0.0,0.20079899074852814,11919753.0,0.0,11919645.0,14562824.0,110285.0,7978.077
1789077016.656,70.0,0.0,0.17052144659377633,11931849.0,0.0,11931849.0,14579503.0,110414.0,7983.088
1789077021.661,74.0,0.0,0.1776703111858705,11944485.0,0.0,11944485.0,14594512.0,110527.0,7988.093
1789077026.665,86.0,0.0,0.19617325483599668,11957877.0,0.0,11957877.0,14609322.0,110639.0,7993.097
1789077029.170,61.0,0.0,0.14234650967199325,11970189.0,0.0,11970189.0,14626513.0,110778.0,7998.102
1789077034.175,55.0,0.0,0.1320437342304458,11982393.0,0.0,11982177.0,14642098.0,110897.0,8003.107
1789077039.180,63.0,0.0,0.15454163162321277,11994597.0,0.0,11994597.0,14656723.0,111002.0,8008.112
1789077044.319,65.0,0.0,0.14928511354079055,12006693.0,0.0,12006693.0,14670644.0,111112.0,8013.251
1789077049.324,59.0,0.0,0.13708999158957103,12017817.0,0.0,12017817.0,14684826.0,111221.0,8018.255
1789077054.329,83.0,0.0,0.20079899074852814,12030777.0,0.0,12030669.0,14699600.0,111317.0,8023.261
1789077056.837,53.0,0.0,0.12174095878889823,12041145.0,0.0,12041145.0,14713677.0,111443.0,8028.265
1789077061.845,78.0,0.0,0.17956265769554247,12054429.0,0.0,12054429.0,14728069.0,111541.0,8033.273
1789077067.105,63.0,0.0,0.14949537426408743,12065877.0,0.0,12065769.0,14743533.0,111662.0,8038.534
1789077072.111,72.0,0.0,0.17703952901597986,12079161.0,0.0,12079053.0,14759536.0,111776.0,8043.539
1789077077.115,62.0,0.0,0.15033641715727497,12090069.0,0.0,12089961.0,14773366.0,111887.0,8048.544
1789077082.120,68.0,0.0,0.15811606391925992,12101301.0,0.0,12100977.0,14786213.0,111985.0,8053.548
1789077087.124,51.0,0.0,0.12342304457527331,12111669.0,0.0,12111561.0,14800542.0,112098.0,8058.552
