t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789076277.213,256,79,8362,8106,0,0,0,1577,7183.762
1789076282.222,256,47,8570,8314,0,0,0,1715,7188.770
1789076287.223,256,44,8700,8444,0,0,0,1905,7193.772
1789076292.233,256,42,8861,8605,0,0,0,2064,7198.782
1789076297.237,256,36,9080,8824,0,0,0,2164,7203.785
1789076302.238,256,57,9202,8946,0,0,0,2357,7208.786
1789076307.239,256,58,9364,9108,0,0,0,2525,7213.787
1789076309.756,256,53,9572,9316,0,0,0,2659,7218.788
1789076314.757,256,63,9701,9445,0,0,0,2869,7223.789
1789076319.758,256,70,9873,9617,0,0,0,3042,7228.790
1789076324.759,256,39,10071,9815,0,0,0,3221,7233.791
1789076329.761,256,54,10202,9946,0,0,0,3410,7238.794
1789076334.762,256,59,10380,10124,0,0,0,3545,7243.795
1789076337.260,256,52,10569,10313,0,0,0,3705,7248.796
1789076342.263,256,69,10707,10451,0,0,0,3856,7253.798
1789076347.265,256,75,10890,10634,0,0,0,3992,7258.801
1789076352.267,256,53,11065,10809,0,0,0,4176,7263.803
1789076357.268,256,65,11216,10960,0,0,0,4349,7268.804
1789076362.269,256,69,11398,11142,0,0,0,4493,7273.805
1789076367.270,256,48,11563,11307,0,0,0,4673,7278.806
1789076369.795,256,59,11724,11468,0,0,0,4838,7283.807
1789076374.796,256,70,11908,11652,0,0,0,4944,7288.808
1789076379.797,256,36,12066,11810,0,0,0,5113,7293.809
1789076384.799,256,60,12225,11969,0,0,0,5263,7298.810
1789076389.800,256,66,12414,12158,0,0,0,5377,7303.812
1789076394.801,256,32,12566,12310,0,0,0,5575,7308.813
1789076397.306,256,43,12727,12471,0,0,0,5755,7313.815
1789076402.308,256,47,12925,12669,0,0,0,5840,7318.816
1789076407.309,256,51,13067,12811,0,0,0,6000,7323.818
1789076412.310,256,56,13229,12973,0,0,0,6144,7328.818
1789076417.312,256,70,13435,13179,0,0,0,6281,7333.820
1789076422.313,256,61,13565,13309,0,0,0,6491,7338.821
1789076427.313,256,52,13731,13475,0,0,0,6653,7343.822
1789076429.819,256,37,13946,13690,0,0,0,6808,7348.827
1789076434.820,256,73,14070,13814,0,0,0,6986,7353.828
1789076439.821,256,59,14230,13974,0,0,0,7179,7358.829
1789076444.822,256,28,14452,14196,0,0,0,7311,7363.830
1789076449.823,256,52,14573,14317,0,0,0,7493,7368.831
1789076454.824,256,66,14739,14483,0,0,0,7647,7373.832
1789076457.326,256,51,14939,14683,0,0,0,7803,7378.833
1789076462.328,256,62,15075,14819,0,0,0,7983,7383.835
1789076467.329,256,54,15248,14992,0,0,0,8140,7388.836
1789076472.337,256,33,15444,15188,0,0,0,8298,7393.844
1789076477.338,256,58,15575,15319,0,0,0,8472,7398.845
1789076482.340,256,68,15756,15500,0,0,0,8624,7403.847
1789076487.343,256,35,15940,15684,0,0,0,8769,7408.850
1789076489.848,256,67,16083,15827,0,0,0,8919,7413.853
1789076494.848,256,74,16266,16010,0,0,0,9074,7418.854
1789076499.849,256,28,16436,16180,0,0,0,9246,7423.855
1789076504.851,256,65,16592,16336,0,0,0,9364,7428.856
1789076509.854,243,0,16761,16518,0,0,0,9455,7433.860
1789076514.856,89,0,16850,16761,0,0,0,9455,7438.861
1789076517.358,81,0,16960,16879,0,0,0,9455,7443.863
1789076522.359,67,0,17073,17006,0,0,0,9455,7448.864
1789076527.360,69,0,17183,17114,0,0,0,9455,7453.865
1789076532.361,87,0,17306,17219,0,0,0,9455,7458.866
1789076537.365,82,0,17426,17344,0,0,0,9455,7463.869
1789076542.367,45,0,17516,17471,0,0,0,9455,7468.872
1789076547.368,71,0,17635,17564,0,0,0,9455,7473.873
1789076549.886,62,0,17739,17677,0,0,0,9455,7478.874
1789076554.887,88,0,17861,17773,0,0,0,9455,7483.876
1789076559.888,87,0,17984,17897,0,0,0,9455,7488.877
1789076564.889,83,0,18103,18020,0,0,0,9455,7493.878
1789076569.890,59,0,18208,18149,0,0,0,9455,7498.879
1789076574.891,47,0,18295,18248,0,0,0,9455,7503.880
1789076577.394,50,0,18393,18343,0,0,0,9455,7508.881
1789076582.395,74,0,18513,18439,0,0,0,9455,7513.882
1789076587.396,69,0,18626,18557,0,0,0,9455,7518.883
1789076592.399,82,0,18742,18660,0,0,0,9455,7523.886
1789076597.400,65,0,18844,18779,0,0,0,9455,7528.887
1789076602.401,82,0,18970,18888,0,0,0,9455,7533.888
1789076607.402,46,0,19051,19005,0,0,0,9455,7538.889
1789076609.904,59,0,19149,19090,0,0,0,9455,7543.891
1789076614.905,70,0,19262,19192,0,0,0,9455,7548.892
1789076619.906,59,0,19362,19303,0,0,0,9455,7553.893
1789076624.907,53,0,19465,19412,0,0,0,9455,7558.894
1789076629.911,66,0,19572,19506,0,0,0,9455,7563.898
1789076634.913,53,0,19667,19614,0,0,0,9455,7568.900
1789076637.414,64,0,19772,19708,0,0,0,9455,7573.901
1789076642.415,87,0,19898,19811,0,0,0,9455,7578.902
1789076647.417,79,0,20010,19931,0,0,0,9455,7583.904
1789076652.419,66,0,20110,20044,0,0,0,9455,7588.906
1789076657.422,74,0,20221,20147,0,0,0,9455,7593.909
1789076662.423,64,0,20333,20269,0,0,0,9455,7598.910
1789076667.424,59,0,20438,20379,0,0,0,9455,7603.911
1789076669.925,59,0,20532,20473,0,0,0,9455,7608.913
1789076674.927,56,0,20635,20579,0,0,0,9455,7613.915
1789076679.930,70,0,20742,20672,0,0,0,9455,7618.918
1789076684.932,73,0,20855,20782,0,0,0,9455,7623.921
1789076689.935,56,0,20948,20892,0,0,0,9455,7628.923
1789076694.936,73,0,21058,20985,0,0,0,9455,7633.924
1789076697.452,68,0,21171,21103,0,0,0,9455,7638.939
1789076702.453,52,0,21263,21211,0,0,0,9455,7643.940
1789076707.454,83,0,21390,21307,0,0,0,9455,7648.941
1789076712.454,77,0,21503,21426,0,0,0,9455,7653.942
1789076717.455,73,0,21621,21548,0,0,0,9455,7658.943
1789076722.456,83,0,21742,21659,0,0,0,9455,7663.944
1789076727.457,63,0,21852,21789,0,0,0,9455,7668.945
1789076729.957,54,0,21950,21896,0,0,0,9455,7673.946
1789076734.958,66,0,22048,21982,0,0,0,9455,7678.947
1789076739.959,64,0,22155,22091,0,0,0,9455,7683.948
1789076744.960,62,0,22265,22203,0,0,0,9455,7688.949
1789076749.962,67,0,22371,22304,0,0,0,9455,7693.950
1789076754.963,66,0,22467,22401,0,0,0,9455,7698.952
1789076757.467,64,0,22571,22507,0,0,0,9455,7703.955
1789076762.468,63,0,22689,22626,0,0,0,9455,7708.956
1789076767.471,61,0,22790,22729,0,0,0,9455,7713.959
1789076772.473,84,0,22909,22825,0,0,0,9455,7718.960
1789076777.473,68,0,23013,22945,0,0,0,9455,7723.961
1789076782.474,65,0,23115,23050,0,0,0,9455,7728.962
1789076787.476,55,0,23221,23166,0,0,0,9455,7733.964
1789076789.980,80,0,23341,23261,0,0,0,9455,7738.965
1789076794.981,70,0,23452,23382,0,0,0,9455,7743.967
1789076799.983,66,0,23562,23496,0,0,0,9455,7748.969
1789076804.984,57,0,23660,23603,0,0,0,9455,7753.969
1789076809.985,57,0,23762,23705,0,0,0,9455,7758.970
1789076814.986,61,0,23865,23804,0,0,0,9455,7763.971
1789076817.487,57,0,23967,23910,0,0,0,9455,7768.974
1789076822.490,77,0,24077,24000,0,0,0,9455,7773.977
1789076827.493,81,0,24197,24116,0,0,0,9455,7778.980
1789076832.494,89,0,24316,24227,0,0,0,9455,7783.982
1789076837.496,71,0,24423,24352,0,0,0,9455,7788.983
1789076842.497,65,0,24536,24471,0,0,0,9455,7793.984
1789076847.505,57,0,24636,24579,0,0,0,9455,7798.992
1789076850.004,80,0,24757,24677,0,0,0,9455,7803.993
1789076855.007,76,0,24875,24799,0,0,0,9455,7808.996
1789076860.008,72,0,24981,24909,0,0,0,9455,7813.997
1789076865.009,78,0,25099,25021,0,0,0,9455,7818.998
1789076870.010,40,0,25186,25146,0,0,0,9455,7823.999
1789076875.011,83,0,25308,25225,0,0,0,9455,7829.000
1789076877.516,67,0,25414,25347,0,0,0,9455,7834.001
1789076882.517,71,0,25521,25450,0,0,0,9455,7839.002
1789076887.518,45,0,25615,25570,0,0,0,9455,7844.003
1789076892.520,68,0,25721,25653,0,0,0,9455,7849.004
1789076897.521,91,0,25844,25753,0,0,0,9455,7854.006
1789076902.522,67,0,25959,25892,0,0,0,9455,7859.007
1789076907.524,63,0,26061,25998,0,0,0,9455,7864.009
1789076910.024,79,0,26190,26111,0,0,0,9455,7869.010
1789076915.025,74,0,26306,26232,0,0,0,9455,7874.011
1789076920.026,69,0,26409,26340,0,0,0,9455,7879.012
1789076925.031,61,0,26506,26445,0,0,0,9455,7884.017
1789076930.032,90,0,26632,26542,0,0,0,9455,7889.018
1789076935.034,77,0,26753,26676,0,0,0,9455,7894.019
1789076937.550,72,0,26863,26791,0,0,0,9455,7899.020
1789076942.560,55,0,26956,26901,0,0,0,9455,7904.031
1789076947.562,61,0,27061,27000,0,0,0,9455,7909.032
1789076952.563,75,0,27175,27100,0,0,0,9455,7914.033
1789076957.565,73,0,27289,27216,0,0,0,9455,7919.036
1789076962.568,71,0,27406,27335,0,0,0,9455,7924.038
1789076967.570,60,0,27508,27448,0,0,0,9455,7929.041
1789076970.090,69,0,27614,27545,0,0,0,9455,7934.043
1789076975.094,52,0,27710,27658,0,0,0,9455,7939.046
1789076980.098,57,0,27807,27750,0,0,0,9455,7944.050
1789076985.100,64,0,27917,27853,0,0,0,9455,7949.052
1789076990.101,74,0,28027,27953,0,0,0,9455,7954.054
1789076995.103,66,0,28140,28074,0,0,0,9455,7959.056
1789076997.626,70,0,28253,28183,0,0,0,9455,7964.057
1789077002.627,51,0,28337,28286,0,0,0,9455,7969.058
1789077007.628,65,0,28446,28381,0,0,0,9455,7974.059
1789077012.629,103,0,28580,28477,0,0,0,9455,7979.060
1789077017.630,66,0,28683,28617,0,0,0,9455,7984.061
1789077022.631,81,0,28807,28726,0,0,0,9455,7989.062
1789077027.632,104,0,28941,28837,0,0,0,9455,7994.063
1789077030.133,84,0,29054,28970,0,0,0,9455,7999.065
1789077035.135,73,0,29164,29091,0,0,0,9455,8004.067
1789077040.136,55,0,29264,29209,0,0,0,9455,8009.068
1789077045.137,76,0,29379,29303,0,0,0,9455,8014.069
1789077050.139,62,0,29477,29415,0,0,0,9455,8019.071
1789077055.140,79,0,29596,29517,0,0,0,9455,8024.071
1789077057.645,64,0,29696,29632,0,0,0,9455,8029.073
1789077062.646,77,0,29812,29735,0,0,0,9455,8034.075
1789077067.648,78,0,29923,29845,0,0,0,9455,8039.076
1789077072.648,74,0,30043,29969,0,0,0,9455,8044.077
1789077077.649,61,0,30138,30077,0,0,0,9455,8049.077
1789077082.650,67,0,30240,30173,0,0,0,9455,8054.078
1789077087.651,44,0,30336,30292,0,0,0,9455,8059.079
1789077090.153,66,0,30439,30373,0,0,0,9455,8064.080
1789077095.154,58,0,30543,30485,0,0,0,9455,8069.081
1789077100.156,61,0,30635,30574,0,0,0,9455,8074.083
1789077105.161,55,0,30735,30680,0,0,0,9455,8079.088
1789077110.164,63,0,30837,30774,0,0,0,9455,8084.091
1789077115.166,74,0,30950,30876,0,0,0,9455,8089.094
1789077117.668,60,0,31051,30991,0,0,0,9455,8094.094
1789077122.669,80,0,31170,31090,0,0,0,9455,8099.096
1789077127.671,58,0,31266,31208,0,0,0,9455,8104.098
1789077132.678,70,0,31371,31301,0,0,0,9455,8109.104
1789077137.679,55,0,31474,31419,0,0,0,9455,8114.106
1789077142.682,57,0,31577,31520,0,0,0,9455,8119.109
1789077147.683,57,0,31673,31616,0,0,0,9455,8124.110
1789077150.184,94,0,31808,31714,0,0,0,9455,8129.112
1789077155.185,59,0,31905,31846,0,0,0,9455,8134.113
1789077160.187,52,0,32001,31949,0,0,0,9455,8139.114
1789077165.188,72,0,32103,32031,0,0,0,9455,8144.115
1789077170.189,59,0,32205,32146,0,0,0,9455,8149.117
1789077175.191,88,0,32335,32247,0,0,0,9455,8154.118
1789077177.695,86,0,32456,32370,0,0,0,9455,8159.121
1789077182.697,75,0,32579,32504,0,0,0,9455,8164.122
1789077187.697,69,0,32699,32630,0,0,0,9455,8169.123
1789077192.699,60,0,32804,32744,0,0,0,9455,8174.124
1789077197.700,70,0,32908,32838,0,0,0,9455,8179.126
1789077202.701,77,0,33026,32949,0,0,0,9455,8184.127
1789077207.702,63,0,33130,33067,0,0,0,9455,8189.128
1789077210.203,61,0,33232,33171,0,0,0,9455,8194.130
1789077215.204,64,0,33336,33272,0,0,0,9455,8199.131
1789077220.205,86,0,33464,33378,0,0,0,9455,8204.132
1789077225.208,56,0,33566,33510,0,0,0,9455,8209.134
1789077230.209,70,0,33681,33611,0,0,0,9455,8214.135
1789077235.210,81,0,33802,33721,0,0,0,9455,8219.136
1789077237.713,65,0,33914,33849,0,0,0,9455,8224.140
1789077242.715,45,0,34003,33958,0,0,0,9455,8229.143
1789077247.717,72,0,34114,34042,0,0,0,9455,8234.145
1789077252.720,74,0,34230,34156,0,0,0,9455,8239.147
1789077257.726,78,0,34351,34273,0,0,0,9455,8244.154
1789077262.727,54,0,34452,34398,0,0,0,9455,8249.155
1789077267.728,71,0,34564,34493,0,0,0,9455,8254.156
1789077270.231,40,0,34651,34611,0,0,0,9455,8259.157
1789077275.231,57,0,34750,34693,0,0,0,9455,8264.158
1789077280.235,63,0,34860,34797,0,0,0,9455,8269.162
1789077285.238,80,0,34972,34892,0,0,0,9455,8274.165
1789077290.240,51,0,35066,35015,0,0,0,9455,8279.167
1789077295.243,78,0,35178,35100,0,0,0,9455,8284.170
1789077297.734,67,0,35277,35210,0,0,0,9455,8289.171
1789077302.735,60,0,35382,35322,0,0,0,9455,8294.172
1789077307.737,73,0,35498,35425,0,0,0,9455,8299.174
1789077312.738,74,0,35602,35528,0,0,0,9455,8304.175
1789077317.739,80,0,35713,35633,0,0,0,9455,8309.176
1789077322.740,86,0,35837,35751,0,0,0,9455,8314.177
1789077327.743,66,0,35948,35882,0,0,0,9455,8319.180
1789077330.271,64,0,36048,35984,0,0,0,9455,8324.181
1789077335.273,59,0,36154,36095,0,0,0,9455,8329.184
1789077340.279,0,0,36189,36189,0,0,0,9455,8334.190
1789077345.300,0,0,36189,36189,0,0,0,9455,8339.211
1789077350.308,0,0,36189,36189,0,0,0,9455,8344.218
1789077355.311,0,0,36189,36189,0,0,0,9455,8349.221
1789077357.819,0,0,36189,36189,0,0,0,9455,8354.227
1789077362.821,0,0,36189,36189,0,0,0,9455,8359.229
1789077367.835,0,0,36189,36189,0,0,0,9455,8364.243
1789077372.843,0,0,36189,36189,0,0,0,9455,8369.251
1789077377.850,0,0,36189,36189,0,0,0,9455,8374.258
1789077382.857,0,0,36189,36189,0,0,0,9455,8379.264
1789077385.370,0,0,36189,36189,0,0,0,9455,8384.278
1789077390.379,0,0,36189,36189,0,0,0,9455,8389.287
1789077395.489,0,0,36189,36189,0,0,0,9455,8394.397
1789077400.505,0,0,36189,36189,0,0,0,9455,8399.413
1789077405.522,0,0,36189,36189,0,0,0,9455,8404.429
1789077410.540,0,0,36189,36189,0,0,0,9455,8409.447
1789077415.558,0,0,36189,36189,0,0,0,9455,8414.466
1789077418.076,0,0,36189,36189,0,0,0,9455,8419.467
1789077423.078,0,0,36189,36189,0,0,0,9455,8424.469
1789077428.080,0,0,36189,36189,0,0,0,9455,8429.470
1789077433.085,0,0,36189,36189,0,0,0,9455,8434.475
1789077438.086,0,0,36189,36189,0,0,0,9455,8439.476
1789077443.087,0,0,36189,36189,0,0,0,9455,8444.478
1789077445.592,0,0,36189,36189,0,0,0,9455,8449.479
1789077450.593,0,0,36189,36189,0,0,0,9455,8454.480
1789077455.594,0,0,36189,36189,0,0,0,9455,8459.481
1789077460.595,0,0,36189,36189,0,0,0,9455,8464.482
1789077465.601,0,0,36189,36189,0,0,0,9455,8469.488
1789077470.602,0,0,36189,36189,0,0,0,9455,8474.489
1789077475.610,0,0,36189,36189,0,0,0,9455,8479.497
1789077478.120,0,0,36189,36189,0,0,0,9455,8484.507
1789077483.121,0,0,36189,36189,0,0,0,9455,8489.509
1789077488.123,0,0,36189,36189,0,0,0,9455,8494.510
1789077493.213,0,0,36189,36189,0,0,0,9455,8499.600
1789077498.249,0,0,36189,36189,0,0,0,9455,8504.637
1789077503.250,0,0,36189,36189,0,0,0,9455,8509.638
1789077505.754,0,0,36189,36189,0,0,0,9455,8514.639
1789077510.755,0,0,36189,36189,0,0,0,9455,8519.641
1789077515.764,0,0,36189,36189,0,0,0,9455,8524.650
1789077520.800,0,0,36189,36189,0,0,0,9455,8529.686
1789077525.804,0,0,36189,36189,0,0,0,9455,8534.690
1789077530.808,0,0,36189,36189,0,0,0,9455,8539.694
1789077535.811,0,0,36189,36189,0,0,0,9455,8544.697
1789077538.310,0,0,36189,36189,0,0,0,9455,8549.700
