t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789079857.320,81,0,4660,4579,0,0,0,0,11060.974
1789079862.322,63,0,4766,4703,0,0,0,0,11065.976
1789079867.323,59,0,4870,4811,0,0,0,0,11070.977
1789079872.325,61,0,4967,4906,0,0,0,0,11075.979
1789079874.840,84,0,5084,5000,0,0,0,0,11080.983
1789079879.842,83,0,5204,5121,0,0,0,0,11085.985
1789079884.843,87,0,5324,5237,0,0,0,0,11090.986
1789079889.844,45,0,5409,5364,0,0,0,0,11095.987
1789079894.846,44,0,5505,5461,0,0,0,0,11100.989
1789079899.847,64,0,5614,5550,0,0,0,0,11105.990
1789079904.849,72,0,5733,5661,0,0,0,0,11110.993
1789079907.351,54,0,5825,5771,0,0,0,0,11115.994
1789079912.353,72,0,5939,5867,0,0,0,0,11120.997
1789079917.355,83,0,6059,5976,0,0,0,0,11125.998
1789079922.356,60,0,6160,6100,0,0,0,0,11130.999
1789079927.357,62,0,6265,6203,0,0,0,0,11136.001
1789079932.362,77,0,6387,6310,0,0,0,0,11141.006
1789079934.847,66,0,6499,6433,0,0,0,0,11146.007
1789079939.848,120,0,6651,6531,0,0,0,0,11151.009
1789079944.849,256,62,6848,6592,0,0,0,57,11156.010
1789079949.850,256,49,7048,6792,0,0,0,210,11161.010
1789079954.851,256,67,7169,6913,0,0,0,406,11166.011
1789079959.852,256,80,7347,7091,0,0,0,591,11171.012
1789079962.366,256,41,7526,7270,0,0,0,772,11176.013
1789079967.368,256,74,7658,7402,0,0,0,940,11181.014
1789079972.369,256,66,7853,7597,0,0,0,1104,11186.016
1789079977.831,256,42,8044,7788,0,0,0,1292,11191.478
1789079982.833,256,57,8176,7920,0,0,0,1460,11196.479
1789079987.834,256,52,8365,8109,0,0,0,1624,11201.481
1789079992.835,256,53,8542,8286,0,0,0,1797,11206.482
1789079995.339,256,72,8681,8425,0,0,0,1993,11211.486
1789080000.340,256,78,8875,8619,0,0,0,2144,11216.487
1789080005.342,256,41,9033,8777,0,0,0,2343,11221.489
1789080010.343,256,67,9185,8929,0,0,0,2499,11226.490
1789080015.349,256,80,9389,9133,0,0,0,2618,11231.496
1789080020.350,252,0,9610,9358,0,0,0,2788,11236.497
1789080022.851,256,70,9699,9443,0,0,0,2953,11241.498
1789080027.857,256,68,9929,9673,0,0,0,3057,11246.504
1789080032.861,256,23,10148,9892,0,0,0,3176,11251.508
1789080037.867,256,17,10299,10043,0,0,0,3374,11256.514
1789080042.874,256,56,10464,10208,0,0,0,3459,11261.521
1789080047.874,256,58,10669,10413,0,0,0,3566,11266.521
1789080052.875,256,27,10864,10608,0,0,0,3747,11271.522
1789080055.378,256,51,10979,10723,0,0,0,3956,11276.523
1789080060.379,256,70,11202,10946,0,0,0,4047,11281.525
1789080065.381,256,16,11422,11166,0,0,0,4188,11286.526
1789080070.382,256,28,11529,11273,0,0,0,4373,11291.527
1789080075.383,256,68,11732,11476,0,0,0,4466,11296.529
1789080080.386,256,53,11947,11691,0,0,0,4589,11301.532
1789080082.902,256,12,12121,11865,0,0,0,4767,11306.547
1789080087.904,256,61,12259,12003,0,0,0,4894,11311.549
1789080092.905,256,56,12472,12216,0,0,0,5004,11316.551
1789080097.906,256,4,12693,12437,0,0,0,5149,11321.552
1789080102.912,256,66,12775,12519,0,0,0,5308,11326.558
1789080107.914,256,58,13006,12750,0,0,0,5412,11331.559
1789080112.915,256,44,13227,12971,0,0,0,5540,11336.560
1789080115.433,256,40,13385,13129,0,0,0,5722,11341.563
1789080120.434,256,58,13539,13283,0,0,0,5858,11346.564
1789080125.435,256,63,13769,13513,0,0,0,5959,11351.565
1789080130.441,256,12,13994,13738,0,0,0,6132,11356.571
1789080135.442,256,22,14153,13897,0,0,0,6286,11361.572
1789080140.443,256,67,14307,14051,0,0,0,6413,11366.574
1789080142.950,256,54,14530,14274,0,0,0,6518,11371.579
1789080147.951,256,35,14731,14475,0,0,0,6674,11376.580
1789080152.958,256,29,14890,14634,0,0,0,6870,11381.587
1789080157.959,256,54,15075,14819,0,0,0,6973,11386.588
1789080162.960,256,81,15278,15022,0,0,0,7091,11391.589
1789080167.961,256,58,15434,15178,0,0,0,7274,11396.591
1789080172.963,256,55,15601,15345,0,0,0,7447,11401.593
1789080175.469,256,53,15840,15584,0,0,0,7538,11406.594
1789080180.470,256,9,16046,15790,0,0,0,7689,11411.595
1789080185.472,256,64,16202,15946,0,0,0,7805,11416.596
1789080190.472,256,66,16369,16113,0,0,0,7938,11421.597
1789080195.473,256,60,16601,16345,0,0,0,8034,11426.598
1789080200.478,256,10,16811,16555,0,0,0,8198,11431.603
1789080202.962,256,59,16969,16713,0,0,0,8305,11436.604
1789080207.962,256,57,17127,16871,0,0,0,8508,11441.605
1789080212.964,256,70,17364,17108,0,0,0,8562,11446.607
1789080217.967,203,0,17519,17316,0,0,0,8719,11451.610
1789080222.973,84,0,17614,17530,0,0,0,8719,11456.616
1789080227.974,73,0,17731,17658,0,0,0,8719,11461.617
1789080232.975,72,0,17844,17772,0,0,0,8719,11466.618
1789080235.474,69,0,17944,17875,0,0,0,8719,11471.619
1789080240.475,93,0,18075,17982,0,0,0,8719,11476.620
1789080245.476,58,0,18184,18126,0,0,0,8719,11481.621
1789080250.477,76,0,18300,18224,0,0,0,8719,11486.622
1789080255.478,64,0,18404,18340,0,0,0,8719,11491.623
1789080260.480,92,0,18535,18443,0,0,0,8719,11496.625
1789080263.016,64,0,18637,18573,0,0,0,8719,11501.626
1789080268.017,70,0,18753,18683,0,0,0,8719,11506.627
1789080273.019,48,0,18852,18804,0,0,0,8719,11511.629
1789080278.021,55,0,18953,18898,0,0,0,8719,11516.631
1789080283.023,65,0,19061,18996,0,0,0,8719,11521.633
1789080288.025,62,0,19161,19099,0,0,0,8719,11526.635
1789080293.028,62,0,19269,19207,0,0,0,8719,11531.638
1789080295.533,72,0,19384,19312,0,0,0,8719,11536.639
1789080300.535,96,0,19517,19421,0,0,0,8719,11541.642
1789080305.537,88,0,19642,19554,0,0,0,8719,11546.644
1789080310.538,68,0,19754,19686,0,0,0,8719,11551.644
1789080315.540,50,0,19844,19794,0,0,0,8719,11556.646
1789080320.542,58,0,19939,19881,0,0,0,8719,11561.648
1789080323.045,77,0,20059,19982,0,0,0,8719,11566.649
1789080328.047,68,0,20157,20089,0,0,0,8719,11571.651
1789080333.049,66,0,20268,20202,0,0,0,8719,11576.653
1789080338.073,74,0,20386,20312,0,0,0,8719,11581.678
1789080343.076,63,0,20496,20433,0,0,0,8719,11586.680
1789080348.078,82,0,20620,20538,0,0,0,8719,11591.682
1789080353.079,99,0,20757,20658,0,0,0,8719,11596.684
1789080355.580,88,0,20870,20782,0,0,0,8719,11601.685
1789080360.583,58,0,20970,20912,0,0,0,8719,11606.687
1789080365.584,55,0,21065,21010,0,0,0,8719,11611.688
1789080370.586,64,0,21168,21104,0,0,0,8719,11616.691
1789080375.589,46,0,21258,21212,0,0,0,8719,11621.694
1789080380.595,77,0,21377,21300,0,0,0,8719,11626.699
1789080383.095,77,0,21489,21412,0,0,0,8719,11631.700
1789080388.096,52,0,21588,21536,0,0,0,8719,11636.701
1789080393.097,82,0,21714,21632,0,0,0,8719,11641.702
1789080398.099,86,0,21839,21753,0,0,0,8719,11646.705
1789080403.100,90,0,21961,21871,0,0,0,8719,11651.706
1789080408.102,64,0,22065,22001,0,0,0,8719,11656.707
1789080413.104,57,0,22170,22113,0,0,0,8719,11661.709
1789080415.624,73,0,22283,22210,0,0,0,8719,11666.710
1789080420.625,75,0,22390,22315,0,0,0,8719,11671.712
1789080425.627,78,0,22504,22426,0,0,0,8719,11676.713
1789080430.628,78,0,22610,22532,0,0,0,8719,11681.714
1789080435.629,65,0,22714,22649,0,0,0,8719,11686.715
1789080440.630,61,0,22825,22764,0,0,0,8719,11691.717
1789080443.150,79,0,22944,22865,0,0,0,8719,11696.718
1789080448.152,54,0,23036,22982,0,0,0,8719,11701.719
1789080453.154,93,0,23166,23073,0,0,0,8719,11706.721
1789080458.155,65,0,23274,23209,0,0,0,8719,11711.723
1789080463.157,83,0,23396,23313,0,0,0,8719,11716.724
1789080468.158,58,0,23500,23442,0,0,0,8719,11721.726
1789080473.159,67,0,23610,23543,0,0,0,8719,11726.727
1789080475.680,66,0,23710,23644,0,0,0,8719,11731.729
1789080480.681,83,0,23836,23753,0,0,0,8719,11736.730
1789080485.682,79,0,23947,23868,0,0,0,8719,11741.731
1789080490.685,67,0,24057,23990,0,0,0,8719,11746.733
1789080495.687,58,0,24154,24096,0,0,0,8719,11751.735
1789080500.688,71,0,24261,24190,0,0,0,8719,11756.737
1789080503.193,60,0,24363,24303,0,0,0,8719,11761.740
1789080508.197,71,0,24481,24410,0,0,0,8719,11766.744
1789080513.198,65,0,24591,24526,0,0,0,8719,11771.744
1789080518.199,90,0,24719,24629,0,0,0,8719,11776.745
1789080523.200,82,0,24843,24761,0,0,0,8719,11781.747
1789080528.201,91,0,24962,24871,0,0,0,8719,11786.748
1789080533.202,78,0,25078,25000,0,0,0,8719,11791.749
1789080535.704,93,0,25209,25116,0,0,0,8719,11796.750
1789080540.705,73,0,25311,25238,0,0,0,8719,11801.751
1789080545.706,58,0,25412,25354,0,0,0,8719,11806.753
1789080550.707,68,0,25520,25452,0,0,0,8719,11811.754
1789080555.716,49,0,25616,25567,0,0,0,8719,11816.763
1789080560.720,67,0,25723,25656,0,0,0,8719,11821.766
1789080563.220,91,0,25848,25757,0,0,0,8719,11826.768
1789080568.221,80,0,25968,25888,0,0,0,8719,11831.769
1789080573.223,64,0,26069,26005,0,0,0,8719,11836.770
1789080578.224,52,0,26164,26112,0,0,0,8719,11841.771
1789080583.225,80,0,26284,26204,0,0,0,8719,11846.773
1789080588.226,63,0,26388,26325,0,0,0,8719,11851.773
1789080593.227,84,0,26504,26420,0,0,0,8719,11856.774
1789080595.745,80,0,26624,26544,0,0,0,8719,11861.775
1789080600.746,70,0,26734,26664,0,0,0,8719,11866.776
1789080605.747,72,0,26848,26776,0,0,0,8719,11871.777
1789080610.748,69,0,26962,26893,0,0,0,8719,11876.778
1789080615.749,85,0,27082,26997,0,0,0,8719,11881.779
1789080620.750,71,0,27191,27120,0,0,0,8719,11886.780
1789080623.258,77,0,27311,27234,0,0,0,8719,11891.785
1789080628.259,50,0,27413,27363,0,0,0,8719,11896.786
1789080633.260,55,0,27519,27464,0,0,0,8719,11901.787
1789080638.261,78,0,27634,27556,0,0,0,8719,11906.788
1789080643.263,44,0,27712,27668,0,0,0,8719,11911.789
1789080648.265,51,0,27813,27762,0,0,0,8719,11916.792
1789080653.266,56,0,27902,27846,0,0,0,8719,11921.793
1789080655.766,54,0,27998,27944,0,0,0,8719,11926.794
1789080660.768,76,0,28115,28039,0,0,0,8719,11931.796
1789080665.769,83,0,28233,28150,0,0,0,8719,11936.797
1789080670.770,87,0,28355,28268,0,0,0,8719,11941.798
1789080675.771,62,0,28454,28392,0,0,0,8719,11946.799
1789080680.774,59,0,28567,28508,0,0,0,8719,11951.802
1789080683.267,62,0,28672,28610,0,0,0,8719,11956.804
1789080688.268,48,0,28764,28716,0,0,0,8719,11961.806
1789080693.270,58,0,28872,28814,0,0,0,8719,11966.807
1789080698.271,65,0,28971,28906,0,0,0,8719,11971.808
1789080703.275,48,0,29065,29017,0,0,0,8719,11976.813
1789080708.277,77,0,29185,29108,0,0,0,8719,11981.814
1789080713.278,75,0,29302,29227,0,0,0,8719,11986.815
1789080715.791,58,0,29402,29344,0,0,0,8719,11991.817
1789080720.792,68,0,29513,29445,0,0,0,8719,11996.818
1789080725.794,85,0,29638,29553,0,0,0,8719,12001.819
1789080730.795,69,0,29755,29686,0,0,0,8719,12006.820
1789080735.796,72,0,29871,29799,0,0,0,8719,12011.821
1789080740.798,76,0,29982,29906,0,0,0,8719,12016.823
1789080743.312,75,0,30097,30022,0,0,0,8719,12021.824
1789080748.314,101,0,30233,30132,0,0,0,8719,12026.826
1789080753.315,57,0,30325,30268,0,0,0,8719,12031.827
1789080758.316,68,0,30430,30362,0,0,0,8719,12036.829
1789080763.318,51,0,30531,30480,0,0,0,8719,12041.830
1789080768.320,75,0,30644,30569,0,0,0,8719,12046.833
1789080770.843,67,0,30751,30684,0,0,0,8719,12051.833
1789080775.845,69,0,30855,30786,0,0,0,8719,12056.835
1789080780.846,74,0,30966,30892,0,0,0,8719,12061.836
1789080785.847,76,0,31081,31005,0,0,0,8719,12066.837
1789080790.848,83,0,31200,31117,0,0,0,8719,12071.839
1789080795.850,49,0,31293,31244,0,0,0,8719,12076.840
1789080800.852,57,0,31397,31340,0,0,0,8719,12081.842
1789080803.356,56,0,31505,31449,0,0,0,8719,12086.844
1789080808.357,55,0,31605,31550,0,0,0,8719,12091.845
1789080813.363,87,0,31732,31645,0,0,0,8719,12096.850
1789080818.364,64,0,31835,31771,0,0,0,8719,12101.852
1789080823.365,81,0,31957,31876,0,0,0,8719,12106.853
1789080828.367,67,0,32066,31999,0,0,0,8719,12111.855
1789080830.867,83,0,32192,32109,0,0,0,8719,12116.856
1789080835.869,79,0,32304,32225,0,0,0,8719,12121.858
1789080840.869,57,0,32398,32341,0,0,0,8719,12126.858
1789080845.870,67,0,32513,32446,0,0,0,8719,12131.859
1789080850.872,41,0,32602,32561,0,0,0,8719,12136.860
1789080855.873,69,0,32723,32654,0,0,0,8719,12141.861
1789080860.874,69,0,32833,32764,0,0,0,8719,12146.862
1789080863.376,61,0,32939,32878,0,0,0,8719,12151.863
1789080868.377,70,0,33056,32986,0,0,0,8719,12156.865
1789080873.378,72,0,33171,33099,0,0,0,8719,12161.866
1789080878.380,75,0,33288,33213,0,0,0,8719,12166.868
1789080883.381,67,0,33396,33329,0,0,0,8719,12171.869
1789080888.382,90,0,33518,33428,0,0,0,8719,12176.870
1789080890.884,67,0,33617,33550,0,0,0,8719,12181.871
1789080895.886,60,0,33715,33655,0,0,0,8719,12186.873
1789080900.893,57,0,33814,33757,0,0,0,8719,12191.880
1789080905.894,52,0,33910,33858,0,0,0,8719,12196.881
1789080910.895,59,0,34003,33944,0,0,0,8719,12201.882
1789080915.896,81,0,34118,34037,0,0,0,8719,12206.883
1789080920.897,65,0,34217,34152,0,0,0,8719,12211.884
1789080923.414,40,0,34302,34262,0,0,0,8719,12216.885
1789080928.416,67,0,34405,34338,0,0,0,8719,12221.886
1789080933.417,59,0,34500,34441,0,0,0,8719,12226.888
1789080938.419,63,0,34605,34542,0,0,0,8719,12231.889
1789080943.420,71,0,34716,34645,0,0,0,8719,12236.890
1789080948.421,58,0,34814,34756,0,0,0,8719,12241.892
1789080950.925,72,0,34921,34849,0,0,0,8719,12246.894
1789080955.926,60,0,35020,34960,0,0,0,8719,12251.895
1789080960.927,52,0,35116,35064,0,0,0,8719,12256.897
1789080965.931,90,0,35256,35166,0,0,0,8719,12261.900
1789080970.933,50,0,35348,35298,0,0,0,8719,12266.902
1789080975.934,71,0,35460,35389,0,0,0,8719,12271.903
1789080980.948,54,0,35556,35502,0,0,0,8719,12276.917
1789080983.450,63,0,35657,35594,0,0,0,8719,12281.919
1789080988.452,73,0,35775,35702,0,0,0,8719,12286.920
1789080993.453,69,0,35889,35820,0,0,0,8719,12291.921
1789080998.454,82,0,36005,35923,0,0,0,8719,12296.922
1789081003.455,92,0,36134,36042,0,0,0,8719,12301.923
1789081008.458,62,0,36232,36170,0,0,0,8719,12306.926
1789081010.961,65,0,36340,36275,0,0,0,8719,12311.928
1789081015.962,76,0,36454,36378,0,0,0,8719,12316.929
1789081020.963,64,0,36561,36497,0,0,0,8719,12321.930
1789081025.965,66,0,36672,36606,0,0,0,8719,12326.931
1789081030.966,63,0,36777,36714,0,0,0,8719,12331.932
1789081035.968,60,0,36886,36826,0,0,0,8719,12336.935
1789081040.970,78,0,37005,36927,0,0,0,8719,12341.937
1789081043.486,66,0,37109,37043,0,0,0,8719,12346.938
1789081048.487,6,0,37175,37169,0,0,0,8719,12351.939
1789081053.488,0,0,37175,37175,0,0,0,8719,12356.940
1789081058.493,0,0,37175,37175,0,0,0,8719,12361.944
1789081063.500,0,0,37175,37175,0,0,0,8719,12366.951
1789081068.505,0,0,37175,37175,0,0,0,8719,12371.956
1789081071.083,0,0,37175,37175,0,0,0,8719,12377.030
1789081076.085,0,0,37175,37175,0,0,0,8719,12382.033
1789081081.087,0,0,37175,37175,0,0,0,8719,12387.034
1789081086.092,0,0,37175,37175,0,0,0,8719,12392.040
1789081091.097,0,0,37175,37175,0,0,0,8719,12397.044
1789081096.102,0,0,37175,37175,0,0,0,8719,12402.050
1789081101.104,0,0,37175,37175,0,0,0,8719,12407.052
1789081103.629,0,0,37175,37175,0,0,0,8719,12412.059
1789081108.635,0,0,37175,37175,0,0,0,8719,12417.065
1789081113.640,0,0,37175,37175,0,0,0,8719,12422.070
1789081118.641,0,0,37175,37175,0,0,0,8719,12427.071
1789081123.646,0,0,37175,37175,0,0,0,8719,12432.076
1789081128.654,0,0,37175,37175,0,0,0,8719,12437.084
1789081131.181,0,0,37175,37175,0,0,0,8719,12442.093
1789081136.190,0,0,37175,37175,0,0,0,8719,12447.102
1789081141.191,0,0,37175,37175,0,0,0,8719,12452.104
1789081146.193,0,0,37175,37175,0,0,0,8719,12457.106
1789081151.201,0,0,37175,37175,0,0,0,8719,12462.114
1789081156.208,0,0,37175,37175,0,0,0,8719,12467.121
1789081161.214,0,0,37175,37175,0,0,0,8719,12472.126
1789081163.739,0,0,37175,37175,0,0,0,8719,12477.132
1789081168.743,0,0,37175,37175,0,0,0,8719,12482.135
1789081173.748,0,0,37175,37175,0,0,0,8719,12487.141
1789081178.749,0,0,37175,37175,0,0,0,8719,12492.142
1789081183.751,0,0,37175,37175,0,0,0,8719,12497.144
1789081188.755,0,0,37175,37175,0,0,0,8719,12502.148
1789081191.260,0,0,37175,37175,0,0,0,8719,12507.150
1789081196.261,0,0,37175,37175,0,0,0,8719,12512.151
1789081201.267,0,0,37175,37175,0,0,0,8719,12517.157
1789081206.275,0,0,37175,37175,0,0,0,8719,12522.165
1789081211.281,0,0,37175,37175,0,0,0,8719,12527.171
1789081216.288,0,0,37175,37175,0,0,0,8719,12532.178
1789081221.289,0,0,37175,37175,0,0,0,8719,12537.179
1789081223.789,0,0,37175,37175,0,0,0,8719,12542.181
1789081228.796,0,0,37175,37175,0,0,0,8719,12547.188
1789081234.705,0,0,37175,37175,0,0,0,8719,12553.097
1789081239.709,0,0,37175,37175,0,0,0,8719,12558.101
1789081244.715,0,0,37175,37175,0,0,0,8719,12563.107
1789081249.719,0,0,37175,37175,0,0,0,8719,12568.111
