t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789079730.444,67.0,0.0,0.15811606391925992,4103637.0,0.0,4103421.0,5011422.0,37933.0,10924.093
1789079735.452,78.0,0.0,0.18692178301093354,4116381.0,0.0,4116381.0,5026471.0,38040.0,10929.101
1789079740.456,94.0,0.0,0.2262405382674516,4129989.0,0.0,4129665.0,5042248.0,38150.0,10934.105
1789079745.461,74.0,0.0,0.17682926829268297,4142733.0,0.0,4142733.0,5058910.0,38288.0,10939.109
1789079750.468,55.0,0.0,0.12952060555088307,4152993.0,0.0,4152993.0,5072569.0,38402.0,10944.117
1789079752.973,46.0,0.0,0.10954583683767871,4163577.0,0.0,4163469.0,5086218.0,38509.0,10949.121
1789079757.978,57.0,0.0,0.13793103448275867,4175349.0,0.0,4175349.0,5100065.0,38607.0,10954.126
1789079762.984,59.0,0.0,0.13961312026913375,4185825.0,0.0,4185825.0,5112483.0,38702.0,10959.131
1789079767.991,55.0,0.0,0.13645920941968037,4196301.0,0.0,4196301.0,5126058.0,38803.0,10964.138
1789079772.994,80.0,0.0,0.1915475189234651,4209909.0,0.0,4209693.0,5140694.0,38904.0,10969.142
1789079777.999,67.0,0.0,0.15937762825904123,4222113.0,0.0,4222005.0,5156455.0,39030.0,10974.147
1789079783.003,67.0,0.0,0.14381833473507144,4233993.0,0.0,4233993.0,5169732.0,39140.0,10979.151
1789079785.508,73.0,0.0,0.17514718250630779,4246413.0,0.0,4246413.0,5185791.0,39249.0,10984.155
1789079790.513,63.0,0.0,0.148444070647603,4257969.0,0.0,4257969.0,5200371.0,39366.0,10989.160
1789079795.521,65.0,0.0,0.15727502102607238,4269741.0,0.0,4269741.0,5214807.0,39473.0,10994.168
1789079800.531,80.0,0.0,0.18797308662741796,4283025.0,0.0,4283025.0,5229729.0,39581.0,10999.178
1789079805.535,66.0,0.0,0.15643397813288473,4293933.0,0.0,4293933.0,5244147.0,39696.0,11004.182
1789079810.539,77.0,0.0,0.18040370058873,4306677.0,0.0,4306353.0,5258835.0,39803.0,11009.186
1789079813.041,43.0,0.0,0.10323801513877207,4315965.0,0.0,4315965.0,5272649.0,39923.0,11014.193
1789079818.045,81.0,0.0,0.186080740117746,4328601.0,0.0,4328601.0,5285106.0,40002.0,11019.197
1789079823.050,73.0,0.0,0.17703952901597986,4340913.0,0.0,4340913.0,5301430.0,40124.0,11024.201
1789079828.055,90.0,0.0,0.21446593776282585,4354305.0,0.0,4354305.0,5316442.0,40231.0,11029.206
1789079833.059,85.0,0.0,0.20058873002523125,4367589.0,0.0,4367589.0,5332880.0,40359.0,11034.210
1789079838.063,65.0,0.0,0.15328006728343146,4379145.0,0.0,4379037.0,5348354.0,40486.0,11039.215
1789079843.069,64.0,0.0,0.148444070647603,4390485.0,0.0,4390377.0,5362105.0,40592.0,11044.220
1789079845.571,71.0,0.0,0.1679983179142136,4402473.0,0.0,4402257.0,5376498.0,40696.0,11049.225
1789079850.576,60.0,0.0,0.1459209419680404,4413921.0,0.0,4413921.0,5391455.0,40813.0,11054.230
1789079855.580,91.0,0.0,0.20731707317073167,4427745.0,0.0,4427529.0,5405370.0,40910.0,11059.234
1789079860.584,67.0,0.0,0.15748528174936927,4438437.0,0.0,4438437.0,5420627.0,41033.0,11064.238
1789079865.588,52.0,0.0,0.12825904121110177,4448913.0,0.0,4448913.0,5434832.0,41145.0,11069.242
1789079870.592,59.0,0.0,0.13540790580319595,4460577.0,0.0,4460577.0,5447936.0,41246.0,11074.246
1789079873.108,69.0,0.0,0.15517241379310343,4472025.0,0.0,4472025.0,5461030.0,41342.0,11079.251
1789079878.113,70.0,0.0,0.165475189234651,4484337.0,0.0,4484337.0,5476544.0,41455.0,11084.256
1789079883.117,79.0,0.0,0.18671152228763666,4497945.0,0.0,4497837.0,5492592.0,41572.0,11089.261
1789079888.127,54.0,0.0,0.1291000841042893,4509069.0,0.0,4508961.0,5507995.0,41700.0,11094.271
1789079893.137,63.0,0.0,0.15096719932716574,4519545.0,0.0,4519545.0,5520280.0,41788.0,11099.280
1789079898.143,62.0,0.0,0.15033641715727497,4529805.0,0.0,4529805.0,5532969.0,41884.0,11104.286
1789079903.147,80.0,0.0,0.19407064760302772,4542549.0,0.0,4542549.0,5547433.0,41984.0,11109.290
1789079905.654,47.0,0.0,0.1110176619007569,4552701.0,0.0,4552701.0,5561639.0,42111.0,11114.297
1789079910.661,69.0,0.0,0.16148023549201007,4564797.0,0.0,4564797.0,5574898.0,42201.0,11119.304
1789079915.666,65.0,0.0,0.15075693860386885,4576569.0,0.0,4576569.0,5589453.0,42314.0,11124.309
1789079920.670,78.0,0.0,0.18124474348191755,4590285.0,0.0,4590069.0,5605304.0,42428.0,11129.313
1789079925.675,62.0,0.0,0.14381833473507144,4600437.0,0.0,4600329.0,5618811.0,42538.0,11134.318
1789079930.679,81.0,0.0,0.19007569386038692,4613181.0,0.0,4613073.0,5633273.0,42637.0,11139.322
1789079933.169,68.0,0.0,0.17052144659377633,4624737.0,0.0,4624521.0,5649061.0,42757.0,11144.330
1789079938.175,76.0,0.0,0.17977291841883936,4637805.0,0.0,4637805.0,5663727.0,42870.0,11149.335
1789079943.180,256.0,0.0,0.5534062237174096,4664157.0,0.0,4664049.0,5679893.0,42934.0,11154.340
1789079948.184,249.0,0.0,0.5969301934398654,4679061.0,0.0,4678521.0,5703167.0,43079.0,11159.344
1789079953.191,253.0,0.0,0.6343566021867115,4696017.0,0.0,4695801.0,5725636.0,43232.0,11164.352
1789079958.196,256.0,0.0,0.5306980656013457,4718589.0,0.0,4718481.0,5744677.0,43438.0,11169.356
1789079963.200,248.0,0.0,0.6177460050462573,4731441.0,0.0,4731333.0,5769011.0,43565.0,11174.360
1789079965.718,253.0,0.0,0.6217409587888982,4750125.0,0.0,4749801.0,5790939.0,43733.0,11179.365
1789079970.730,245.0,0.0,0.5159798149705634,4771185.0,0.0,4770321.0,5810514.0,43936.0,11184.377
1789079975.737,250.0,0.0,0.6347771236333053,4784793.0,0.0,4784577.0,5835023.0,44057.0,11189.383
1789079980.743,253.0,0.0,0.6196383515559294,4804449.0,0.0,4803477.0,5857190.0,44236.0,11194.389
1789079985.747,248.0,0.0,0.541421362489487,4824753.0,0.0,4824321.0,5877288.0,44429.0,11199.394
1789079990.752,248.0,0.0,0.6360386879730866,4839009.0,0.0,4838901.0,5901858.0,44561.0,11204.399
1789079993.260,255.0,0.0,0.6284693019343986,4858665.0,0.0,4858665.0,5923515.0,44736.0,11209.407
1789079998.267,244.0,0.0,0.5473086627417998,4877997.0,0.0,4877781.0,5943887.0,44926.0,11214.414
1789080003.274,251.0,0.0,0.6518082422203533,4893225.0,0.0,4893117.0,5968440.0,45060.0,11219.421
1789080008.283,256.0,0.0,0.6019764507989908,4913961.0,0.0,4913961.0,5988795.0,45247.0,11224.430
1789080013.287,245.0,0.0,0.49095878889823386,4937073.0,0.0,4936209.0,6011085.0,45472.0,11229.434
1789080018.292,256.0,0.0,0.7268713204373423,4947441.0,0.0,4947441.0,6039058.0,45557.0,11234.439
1789080023.296,253.0,0.0,0.6023969722455845,4971957.0,0.0,4971957.0,6060327.0,45787.0,11239.443
1789080025.801,254.0,0.0,0.5159798149705634,4995717.0,0.0,4995609.0,6082548.0,46006.0,11244.448
1789080030.806,222.0,0.0,0.5574011774600505,5008677.0,0.0,5006841.0,6109940.0,46158.0,11249.453
1789080035.810,254.0,0.0,0.62026913372582,5029845.0,0.0,5029521.0,6132072.0,46322.0,11254.457
1789080040.815,256.0,0.0,0.5679142136248949,5052201.0,0.0,5052201.0,6155212.0,46527.0,11259.462
1789080045.825,242.0,0.0,0.5178721614802355,5072397.0,0.0,5072073.0,6179406.0,46728.0,11264.472
1789080050.835,256.0,0.0,0.6913372582001682,5085681.0,0.0,5085681.0,6205792.0,46837.0,11269.482
1789080053.341,253.0,0.0,0.5872582001682085,5109549.0,0.0,5109225.0,6227876.0,47061.0,11274.486
1789080058.345,254.0,0.0,0.49621530698065597,5133309.0,0.0,5133309.0,6249695.0,47280.0,11279.490
1789080063.349,222.0,0.0,0.6116484440706476,5143245.0,0.0,5142489.0,6278424.0,47404.0,11284.495
1789080068.360,255.0,0.0,0.6124894869638351,5167005.0,0.0,5166897.0,6299505.0,47591.0,11289.505
1789080073.367,255.0,0.0,0.5443650126156434,5190117.0,0.0,5189901.0,6322116.0,47805.0,11294.512
1789080078.371,241.0,0.0,0.533851976450799,5208261.0,0.0,5207289.0,6347374.0,47987.0,11299.516
1789080083.375,256.0,0.0,0.6585365853658536,5223921.0,0.0,5223921.0,6371923.0,48117.0,11304.520
1789080085.882,253.0,0.0,0.5893608074011775,5246817.0,0.0,5245845.0,6395562.0,48332.0,11309.527
1789080090.889,246.0,0.0,0.48654331370899917,5269713.0,0.0,5268849.0,6417405.0,48551.0,11314.535
1789080095.894,255.0,0.0,0.7314970563498738,5279649.0,0.0,5279325.0,6446155.0,48634.0,11319.540
1789080100.899,256.0,0.0,0.6114381833473508,5304597.0,0.0,5304273.0,6466941.0,48864.0,11324.544
1789080105.904,256.0,0.0,0.5292262405382675,5327709.0,0.0,5327709.0,6489041.0,49078.0,11329.549
1789080110.909,233.0,0.0,0.5405803195962995,5344017.0,0.0,5342289.0,6515861.0,49252.0,11334.555
1789080114.310,243.0,0.0,0.663582842724979,5363025.0,0.0,5362701.0,6546134.0,49418.0,11340.441
1789080119.317,251.0,0.0,0.5782169890664424,5388405.0,0.0,5388297.0,6568450.0,49645.0,11345.448
1789080124.330,256.0,0.0,0.5418418839360808,5411625.0,0.0,5411625.0,6592599.0,49855.0,11350.460
1789080129.334,256.0,0.0,0.6166947014297729,5428473.0,0.0,5428473.0,6619167.0,50011.0,11355.464
1789080134.340,255.0,0.0,0.7079478553406224,5445105.0,0.0,5445105.0,6645739.0,50166.0,11360.470
1789080139.349,251.0,0.0,0.5729604709840201,5470485.0,0.0,5470485.0,6668049.0,50405.0,11365.480
1789080144.354,255.0,0.0,0.5115643397813289,5494245.0,0.0,5492625.0,6691670.0,50621.0,11370.484
1789080146.860,256.0,0.0,0.5874684608915055,5511417.0,0.0,5511417.0,6717464.0,50779.0,11375.490
1789080151.865,256.0,0.0,0.6608494533221194,5528049.0,0.0,5528049.0,6744036.0,50933.0,11380.494
1789080156.870,256.0,0.0,0.5731707317073171,5552565.0,0.0,5552349.0,6767385.0,51160.0,11385.500
1789080161.875,230.0,0.0,0.47413793103448276,5573841.0,0.0,5572005.0,6792575.0,51383.0,11390.505
1789080166.881,229.0,0.0,0.5246005046257359,5591013.0,0.0,5589285.0,6817601.0,51543.0,11395.511
1789080171.887,256.0,0.0,0.6156433978132885,5610993.0,0.0,5610993.0,6842333.0,51701.0,11400.516
1789080174.396,254.0,0.0,0.5370058873002523,5635077.0,0.0,5634861.0,6865931.0,51926.0,11405.521
1789080179.407,256.0,0.0,0.6854499579478553,5649765.0,0.0,5649765.0,6894332.0,52060.0,11410.532
1789080184.411,229.0,0.0,0.4974768713204374,5673957.0,0.0,5672229.0,6916907.0,52311.0,11415.536
1789080189.416,256.0,0.0,0.593986543313709,5693937.0,0.0,5693937.0,6941639.0,52469.0,11420.541
1789080194.420,251.0,0.0,0.5328006728343145,5717265.0,0.0,5717157.0,6966549.0,52690.0,11425.545
1789080199.426,256.0,0.0,0.6661059714045416,5732709.0,0.0,5732709.0,6994169.0,52828.0,11430.551
1789080204.433,225.0,0.0,0.5103027754415475,5755173.0,0.0,5753337.0,7018057.0,53067.0,11435.558
1789080206.921,256.0,0.0,0.5738015138772077,5776881.0,0.0,5776665.0,7041479.0,53237.0,11440.564
1789080211.928,253.0,0.0,0.5315391084945332,5799777.0,0.0,5798805.0,7067104.0,53452.0,11445.571
1789080216.934,256.0,0.0,0.6387720773759462,5815653.0,0.0,5815653.0,7094199.0,53596.0,11450.577
1789080221.942,116.0,0.0,0.29226240538267456,5828181.0,0.0,5828181.0,7117157.0,53852.0,11455.585
1789080226.947,82.0,0.0,0.19343986543313707,5840601.0,0.0,5840493.0,7133362.0,54001.0,11460.590
1789080232.607,66.0,0.0,0.15328006728343146,5853885.0,0.0,5853885.0,7150548.0,54140.0,11466.249
1789080235.110,59.0,0.0,0.13708999158957103,5864037.0,0.0,5864037.0,7163413.0,54241.0,11471.255
1789080240.115,94.0,0.0,0.23086627417998318,5878833.0,0.0,5878617.0,7179957.0,54343.0,11476.260
1789080245.119,65.0,0.0,0.16442388561816657,5890713.0,0.0,5890713.0,7196634.0,54482.0,11481.264
1789080250.125,78.0,0.0,0.18566021867115223,5903565.0,0.0,5903349.0,7210778.0,54588.0,11486.270
1789080255.129,55.0,0.0,0.12720773759461734,5914041.0,0.0,5914041.0,7224769.0,54708.0,11491.274
1789080260.134,94.0,0.0,0.2306560134566863,5928297.0,0.0,5928297.0,7240449.0,54801.0,11496.279
1789080262.673,68.0,0.0,0.15790580319596303,5940069.0,0.0,5939961.0,7255680.0,54936.0,11501.283
1789080267.678,72.0,0.0,0.17535744322960467,5952273.0,0.0,5952165.0,7270946.0,55045.0,11506.288
1789080272.682,54.0,0.0,0.1347771236333053,5963181.0,0.0,5963181.0,7285649.0,55164.0,11511.292
1789080277.839,54.0,0.0,0.1347771236333053,5973765.0,0.0,5973765.0,7298612.0,55262.0,11516.449
1789080282.845,68.0,0.0,0.17010092514718256,5985645.0,0.0,5985645.0,7312359.0,55358.0,11521.455
1789080287.850,66.0,0.0,0.16021867115222876,5996769.0,0.0,5996553.0,7325693.0,55463.0,11526.460
1789080292.854,61.0,0.0,0.14886459209419678,6008001.0,0.0,6008001.0,7339820.0,55572.0,11531.464
1789080295.362,75.0,0.0,0.18544995794785535,6020637.0,0.0,6020421.0,7354564.0,55675.0,11536.468
1789080300.366,95.0,0.0,0.22329688814129522,6034893.0,0.0,6034893.0,7369943.0,55787.0,11541.472
1789080305.379,88.0,0.0,0.21467619848612274,6048717.0,0.0,6048609.0,7387852.0,55922.0,11546.486
1789080310.386,71.0,0.0,0.16883936080740114,6060813.0,0.0,6060705.0,7403390.0,56051.0,11551.492
1789080315.395,52.0,0.0,0.1236333052985702,6070641.0,0.0,6070641.0,7416601.0,56161.0,11556.502
1789080320.400,58.0,0.0,0.1415054667788057,6080469.0,0.0,6080361.0,7428526.0,56246.0,11561.506
1789080322.906,79.0,0.0,0.18923465096719938,6093429.0,0.0,6093321.0,7442774.0,56345.0,11566.511
1789080327.911,67.0,0.0,0.16211101766190072,6104229.0,0.0,6104121.0,7456912.0,56457.0,11571.515
1789080332.915,63.0,0.0,0.148444070647603,6116109.0,0.0,6116109.0,7471388.0,56571.0,11576.520
1789080338.073,71.0,0.0,0.17010092514718256,6128961.0,0.0,6128853.0,7486788.0,56682.0,11581.677
1789080343.077,62.0,0.0,0.14676198486122793,6141057.0,0.0,6141057.0,7502010.0,56803.0,11586.681
1789080348.082,82.0,0.0,0.20521446593776282,6154557.0,0.0,6154557.0,7518005.0,56908.0,11591.687
1789080353.086,98.0,0.0,0.22140454163162326,6169353.0,0.0,6169353.0,7533328.0,57029.0,11596.691
1789080355.590,88.0,0.0,0.2291841883936081,6181557.0,0.0,6181449.0,7551316.0,57152.0,11601.695
1789080360.615,58.0,0.0,0.13372582001682087,6192357.0,0.0,6192141.0,7564714.0,57282.0,11606.719
1789080365.620,55.0,0.0,0.14003364171572752,6202617.0,0.0,6202617.0,7578473.0,57380.0,11611.724
1789080370.624,63.0,0.0,0.15306980656013458,6213741.0,0.0,6213633.0,7591126.0,57475.0,11616.729
1789080375.629,45.0,0.0,0.10239697224558453,6223461.0,0.0,6223461.0,7603589.0,57583.0,11621.734
1789080380.640,77.0,0.0,0.18502943650126158,6236313.0,0.0,6236313.0,7617637.0,57670.0,11626.745
1789080383.143,77.0,0.0,0.17304457527333894,6248409.0,0.0,6248409.0,7631545.0,57782.0,11631.749
1789080388.158,53.0,0.0,0.12174095878889823,6259209.0,0.0,6259101.0,7646755.0,57906.0,11636.763
1789080393.164,84.0,0.0,0.19491169049621526,6272925.0,0.0,6272709.0,7661349.0,58002.0,11641.769
1789080398.168,85.0,0.0,0.19617325483599668,6286209.0,0.0,6286209.0,7677484.0,58124.0,11646.774
1789080403.173,85.0,0.0,0.19785534062237176,6299385.0,0.0,6299385.0,7693695.0,58246.0,11651.778
1789080408.177,60.0,0.0,0.14213624894869636,6310617.0,0.0,6310617.0,7709367.0,58375.0,11656.782
1789080413.184,59.0,0.0,0.14276703111858702,6322173.0,0.0,6322065.0,7723856.0,58483.0,11661.789
1789080415.707,70.0,0.0,0.16169049621530696,6334269.0,0.0,6334161.0,7737260.0,58584.0,11666.794
1789080420.711,74.0,0.0,0.17956265769554247,6345825.0,0.0,6345717.0,7751848.0,58687.0,11671.798
1789080425.715,78.0,0.0,0.17830109335576116,6358137.0,0.0,6358029.0,7765769.0,58797.0,11676.802
1789080430.719,78.0,0.0,0.19091673675357446,6369693.0,0.0,6369585.0,7780824.0,58904.0,11681.806
1789080435.723,62.0,0.0,0.14213624894869636,6380817.0,0.0,6380709.0,7794656.0,59023.0,11686.810
1789080440.727,63.0,0.0,0.1446593776282591,6392913.0,0.0,6392805.0,7809391.0,59134.0,11691.814
1789080443.251,78.0,0.0,0.19091673675357446,6405549.0,0.0,6405549.0,7824722.0,59236.0,11696.819
1789080448.255,53.0,0.0,0.12005887300252316,6415701.0,0.0,6415701.0,7837847.0,59355.0,11701.823
1789080453.260,90.0,0.0,0.21173254835996635,6429633.0,0.0,6429633.0,7852767.0,59447.0,11706.827
1789080458.264,62.0,0.0,0.1543313708999159,6441405.0,0.0,6441405.0,7869677.0,59584.0,11711.832
1789080463.270,81.0,0.0,0.19953742640874683,6454581.0,0.0,6454581.0,7884606.0,59687.0,11716.837
1789080468.276,60.0,0.0,0.1459209419680404,6465813.0,0.0,6465705.0,7899324.0,59812.0,11721.843
1789080473.280,63.0,0.0,0.1501261564339781,6477477.0,0.0,6477477.0,7913153.0,59917.0,11726.847
1789080475.803,68.0,0.0,0.15201850294365016,6488601.0,0.0,6488601.0,7925746.0,60015.0,11731.851
1789080480.807,81.0,0.0,0.19827586206896552,6501993.0,0.0,6501993.0,7942414.0,60126.0,11736.856
1789080485.811,73.0,0.0,0.17115222876366698,6513981.0,0.0,6513873.0,7956866.0,60245.0,11741.859
1789080490.816,67.0,0.0,0.1543313708999159,6526077.0,0.0,6525753.0,7971925.0,60363.0,11746.864
1789080495.821,57.0,0.0,0.12804878048780488,6536553.0,0.0,6536553.0,7985203.0,60470.0,11751.869
1789080500.828,67.0,0.0,0.15769554247266615,6547893.0,0.0,6547893.0,7998841.0,60565.0,11756.876
1789080503.334,61.0,0.0,0.14402859545836832,6559125.0,0.0,6559017.0,8012991.0,60675.0,11761.880
1789080508.337,67.0,0.0,0.154121110176619,6571761.0,0.0,6571761.0,8027734.0,60786.0,11766.884
1789080513.342,65.0,0.0,0.16211101766190072,6583641.0,0.0,6583641.0,8043402.0,60898.0,11771.888
1789080518.346,94.0,0.0,0.21089150546677882,6597789.0,0.0,6597789.0,8057125.0,61000.0,11776.893
1789080523.352,85.0,0.0,0.1930193439865433,6611073.0,0.0,6610857.0,8074296.0,61132.0,11781.898
1789080528.358,86.0,0.0,0.20164003364171568,6623817.0,0.0,6623709.0,8090298.0,61249.0,11786.905
1789080533.363,78.0,0.0,0.18566021867115223,6636561.0,0.0,6636345.0,8106596.0,61375.0,11791.909
1789080535.867,90.0,0.0,0.2207737594617325,6650385.0,0.0,6650385.0,8123183.0,61491.0,11796.913
1789080540.873,78.0,0.0,0.186080740117746,6661833.0,0.0,6661509.0,8137616.0,61609.0,11801.920
1789080545.877,57.0,0.0,0.1333052985702271,6672525.0,0.0,6672417.0,8151832.0,61729.0,11806.924
1789080550.883,69.0,0.0,0.16589571068124476,6684081.0,0.0,6684081.0,8165365.0,61824.0,11811.929
1789080555.890,49.0,0.0,0.12026913372582004,6694341.0,0.0,6694341.0,8179440.0,61939.0,11816.937
1789080560.895,68.0,0.0,0.1637931034482759,6705897.0,0.0,6705789.0,8192148.0,62027.0,11821.941
1789080563.398,90.0,0.0,0.21509671993271662,6719505.0,0.0,6719397.0,8207206.0,62131.0,11826.945
1789080568.404,74.0,0.0,0.18229604709840197,6732249.0,0.0,6732249.0,8224351.0,62265.0,11831.952
1789080573.411,65.0,0.0,0.15643397813288473,6743373.0,0.0,6743265.0,8238185.0,62377.0,11836.958
1789080578.417,51.0,0.0,0.1166947014297729,6753849.0,0.0,6753849.0,8251440.0,62488.0,11841.964
1789080583.421,69.0,0.0,0.16715727502102606,6766593.0,0.0,6766485.0,8266280.0,62588.0,11846.968
1789080588.425,67.0,0.0,0.1471825063078217,6778041.0,0.0,6778041.0,8279303.0,62696.0,11851.972
1789080593.429,80.0,0.0,0.18376787216148027,6790245.0,0.0,6790245.0,8293862.0,62796.0,11856.977
1789080595.953,81.0,0.0,0.19680403700588733,6803529.0,0.0,6803421.0,8310784.0,62918.0,11861.983
1789080600.958,70.0,0.0,0.16000841042893188,6815409.0,0.0,6815193.0,8325239.0,63039.0,11866.988
1789080605.963,77.0,0.0,0.1766190075693861,6828045.0,0.0,6827829.0,8340220.0,63149.0,11871.994
1789080610.968,69.0,0.0,0.16042893187552565,6839493.0,0.0,6839493.0,8354980.0,63263.0,11876.998
1789080615.976,84.0,0.0,0.1930193439865433,6852777.0,0.0,6852777.0,8369973.0,63371.0,11882.006
1789080620.980,66.0,0.0,0.1612699747687132,6864657.0,0.0,6864657.0,8386476.0,63499.0,11887.010
1789080623.488,76.0,0.0,0.17577796467619844,6877941.0,0.0,6877941.0,8401395.0,63612.0,11892.015
1789080628.492,47.0,0.0,0.11185870479394444,6888417.0,0.0,6888417.0,8416498.0,63738.0,11897.019
1789080633.497,55.0,0.0,0.12720773759461734,6900081.0,0.0,6900081.0,8430023.0,63838.0,11902.023
1789080638.501,71.0,0.0,0.17893187552565182,6912177.0,0.0,6912177.0,8444683.0,63934.0,11907.028
1789080643.511,52.0,0.0,0.11774600504625732,6921357.0,0.0,6921357.0,8455960.0,64038.0,11912.038
1789080648.767,54.0,0.0,0.1265769554247267,6932373.0,0.0,6932049.0,8469613.0,64138.0,11917.294
1789080651.273,54.0,0.0,0.12867956265769553,6942309.0,0.0,6942093.0,8481901.0,64230.0,11922.301
1789080656.277,51.0,0.0,0.1194280908326325,6952245.0,0.0,6952245.0,8494084.0,64325.0,11927.305
1789080661.282,75.0,0.0,0.17746005046257363,6964881.0,0.0,6964881.0,8508089.0,64418.0,11932.310
1789080666.286,88.0,0.0,0.2083683767872162,6978381.0,0.0,6978381.0,8523720.0,64530.0,11937.314
1789080671.291,84.0,0.0,0.20311185870479398,6991233.0,0.0,6991233.0,8539945.0,64653.0,11942.319
1789080676.297,68.0,0.0,0.16358284272497903,7002357.0,0.0,7002357.0,8554483.0,64772.0,11947.325
1789080681.349,68.0,0.0,0.16063919259882253,7014345.0,0.0,7014129.0,8568958.0,64883.0,11952.377
1789080683.844,63.0,0.0,0.15496215306980654,7025361.0,0.0,7025145.0,8583317.0,64990.0,11957.381
1789080688.849,53.0,0.0,0.12447434819175773,7035405.0,0.0,7035405.0,8595674.0,65093.0,11962.386
1789080693.853,55.0,0.0,0.13225399495374268,7046529.0,0.0,7046529.0,8609361.0,65194.0,11967.390
1789080698.858,64.0,0.0,0.15769554247266615,7057761.0,0.0,7057761.0,8622754.0,65289.0,11972.395
1789080703.862,50.0,0.0,0.12026913372582004,7067913.0,0.0,7067805.0,8635753.0,65397.0,11977.399
1789080708.867,70.0,0.0,0.17136248948696386,7080657.0,0.0,7080657.0,8650298.0,65495.0,11982.404
1789080711.383,74.0,0.0,0.17872161480235493,7092969.0,0.0,7092969.0,8664894.0,65605.0,11987.408
1789080716.394,41.0,0.0,0.10765349032800675,7103337.0,0.0,7103229.0,8680394.0,65734.0,11992.419
1789080721.680,75.0,0.0,0.16883936080740114,7117701.0,0.0,7117485.0,8694164.0,65833.0,11997.705
1789080726.686,87.0,0.0,0.20164003364171568,7131201.0,0.0,7131201.0,8710180.0,65946.0,12002.711
1789080731.690,67.0,0.0,0.16316232127838515,7142649.0,0.0,7142541.0,8726189.0,66072.0,12007.716
1789080736.695,78.0,0.0,0.18208578637510509,7156041.0,0.0,7155825.0,8741279.0,66185.0,12012.720
1789080741.699,66.0,0.0,0.1625315391084945,7167489.0,0.0,7167489.0,8756733.0,66303.0,12017.724
1789080744.219,78.0,0.0,0.186080740117746,7180341.0,0.0,7180233.0,8771246.0,66410.0,12022.732
1789080749.224,74.0,0.0,0.18860386879730862,7193841.0,0.0,7193841.0,8788974.0,66539.0,12027.736
1789080754.231,52.0,0.0,0.12342304457527331,7204425.0,0.0,7204317.0,8802359.0,66659.0,12032.743
1789080759.236,71.0,0.0,0.1707317073170732,7216629.0,0.0,7216521.0,8816213.0,66753.0,12037.748
1789080764.240,50.0,0.0,0.11816652649285109,7226889.0,0.0,7226889.0,8829954.0,66869.0,12042.753
1789080769.245,80.0,0.0,0.1904962153069807,7239309.0,0.0,7239309.0,8843166.0,66954.0,12047.758
1789080771.771,68.0,0.0,0.1640033641715728,7250973.0,0.0,7250865.0,8858450.0,67074.0,12052.762
1789080776.776,66.0,0.0,0.15748528174936927,7261773.0,0.0,7261773.0,8871673.0,67176.0,12057.766
1789080781.781,81.0,0.0,0.18986543313709003,7274301.0,0.0,7274193.0,8885614.0,67277.0,12062.771
1789080786.788,81.0,0.0,0.19070647603027757,7286397.0,0.0,7286397.0,8900478.0,67389.0,12067.778
1789080791.792,73.0,0.0,0.16610597140454164,7299357.0,0.0,7299249.0,8916505.0,67517.0,12072.783
