t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789202196.816,0,0,45177,45177,0,0,0,0,48929.369
1789202201.818,0,0,45177,45177,0,0,0,0,48934.371
1789202206.819,146,0,45379,45233,0,0,0,0,48939.372
1789202211.820,280,0,45607,45327,0,0,0,0,48944.373
1789202214.319,321,0,45805,45484,0,0,0,0,48949.374
1789202219.320,374,0,46022,45648,0,0,0,0,48954.375
1789202224.321,417,0,46238,45821,0,0,0,0,48959.376
1789202229.322,482,0,46474,45992,0,0,0,0,48964.377
1789202234.325,517,0,46677,46160,0,0,0,0,48969.380
1789202239.327,560,0,46890,46330,0,0,0,0,48974.382
1789202244.328,603,0,47105,46502,0,0,0,0,48979.383
1789202249.328,669,0,47331,46662,0,0,0,0,48984.383
1789202254.329,685,0,47523,46838,0,0,0,0,48989.384
1789202255.670,714,0,47723,47009,0,0,0,0,48994.386
1789202260.671,772,0,47948,47176,0,0,0,0,48999.388
1789202265.673,808,0,48152,47344,0,0,0,0,49004.389
1789202270.673,849,0,48357,47508,0,0,0,0,49009.390
1789202275.675,878,0,48548,47670,0,0,0,0,49014.391
1789202280.676,931,0,48771,47840,0,0,0,0,49019.392
1789202285.677,979,0,48992,48013,0,0,0,0,49024.394
1789202288.196,989,0,49170,48181,0,0,0,0,49029.395
1789202293.197,1060,0,49406,48346,0,0,0,0,49034.396
1789202298.198,1089,0,49603,48514,0,0,0,0,49039.397
1789202303.202,1119,0,49810,48691,0,0,0,0,49044.401
1789202308.209,1176,0,50030,48854,0,0,0,0,49049.408
1789202313.212,1239,0,50267,49028,0,0,0,0,49054.411
1789202315.728,1259,0,50450,49191,0,0,0,0,49059.418
1789202320.734,1303,0,50661,49358,0,0,0,0,49064.425
1789202325.736,1348,0,50875,49527,0,0,0,0,49069.426
1789202330.738,1383,0,51075,49692,0,0,0,0,49074.428
1789202335.753,1440,0,51302,49862,0,0,0,0,49079.443
1789202340.755,1472,0,51504,50032,0,0,0,0,49084.445
1789202345.756,1542,0,51740,50198,0,0,0,0,49089.446
1789202348.255,1588,0,51947,50359,0,0,0,0,49094.449
1789202353.255,1616,0,52137,50521,0,0,0,0,49099.450
1789202358.256,1671,0,52364,50693,0,0,0,0,49104.451
1789202363.257,1701,0,52550,50849,0,0,0,0,49109.452
1789202368.258,1741,0,52762,51021,0,0,0,0,49114.453
1789202373.260,1802,0,52995,51193,0,0,0,0,49119.454
1789202375.785,1849,0,53202,51353,0,0,0,0,49124.462
1789202380.787,1915,0,53440,51525,0,0,0,0,49129.463
1789202385.788,1997,0,53684,51687,0,0,0,0,49134.465
1789202390.794,2014,0,53869,51855,0,0,0,0,49139.471
1789202395.795,2056,0,54080,52024,0,0,0,0,49144.472
1789202400.796,2082,0,54273,52191,0,0,0,0,49149.473
1789202405.797,2116,0,54475,52359,0,0,0,0,49154.474
1789202408.320,2174,0,54683,52509,0,0,0,0,49159.479
1789202413.734,2181,0,54894,52713,0,0,0,0,49164.893
1789202418.736,2238,0,55118,52880,0,0,0,0,49169.896
1789202423.737,2296,0,55342,53046,0,0,0,0,49174.897
1789202428.741,2345,0,55554,53209,0,0,0,0,49179.900
1789202433.742,2394,0,55773,53379,0,0,0,0,49184.902
1789202436.241,2429,0,55968,53539,0,0,0,0,49189.903
1789202441.242,2492,0,56197,53705,0,0,0,0,49194.904
1789202446.243,2519,0,56399,53880,0,0,0,0,49199.905
1789202451.245,2579,0,56618,54039,0,0,0,0,49204.908
1789202456.246,2648,0,56868,54220,0,0,0,0,49209.909
1789202461.247,2701,0,57085,54384,0,0,0,0,49214.909
1789202466.248,2738,0,57285,54547,0,0,0,0,49219.910
1789202468.753,2792,0,57510,54718,0,0,0,0,49224.912
1789202473.754,2833,0,57726,54893,0,0,0,0,49229.912
1789202478.755,2887,0,57939,55052,0,0,0,0,49234.913
1789202483.757,2811,0,58035,55224,0,0,0,0,49239.915
1789202488.758,2648,0,58035,55387,0,0,0,0,49244.916
1789202493.759,2479,0,58035,55556,0,0,0,0,49249.917
1789202496.280,2318,0,58035,55717,0,0,0,0,49254.919
1789202501.281,2138,0,58035,55897,0,0,0,0,49259.920
1789202506.283,1972,0,58035,56063,0,0,0,0,49264.921
1789202511.292,1806,0,58035,56229,0,0,0,0,49269.931
1789202516.295,1641,0,58035,56394,0,0,0,0,49274.933
1789202521.299,1474,0,58035,56561,0,0,0,0,49279.937
1789202526.301,1299,0,58035,56736,0,0,0,0,49284.940
1789202528.820,1133,0,58035,56902,0,0,0,0,49289.944
1789202533.824,952,0,58035,57083,0,0,0,0,49294.948
1789202538.825,788,0,58035,57247,0,0,0,0,49299.949
1789202543.825,627,0,58035,57408,0,0,0,0,49304.950
1789202548.831,457,0,58035,57578,0,0,0,0,49309.955
1789202553.848,296,0,58035,57739,0,0,0,0,49314.972
1789202556.345,0,0,58035,58035,0,0,0,0,49319.973
1789202561.399,0,0,58035,58035,0,0,0,0,49325.027
1789202566.401,0,0,58035,58035,0,0,0,0,49330.029
1789202571.402,0,0,58035,58035,0,0,0,0,49335.030
1789202576.420,0,0,58035,58035,0,0,0,0,49340.048
1789202581.437,0,0,58035,58035,0,0,0,0,49345.065
1789202586.438,0,0,58035,58035,0,0,0,0,49350.066
1789202588.936,0,0,58035,58035,0,0,0,0,49355.067
1789202593.937,0,0,58035,58035,0,0,0,0,49360.068
1789202598.938,0,0,58035,58035,0,0,0,0,49365.069
1789202603.940,0,0,58035,58035,0,0,0,0,49370.071
