t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788890511.624,0.0,0.0,0.0,295257.0,65280.0,295257.0,361680.0,2740.0
1788890516.699,0.0,0.0,0.0,295257.0,65280.0,295257.0,361680.0,2740.0
1788890521.705,64.0,0.0,0.1370449678800857,309081.0,65280.0,309081.0,373774.0,2804.0
1788890526.711,64.0,0.0,0.11232236714035426,322905.0,65280.0,322905.0,389071.0,2932.0
1788890531.717,64.0,0.0,0.09966906754915317,336729.0,65280.0,336729.0,404430.0,3060.0
1788890536.721,28.0,0.0,0.04925053533190582,345909.0,65280.0,343965.0,420818.0,3181.0
1788890541.725,64.0,0.0,0.17500486665368897,357465.0,65280.0,357465.0,436614.0,3252.0
1788890546.797,64.0,0.0,0.15008759976640063,371289.0,65280.0,371289.0,451462.0,3380.0
1788890551.800,64.0,0.0,0.12555966517422623,385113.0,65280.0,385113.0,466297.0,3508.0
1788890556.805,64.0,0.0,0.10025306599182404,398937.0,65280.0,398937.0,481072.0,3636.0
1788890561.811,33.0,0.0,0.049834533774576584,409089.0,65280.0,407145.0,496871.0,3761.0
1788890566.815,64.0,0.0,0.1802608526377263,419673.0,65280.0,419673.0,512752.0,3828.0
1788890571.821,64.0,0.0,0.16196223476737392,433497.0,65280.0,433497.0,527856.0,3956.0
1788890576.892,64.0,0.0,0.13431964181428846,447321.0,65280.0,447321.0,542530.0,4084.0
1788890581.898,64.0,0.0,0.1092077087794433,461145.0,65280.0,461145.0,557377.0,4212.0
1788890586.902,48.0,0.0,0.06599182402180259,473241.0,65280.0,471297.0,572943.0,4340.0
1788890591.907,64.0,0.0,0.1837648432937512,481881.0,65280.0,481881.0,588863.0,4404.0
1788890596.912,64.0,0.0,0.16196223476737392,495705.0,65280.0,495705.0,603967.0,4532.0
1788890601.916,64.0,0.0,0.1380182986178704,509529.0,65280.0,509529.0,619327.0,4660.0
1788890606.988,0.0,0.0,0.0,511257.0,65280.0,511257.0,625680.0,4740.0
1788890611.993,0.0,0.0,0.0,511257.0,65280.0,511257.0,625680.0,4740.0
1788890616.997,0.0,0.0,0.0,511257.0,65280.0,511257.0,625680.0,4740.0
