t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-10T15:00:03+08:00 4.37 4.37 0.00 1.12 24.0
2026-09-10T15:00:11+08:00 2.99 2.99 0.00 1.18 17.0
2026-09-10T15:00:21+08:00 1.82 1.82 0.00 1.15 22.0
2026-09-10T15:00:31+08:00 1.81 1.81 0.00 1.13 23.0
2026-09-10T15:00:39+08:00 1.82 1.82 0.00 1.40 22.0
2026-09-10T15:00:49+08:00 0.81 0.81 0.00 1.34 11.0
2026-09-10T15:00:59+08:00 0.45 0.45 0.00 1.58 18.0
2026-09-10T15:01:06+08:00 2.30 2.30 0.00 1.49 17.0
2026-09-10T15:01:16+08:00 2.29 2.29 0.00 1.42 15.0
2026-09-10T15:01:26+08:00 0.84 0.84 0.00 1.35 7.0
2026-09-10T15:01:34+08:00 0.57 0.57 0.00 1.30 16.0
2026-09-10T15:01:44+08:00 0.39 0.39 0.00 1.25 20.0
2026-09-10T15:01:54+08:00 0.30 0.30 0.00 1.21 9.0
2026-09-10T15:02:01+08:00 1.27 1.27 0.00 1.26 13.0
2026-09-10T15:02:11+08:00 0.54 0.54 0.00 1.22 18.0
2026-09-10T15:02:22+08:00 0.24 0.24 0.00 1.18 14.0
2026-09-10T15:02:29+08:00 3.02 3.02 0.00 1.16 27.0
2026-09-10T15:02:39+08:00 9.62 9.44 0.00 1.13 24.0
2026-09-10T15:02:49+08:00 4.52 4.44 0.00 1.11 20.0
2026-09-10T15:02:57+08:00 2.69 2.66 0.00 1.17 18.0
2026-09-10T15:03:07+08:00 1.84 1.83 0.00 1.14 15.0
2026-09-10T15:03:17+08:00 2.50 2.41 0.00 1.12 11.0
2026-09-10T15:03:24+08:00 1.34 1.31 0.00 1.10 21.0
2026-09-10T15:03:34+08:00 0.60 0.58 0.00 1.08 11.0
2026-09-10T15:03:44+08:00 0.22 0.21 0.00 1.07 23.0
2026-09-10T15:03:52+08:00 0.77 0.67 0.00 1.14 14.0
2026-09-10T15:04:02+08:00 2.45 2.42 0.00 1.12 0.0
2026-09-10T15:04:12+08:00 3.09 3.07 0.00 1.10 0.0
2026-09-10T15:04:20+08:00 3.82 3.82 0.00 1.01 1.0
2026-09-10T15:04:30+08:00 2.10 2.09 0.00 1.08 1.0
2026-09-10T15:04:40+08:00 1.93 1.93 0.00 1.07 1.0
2026-09-10T15:04:47+08:00 1.71 1.71 0.00 1.06 1.0
2026-09-10T15:04:57+08:00 1.62 1.62 0.00 1.05 1.0
2026-09-10T15:05:07+08:00 1.00 1.00 0.00 0.96 0.0
2026-09-10T15:05:15+08:00 0.97 0.79 0.00 0.97 11.0
2026-09-10T15:05:25+08:00 0.43 0.35 0.00 0.97 11.0
2026-09-10T15:05:35+08:00 0.40 0.37 0.00 0.98 18.0
2026-09-10T15:05:42+08:00 1.64 1.63 0.00 1.05 15.0
2026-09-10T15:05:52+08:00 1.55 1.55 0.00 1.19 13.0
2026-09-10T15:06:02+08:00 0.72 0.71 0.00 1.16 24.0
2026-09-10T15:06:10+08:00 0.62 0.62 0.00 1.14 20.0
2026-09-10T15:06:20+08:00 0.22 0.22 0.00 1.12 19.0
2026-09-10T15:06:30+08:00 0.10 0.10 0.00 1.10 14.0
2026-09-10T15:06:38+08:00 3.15 3.15 0.00 1.08 20.0
2026-09-10T15:06:48+08:00 1.15 1.15 0.00 1.07 17.0
2026-09-10T15:06:58+08:00 0.52 0.52 0.00 1.06 13.0
2026-09-10T15:07:05+08:00 3.04 3.04 0.00 1.13 23.0
2026-09-10T15:07:15+08:00 3.12 3.12 0.00 1.63 14.0
2026-09-10T15:07:25+08:00 1.15 1.15 0.00 1.68 16.0
2026-09-10T15:07:33+08:00 3.86 3.86 0.00 1.58 27.0
2026-09-10T15:07:43+08:00 7.16 7.04 0.00 1.57 11.0
2026-09-10T15:07:53+08:00 7.79 7.56 0.00 1.48 13.0
2026-09-10T15:08:01+08:00 4.30 4.20 0.00 1.41 16.0
2026-09-10T15:08:11+08:00 1.58 1.54 0.00 1.34 18.0
2026-09-10T15:08:21+08:00 0.83 0.81 0.00 1.29 18.0
2026-09-10T15:08:28+08:00 0.60 0.60 0.00 1.33 19.0
2026-09-10T15:08:38+08:00 0.22 0.22 0.00 1.27 18.0
2026-09-10T15:08:48+08:00 2.89 2.88 0.00 1.23 11.0
2026-09-10T15:08:56+08:00 1.36 1.36 0.00 1.20 15.0
2026-09-10T15:09:06+08:00 0.61 0.61 0.00 1.16 16.0
2026-09-10T15:09:16+08:00 3.56 3.56 0.00 1.21 20.0
2026-09-10T15:09:23+08:00 3.02 3.02 0.00 1.25 26.0
2026-09-10T15:09:33+08:00 1.99 1.99 0.00 1.21 26.0
2026-09-10T15:09:43+08:00 1.38 1.38 0.00 1.18 11.0
2026-09-10T15:09:51+08:00 2.51 2.51 0.00 1.15 0.0
2026-09-10T15:10:01+08:00 0.92 0.92 0.00 1.05 1.0
2026-09-10T15:10:11+08:00 0.82 0.82 0.00 0.96 1.0
2026-09-10T15:10:19+08:00 1.77 1.77 0.00 0.97 1.0
2026-09-10T15:10:29+08:00 0.83 0.83 0.00 0.97 1.0
2026-09-10T15:10:39+08:00 1.15 1.15 0.00 1.05 1.0
2026-09-10T15:10:46+08:00 3.08 3.08 0.00 1.04 0.0
2026-09-10T15:10:56+08:00 3.54 3.54 0.00 1.04 17.0
2026-09-10T15:11:06+08:00 2.56 2.56 0.00 1.19 23.0
2026-09-10T15:11:14+08:00 1.09 1.09 0.00 1.16 13.0
2026-09-10T15:11:24+08:00 0.79 0.79 0.00 1.13 27.0
2026-09-10T15:11:34+08:00 0.83 0.83 0.00 1.11 27.0
2026-09-10T15:11:41+08:00 2.86 2.86 0.00 1.18 27.0
2026-09-10T15:11:51+08:00 1.28 1.28 0.00 1.23 16.0
2026-09-10T15:12:01+08:00 2.11 2.11 0.00 1.19 25.0
2026-09-10T15:12:09+08:00 1.85 1.85 0.00 1.24 13.0
2026-09-10T15:12:19+08:00 3.81 3.71 0.00 1.20 20.0
2026-09-10T15:12:29+08:00 1.71 1.66 0.00 1.17 29.0
2026-09-10T15:12:37+08:00 2.14 2.13 0.00 1.14 23.0
2026-09-10T15:12:47+08:00 0.79 0.78 0.00 1.12 21.0
2026-09-10T15:12:57+08:00 1.07 1.07 0.00 1.18 20.0
2026-09-10T15:13:04+08:00 1.12 1.12 0.00 1.15 18.0
2026-09-10T15:13:14+08:00 0.50 0.50 0.00 1.13 19.0
2026-09-10T15:13:24+08:00 0.91 0.91 0.00 1.11 19.0
2026-09-10T15:13:32+08:00 0.77 0.77 0.00 1.09 17.0
2026-09-10T15:13:42+08:00 0.35 0.35 0.00 1.08 21.0
2026-09-10T15:13:52+08:00 0.27 0.27 0.00 1.06 21.0
2026-09-10T15:13:59+08:00 1.69 1.69 0.00 1.05 21.0
2026-09-10T15:14:09+08:00 4.68 4.68 0.00 1.12 26.0
2026-09-10T15:14:19+08:00 2.44 2.44 0.00 1.10 20.0
2026-09-10T15:14:27+08:00 1.79 1.79 0.00 1.08 18.0
2026-09-10T15:14:37+08:00 2.24 2.24 0.00 1.07 19.0
2026-09-10T15:14:47+08:00 4.70 4.70 0.00 1.14 16.0
2026-09-10T15:14:55+08:00 2.40 2.40 0.00 1.12 27.0
2026-09-10T15:15:05+08:00 1.29 1.29 0.00 1.10 17.0
2026-09-10T15:15:15+08:00 1.17 1.17 0.00 1.08 19.0
2026-09-10T15:15:22+08:00 3.99 3.84 0.00 1.07 24.0
2026-09-10T15:15:32+08:00 2.82 2.75 0.00 1.06 0.0
2026-09-10T15:15:42+08:00 4.11 4.09 0.00 0.98 0.0
2026-09-10T15:15:50+08:00 3.64 3.63 0.00 0.90 1.0
2026-09-10T15:16:00+08:00 2.12 2.11 0.00 0.99 1.0
2026-09-10T15:16:10+08:00 2.35 2.35 0.00 0.99 1.0
2026-09-10T15:16:17+08:00 2.09 2.09 0.00 1.07 1.0
2026-09-10T15:16:27+08:00 2.70 2.70 0.00 1.06 1.0
2026-09-10T15:16:38+08:00 1.21 1.21 0.00 1.13 0.0
2026-09-10T15:16:45+08:00 1.89 1.89 0.00 1.03 26.0
2026-09-10T15:16:55+08:00 0.69 0.69 0.00 1.03 20.0
2026-09-10T15:17:05+08:00 1.94 1.94 0.00 1.02 15.0
2026-09-10T15:17:13+08:00 1.95 1.95 0.00 1.10 24.0
2026-09-10T15:17:23+08:00 0.87 0.87 0.00 1.08 26.0
2026-09-10T15:17:33+08:00 0.70 0.70 0.00 1.07 22.0
2026-09-10T15:17:40+08:00 0.40 0.40 0.00 1.13 18.0
2026-09-10T15:17:50+08:00 0.18 0.18 0.00 1.11 24.0
2026-09-10T15:18:00+08:00 10.23 10.23 0.00 1.17 31.0
2026-09-10T15:18:08+08:00 4.99 4.99 0.00 1.46 17.0
2026-09-10T15:18:18+08:00 2.73 2.73 0.00 1.39 17.0
2026-09-10T15:18:28+08:00 1.00 1.00 0.00 1.56 25.0
2026-09-10T15:18:36+08:00 0.99 0.99 0.00 1.47 20.0
2026-09-10T15:18:46+08:00 0.95 0.95 0.00 1.47 22.0
2026-09-10T15:18:56+08:00 2.79 2.79 0.00 1.40 21.0
2026-09-10T15:19:03+08:00 1.41 1.41 0.00 1.31 19.0
2026-09-10T15:19:13+08:00 2.46 2.46 0.00 1.41 13.0
2026-09-10T15:19:23+08:00 1.25 1.25 0.00 1.35 15.0
2026-09-10T15:19:31+08:00 1.50 1.50 0.00 1.29 29.0
2026-09-10T15:19:41+08:00 1.30 1.30 0.00 1.25 23.0
2026-09-10T15:19:51+08:00 0.47 0.47 0.00 1.21 15.0
2026-09-10T15:19:59+08:00 1.41 1.41 0.00 1.18 22.0
2026-09-10T15:20:09+08:00 0.63 0.63 0.00 1.15 23.0
2026-09-10T15:20:19+08:00 0.23 0.23 0.00 1.29 20.0
2026-09-10T15:20:26+08:00 1.30 1.30 0.00 1.24 18.0
2026-09-10T15:20:36+08:00 0.48 0.48 0.00 1.50 23.0
2026-09-10T15:20:46+08:00 3.83 3.83 0.00 1.35 27.0
2026-09-10T15:20:54+08:00 1.41 1.41 0.00 1.29 20.0
2026-09-10T15:21:04+08:00 1.40 1.40 0.00 1.25 23.0
2026-09-10T15:21:14+08:00 0.63 0.63 0.00 1.21 21.0
2026-09-10T15:21:21+08:00 0.38 0.38 0.00 1.10 0.0
2026-09-10T15:21:31+08:00 1.94 1.94 0.00 1.08 0.0
2026-09-10T15:21:41+08:00 0.71 0.71 0.00 1.00 1.0
2026-09-10T15:21:49+08:00 1.09 1.09 0.00 1.07 1.0
2026-09-10T15:21:59+08:00 2.87 2.87 0.00 1.06 1.0
2026-09-10T15:22:09+08:00 2.32 2.32 0.00 1.21 1.0
2026-09-10T15:22:17+08:00 13.84 13.55 0.00 1.32 1.0
2026-09-10T15:22:27+08:00 5.86 5.75 0.00 1.35 0.0
2026-09-10T15:22:37+08:00 3.81 3.77 0.00 1.29 24.0
2026-09-10T15:22:44+08:00 4.68 4.66 0.00 1.25 17.0
2026-09-10T15:22:54+08:00 2.16 2.16 0.00 1.21 25.0
2026-09-10T15:23:04+08:00 1.07 1.07 0.00 1.47 30.0
2026-09-10T15:23:12+08:00 2.74 2.73 0.00 1.40 15.0
2026-09-10T15:23:22+08:00 1.08 1.08 0.00 1.42 31.0
2026-09-10T15:23:32+08:00 1.56 1.56 0.00 1.35 17.0
2026-09-10T15:23:39+08:00 0.89 0.89 0.00 1.30 23.0
2026-09-10T15:23:49+08:00 2.58 2.58 0.00 1.25 25.0
2026-09-10T15:23:59+08:00 1.31 1.31 0.00 1.29 25.0
2026-09-10T15:24:07+08:00 2.71 2.71 0.00 1.32 22.0
2026-09-10T15:24:17+08:00 2.30 2.30 0.00 1.27 12.0
2026-09-10T15:24:27+08:00 0.84 0.84 0.00 1.23 22.0
2026-09-10T15:24:35+08:00 2.60 2.60 0.00 1.27 24.0
2026-09-10T15:24:45+08:00 4.03 3.83 0.00 1.23 22.0
2026-09-10T15:24:55+08:00 2.09 2.00 0.00 1.20 30.0
2026-09-10T15:25:02+08:00 1.21 1.18 0.00 1.33 21.0
2026-09-10T15:25:12+08:00 0.85 0.84 0.00 1.27 26.0
2026-09-10T15:25:22+08:00 0.38 0.37 0.00 1.23 26.0
2026-09-10T15:25:30+08:00 1.85 1.85 0.00 1.20 29.0
2026-09-10T15:25:40+08:00 0.83 0.83 0.00 1.16 19.0
2026-09-10T15:25:50+08:00 1.70 1.70 0.00 1.22 26.0
2026-09-10T15:25:57+08:00 1.31 1.31 0.00 1.11 22.0
2026-09-10T15:26:07+08:00 0.79 0.79 0.00 1.09 33.0
2026-09-10T15:26:18+08:00 0.92 0.92 0.00 1.39 21.0
2026-09-10T15:26:25+08:00 4.92 4.92 0.00 1.33 32.0
2026-09-10T15:26:35+08:00 2.30 2.30 0.00 1.20 20.0
2026-09-10T15:26:45+08:00 0.93 0.93 0.00 1.17 35.0
2026-09-10T15:26:53+08:00 5.08 4.93 0.00 1.22 26.0
2026-09-10T15:27:03+08:00 1.87 1.81 0.00 1.18 29.0
