t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789010235.154,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789010240.164,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789010245.169,3.0,0.0,0.005363237445148661,11253.0,0.0,11253.0,13902.0,104.0
1789010247.652,13.0,0.0,0.024215829676580536,15897.0,0.0,15897.0,18991.0,137.0
1789010252.657,3.0,0.0,0.0068259385665528916,21297.0,0.0,21297.0,26325.0,197.0
1789010257.661,11.0,0.0,0.020315293352835995,25293.0,0.0,25293.0,30576.0,226.0
1789010262.665,10.0,0.0,0.019177636925077235,28857.0,0.0,28857.0,35049.0,260.0
1789010267.669,11.0,0.0,0.020477815699658675,34365.0,0.0,34365.0,41675.0,310.0
1789010272.674,4.0,0.0,0.007638550300666291,38469.0,0.0,38469.0,47137.0,355.0
1789010275.147,3.0,0.0,0.006175849179262172,42249.0,0.0,42249.0,51875.0,391.0
1789010280.156,5.0,0.0,0.008938729075247842,44949.0,0.0,44949.0,54969.0,414.0
1789010285.160,12.0,0.0,0.022753128555176305,48837.0,0.0,48837.0,59359.0,443.0
1789010290.165,10.0,0.0,0.018690069884609084,52725.0,0.0,52725.0,64184.0,481.0
1789010295.170,6.0,0.0,0.012026653664878872,57261.0,0.0,57261.0,70048.0,527.0
1789010300.174,7.0,0.0,0.014952055907687334,61149.0,0.0,61149.0,74872.0,562.0
1789010302.651,4.0,0.0,0.006338371526084852,64065.0,0.0,64065.0,78315.0,592.0
1789010307.655,9.0,0.0,0.019502681618722595,67845.0,0.0,67845.0,82960.0,622.0
1789010312.661,8.0,0.0,0.016414757029091454,72273.0,0.0,72165.0,88342.0,664.0
1789010317.666,8.0,0.0,0.015114578254510014,76485.0,0.0,76485.0,93344.0,703.0
1789010322.670,6.0,0.0,0.012839265398992383,81345.0,0.0,81345.0,99572.0,750.0
1789010327.674,8.0,0.0,0.016739801722736924,84693.0,0.0,84693.0,103571.0,779.0
1789010330.128,8.0,0.0,0.016739801722736924,88581.0,0.0,88581.0,108306.0,815.0
1789010335.132,7.0,0.0,0.012514220705347023,91497.0,0.0,91497.0,111713.0,843.0
1789010340.137,13.0,0.0,0.022103039167885585,95277.0,0.0,95277.0,115772.0,872.0
1789010345.141,8.0,0.0,0.015439622948155374,99597.0,0.0,99597.0,121662.0,917.0
1789010350.147,7.0,0.0,0.014139444173573823,103917.0,0.0,103917.0,127038.0,958.0
1789010355.152,10.0,0.0,0.015277100601332694,108021.0,0.0,108021.0,131431.0,993.0
1789010357.646,14.0,0.0,0.025516008451162087,113097.0,0.0,112989.0,137644.0,1036.0
1789010362.650,9.0,0.0,0.014952055907687334,118065.0,0.0,118065.0,143929.0,1087.0
1789010367.654,16.0,0.0,0.028441410693970437,122601.0,0.0,122601.0,149038.0,1122.0
1789010372.659,10.0,0.0,0.017064846416382284,127137.0,0.0,127029.0,154979.0,1170.0
1789010377.665,8.0,0.0,0.013814399479928463,130593.0,0.0,130377.0,159382.0,1204.0
1789010382.671,12.0,0.0,0.020152771006013315,134157.0,0.0,134157.0,163350.0,1233.0
1789010385.111,14.0,0.0,0.023240695595644456,138369.0,0.0,138261.0,168322.0,1270.0
1789010390.115,11.0,0.0,0.020152771006013315,143121.0,0.0,143121.0,174553.0,1317.0
1789010395.124,12.0,0.0,0.019990248659190635,147981.0,0.0,147981.0,180239.0,1361.0
1789010400.129,14.0,0.0,0.024540874370225896,152409.0,0.0,152085.0,185608.0,1400.0
1789010405.133,17.0,0.0,0.0329920364050057,156621.0,0.0,156621.0,190841.0,1436.0
1789010410.154,7.0,0.0,0.013164310092637743,160293.0,0.0,160293.0,195855.0,1480.0
1789010412.636,13.0,0.0,0.024053307329757856,164505.0,0.0,164505.0,200581.0,1513.0
1789010417.648,7.0,0.0,0.012351698358524343,168177.0,0.0,168177.0,205389.0,1553.0
1789010422.679,8.0,0.0,0.014301966520396503,172713.0,0.0,172713.0,210891.0,1594.0
1789010427.712,11.0,0.0,0.018202502844141044,176709.0,0.0,176709.0,215413.0,1628.0
1789010432.717,13.0,0.0,0.024215829676580536,179949.0,0.0,179949.0,219443.0,1656.0
1789010437.721,11.0,0.0,0.020315293352835995,184053.0,0.0,183945.0,224614.0,1696.0
1789010440.183,8.0,0.0,0.014301966520396503,188157.0,0.0,188157.0,229756.0,1737.0
1789010445.188,6.0,0.0,0.010238907849829393,193017.0,0.0,192909.0,235809.0,1784.0
1789010450.193,10.0,0.0,0.017552413456850324,196365.0,0.0,196365.0,239633.0,1811.0
1789010455.197,7.0,0.0,0.013651877133105783,200685.0,0.0,200685.0,245276.0,1854.0
1789010460.202,4.0,0.0,0.006663416219730212,203709.0,0.0,203709.0,249014.0,1885.0
1789010465.206,11.0,0.0,0.021940516821062905,208461.0,0.0,208461.0,254625.0,1922.0
1789010467.714,9.0,0.0,0.017389891110027644,212781.0,0.0,212781.0,259952.0,1964.0
1789010472.719,5.0,0.0,0.010076385503006713,216993.0,0.0,216993.0,265326.0,2007.0
1789010477.723,7.0,0.0,0.012189176011701663,220017.0,0.0,219909.0,268748.0,2033.0
1789010482.729,16.0,0.0,0.030066634162197348,223473.0,0.0,223473.0,272498.0,2056.0
1789010487.733,7.0,0.0,0.011051519583942793,227037.0,0.0,226929.0,277252.0,2098.0
1789010492.738,5.0,0.0,0.009263773768893202,229953.0,0.0,229953.0,281100.0,2127.0
1789010495.233,3.0,0.0,0.004713148057857941,233409.0,0.0,233409.0,285374.0,2161.0
1789010500.237,6.0,0.0,0.010076385503006713,236109.0,0.0,236109.0,288447.0,2183.0
1789010505.241,10.0,0.0,0.020640338046481355,240321.0,0.0,240321.0,293665.0,2218.0
1789010510.248,16.0,0.0,0.028278888347147757,244965.0,0.0,244857.0,298593.0,2255.0
1789010515.252,11.0,0.0,0.020315293352835995,248745.0,0.0,248637.0,303675.0,2295.0
1789010520.257,7.0,0.0,0.012026653664878872,252525.0,0.0,252525.0,308466.0,2334.0
1789010522.720,8.0,0.0,0.016414757029091454,255765.0,0.0,255765.0,312590.0,2363.0
1789010527.724,0.0,0.0,0.0,255765.0,0.0,255765.0,312972.0,2371.0
1789010532.729,0.0,0.0,0.0,255765.0,0.0,255765.0,312972.0,2371.0
1789010537.734,0.0,0.0,0.0,255765.0,0.0,255765.0,312972.0,2371.0
