t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789187909.288,0.0,0.0,0.0,1254789.0,0.0,1254789.0,1534368.0,11624.0,0.0,850195.0,2550585.0,682315.0,33469.542
1789187914.296,0.0,0.0,0.0,1254789.0,0.0,1254789.0,1534368.0,11624.0,0.0,850195.0,2550585.0,682315.0,33474.549
1789187919.301,5.0,0.0,0.010679024783397106,1258353.0,0.0,1258353.0,1538284.0,11652.0,0.0,852315.0,2556945.0,684102.0,33479.555
1789187924.306,12.0,0.0,0.028813217811807346,1265157.0,0.0,1265157.0,1546219.0,11708.0,0.0,856791.0,2570373.0,687537.0,33484.560
1789187926.830,19.0,0.0,0.04855933910940968,1272285.0,0.0,1272285.0,1554753.0,11767.0,0.0,861457.0,2584371.0,691396.0,33489.565
1789187931.837,11.0,0.0,0.026193834374370395,1278441.0,0.0,1278441.0,1562521.0,11832.0,0.0,865885.0,2597655.0,694728.0,33494.572
1789187936.842,17.0,0.0,0.03929075156155548,1286109.0,0.0,1286109.0,1571397.0,11897.0,0.0,870873.0,2612619.0,698602.0,33499.577
1789187941.846,15.0,0.0,0.03626838605682048,1292049.0,0.0,1292049.0,1578969.0,11954.0,0.0,875200.0,2625600.0,701834.0,33504.581
1789187946.851,14.0,0.0,0.031029619181946355,1298421.0,0.0,1298421.0,1586600.0,12014.0,0.0,879407.0,2638221.0,705247.0,33509.586
1789187951.856,15.0,0.0,0.03264154745113845,1305225.0,0.0,1305117.0,1594778.0,12076.0,0.0,884112.0,2652336.0,708701.0,33514.591
1789187954.385,10.0,0.0,0.02337295990328425,1311057.0,0.0,1311057.0,1602447.0,12135.0,0.0,888316.0,2664948.0,712159.0,33519.600
1789187959.390,23.0,0.0,0.051380213580495715,1318725.0,0.0,1318725.0,1610706.0,12193.0,0.0,893027.0,2679081.0,715695.0,33524.605
1789187964.397,9.0,0.0,0.02337295990328425,1324017.0,0.0,1323909.0,1618526.0,12256.0,0.0,897273.0,2691819.0,719260.0,33529.611
1789187969.402,20.0,0.0,0.044731009470078575,1331253.0,0.0,1331253.0,1626265.0,12312.0,0.0,901706.0,2705118.0,722543.0,33534.617
1789187974.406,17.0,0.0,0.03868627846060846,1338273.0,0.0,1338273.0,1635146.0,12380.0,0.0,906614.0,2719842.0,726510.0,33539.621
1789187979.411,15.0,0.0,0.032843038484787423,1344753.0,0.0,1344753.0,1643089.0,12442.0,0.0,911226.0,2733678.0,729826.0,33544.626
1789187984.415,13.0,0.0,0.030223655047350362,1351449.0,0.0,1351449.0,1651574.0,12506.0,0.0,916073.0,2748219.0,733464.0,33549.630
1789187986.938,14.0,0.0,0.03183558331654246,1358793.0,0.0,1358793.0,1660406.0,12573.0,0.0,921069.0,2763207.0,737294.0,33554.635
1789187991.944,14.0,0.0,0.030425146080999443,1364409.0,0.0,1364409.0,1667146.0,12625.0,0.0,924810.0,2774430.0,740285.0,33559.641
1789187996.952,18.0,0.0,0.0407011887970985,1370781.0,0.0,1370673.0,1674747.0,12680.0,0.0,929068.0,2787204.0,743617.0,33564.649
1789188001.956,13.0,0.0,0.028611726778158375,1376289.0,0.0,1376181.0,1681813.0,12736.0,0.0,932943.0,2798829.0,746809.0,33569.653
1789188006.961,13.0,0.0,0.029216199879105398,1382445.0,0.0,1382445.0,1689428.0,12793.0,0.0,937154.0,2811462.0,750213.0,33574.658
1789188011.965,15.0,0.0,0.03445496675397941,1388385.0,0.0,1388385.0,1696539.0,12846.0,0.0,941106.0,2823318.0,753370.0,33579.663
1789188014.493,9.0,0.0,0.019141648196655203,1395837.0,0.0,1395837.0,1705972.0,12921.0,0.0,946184.0,2838552.0,757722.0,33584.669
1789188019.497,8.0,0.0,0.01793270199476127,1399509.0,0.0,1399509.0,1710604.0,12956.0,0.0,948785.0,2846355.0,759749.0,33589.672
1789188024.502,7.0,0.0,0.01632077372556917,1405665.0,0.0,1405665.0,1718270.0,13014.0,0.0,953030.0,2859090.0,763157.0,33594.677
1789188029.506,8.0,0.0,0.017731210961112187,1410849.0,0.0,1410741.0,1724492.0,13061.0,0.0,956265.0,2868795.0,766141.0,33599.682
1789188034.519,12.0,0.0,0.028007253677211352,1417761.0,0.0,1417761.0,1732694.0,13121.0,0.0,960852.0,2882556.0,769734.0,33604.694
1789188039.523,12.0,0.0,0.028410235744509404,1424133.0,0.0,1424133.0,1740521.0,13180.0,0.0,965156.0,2895468.0,773242.0,33609.699
1789188042.047,8.0,0.0,0.018738666129357262,1430181.0,0.0,1430181.0,1748183.0,13240.0,0.0,969505.0,2908515.0,776563.0,33614.705
1789188047.052,21.0,0.0,0.04855933910940968,1437417.0,0.0,1437417.0,1756027.0,13294.0,0.0,973925.0,2921775.0,779967.0,33619.709
1789188052.057,7.0,0.0,0.017126737860165275,1443357.0,0.0,1443357.0,1764401.0,13363.0,0.0,978506.0,2935518.0,783762.0,33624.714
1789188057.061,17.0,0.0,0.037678823292363495,1448757.0,0.0,1448757.0,1770088.0,13403.0,0.0,981710.0,2945130.0,786224.0,33629.719
1789188062.073,11.0,0.0,0.026395325408019366,1455453.0,0.0,1455453.0,1778915.0,13471.0,0.0,986637.0,2959911.0,790117.0,33634.730
1789188067.078,9.0,0.0,0.02095506749949627,1462365.0,0.0,1462365.0,1787413.0,13537.0,0.0,991405.0,2974215.0,793838.0,33639.735
1789188072.083,8.0,0.0,0.016522264759218253,1467657.0,0.0,1467657.0,1793804.0,13587.0,0.0,994854.0,2984562.0,796781.0,33644.740
1789188074.606,20.0,0.0,0.04170864396534357,1474245.0,0.0,1474245.0,1800793.0,13636.0,0.0,998870.0,2996610.0,799733.0,33649.744
1789188079.611,9.0,0.0,0.02256699576868826,1480293.0,0.0,1480293.0,1809457.0,13703.0,0.0,1003615.0,3010845.0,803663.0,33654.749
1789188084.628,9.0,0.0,0.019343139230304285,1486989.0,0.0,1486881.0,1817410.0,13765.0,0.0,1008075.0,3024225.0,807149.0,33659.766
1789188089.637,15.0,0.0,0.035260930888575404,1493469.0,0.0,1493469.0,1825067.0,13819.0,0.0,1012266.0,3036798.0,810605.0,33664.775
1789188094.642,10.0,0.0,0.023574450936933333,1499841.0,0.0,1499841.0,1833169.0,13883.0,0.0,1016708.0,3050124.0,814270.0,33669.780
1789188099.647,11.0,0.0,0.02760427160991341,1506105.0,0.0,1506105.0,1840886.0,13940.0,0.0,1021025.0,3063075.0,817665.0,33674.785
1789188102.171,12.0,0.0,0.026798307475317307,1512153.0,0.0,1512153.0,1847979.0,13995.0,0.0,1024959.0,3074877.0,820809.0,33679.790
1789188107.198,9.0,0.0,0.0207535764658473,1518525.0,0.0,1518525.0,1856036.0,14057.0,0.0,1029494.0,3088482.0,824329.0,33684.816
1789188112.202,16.0,0.0,0.037880314326012465,1524573.0,0.0,1524465.0,1863039.0,14106.0,0.0,1033395.0,3100185.0,827424.0,33689.820
1789188117.206,11.0,0.0,0.02699979850896639,1529865.0,0.0,1529865.0,1869904.0,14160.0,0.0,1037210.0,3111630.0,830461.0,33694.825
1789188122.210,17.0,0.0,0.040096715696151475,1534725.0,0.0,1534725.0,1875348.0,14199.0,0.0,1040171.0,3120513.0,832944.0,33699.829
1789188127.216,16.0,0.0,0.03667136812411853,1541097.0,0.0,1541097.0,1883100.0,14259.0,0.0,1044516.0,3133548.0,836356.0,33704.834
1789188132.220,19.0,0.0,0.04513399153737663,1547469.0,0.0,1547361.0,1890818.0,14315.0,0.0,1048894.0,3146682.0,839691.0,33709.839
1789188137.225,18.0,0.0,0.03606689502317151,1554381.0,0.0,1554381.0,1898806.0,14380.0,0.0,1053314.0,3159942.0,843263.0,33714.843
1789188142.230,15.0,0.0,0.033044529518436394,1560105.0,0.0,1559997.0,1906324.0,14436.0,0.0,1057530.0,3172590.0,846554.0,33719.848
1789188147.235,9.0,0.0,0.019343139230304285,1565829.0,0.0,1565829.0,1913740.0,14495.0,0.0,1061604.0,3184812.0,849892.0,33724.853
1789188148.586,15.0,0.0,0.03364900261938342,1572741.0,0.0,1572741.0,1921824.0,14553.0,0.0,1065990.0,3197970.0,853583.0,33729.858
