t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789175049.213,0.0,0.0,0.0,1582569.0,0.0,1582569.0,1934988.0,14659.0,0.0,407722.0,1222528.0,640923.0,19548.884
1789175054.292,0.0,0.0,0.0,1582569.0,0.0,1582569.0,1934988.0,14659.0,0.0,407722.0,1222528.0,640923.0,19553.963
1789175059.298,51.0,0.0,0.12869352869352868,1589697.0,0.0,1589697.0,1939508.0,14674.0,0.0,408546.0,1224999.0,642227.0,19558.969
1789175061.843,43.0,0.0,0.11062271062271067,1599309.0,0.0,1599309.0,1952096.0,14771.0,0.0,411181.0,1232902.0,646383.0,19564.000
1789175066.848,34.0,0.0,0.08693528693528696,1608597.0,0.0,1608597.0,1964089.0,14866.0,0.0,413631.0,1240245.0,650287.0,19569.005
1789175071.854,41.0,0.0,0.10525030525030521,1619289.0,0.0,1619289.0,1976703.0,14958.0,0.0,416257.0,1248121.0,654385.0,19574.011
1789175076.859,48.0,0.0,0.1264957264957265,1629009.0,0.0,1629009.0,1988119.0,15041.0,0.0,418723.0,1255518.0,657879.0,19579.016
1789175081.864,59.0,0.0,0.15286935286935288,1639377.0,0.0,1639377.0,1999888.0,15126.0,0.0,421213.0,1262986.0,661745.0,19584.021
1789175086.869,63.0,0.0,0.17069597069597064,1650501.0,0.0,1650501.0,2013683.0,15225.0,0.0,423976.0,1271273.0,666004.0,19589.027
1789175091.875,48.0,0.0,0.1321123321123321,1659897.0,0.0,1659897.0,2026268.0,15327.0,0.0,426677.0,1279373.0,670274.0,19594.032
1789175094.404,46.0,0.0,0.126007326007326,1669293.0,0.0,1669293.0,2037826.0,15416.0,0.0,429034.0,1286440.0,673893.0,19599.042
