t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789090667.267,13,0,1534,1521,0,0,0,0,22770.636
1789090669.768,10,0,1560,1550,0,0,0,0,22775.638
1789090674.770,17,0,1594,1577,0,0,0,0,22780.640
1789090679.777,17,0,1623,1606,0,0,0,0,22785.648
1789090684.779,10,0,1649,1639,0,0,0,0,22790.649
1789090689.780,16,0,1679,1663,0,0,0,0,22795.650
1789090694.783,40,0,1734,1694,0,12,0,0,22800.653
1789090699.784,39,0,1784,1745,0,47,0,0,22805.655
1789090702.309,35,0,1850,1815,0,79,0,0,22810.665
1789090707.312,40,0,1907,1867,0,100,0,0,22815.667
1789090712.315,40,0,1964,1924,0,140,0,0,22820.671
1789090717.321,38,0,2026,1988,0,161,0,0,22825.677
1789090722.323,35,0,2083,2048,0,200,0,0,22830.678
1789090727.326,40,0,2145,2105,0,218,0,0,22835.682
1789090729.832,38,0,2201,2163,0,239,0,0,22840.683
1789090734.833,38,0,2262,2224,0,262,0,0,22845.684
1789090739.834,38,0,2319,2281,0,304,0,0,22850.685
1789090744.835,33,0,2379,2346,0,324,0,0,22855.686
1789090749.836,40,0,2442,2402,0,344,0,0,22860.688
1789090754.837,38,0,2499,2461,0,366,0,0,22865.688
1789090759.838,39,0,2561,2522,0,380,0,0,22870.689
1789090762.359,39,0,2618,2579,0,403,0,0,22875.691
1789090767.362,40,0,2679,2639,0,426,0,0,22880.693
1789090772.365,40,0,2740,2700,0,466,0,0,22885.696
1789090777.366,40,0,2800,2760,0,502,0,0,22890.697
1789090782.367,38,0,2861,2823,0,523,0,0,22895.698
1789090787.368,36,0,2917,2881,0,548,0,0,22900.699
1789090789.890,40,0,2975,2935,0,562,0,0,22905.701
1789090794.891,39,0,3033,2994,0,595,0,0,22910.702
1789090799.892,38,0,3094,3056,0,619,0,0,22915.703
1789090804.893,40,0,3153,3113,0,634,0,0,22920.704
1789090809.894,40,0,3213,3173,0,661,0,0,22925.705
1789090814.895,38,0,3276,3238,0,694,0,0,22930.706
1789090819.896,39,0,3333,3294,0,712,0,0,22935.707
1789090822.396,37,0,3389,3352,0,718,0,0,22940.708
1789090827.397,40,0,3450,3410,0,739,0,0,22945.709
1789090832.398,40,0,3512,3472,0,781,0,0,22950.711
1789090837.399,40,0,3571,3531,0,825,0,0,22955.712
1789090843.169,38,0,3631,3593,0,855,0,0,22961.482
1789090848.170,40,0,3693,3653,0,895,0,0,22966.483
1789090850.673,40,0,3752,3712,0,921,0,0,22971.484
1789090855.675,35,0,3810,3775,0,937,0,0,22976.485
1789090860.676,40,0,3872,3832,0,955,0,0,22981.487
1789090865.678,36,0,3927,3891,0,975,0,0,22986.488
1789090870.679,36,0,3990,3954,0,1003,0,0,22991.490
1789090875.681,39,0,4047,4008,0,1033,0,0,22996.491
1789090880.682,32,0,4106,4074,0,1058,0,0,23001.492
1789090883.198,33,0,4164,4131,0,1077,0,0,23006.494
1789090888.199,39,0,4225,4186,0,1103,0,0,23011.495
1789090893.200,31,0,4280,4249,0,1129,0,0,23016.496
1789090898.201,40,0,4346,4306,0,1156,0,0,23021.497
1789090903.202,39,0,4402,4363,0,1178,0,0,23026.498
1789090908.204,38,0,4466,4428,0,1201,0,0,23031.500
1789090910.709,39,0,4522,4483,0,1250,0,0,23036.502
1789090915.711,39,0,4589,4550,0,1270,0,0,23041.503
1789090920.712,39,0,4645,4606,0,1306,0,0,23046.504
1789090925.713,36,0,4704,4668,0,1327,0,0,23051.505
1789090930.714,37,0,4765,4728,0,1357,0,0,23056.506
1789090935.716,38,0,4822,4784,0,1381,0,0,23061.508
1789090940.717,39,0,4883,4844,0,1410,0,0,23066.509
1789090943.218,39,0,4944,4905,0,1418,0,0,23071.511
1789090948.219,39,0,5003,4964,0,1450,0,0,23076.512
1789090953.220,35,0,5061,5026,0,1481,0,0,23081.513
1789090958.221,22,0,5111,5089,0,1502,0,0,23086.514
1789090963.222,34,0,5177,5143,0,1515,0,0,23091.515
1789090968.223,37,0,5235,5198,0,1540,0,0,23096.516
1789090970.725,27,0,5286,5259,0,1547,0,0,23101.518
1789090975.726,16,0,5313,5297,0,1547,0,0,23106.518
1789090980.728,25,0,5350,5325,0,1547,0,0,23111.520
1789090985.730,12,0,5374,5362,0,1547,0,0,23116.523
1789090990.731,13,0,5399,5386,0,1547,0,0,23121.524
1789090995.734,8,0,5423,5415,0,1547,0,0,23126.527
1789091000.743,20,0,5452,5432,0,1547,0,0,23131.536
1789091003.251,10,0,5468,5458,0,1547,0,0,23136.543
1789091008.257,11,0,5495,5484,0,1547,0,0,23141.549
1789091013.261,15,0,5525,5510,0,1547,0,0,23146.554
1789091018.262,22,0,5560,5538,0,1547,0,0,23151.555
1789091023.265,15,0,5589,5574,0,1547,0,0,23156.557
1789091028.266,21,0,5622,5601,0,1547,0,0,23161.558
1789091030.816,18,0,5659,5641,0,1547,0,0,23166.573
1789091035.818,14,0,5688,5674,0,1547,0,0,23171.574
1789091040.819,16,0,5724,5708,0,1547,0,0,23176.575
1789091045.820,20,0,5759,5739,0,1547,0,0,23181.576
1789091050.822,17,0,5790,5773,0,1547,0,0,23186.578
1789091055.823,18,0,5815,5797,0,1547,0,0,23191.579
1789091058.346,19,0,5846,5827,0,1547,0,0,23196.580
1789091063.347,8,0,5859,5851,0,1547,0,0,23201.581
1789091068.348,17,0,5891,5874,0,1547,0,0,23206.582
1789091073.349,15,0,5918,5903,0,1547,0,0,23211.584
1789091078.351,15,0,5944,5929,0,1547,0,0,23216.585
1789091083.351,12,0,5963,5951,0,1547,0,0,23221.586
1789091088.353,22,0,5993,5971,0,1547,0,0,23226.587
1789091090.852,20,0,6024,6004,0,1547,0,0,23231.588
1789091095.853,12,0,6049,6037,0,1547,0,0,23236.589
1789091100.858,17,0,6075,6058,0,1547,0,0,23241.595
1789091105.901,10,0,6098,6088,0,1547,0,0,23246.637
1789091110.903,14,0,6125,6111,0,1547,0,0,23251.640
1789091115.946,22,0,6163,6141,0,1547,0,0,23256.682
1789091118.449,23,0,6198,6175,0,1547,0,0,23261.683
1789091123.450,17,0,6225,6208,0,1547,0,0,23266.684
1789091128.451,12,0,6255,6243,0,1547,0,0,23271.685
1789091133.453,23,0,6287,6264,0,1547,0,0,23276.686
1789091138.458,17,0,6315,6298,0,1547,0,0,23281.691
1789091143.460,15,0,6344,6329,0,1547,0,0,23286.693
1789091148.462,20,0,6373,6353,0,1547,0,0,23291.695
1789091150.966,22,0,6411,6389,0,1547,0,0,23296.700
1789091155.967,22,0,6451,6429,0,1547,0,0,23301.701
1789091160.968,15,0,6479,6464,0,1547,0,0,23306.702
1789091165.969,17,0,6508,6491,0,1547,0,0,23311.703
1789091170.971,16,0,6536,6520,0,1547,0,0,23316.705
1789091175.973,9,0,6567,6558,0,1547,0,0,23321.707
1789091178.490,18,0,6596,6578,0,1547,0,0,23326.708
1789091183.491,19,0,6631,6612,0,1547,0,0,23331.709
1789091188.492,15,0,6664,6649,0,1547,0,0,23336.710
1789091193.493,8,0,6685,6677,0,1547,0,0,23341.711
1789091198.501,16,0,6711,6695,0,1547,0,0,23346.719
1789091203.502,20,0,6742,6722,0,1547,0,0,23351.720
1789091208.503,23,0,6778,6755,0,1547,0,0,23356.721
1789091211.010,15,0,6798,6783,0,1547,0,0,23361.722
1789091216.012,21,0,6827,6806,0,1547,0,0,23366.724
1789091221.013,12,0,6853,6841,0,1547,0,0,23371.725
1789091226.015,14,0,6876,6862,0,1547,0,0,23376.727
1789091231.016,17,0,6907,6890,0,1547,0,0,23381.728
1789091236.016,19,0,6937,6918,0,1547,0,0,23386.728
1789091238.534,25,0,6974,6949,0,1547,0,0,23391.730
1789091243.542,11,0,7001,6990,0,1547,0,0,23396.737
1789091248.548,10,0,7022,7012,0,1547,0,0,23401.743
1789091253.553,20,0,7055,7035,0,1547,0,0,23406.749
1789091258.554,20,0,7086,7066,0,1547,0,0,23411.750
1789091263.556,13,0,7113,7100,0,1547,0,0,23416.752
1789091268.559,16,0,7141,7125,0,1547,0,0,23421.754
1789091271.060,16,0,7168,7152,0,1547,0,0,23426.755
1789091276.061,19,0,7199,7180,0,1547,0,0,23431.756
1789091281.062,15,0,7225,7210,0,1547,0,0,23436.757
1789091286.064,11,0,7249,7238,0,1547,0,0,23441.759
1789091291.066,15,0,7277,7262,0,1547,0,0,23446.761
1789091296.068,14,0,7303,7289,0,1547,0,0,23451.763
1789091298.572,15,0,7333,7318,0,1547,0,0,23456.764
1789091303.573,16,0,7361,7345,0,1547,0,0,23461.765
1789091308.579,16,0,7387,7371,0,1547,0,0,23466.771
1789091313.580,25,0,7427,7402,0,1547,0,0,23471.772
1789091318.581,7,0,7445,7438,0,1547,0,0,23476.774
1789091323.582,15,0,7476,7461,0,1547,0,0,23481.775
1789091328.584,20,0,7509,7489,0,1547,0,0,23486.776
1789091331.085,10,0,7538,7528,0,1547,0,0,23491.778
1789091336.086,16,0,7566,7550,0,1547,0,0,23496.779
1789091341.088,14,0,7593,7579,0,1547,0,0,23501.780
1789091346.089,23,0,7632,7609,0,1547,0,0,23506.781
1789091351.090,17,0,7660,7643,0,1547,0,0,23511.782
1789091356.091,19,0,7692,7673,0,1547,0,0,23516.784
1789091358.600,16,0,7718,7702,0,1547,0,0,23521.794
1789091363.601,21,0,7753,7732,0,1547,0,0,23526.795
1789091368.602,18,0,7788,7770,0,1547,0,0,23531.796
1789091373.603,14,0,7810,7796,0,1547,0,0,23536.798
1789091378.605,16,0,7840,7824,0,1547,0,0,23541.799
1789091383.606,12,0,7865,7853,0,1547,0,0,23546.800
1789091388.607,13,0,7894,7881,0,1547,0,0,23551.801
1789091391.126,26,0,7932,7906,0,1547,0,0,23556.802
1789091396.127,13,0,7955,7942,0,1547,0,0,23561.804
1789091401.129,13,0,7977,7964,0,1547,0,0,23566.805
1789091406.131,14,0,8001,7987,0,1547,0,0,23571.807
1789091411.138,13,0,8024,8011,0,1547,0,0,23576.814
1789091416.142,14,0,8050,8036,0,1547,0,0,23581.819
1789091418.685,15,0,8084,8069,0,1547,0,0,23586.859
1789091423.687,17,0,8115,8098,0,1547,0,0,23591.861
1789091428.694,19,0,8148,8129,0,1547,0,0,23596.868
1789091433.701,10,0,8176,8166,0,1547,0,0,23601.876
1789091438.704,12,0,8200,8188,0,1547,0,0,23606.878
1789091443.708,20,0,8231,8211,0,1547,0,0,23611.883
1789091448.711,13,0,8254,8241,0,1547,0,0,23616.885
1789091451.215,18,0,8280,8262,0,1547,0,0,23621.889
1789091456.224,15,0,8305,8290,0,1547,0,0,23626.898
1789091461.225,23,0,8336,8313,0,1547,0,0,23631.899
1789091466.233,15,0,8362,8347,0,1547,0,0,23636.906
1789091471.236,19,0,8393,8374,0,1547,0,0,23641.910
1789091476.237,36,0,8436,8400,0,1547,0,0,23646.911
1789091478.740,21,0,8470,8449,0,1547,0,0,23651.915
1789091483.740,17,0,8501,8484,0,1547,0,0,23656.915
1789091488.741,22,0,8532,8510,0,1547,0,0,23661.916
1789091493.786,22,0,8565,8543,0,1547,0,0,23666.961
1789091498.787,17,0,8594,8577,0,1547,0,0,23671.962
1789091503.788,10,0,8621,8611,0,1547,0,0,23676.963
1789091508.789,10,0,8644,8634,0,1547,0,0,23681.964
1789091511.310,10,0,8666,8656,0,1547,0,0,23686.966
1789091516.311,9,0,8679,8670,0,1547,0,0,23691.967
1789091521.312,19,0,8714,8695,0,1547,0,0,23696.968
1789091526.313,18,0,8749,8731,0,1547,0,0,23701.969
1789091531.316,19,0,8778,8759,0,1547,0,0,23706.972
1789091536.317,17,0,8801,8784,0,1547,0,0,23711.972
1789091538.838,25,0,8838,8813,0,1547,0,0,23716.975
1789091543.839,21,0,8871,8850,0,1547,0,0,23721.976
1789091548.842,14,0,8898,8884,0,1547,0,0,23726.979
1789091553.843,12,0,8919,8907,0,1547,0,0,23731.980
1789091558.844,20,0,8950,8930,0,1547,0,0,23736.981
1789091563.845,9,0,8971,8962,0,1547,0,0,23741.983
1789091568.846,14,0,8998,8984,0,1547,0,0,23746.984
1789091571.351,20,0,9026,9006,0,1547,0,0,23751.986
1789091576.353,18,0,9058,9040,0,1547,0,0,23756.987
1789091581.354,13,0,9086,9073,0,1547,0,0,23761.989
1789091586.370,9,0,9102,9093,0,1547,0,0,23767.005
1789091591.372,23,0,9140,9117,0,1547,0,0,23772.006
1789091596.373,18,0,9163,9145,0,1547,0,0,23777.008
1789091598.852,13,0,9190,9177,0,1547,0,0,23782.009
1789091603.853,18,0,9218,9200,0,1547,0,0,23787.010
1789091608.855,23,0,9256,9233,0,1547,0,0,23792.011
1789091613.856,16,0,9279,9263,0,1547,0,0,23797.013
1789091618.862,25,0,9317,9292,0,1547,0,0,23802.019
1789091623.864,14,0,9342,9328,0,1547,0,0,23807.021
1789091628.866,14,0,9366,9352,0,1547,0,0,23812.022
1789091631.370,17,0,9399,9382,0,1547,0,0,23817.023
1789091636.374,7,0,9411,9404,0,1547,0,0,23822.027
1789091641.379,13,0,9432,9419,0,1547,0,0,23827.033
1789091646.400,15,0,9460,9445,0,1547,0,0,23832.054
1789091651.401,11,0,9486,9475,0,1547,0,0,23837.054
1789091656.409,14,0,9515,9501,0,1547,0,0,23842.063
1789091658.910,12,0,9536,9524,0,1547,0,0,23847.065
1789091663.911,20,0,9565,9545,0,1547,0,0,23852.066
1789091668.912,15,0,9593,9578,0,1547,0,0,23857.067
1789091673.914,23,0,9623,9600,0,1547,0,0,23862.068
1789091678.915,14,0,9652,9638,0,1547,0,0,23867.070
1789091683.916,8,0,9672,9664,0,1547,0,0,23872.071
1789091688.949,14,0,9703,9689,0,1547,0,0,23877.104
1789091691.446,24,0,9736,9712,0,1547,0,0,23882.105
1789091696.447,14,0,9763,9749,0,1547,0,0,23887.106
1789091701.448,25,0,9799,9774,0,1547,0,0,23892.107
1789091706.456,16,0,9827,9811,0,1547,0,0,23897.115
1789091711.462,18,0,9861,9843,0,1547,0,0,23902.121
1789091716.470,22,0,9900,9878,0,1547,0,0,23907.129
1789091718.967,13,0,9927,9914,0,1547,0,0,23912.130
1789091723.968,9,0,9949,9940,0,1547,0,0,23917.132
1789091728.969,8,0,9972,9964,0,1547,0,0,23922.133
1789091733.971,18,0,9998,9980,0,1547,0,0,23927.135
1789091738.973,9,0,10025,10016,0,1547,0,0,23932.137
1789091743.974,14,0,10053,10039,0,1547,0,0,23937.138
1789091748.976,12,0,10080,10068,0,1547,0,0,23942.140
1789091751.476,14,0,10107,10093,0,1547,0,0,23947.141
1789091756.477,21,0,10134,10113,0,1547,0,0,23952.143
1789091761.478,12,0,10157,10145,0,1547,0,0,23957.144
1789091766.479,21,0,10187,10166,0,1547,0,0,23962.145
1789091771.480,22,0,10222,10200,0,1547,0,0,23967.146
1789091776.482,16,0,10250,10234,0,1547,0,0,23972.147
1789091779.061,23,0,10291,10268,0,1547,0,0,23977.231
1789091784.114,20,0,10322,10302,0,1547,0,0,23982.284
1789091789.376,11,0,10346,10335,0,1547,0,0,23987.546
1789091794.414,19,0,10378,10359,0,1547,0,0,23992.584
1789091799.523,14,0,10401,10387,0,1547,0,0,23997.692
1789091804.573,0,0,10410,10410,0,1547,0,0,24002.742
1789091807.371,0,0,10410,10410,0,1547,0,0,24008.046
1789091812.425,0,0,10410,10410,0,1547,0,0,24013.100
1789091817.586,0,0,10410,10410,0,1547,0,0,24018.262
1789091822.646,0,0,10410,10410,0,1547,0,0,24023.322
1789091827.725,0,0,10410,10410,0,1547,0,0,24028.401
1789091832.727,0,0,10410,10410,0,1547,0,0,24033.403
1789091837.729,0,0,10410,10410,0,1547,0,0,24038.404
1789091840.212,0,0,10410,10410,0,1547,0,0,24043.406
1789091845.213,0,0,10410,10410,0,1547,0,0,24048.407
1789091850.218,0,0,10410,10410,0,1547,0,0,24053.412
