t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788889568.889,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788889573.899,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788889578.904,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788889583.988,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788889588.998,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788889594.003,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788889599.009,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788889604.014,1.0,0.0,0.00155732918045548,10605.0,0.0,10605.0,13208.0,100.0
1788889609.019,1.0,0.0,0.00155732918045548,10821.0,0.0,10821.0,13472.0,102.0
1788889614.248,1.0,0.0,0.00155732918045548,11037.0,0.0,11037.0,13744.0,104.0
1788889619.253,1.0,0.0,0.00155732918045548,11253.0,0.0,11253.0,14006.0,106.0
1788889624.257,1.0,0.0,0.00155732918045548,11469.0,0.0,11469.0,14269.0,108.0
1788889629.262,1.0,0.0,0.00155732918045548,11685.0,0.0,11685.0,14533.0,110.0
1788889634.268,1.0,0.0,0.00155732918045548,11901.0,0.0,11901.0,14798.0,112.0
1788889639.272,1.0,0.0,0.00155732918045548,12117.0,0.0,12117.0,15064.0,114.0
1788889644.344,1.0,0.0,0.00155732918045548,12333.0,0.0,12333.0,15328.0,116.0
1788889649.349,1.0,0.0,0.00155732918045548,12549.0,0.0,12549.0,15592.0,118.0
1788889654.355,1.0,0.0,0.00155732918045548,12765.0,0.0,12765.0,15860.0,120.0
1788889659.360,1.0,0.0,0.0017519953280125122,12981.0,0.0,12981.0,16126.0,122.0
1788889664.365,1.0,0.0,0.0017519953280125122,13197.0,0.0,13197.0,16394.0,124.0
1788889669.372,0.0,0.0,0.0,13305.0,0.0,13305.0,16632.0,126.0
1788889675.043,0.0,0.0,0.0,13521.0,0.0,13521.0,16896.0,128.0
1788889680.047,1.0,0.0,0.001362663032898559,13845.0,0.0,13845.0,17162.0,130.0
1788889685.052,1.0,0.0,0.00155732918045548,14061.0,0.0,14061.0,17430.0,132.0
1788889690.057,1.0,0.0,0.00155732918045548,14277.0,0.0,14277.0,17697.0,134.0
1788889695.062,1.0,0.0,0.00155732918045548,14493.0,0.0,14493.0,17965.0,136.0
1788889700.082,1.0,0.0,0.00155732918045548,14709.0,0.0,14709.0,18231.0,138.0
1788889705.157,0.0,0.0,0.0,14817.0,0.0,14817.0,18480.0,140.0
