t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788996519.621,0.0,0.0,0.0,4911165.0,960.0,4911165.0,6003492.0,45481.0
1788996524.685,0.0,0.0,0.0,4911165.0,960.0,4911165.0,6003492.0,45481.0
1788996529.691,99.0,0.0,0.1631159538136282,4921857.0,960.0,4921533.0,6008149.0,45481.0
1788996532.073,215.0,0.0,0.36835257765490326,4939893.0,960.0,4939677.0,6021707.0,45532.0
1788996537.090,255.0,84.0,0.4935761912506098,4952529.0,960.0,4952529.0,6039445.0,45609.0
1788996542.103,254.0,124.0,0.4639778825825337,4967325.0,960.0,4967217.0,6054924.0,45747.0
1788996547.123,254.0,193.0,0.4836558790047162,4979745.0,960.0,4979637.0,6072217.0,45862.0
1788996552.132,254.0,229.0,0.4607253211904375,4994433.0,960.0,4994109.0,6087697.0,45998.0
1788996557.138,254.0,304.0,0.4826801105870874,5006961.0,960.0,5006961.0,6105245.0,46114.0
1788996559.533,254.0,361.0,0.46007480891201824,5021541.0,960.0,5021541.0,6120726.0,46249.0
1788996564.537,255.0,439.0,0.47910229305578145,5034393.0,960.0,5033961.0,6138015.0,46367.0
1788996569.546,250.0,505.0,0.452431289640592,5048541.0,960.0,5048325.0,6154012.0,46503.0
1788996574.554,256.0,589.0,0.48056594568222477,5061609.0,960.0,5061501.0,6171299.0,46618.0
1788996579.578,255.0,648.0,0.4656041632785819,5075325.0,960.0,5074893.0,6187044.0,46746.0
1788996584.591,254.0,723.0,0.47373556675882256,5088825.0,960.0,5088501.0,6204327.0,46872.0
1788996586.970,253.0,803.0,0.4662546755570012,5102217.0,960.0,5101569.0,6220331.0,46997.0
1788996591.979,253.0,866.0,0.4719466579931696,5115609.0,960.0,5115501.0,6237359.0,47121.0
1788996596.994,254.0,925.0,0.47438607903724184,5129001.0,960.0,5128785.0,6253619.0,47244.0
1788996602.008,256.0,998.0,0.4729224264107985,5143041.0,960.0,5143041.0,6270129.0,47372.0
1788996607.110,255.0,1084.0,0.47633761587249956,5156325.0,960.0,5156217.0,6286902.0,47496.0
1788996612.116,256.0,1139.0,0.464628394860953,5170689.0,960.0,5170365.0,6302897.0,47628.0
1788996614.485,255.0,1232.0,0.4735729386892178,5183541.0,960.0,5183001.0,6319930.0,47748.0
1788996619.490,255.0,1308.0,0.46007480891201824,5197797.0,960.0,5197581.0,6335926.0,47880.0
1788996624.495,252.0,1384.0,0.47227191413237923,5210217.0,960.0,5210109.0,6352963.0,47998.0
1788996629.507,256.0,1458.0,0.46007480891201824,5225013.0,960.0,5225013.0,6368954.0,48131.0
1788996634.517,255.0,1523.0,0.4787770369165718,5237109.0,960.0,5237001.0,6385994.0,48244.0
1788996639.523,255.0,1580.0,0.4519434054317776,5252229.0,960.0,5252013.0,6401982.0,48384.0
1788996641.894,254.0,1642.0,0.47536184745487076,5264433.0,960.0,5263893.0,6419277.0,48498.0
1788996646.902,252.0,1669.0,0.448040331761262,5279121.0,960.0,5278905.0,6435013.0,48636.0
1788996651.909,253.0,1741.0,0.47698812815091884,5291109.0,960.0,5291109.0,6452310.0,48746.0
1788996656.918,256.0,1782.0,0.46007480891201824,5306121.0,1056.0,5306013.0,6468043.0,48882.0
1788996661.928,256.0,1850.0,0.47959017726459585,5318433.0,1056.0,5318217.0,6485081.0,48996.0
1788996666.942,256.0,1914.0,0.4496666124573101,5333553.0,1056.0,5333553.0,6500557.0,49136.0
1788996669.333,255.0,2010.0,0.47633761587249956,5345757.0,1152.0,5345541.0,6518364.0,49250.0
1788996674.361,256.0,2052.0,0.44299886160351276,5360985.0,1152.0,5360985.0,6533583.0,49390.0
1788996679.373,253.0,2113.0,0.47227191413237923,5372757.0,1152.0,5372541.0,6551394.0,49502.0
1788996684.383,255.0,2168.0,0.43307854935761914,5388417.0,1152.0,5388093.0,6566353.0,49645.0
1788996689.393,255.0,2255.0,0.4766628720117092,5399649.0,1152.0,5399325.0,6584425.0,49749.0
1788996694.404,253.0,2300.0,0.43145226866157094,5415417.0,1152.0,5414877.0,6599639.0,49897.0
1788996696.773,253.0,2381.0,0.4745487071068466,5426649.0,1152.0,5426001.0,6617711.0,50001.0
1788996701.780,252.0,2457.0,0.4369816230281347,5441877.0,1152.0,5441661.0,6632674.0,50143.0
