timestamp_iso,t_s,power_w,util_gpu_pct,mem_used_mib,clocks_sm_mhz,temp_c,phase
2026-09-11T02:54:32.533+00:00,0.000,257.993,0,21737.6,2700,52,measure
2026-09-11T02:54:33.533+00:00,1.001,111.505,0,21737.6,2700,51,measure
2026-09-11T02:54:34.532+00:00,2.002,69.896,0,21737.6,495,51,measure
2026-09-11T02:54:35.531+00:00,3.000,54.703,0,21737.6,345,49,measure
2026-09-11T02:54:36.532+00:00,4.001,31.336,0,21737.6,270,48,measure
2026-09-11T02:54:37.531+00:00,5.000,47.987,99,21737.6,2700,51,measure
2026-09-11T02:54:38.537+00:00,6.007,281.682,99,21737.6,2685,58,measure
2026-09-11T02:54:39.532+00:00,7.000,306.813,99,21737.6,2685,59,measure
2026-09-11T02:54:40.531+00:00,8.000,305.795,99,21737.6,2685,57,measure
2026-09-11T02:54:41.578+00:00,9.000,303.496,99,21737.6,2640,57,measure
2026-09-11T02:54:42.533+00:00,10.000,322.726,99,21737.6,2685,59,measure
2026-09-11T02:54:43.531+00:00,11.000,324.858,99,21737.6,2685,59,measure
2026-09-11T02:54:44.531+00:00,12.000,318.539,100,21737.6,2685,58,measure
2026-09-11T02:54:45.531+00:00,13.000,302.935,99,21737.6,2685,57,measure
2026-09-11T02:54:46.531+00:00,14.000,296.734,99,21737.6,2685,58,measure
2026-09-11T02:54:47.532+00:00,15.000,295.331,99,21737.6,2685,57,measure
2026-09-11T02:54:48.531+00:00,16.001,305.687,99,21737.6,2685,59,measure
2026-09-11T02:54:47.035+00:00,17.001,303.569,99,21737.6,2685,59,measure
2026-09-11T02:54:48.035+00:00,18.000,304.285,100,21737.6,2685,58,measure
2026-09-11T02:54:49.035+00:00,19.000,310.612,99,21737.6,2685,59,measure
2026-09-11T02:54:50.034+00:00,20.000,305.314,99,21737.6,2685,59,measure
2026-09-11T02:54:51.036+00:00,21.001,306.782,99,21737.6,2685,58,measure
2026-09-11T02:54:52.038+00:00,22.001,311.826,99,21737.6,2685,59,measure
2026-09-11T02:54:53.035+00:00,23.000,309.796,99,21737.6,2685,59,measure
2026-09-11T02:54:54.035+00:00,24.000,319.167,99,21737.6,2685,59,measure
2026-09-11T02:54:55.034+00:00,25.000,319.405,99,21737.6,2685,59,measure
2026-09-11T02:54:56.035+00:00,26.000,328.354,100,21737.6,2685,60,measure
2026-09-11T02:54:57.053+00:00,27.000,345.485,99,21737.6,2685,63,measure
2026-09-11T02:54:58.036+00:00,28.000,332.545,99,21737.6,2685,60,measure
2026-09-11T02:54:59.035+00:00,29.001,339.57,99,21737.6,2685,61,measure
2026-09-11T02:55:00.035+00:00,30.000,317.582,99,21737.6,2685,61,measure
2026-09-11T02:55:01.035+00:00,31.001,323.698,99,21737.6,2685,63,measure
2026-09-11T02:55:02.035+00:00,32.001,320.66,99,21737.6,2685,60,measure
2026-09-11T02:55:03.036+00:00,33.001,346.516,99,21737.6,2685,61,measure
2026-09-11T02:55:04.035+00:00,34.001,326.874,99,21737.6,2685,61,measure
2026-09-11T02:55:05.035+00:00,35.001,310.639,99,21737.6,2685,60,measure
2026-09-11T02:55:06.035+00:00,36.000,310.548,99,21737.6,2685,60,measure
2026-09-11T02:55:07.035+00:00,37.000,333.256,99,21737.6,2685,62,measure
2026-09-11T02:55:08.035+00:00,38.000,348.24,99,21737.6,2685,61,measure
2026-09-11T02:55:09.036+00:00,39.001,337.326,99,21737.6,2685,65,measure
2026-09-11T02:55:10.036+00:00,40.001,348.86,99,21737.6,2685,61,measure
2026-09-11T02:55:11.035+00:00,41.000,312.972,99,21737.6,2685,62,measure
2026-09-11T02:55:12.035+00:00,42.000,322.572,99,21737.6,2685,63,measure
