t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789095838.160,12,0,5485,5473,0,0,0,1401,28373.663
1789095843.183,17,0,5512,5495,0,0,0,1401,28378.687
1789095848.187,12,0,5535,5523,0,0,0,1401,28383.690
1789095853.198,19,0,5568,5549,0,0,0,1401,28388.701
1789095855.763,20,0,5599,5579,0,0,0,1401,28393.768
1789095860.772,16,0,5630,5614,0,0,0,1401,28398.777
1789095865.844,21,0,5664,5643,0,0,0,1401,28403.849
1789095870.863,18,0,5694,5676,0,0,0,1401,28408.868
1789095875.893,20,0,5728,5708,0,0,0,1401,28413.898
1789095880.936,7,0,5748,5741,0,0,0,1401,28418.941
1789095885.954,16,0,5782,5766,0,0,0,1401,28423.959
1789095888.455,14,0,5805,5791,0,0,0,1401,28428.963
1789095893.486,19,0,5839,5820,0,0,0,1401,28433.994
1789095898.502,20,0,5869,5849,0,0,0,1401,28439.010
1789095903.539,15,0,5894,5879,0,0,0,1401,28444.047
1789095908.543,20,0,5928,5908,0,0,0,1401,28449.051
1789095913.554,15,0,5953,5938,0,0,0,1401,28454.062
1789095916.123,16,0,5983,5967,0,0,0,1401,28459.135
1789095921.127,18,0,6022,6004,0,0,0,1401,28464.139
1789095926.128,10,0,6047,6037,0,0,0,1401,28469.140
1789095931.129,10,0,6075,6065,0,0,0,1401,28474.141
1789095936.131,15,0,6096,6081,0,0,0,1401,28479.142
1789095941.132,11,0,6115,6104,0,0,0,1401,28484.144
1789095946.133,23,0,6149,6126,0,0,0,1401,28489.145
1789095948.645,15,0,6177,6162,0,0,0,1401,28494.146
1789095953.665,16,0,6207,6191,0,0,0,1401,28499.167
1789095958.673,19,0,6246,6227,0,0,0,1401,28504.175
1789095963.721,19,0,6282,6263,0,0,0,1401,28509.222
1789095968.759,20,0,6315,6295,0,0,0,1401,28514.260
1789095973.791,21,0,6356,6335,0,0,0,1401,28519.293
1789095976.290,22,0,6385,6363,0,0,0,1401,28524.308
1789095981.380,18,0,6416,6398,0,0,0,1401,28529.398
1789095986.396,18,0,6449,6431,0,0,0,1401,28534.414
1789095991.430,8,0,6473,6465,0,0,0,1401,28539.448
1789095996.449,23,0,6509,6486,0,0,0,1401,28544.467
1789096001.493,12,0,6537,6525,0,0,0,1401,28549.511
1789096006.508,20,0,6572,6552,0,0,0,1401,28554.526
1789096009.006,12,0,6605,6593,0,0,0,1401,28559.527
1789096014.028,16,0,6636,6620,0,0,0,1401,28564.549
1789096019.074,16,0,6667,6651,0,0,0,1401,28569.595
1789096024.201,18,0,6696,6678,0,0,0,1401,28574.722
1789096029.372,16,0,6720,6704,0,0,0,1401,28579.893
1789096034.416,13,0,6754,6741,0,0,0,1401,28584.937
1789096036.949,11,0,6780,6769,0,0,0,1401,28589.970
1789096042.004,11,0,6808,6797,0,0,0,1401,28595.025
1789096047.062,8,0,6832,6824,0,0,0,1401,28600.083
1789096052.078,20,0,6866,6846,0,0,0,1401,28605.098
1789096057.083,21,0,6900,6879,0,0,0,1401,28610.103
1789096062.217,16,0,6925,6909,0,0,0,1401,28615.238
1789096067.230,12,0,6946,6934,0,0,0,1401,28620.251
1789096069.765,17,0,6974,6957,0,0,0,1401,28625.284
1789096074.784,20,0,7009,6989,0,0,0,1401,28630.303
1789096079.829,21,0,7042,7021,0,0,0,1401,28635.348
1789096084.834,12,0,7055,7043,0,0,0,1401,28640.353
1789096089.914,12,0,7077,7065,0,0,0,1401,28645.433
1789096095.009,17,0,7108,7091,0,0,0,1401,28650.528
1789096097.543,19,0,7136,7117,0,0,0,1401,28655.563
1789096102.578,25,0,7172,7147,0,0,0,1401,28660.598
1789096107.607,18,0,7203,7185,0,0,0,1401,28665.627
1789096112.703,21,0,7235,7214,0,0,0,1401,28670.722
1789096117.747,16,0,7271,7255,0,0,0,1401,28675.767
1789096122.800,10,0,7293,7283,0,0,0,1401,28680.820
1789096127.838,27,0,7328,7301,0,0,0,1401,28685.858
1789096130.389,10,0,7360,7350,0,0,0,1401,28690.910
1789096135.412,14,0,7389,7375,0,0,0,1401,28695.932
1789096140.449,10,0,7415,7405,0,0,0,1401,28700.970
1789096145.462,18,0,7449,7431,0,0,0,1401,28705.982
1789096150.474,28,0,7492,7464,0,0,0,1401,28710.995
1789096155.519,16,0,7520,7504,0,0,0,1401,28716.039
1789096158.118,16,0,7547,7531,0,0,0,1401,28721.120
1789096163.128,20,0,7588,7568,0,0,0,1401,28726.130
1789096168.187,14,0,7615,7601,0,0,0,1401,28731.188
1789096173.195,8,0,7633,7625,0,0,0,1401,28736.196
1789096178.284,17,0,7661,7644,0,0,0,1401,28741.285
1789096183.307,12,0,7688,7676,0,0,0,1401,28746.309
1789096185.863,21,0,7728,7707,0,0,0,1401,28751.345
1789096190.871,10,0,7757,7747,0,0,0,1401,28756.353
1789096195.878,13,0,7780,7767,0,0,0,1401,28761.360
1789096200.942,13,0,7806,7793,0,0,0,1401,28766.423
1789096206.711,17,0,7844,7827,0,0,0,1401,28772.192
1789096211.749,15,0,7868,7853,0,0,0,1401,28777.231
1789096216.799,23,0,7902,7879,0,0,0,1401,28782.280
1789096219.311,14,0,7923,7909,0,0,0,1401,28787.306
1789096224.330,9,0,7952,7943,0,0,0,1401,28792.325
1789096229.337,22,0,7985,7963,0,0,0,1401,28797.333
1789096234.350,10,0,8005,7995,0,0,0,1401,28802.345
1789096239.399,20,0,8038,8018,0,0,0,1401,28807.395
1789096244.405,20,0,8072,8052,0,0,0,1401,28812.401
1789096246.907,19,0,8102,8083,0,0,0,1401,28817.407
1789096252.101,16,0,8124,8108,0,0,0,1401,28822.601
1789096257.175,16,0,8153,8137,0,0,0,1401,28827.675
1789096262.218,12,0,8176,8164,0,0,0,1401,28832.718
1789096267.322,20,0,8206,8186,0,0,0,1401,28837.822
1789096272.372,20,0,8235,8215,0,0,0,1401,28842.872
1789096277.474,17,0,8264,8247,0,0,0,1401,28847.974
1789096280.047,17,0,8290,8273,0,0,0,1401,28853.049
1789096285.096,21,0,8326,8305,0,0,0,1401,28858.099
1789096290.166,11,0,8351,8340,0,0,0,1401,28863.168
1789096295.171,18,0,8375,8357,0,0,0,1401,28868.174
1789096300.204,21,0,8417,8396,0,0,0,1401,28873.206
1789096305.231,18,0,8448,8430,0,0,0,1401,28878.234
1789096307.884,15,0,8479,8464,0,0,0,1401,28883.383
1789096312.886,15,0,8507,8492,0,0,0,1401,28888.385
1789096317.886,13,0,8534,8521,0,0,0,1401,28893.385
1789096322.891,20,0,8577,8557,0,0,0,1401,28898.390
1789096327.902,11,0,8603,8592,0,0,0,1401,28903.401
1789096332.930,13,0,8628,8615,0,0,0,1401,28908.429
1789096335.435,15,0,8654,8639,0,0,0,1401,28913.434
1789096340.449,14,0,8679,8665,0,0,0,1401,28918.447
1789096345.450,17,0,8706,8689,0,0,0,1401,28923.448
1789096350.458,20,0,8739,8719,0,0,0,1401,28928.456
1789096355.570,14,0,8764,8750,0,0,0,1401,28933.568
1789096360.670,19,0,8795,8776,0,0,0,1401,28938.669
1789096365.672,16,0,8824,8808,0,0,0,1401,28943.671
1789096368.219,29,0,8866,8837,0,0,0,1401,28948.718
1789096373.221,15,0,8897,8882,0,0,0,1401,28953.720
1789096378.421,22,0,8929,8907,0,0,0,1401,28958.920
1789096383.463,15,0,8962,8947,0,0,0,1401,28963.963
1789096388.499,23,0,8996,8973,0,0,0,1401,28968.999
1789096393.501,17,0,9023,9006,0,0,0,1401,28974.000
1789096396.011,18,0,9060,9042,0,0,0,1401,28979.010
1789096401.034,13,0,9092,9079,0,0,0,1401,28984.034
1789096406.037,19,0,9117,9098,0,0,0,1401,28989.036
1789096411.049,15,0,9145,9130,0,0,0,1401,28994.048
1789096416.059,13,0,9167,9154,0,0,0,1401,28999.059
1789096421.061,17,0,9196,9179,0,0,0,1401,29004.060
1789096426.064,22,0,9233,9211,0,0,0,1401,29009.063
1789096428.595,24,0,9265,9241,0,0,0,1401,29014.074
1789096433.597,26,0,9309,9283,0,0,0,1401,29019.077
1789096438.600,15,0,9339,9324,0,0,0,1401,29024.080
1789096443.601,18,0,9364,9346,0,0,0,1401,29029.081
1789096448.602,11,0,9387,9376,0,0,0,1401,29034.082
1789096453.603,9,0,9412,9403,0,0,0,1401,29039.083
1789096456.091,22,0,9453,9431,0,0,0,1401,29044.084
1789096461.092,17,0,9483,9466,0,0,0,1401,29049.085
1789096466.093,7,0,9506,9499,0,0,0,1401,29054.086
1789096471.095,22,0,9538,9516,0,0,0,1401,29059.088
1789096476.096,17,0,9571,9554,0,0,0,1401,29064.090
1789096481.098,12,0,9597,9585,0,0,0,1401,29069.091
1789096486.099,23,0,9637,9614,0,0,0,1401,29074.092
1789096488.597,20,0,9666,9646,0,0,0,1401,29079.094
1789096493.598,18,0,9701,9683,0,0,0,1401,29084.095
1789096498.600,14,0,9722,9708,0,0,0,1401,29089.096
1789096503.601,20,0,9753,9733,0,0,0,1401,29094.098
1789096508.603,20,0,9786,9766,0,0,0,1401,29099.099
1789096513.604,18,0,9817,9799,0,0,0,1401,29104.100
1789096516.098,24,0,9851,9827,0,0,0,1401,29109.101
1789096521.099,11,0,9873,9862,0,0,0,1401,29114.103
1789096526.101,13,0,9902,9889,0,0,0,1401,29119.104
1789096531.102,14,0,9927,9913,0,0,0,1401,29124.105
1789096536.103,19,0,9960,9941,0,0,0,1401,29129.106
1789096541.106,10,0,9980,9970,0,0,0,1401,29134.109
1789096546.108,12,0,10006,9994,0,0,0,1401,29139.111
1789096548.613,7,0,10026,10019,0,0,0,1401,29144.113
1789096553.615,18,0,10052,10034,0,0,0,1401,29149.114
1789096558.616,20,0,10083,10063,0,0,0,1401,29154.115
1789096563.622,16,0,10116,10100,0,0,0,1401,29159.122
1789096568.623,11,0,10142,10131,0,0,0,1401,29164.123
1789096573.625,13,0,10166,10153,0,0,0,1401,29169.124
1789096576.128,9,0,10196,10187,0,0,0,1401,29174.127
1789096581.129,18,0,10221,10203,0,0,0,1401,29179.128
1789096586.132,36,0,10270,10234,0,0,0,1401,29184.130
1789096591.138,24,0,10304,10280,0,0,0,1401,29189.137
1789096596.140,19,0,10331,10312,0,0,0,1401,29194.139
1789096601.142,15,0,10354,10339,0,0,0,1401,29199.140
1789096606.142,18,0,10390,10372,0,0,0,1401,29204.141
1789096608.644,9,0,10410,10401,0,0,0,1401,29209.143
1789096613.647,21,0,10440,10419,0,0,0,1401,29214.145
1789096618.649,17,0,10467,10450,0,0,0,1401,29219.148
1789096623.652,25,0,10502,10477,0,0,0,1401,29224.151
1789096628.653,8,0,10523,10515,0,0,0,1401,29229.152
1789096633.654,16,0,10551,10535,0,0,0,1401,29234.153
1789096636.178,18,0,10578,10560,0,0,0,1401,29239.154
1789096641.180,16,0,10604,10588,0,0,0,1401,29244.156
1789096646.181,16,0,10636,10620,0,0,0,1401,29249.158
1789096651.183,25,0,10673,10648,0,0,0,1401,29254.159
1789096656.183,16,0,10705,10689,0,0,0,1401,29259.160
1789096661.188,14,0,10727,10713,0,0,0,1401,29264.165
1789096666.201,0,0,10732,10732,0,0,0,1401,29269.177
1789096668.703,0,0,10732,10732,0,0,0,1401,29274.181
1789096673.705,0,0,10732,10732,0,0,0,1401,29279.182
1789096678.706,0,0,10732,10732,0,0,0,1401,29284.183
1789096683.708,0,0,10732,10732,0,0,0,1401,29289.185
1789096688.709,0,0,10732,10732,0,0,0,1401,29294.186
1789096693.711,0,0,10732,10732,0,0,0,1401,29299.188
1789096696.212,0,0,10732,10732,0,0,0,1401,29304.190
1789096701.214,0,0,10732,10732,0,0,0,1401,29309.191
1789096706.215,0,0,10732,10732,0,0,0,1401,29314.193
1789096711.217,0,0,10732,10732,0,0,0,1401,29319.195
