t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789095547.565,14.0,0.0,0.08733153638814017,1332789.0,0.0,1332789.0,1628531.0,12330.0,28058.108
1789095552.573,20.0,0.0,0.12021563342318065,1336245.0,0.0,1336245.0,1632278.0,12356.0,28063.117
1789095557.579,39.0,0.0,0.25822102425876015,1342401.0,0.0,1342401.0,1639170.0,12394.0,28068.122
1789095560.360,39.0,0.0,0.22318059299191373,1350177.0,0.0,1350177.0,1647667.0,12466.0,28073.405
1789095565.365,38.0,0.0,0.22911051212938005,1356549.0,0.0,1356549.0,1655828.0,12526.0,28078.410
1789095570.369,40.0,0.0,0.23935309973045826,1363353.0,0.0,1363353.0,1663999.0,12587.0,28083.414
1789095575.374,40.0,0.0,0.22749326145552562,1370265.0,0.0,1370265.0,1672111.0,12651.0,28088.419
1789095580.379,40.0,0.0,0.25283018867924534,1376421.0,0.0,1376421.0,1680357.0,12708.0,28093.424
1789095585.384,40.0,0.0,0.2361185983827493,1383441.0,0.0,1383441.0,1688467.0,12773.0,28098.429
1789095587.889,39.0,0.0,0.25444743935309977,1389597.0,0.0,1389489.0,1696713.0,12831.0,28103.433
1789095592.895,40.0,0.0,0.23773584905660372,1396833.0,0.0,1396833.0,1704819.0,12897.0,28108.439
1789095597.900,40.0,0.0,0.2619946091644205,1402989.0,0.0,1402881.0,1713065.0,12954.0,28113.444
1789095602.905,37.0,0.0,0.22102425876010778,1410009.0,0.0,1410009.0,1721173.0,13022.0,28118.449
1789095607.911,33.0,0.0,0.21563342318059298,1416057.0,0.0,1415949.0,1729417.0,13082.0,28123.455
1789095612.916,40.0,0.0,0.231266846361186,1423725.0,0.0,1423617.0,1737481.0,13146.0,28128.460
1789095617.922,39.0,0.0,0.22857142857142854,1430205.0,0.0,1430097.0,1745640.0,13207.0,28133.466
1789095620.424,39.0,0.0,0.23396226415094334,1436793.0,0.0,1436793.0,1753839.0,13268.0,28138.471
1789095625.430,39.0,0.0,0.2264150943396226,1443705.0,0.0,1443705.0,1761951.0,13332.0,28143.477
1789095630.435,39.0,0.0,0.24851752021563345,1449861.0,0.0,1449861.0,1770237.0,13389.0,28148.482
1789095635.440,37.0,0.0,0.21563342318059298,1456881.0,0.0,1456881.0,1778346.0,13456.0,28153.487
1789095640.450,40.0,0.0,0.2555256064690027,1463253.0,0.0,1463145.0,1786589.0,13512.0,28158.498
1789095645.700,37.0,0.0,0.22102425876010778,1470489.0,0.0,1470489.0,1795084.0,13582.0,28163.747
1789095648.211,33.0,0.0,0.21563342318059298,1476537.0,0.0,1476429.0,1803328.0,13642.0,28168.752
1789095653.218,40.0,0.0,0.23072776280323448,1484205.0,0.0,1484097.0,1811392.0,13706.0,28173.759
1789095658.223,39.0,0.0,0.22803234501347713,1490685.0,0.0,1490577.0,1819551.0,13767.0,28178.764
1789095663.229,39.0,0.0,0.23342318059299194,1497273.0,0.0,1497273.0,1827750.0,13828.0,28183.770
1789095668.235,39.0,0.0,0.2258760107816712,1504185.0,0.0,1504185.0,1835896.0,13892.0,28188.776
1789095673.244,39.0,0.0,0.24851752021563345,1510341.0,0.0,1510341.0,1844143.0,13949.0,28193.785
1789095678.251,37.0,0.0,0.21509433962264146,1517361.0,0.0,1517361.0,1852252.0,14016.0,28198.792
1789095680.757,40.0,0.0,0.2555256064690027,1523733.0,0.0,1523625.0,1860495.0,14072.0,28203.796
1789095685.766,39.0,0.0,0.2323450134770889,1530753.0,0.0,1530753.0,1868605.0,14138.0,28208.805
1789095690.771,40.0,0.0,0.2657681940700809,1536909.0,0.0,1536801.0,1876851.0,14194.0,28213.810
1789095696.504,40.0,0.0,0.23504043126684637,1544901.0,0.0,1544901.0,1885757.0,14268.0,28219.543
1789095701.509,37.0,0.0,0.21401617250673854,1551381.0,0.0,1551273.0,1893822.0,14331.0,28224.548
1789095706.514,40.0,0.0,0.245822102425876,1557969.0,0.0,1557969.0,1901982.0,14389.0,28229.553
1789095709.016,39.0,0.0,0.21940700808625335,1564989.0,0.0,1564881.0,1910011.0,14455.0,28234.559
1789095714.021,40.0,0.0,0.23935309973045826,1571253.0,0.0,1571145.0,1918184.0,14512.0,28239.564
1789095719.026,36.0,0.0,0.2118598382749326,1577841.0,0.0,1577841.0,1926189.0,14577.0,28244.569
1789095724.033,38.0,0.0,0.23288409703504043,1584213.0,0.0,1584105.0,1934268.0,14634.0,28249.576
1789095729.039,38.0,0.0,0.2118598382749326,1591341.0,0.0,1591233.0,1942290.0,14700.0,28254.582
1789095734.044,40.0,0.0,0.2566037735849057,1597389.0,0.0,1597389.0,1950497.0,14754.0,28259.586
1789095736.562,39.0,0.0,0.23342318059299194,1604301.0,0.0,1604301.0,1958569.0,14819.0,28264.591
1789095741.566,40.0,0.0,0.2765498652291105,1610349.0,0.0,1610349.0,1966817.0,14874.0,28269.595
1789095746.572,40.0,0.0,0.23396226415094334,1617909.0,0.0,1617909.0,1974837.0,14944.0,28274.601
1789095751.579,40.0,0.0,0.28355795148247975,1623309.0,0.0,1623309.0,1983137.0,14994.0,28279.608
1789095756.584,40.0,0.0,0.23018867924528297,1631193.0,0.0,1631193.0,1991119.0,15067.0,28284.613
1789095761.590,40.0,0.0,0.2415094339622641,1637673.0,0.0,1637673.0,1999279.0,15127.0,28289.619
1789095766.596,39.0,0.0,0.23719676549865232,1644261.0,0.0,1644261.0,2007516.0,15189.0,28294.625
1789095769.108,38.0,0.0,0.22264150943396221,1651065.0,0.0,1651065.0,2015622.0,15253.0,28299.629
1789095774.112,39.0,0.0,0.23773584905660372,1657545.0,0.0,1657545.0,2023762.0,15312.0,28304.633
1789095779.118,40.0,0.0,0.24690026954177902,1664241.0,0.0,1664241.0,2031918.0,15373.0,28309.639
1789095784.124,40.0,0.0,0.2512129380053908,1670829.0,0.0,1670829.0,2040076.0,15434.0,28314.645
1789095789.129,40.0,0.0,0.23827493261455523,1677741.0,0.0,1677741.0,2048228.0,15498.0,28319.650
1789095794.134,40.0,0.0,0.2711590296495957,1683789.0,0.0,1683789.0,2056469.0,15554.0,28324.655
1789095796.657,40.0,0.0,0.23450134770889486,1691241.0,0.0,1691241.0,2064531.0,15623.0,28329.660
1789095801.662,32.0,0.0,0.21132075471698109,1696965.0,0.0,1696749.0,2072857.0,15684.0,28334.665
1789095806.667,39.0,0.0,0.231266846361186,1704525.0,0.0,1704525.0,2080885.0,15747.0,28339.670
1789095811.671,39.0,0.0,0.22964959568733156,1711221.0,0.0,1711113.0,2089041.0,15809.0,28344.675
1789095816.676,40.0,0.0,0.23881401617250675,1717809.0,0.0,1717809.0,2097239.0,15869.0,28349.680
1789095821.684,40.0,0.0,0.22857142857142854,1724613.0,0.0,1724505.0,2105178.0,15932.0,28354.688
1789095826.690,39.0,0.0,0.22318059299191373,1731201.0,0.0,1730985.0,2113352.0,15994.0,28359.694
1789095829.196,40.0,0.0,0.24043126684636118,1737681.0,0.0,1737573.0,2121552.0,16053.0,28364.700
1789095834.201,24.0,0.0,0.14663072776280328,1742541.0,0.0,1742541.0,2128671.0,16114.0,28369.705
1789095839.205,8.0,0.0,0.050673854447439326,1744701.0,0.0,1744701.0,2132381.0,16150.0,28374.709
1789095844.209,13.0,0.0,0.0835579514824798,1747725.0,0.0,1747725.0,2135821.0,16173.0,28379.713
1789095849.213,12.0,0.0,0.07008086253369272,1750209.0,0.0,1750209.0,2138703.0,16197.0,28384.717
1789095854.218,15.0,0.0,0.09919137466307282,1753773.0,0.0,1753773.0,2143130.0,16227.0,28389.721
1789095856.727,19.0,0.0,0.11428571428571432,1757229.0,0.0,1757229.0,2146839.0,16255.0,28394.732
1789095862.224,20.0,0.0,0.1180592991913747,1761333.0,0.0,1761333.0,2151729.0,16292.0,28400.229
1789095867.229,24.0,0.0,0.1574123989218329,1764573.0,0.0,1764573.0,2155887.0,16318.0,28405.234
1789095872.240,22.0,0.0,0.13207547169811318,1768029.0,0.0,1768029.0,2159833.0,16352.0,28410.246
1789095877.247,19.0,0.0,0.11536388140161724,1771593.0,0.0,1771593.0,2164454.0,16388.0,28415.252
1789095882.257,14.0,0.0,0.0792452830188679,1773861.0,0.0,1773861.0,2167366.0,16414.0,28420.263
1789095887.318,9.0,0.0,0.05714285714285716,1776885.0,0.0,1776885.0,2171681.0,16447.0,28425.323
1789095889.839,15.0,0.0,0.09110512129380055,1779801.0,0.0,1779801.0,2174762.0,16468.0,28430.347
1789095894.879,14.0,0.0,0.08247978436657677,1783473.0,0.0,1783365.0,2179245.0,16503.0,28435.387
1789095899.910,25.0,0.0,0.16388140161725062,1786497.0,0.0,1786497.0,2182640.0,16520.0,28440.418
1789095904.919,15.0,0.0,0.08787061994609169,1789521.0,0.0,1789521.0,2186517.0,16558.0,28445.427
1789095909.935,20.0,0.0,0.1331536388140162,1792869.0,0.0,1792869.0,2190749.0,16584.0,28450.443
1789095914.939,15.0,0.0,0.08948787061994612,1795785.0,0.0,1795785.0,2194225.0,16616.0,28455.448
1789095917.440,23.0,0.0,0.12991913746630723,1799673.0,0.0,1799673.0,2198191.0,16644.0,28460.452
1789095922.445,21.0,0.0,0.12129380053908356,1803669.0,0.0,1803669.0,2203325.0,16683.0,28465.457
1789095927.449,18.0,0.0,0.10566037735849054,1806045.0,0.0,1806045.0,2206520.0,16708.0,28470.461
1789095932.455,7.0,0.0,0.04959568733153641,1808205.0,0.0,1808205.0,2210206.0,16739.0,28475.467
1789095937.491,13.0,0.0,0.09110512129380055,1810797.0,0.0,1810797.0,2213127.0,16757.0,28480.503
1789095942.538,12.0,0.0,0.06738544474393526,1813281.0,0.0,1813281.0,2215691.0,16781.0,28485.550
1789095947.542,17.0,0.0,0.10781671159029649,1816845.0,0.0,1816845.0,2220050.0,16809.0,28490.554
1789095950.057,20.0,0.0,0.12614555256064686,1820085.0,0.0,1820085.0,2223795.0,16836.0,28495.558
1789095955.143,19.0,0.0,0.1132075471698113,1823757.0,0.0,1823541.0,2228163.0,16871.0,28500.644
1789095960.147,18.0,0.0,0.10512129380053903,1827645.0,0.0,1827645.0,2232903.0,16908.0,28505.649
1789095965.164,18.0,0.0,0.11644204851752027,1831209.0,0.0,1831209.0,2237561.0,16941.0,28510.665
1789095970.181,27.0,0.0,0.16388140161725062,1835529.0,0.0,1835529.0,2242044.0,16972.0,28515.683
1789095975.187,14.0,0.0,0.08948787061994612,1838985.0,0.0,1838985.0,2247298.0,17017.0,28520.688
1789095977.678,21.0,0.0,0.12991913746630723,1842657.0,0.0,1842549.0,2251247.0,17044.0,28525.696
1789095982.686,17.0,0.0,0.09973045822102422,1845897.0,0.0,1845897.0,2255292.0,17078.0,28530.704
1789095987.696,18.0,0.0,0.10943396226415092,1849353.0,0.0,1849353.0,2259548.0,17109.0,28535.714
1789095992.700,7.0,0.0,0.03719676549865225,1851621.0,0.0,1851621.0,2262903.0,17141.0,28540.718
1789095997.704,24.0,0.0,0.14177897574123988,1856157.0,0.0,1856157.0,2267376.0,17166.0,28545.722
1789096002.719,14.0,0.0,0.07601078167115904,1858965.0,0.0,1858965.0,2271280.0,17202.0,28550.737
1789096007.723,20.0,0.0,0.12452830188679243,1862637.0,0.0,1862637.0,2275773.0,17230.0,28555.741
1789096010.225,21.0,0.0,0.12237196765498648,1866525.0,0.0,1866525.0,2280161.0,17265.0,28560.746
1789096015.229,14.0,0.0,0.07816711590296499,1869549.0,0.0,1869441.0,2284308.0,17300.0,28565.750
1789096020.235,14.0,0.0,0.08787061994609169,1872573.0,0.0,1872573.0,2288308.0,17328.0,28570.756
1789096025.239,13.0,0.0,0.08086253369272234,1875489.0,0.0,1875489.0,2291862.0,17356.0,28575.760
1789096030.244,17.0,0.0,0.0986522911051213,1878621.0,0.0,1878621.0,2295251.0,17381.0,28580.765
1789096035.249,14.0,0.0,0.08247978436657677,1881969.0,0.0,1881969.0,2299612.0,17415.0,28585.770
1789096037.754,13.0,0.0,0.07708894878706196,1884885.0,0.0,1884885.0,2303254.0,17443.0,28590.775
1789096042.758,8.0,0.0,0.050673854447439326,1887369.0,0.0,1887369.0,2306739.0,17471.0,28595.779
1789096047.763,9.0,0.0,0.05121293800539084,1890285.0,0.0,1890285.0,2310059.0,17497.0,28600.783
1789096052.767,18.0,0.0,0.10997304582210243,1893957.0,0.0,1893849.0,2314104.0,17522.0,28605.787
1789096057.771,25.0,0.0,0.1525606469002695,1897845.0,0.0,1897845.0,2318369.0,17551.0,28610.792
1789096062.776,18.0,0.0,0.11644204851752027,1900221.0,0.0,1900221.0,2321939.0,17580.0,28615.797
1789096067.782,11.0,0.0,0.06684636118598386,1902381.0,0.0,1902381.0,2324838.0,17607.0,28620.802
1789096070.287,18.0,0.0,0.10781671159029649,1905621.0,0.0,1905621.0,2328299.0,17630.0,28625.807
1789096075.292,19.0,0.0,0.11536388140161724,1909293.0,0.0,1909185.0,2332751.0,17663.0,28630.811
1789096080.296,16.0,0.0,0.10242587601078168,1912533.0,0.0,1912533.0,2337073.0,17696.0,28635.815
1789096085.300,12.0,0.0,0.07708894878706196,1914153.0,0.0,1914045.0,2339270.0,17715.0,28640.819
1789096090.305,11.0,0.0,0.06954177897574121,1916421.0,0.0,1916421.0,2342089.0,17737.0,28645.824
1789096095.309,19.0,0.0,0.1185983827493261,1919877.0,0.0,1919877.0,2345781.0,17761.0,28650.828
1789096097.814,17.0,0.0,0.09056603773584904,1922793.0,0.0,1922793.0,2349047.0,17790.0,28655.834
1789096102.819,25.0,0.0,0.1579514824797844,1926681.0,0.0,1926681.0,2353755.0,17818.0,28660.839
1789096107.824,18.0,0.0,0.10242587601078168,1930137.0,0.0,1930137.0,2358106.0,17857.0,28665.844
1789096112.829,20.0,0.0,0.13207547169811318,1933377.0,0.0,1933377.0,2362396.0,17885.0,28670.848
1789096117.833,13.0,0.0,0.08140161725067385,1937265.0,0.0,1937265.0,2367401.0,17928.0,28675.853
1789096122.837,10.0,0.0,0.05283018867924527,1939641.0,0.0,1939641.0,2370209.0,17953.0,28680.857
1789096127.841,27.0,0.0,0.17088948787061997,1943421.0,0.0,1943421.0,2374090.0,17971.0,28685.861
1789096130.345,10.0,0.0,0.06145552560646905,1946877.0,0.0,1946877.0,2379299.0,18020.0,28690.865
1789096135.349,15.0,0.0,0.09110512129380055,1950009.0,0.0,1950009.0,2382774.0,18044.0,28695.869
1789096140.354,9.0,0.0,0.0539083557951483,1952709.0,0.0,1952709.0,2386475.0,18075.0,28700.874
1789096145.357,18.0,0.0,0.11159029649595686,1956489.0,0.0,1956489.0,2390562.0,18101.0,28705.878
1789096150.361,25.0,0.0,0.15040431266846366,1960809.0,0.0,1960809.0,2395315.0,18134.0,28710.882
1789096155.366,15.0,0.0,0.09002695417789752,1964049.0,0.0,1963941.0,2399918.0,18174.0,28715.887
1789096157.890,14.0,0.0,0.0889487870619946,1966749.0,0.0,1966749.0,2403434.0,18200.0,28720.891
1789096163.003,21.0,0.0,0.1283018867924528,1971501.0,0.0,1971501.0,2408672.0,18237.0,28726.004
1789096168.007,13.0,0.0,0.08032345013477094,1974201.0,0.0,1974201.0,2412492.0,18270.0,28731.008
1789096173.011,10.0,0.0,0.06469002695417791,1976361.0,0.0,1976361.0,2415458.0,18293.0,28736.013
1789096178.017,17.0,0.0,0.09649595687331536,1979169.0,0.0,1979061.0,2418093.0,18312.0,28741.019
1789096183.022,10.0,0.0,0.061994609164420456,1981761.0,0.0,1981761.0,2421932.0,18343.0,28746.023
1789096185.547,16.0,0.0,0.09218328840970347,1986081.0,0.0,1986081.0,2426653.0,18377.0,28751.028
1789096190.553,14.0,0.0,0.08733153638814017,1989753.0,0.0,1989753.0,2431501.0,18413.0,28756.035
1789096195.559,12.0,0.0,0.0738544474393531,1992129.0,0.0,1992021.0,2434514.0,18437.0,28761.040
1789096200.563,10.0,0.0,0.0641509433962264,1994721.0,0.0,1994721.0,2437852.0,18463.0,28766.045
1789096206.706,17.0,0.0,0.0938005390835579,1999149.0,0.0,1999149.0,2442442.0,18497.0,28772.187
1789096211.710,15.0,0.0,0.08840970350404309,2001741.0,0.0,2001633.0,2445938.0,18523.0,28777.192
1789096216.714,25.0,0.0,0.15902964959568733,2005413.0,0.0,2005413.0,2450035.0,18547.0,28782.196
1789096219.204,15.0,0.0,0.08247978436657677,2007573.0,0.0,2007573.0,2452907.0,18577.0,28787.200
1789096224.208,11.0,0.0,0.07331536388140159,2010813.0,0.0,2010813.0,2457539.0,18611.0,28792.204
1789096229.212,22.0,0.0,0.1423180592991914,2014269.0,0.0,2014269.0,2461092.0,18632.0,28797.208
1789096234.217,10.0,0.0,0.06145552560646905,2016537.0,0.0,2016537.0,2464466.0,18665.0,28802.213
1789096239.222,19.0,0.0,0.11374663072776281,2019885.0,0.0,2019885.0,2467871.0,18687.0,28807.218
1789096244.227,22.0,0.0,0.13584905660377355,2023665.0,0.0,2023557.0,2472382.0,18719.0,28812.222
1789096246.728,20.0,0.0,0.12183288409703508,2027013.0,0.0,2027013.0,2476571.0,18752.0,28817.228
1789096251.733,15.0,0.0,0.09110512129380055,2029173.0,0.0,2029173.0,2479518.0,18777.0,28822.233
1789096256.740,14.0,0.0,0.0835579514824798,2031981.0,0.0,2031981.0,2483005.0,18804.0,28827.240
1789096261.746,13.0,0.0,0.07816711590296499,2034897.0,0.0,2034897.0,2486647.0,18832.0,28832.246
1789096266.751,16.0,0.0,0.08571428571428574,2037705.0,0.0,2037705.0,2489559.0,18855.0,28837.251
1789096271.756,19.0,0.0,0.12129380053908356,2040837.0,0.0,2040837.0,2493685.0,18881.0,28842.255
1789096276.760,14.0,0.0,0.08301886792452828,2043969.0,0.0,2043969.0,2497636.0,18915.0,28847.260
1789096279.262,8.0,0.0,0.044743935309973004,2046237.0,0.0,2046237.0,2500740.0,18942.0,28852.264
1789096284.266,22.0,0.0,0.13477088948787064,2050665.0,0.0,2050665.0,2505376.0,18969.0,28857.268
1789096289.271,11.0,0.0,0.06522911051212943,2053581.0,0.0,2053581.0,2509605.0,19007.0,28862.274
1789096294.279,12.0,0.0,0.06361185983827489,2055741.0,0.0,2055633.0,2511921.0,19026.0,28867.281
1789096299.284,23.0,0.0,0.12614555256064686,2060601.0,0.0,2060493.0,2516992.0,19060.0,28872.287
1789096304.290,20.0,0.0,0.13153638814016178,2063625.0,0.0,2063625.0,2521635.0,19091.0,28877.292
1789096306.797,19.0,0.0,0.11590296495956875,2067189.0,0.0,2067081.0,2525779.0,19125.0,28882.296
1789096311.847,18.0,0.0,0.09919137466307282,2070429.0,0.0,2070213.0,2529467.0,19156.0,28887.346
1789096316.852,15.0,0.0,0.09811320754716979,2073129.0,0.0,2073129.0,2533470.0,19184.0,28892.351
1789096321.856,20.0,0.0,0.11266846361185989,2077773.0,0.0,2077773.0,2538320.0,19222.0,28897.355
1789096326.860,12.0,0.0,0.0738544474393531,2080689.0,0.0,2080581.0,2542755.0,19257.0,28902.359
1789096331.865,16.0,0.0,0.10134770889487865,2083281.0,0.0,2083281.0,2545724.0,19277.0,28907.364
1789096336.870,9.0,0.0,0.05013477088948792,2085765.0,0.0,2085765.0,2548973.0,19307.0,28912.369
1789096339.375,9.0,0.0,0.05229110512129376,2088573.0,0.0,2088573.0,2552470.0,19333.0,28917.374
1789096344.380,18.0,0.0,0.108355795148248,2091597.0,0.0,2091597.0,2555624.0,19352.0,28922.378
1789096349.384,18.0,0.0,0.1035040431266846,2095053.0,0.0,2095053.0,2559681.0,19384.0,28927.383
1789096354.389,15.0,0.0,0.09002695417789752,2097861.0,0.0,2097753.0,2563475.0,19413.0,28932.387
1789096359.393,16.0,0.0,0.09541778975741244,2101101.0,0.0,2101101.0,2567337.0,19442.0,28937.391
1789096364.398,15.0,0.0,0.08733153638814017,2104341.0,0.0,2104341.0,2571311.0,19473.0,28942.396
1789096366.901,30.0,0.0,0.17466307277628035,2108553.0,0.0,2108445.0,2575348.0,19497.0,28947.400
1789096371.905,12.0,0.0,0.07816711590296499,2111577.0,0.0,2111469.0,2580604.0,19543.0,28952.405
1789096376.914,17.0,0.0,0.09973045822102422,2114925.0,0.0,2114925.0,2584134.0,19569.0,28957.414
1789096381.921,16.0,0.0,0.10080862533692725,2118921.0,0.0,2118921.0,2589276.0,19607.0,28962.421
1789096386.926,18.0,0.0,0.11051212938005395,2122161.0,0.0,2122161.0,2593023.0,19635.0,28967.425
1789096391.933,14.0,0.0,0.08409703504043131,2125401.0,0.0,2125401.0,2597196.0,19669.0,28972.433
1789096396.937,24.0,0.0,0.15094339622641506,2129505.0,0.0,2129505.0,2601772.0,19697.0,28977.437
1789096399.442,18.0,0.0,0.11698113207547167,2133069.0,0.0,2133069.0,2606547.0,19736.0,28982.441
1789096404.446,13.0,0.0,0.06684636118598386,2135661.0,0.0,2135553.0,2609443.0,19765.0,28987.445
1789096409.450,13.0,0.0,0.08194070080862537,2138577.0,0.0,2138577.0,2613474.0,19792.0,28992.449
1789096414.455,11.0,0.0,0.0641509433962264,2141169.0,0.0,2141169.0,2616590.0,19818.0,28997.454
