t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789044067.288,0.0,0.0,0.0,3279465.0,0.0,3279465.0,4008972.0,30371.0
1789044072.299,0.0,0.0,0.0,3279465.0,0.0,3279465.0,4008972.0,30371.0
1789044077.304,72.0,0.0,0.17391304347826086,3287241.0,0.0,3287241.0,4013154.0,30371.0
1789044082.309,134.0,0.0,0.3343632752151843,3303333.0,0.0,3303009.0,4029276.0,30458.0
1789044084.925,118.0,0.0,0.29993378945045246,3317589.0,0.0,3317373.0,4048098.0,30606.0
1789044089.931,138.0,0.0,0.34848819245199736,3333357.0,0.0,3333033.0,4066019.0,30732.0
1789044094.935,123.0,0.0,0.30677554623703374,3347721.0,0.0,3347721.0,4084294.0,30880.0
1789044099.944,113.0,0.0,0.2840432575590377,3361869.0,0.0,3361653.0,4102324.0,31021.0
1789044104.949,120.0,0.0,0.3003751931141029,3376557.0,0.0,3376557.0,4119770.0,31150.0
1789044109.953,102.0,0.0,0.2577797395718384,3390057.0,0.0,3390057.0,4137660.0,31293.0
1789044112.603,66.0,0.0,0.1648642683734275,3401181.0,0.0,3401073.0,4153403.0,31432.0
1789044117.608,100.0,0.0,0.2427720150077246,3415113.0,0.0,3415113.0,4167607.0,31527.0
1789044122.612,161.0,0.0,0.3928492606488634,3432501.0,0.0,3431853.0,4184801.0,31627.0
1789044127.623,173.0,0.0,0.43279629220922533,3447513.0,0.0,3447405.0,4202860.0,31754.0
1789044132.628,193.0,0.0,0.46722577797395715,3464037.0,0.0,3464037.0,4220734.0,31887.0
1789044137.634,235.0,0.0,0.5901566983005959,3480669.0,0.0,3480237.0,4239524.0,31999.0
1789044140.195,198.0,0.0,0.4976826307658354,3495249.0,0.0,3495249.0,4259803.0,32171.0
1789044145.205,193.0,0.0,0.49437210328845727,3510369.0,0.0,3510153.0,4279326.0,32316.0
1789044150.211,175.0,0.0,0.4347826086956522,3526029.0,0.0,3525921.0,4298594.0,32479.0
1789044155.218,156.0,0.0,0.37740013242109904,3540825.0,0.0,3540717.0,4317158.0,32635.0
1789044160.227,166.0,0.0,0.4155815493268594,3555729.0,0.0,3555621.0,4335679.0,32763.0
1789044165.232,184.0,0.0,0.45751489737364825,3572253.0,0.0,3571821.0,4354534.0,32898.0
1789044167.854,165.0,0.0,0.4146987419995586,3586401.0,0.0,3586293.0,4373427.0,33048.0
1789044172.858,163.0,0.0,0.4155815493268594,3601521.0,0.0,3601413.0,4392342.0,33190.0
1789044177.863,159.0,0.0,0.3913043478260869,3616857.0,0.0,3616533.0,4410414.0,33336.0
1789044182.868,157.0,0.0,0.3882145221805341,3631761.0,0.0,3631437.0,4428878.0,33476.0
1789044187.873,153.0,0.0,0.3833590818803796,3646773.0,0.0,3646665.0,4447858.0,33619.0
1789044192.877,158.0,0.0,0.39682189362171705,3662217.0,0.0,3662109.0,4466424.0,33757.0
1789044195.493,132.0,0.0,0.33127344956963145,3676581.0,0.0,3676473.0,4485770.0,33916.0
1789044200.498,105.0,0.0,0.23813727653939532,3691161.0,0.0,3690945.0,4503702.0,34078.0
1789044205.503,123.0,0.0,0.29927168395497683,3706173.0,0.0,3706065.0,4521805.0,34199.0
1789044210.508,112.0,0.0,0.286470977709115,3719673.0,0.0,3719673.0,4540013.0,34335.0
1789044215.513,88.0,0.0,0.2136393732067976,3733173.0,0.0,3732957.0,4557293.0,34484.0
1789044220.518,93.0,0.0,0.22952990509821236,3747213.0,0.0,3747105.0,4574303.0,34609.0
1789044223.102,116.0,0.0,0.2818362392407857,3762441.0,0.0,3762441.0,4590974.0,34727.0
1789044228.107,105.0,0.0,0.2544692120944604,3776697.0,0.0,3776697.0,4609177.0,34870.0
1789044233.113,134.0,0.0,0.33105274773780624,3792681.0,0.0,3792573.0,4627140.0,34989.0
1789044238.118,131.0,0.0,0.3321562568969323,3807369.0,0.0,3807261.0,4645952.0,35128.0
1789044243.123,123.0,0.0,0.2937541381593467,3822489.0,0.0,3822273.0,4663604.0,35276.0
1789044248.129,116.0,0.0,0.2838225557272125,3836745.0,0.0,3836637.0,4681946.0,35415.0
1789044250.804,109.0,0.0,0.2688148311630987,3850893.0,0.0,3850785.0,4699958.0,35553.0
1789044255.812,145.0,0.0,0.364378724343412,3867417.0,0.0,3867417.0,4718074.0,35670.0
1789044260.823,116.0,0.0,0.2811741337453101,3881997.0,0.0,3881781.0,4737188.0,35834.0
1789044265.827,116.0,0.0,0.29220922533657034,3896145.0,0.0,3896037.0,4755146.0,35965.0
1789044270.832,101.0,0.0,0.24343412050320012,3909969.0,0.0,3909861.0,4772252.0,36108.0
1789044275.837,143.0,0.0,0.3668064444934893,3925953.0,0.0,3925845.0,4790393.0,36214.0
1789044278.425,117.0,0.0,0.2840432575590377,3940641.0,0.0,3940425.0,4808780.0,36376.0
1789044283.429,117.0,0.0,0.2911057161774443,3954897.0,0.0,3954897.0,4826686.0,36508.0
1789044288.436,161.0,0.0,0.40123593025822113,3972069.0,0.0,3971853.0,4844758.0,36623.0
1789044293.440,138.0,0.0,0.34583977047009495,3986217.0,0.0,3986001.0,4863728.0,36777.0
1789044298.447,149.0,0.0,0.3690134628117413,4002093.0,0.0,4001877.0,4882035.0,36913.0
1789044303.455,163.0,0.0,0.40366365040829844,4017969.0,0.0,4017969.0,4900519.0,37046.0
1789044306.152,170.0,0.0,0.42639593908629436,4033737.0,0.0,4033629.0,4919774.0,37185.0
1789044311.156,125.0,0.0,0.32134186713749724,4047021.0,0.0,4047021.0,4939499.0,37353.0
1789044316.160,100.0,0.0,0.24873096446700504,4060413.0,0.0,4060305.0,4956708.0,37502.0
1789044321.165,90.0,0.0,0.23217832708011477,4073265.0,0.0,4073265.0,4973718.0,37631.0
1789044326.170,158.0,0.0,0.3974839991171927,4090977.0,0.0,4090977.0,4990490.0,37727.0
