t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788947173.854,0.0,0.0,0.0,3629385.0,384.0,3629385.0,4436652.0,33611.0
1788947178.863,0.0,0.0,0.0,3629385.0,384.0,3629385.0,4436652.0,33611.0
1788947183.867,57.0,0.0,0.10954583683767871,3635541.0,384.0,3635433.0,4438490.0,33611.0
1788947188.872,171.0,0.0,0.4072750210260724,3655413.0,384.0,3655089.0,4457128.0,33681.0
1788947193.876,187.0,0.0,0.4554247266610597,3673233.0,384.0,3672909.0,4478572.0,33830.0
1788947198.293,221.0,0.0,0.5159798149705634,3692889.0,384.0,3692781.0,4498839.0,33978.0
1788947203.297,242.0,0.0,0.5723296888141296,3710817.0,384.0,3710385.0,4519842.0,34123.0
1788947208.301,193.0,0.0,0.4806560134566863,3725181.0,384.0,3725073.0,4542564.0,34305.0
1788947213.305,197.0,0.0,0.4539529015979815,3743865.0,384.0,3743541.0,4562346.0,34474.0
1788947218.310,186.0,0.0,0.4430193439865433,3759633.0,384.0,3759525.0,4583690.0,34631.0
1788947223.315,208.0,0.0,0.48275862068965514,3778317.0,384.0,3777777.0,4604089.0,34782.0
1788947227.722,220.0,0.0,0.5353238015138773,3795273.0,384.0,3795273.0,4625669.0,34927.0
1788947232.734,174.0,0.0,0.4306139613120269,3810825.0,384.0,3810825.0,4648128.0,35117.0
1788947237.739,162.0,0.0,0.3791000841042893,3827997.0,384.0,3827889.0,4668068.0,35288.0
1788947242.743,216.0,0.0,0.5010513036164844,3847437.0,384.0,3847221.0,4687932.0,35414.0
1788947247.747,217.0,0.0,0.5311185870479395,3863853.0,384.0,3863313.0,4709959.0,35565.0
1788947252.752,200.0,0.0,0.47960470984020187,3881133.0,384.0,3881025.0,4731343.0,35742.0
1788947257.761,201.0,0.0,0.4552144659377628,3899385.0,384.0,3898953.0,4751628.0,35910.0
1788947262.192,185.0,0.0,0.45605550883095036,3914613.0,384.0,3914505.0,4774169.0,36067.0
1788947267.197,146.0,0.0,0.32863751051303614,3931677.0,384.0,3931461.0,4795158.0,36264.0
1788947272.205,207.0,0.0,0.4903280067283431,3950469.0,384.0,3950145.0,4815270.0,36377.0
1788947277.223,193.0,0.0,0.468040370058873,3966885.0,384.0,3966669.0,4836946.0,36543.0
1788947282.227,168.0,0.0,0.4011774600504626,3982761.0,384.0,3982545.0,4857548.0,36715.0
1788947287.231,171.0,0.0,0.41295206055508826,3999717.0,384.0,3999717.0,4878418.0,36869.0
1788947291.641,117.0,0.0,0.2779646761984861,4014297.0,480.0,4014189.0,4899418.0,37058.0
1788947296.645,108.0,0.0,0.26177460050462575,4029417.0,480.0,4029417.0,4918927.0,37207.0
1788947301.650,97.0,0.0,0.2291841883936081,4044213.0,480.0,4044105.0,4937103.0,37355.0
1788947306.654,120.0,0.0,0.2859545836837679,4060737.0,480.0,4060629.0,4955982.0,37485.0
1788947311.658,159.0,0.0,0.3807821698906644,4078449.0,480.0,4078449.0,4975124.0,37610.0
1788947316.662,173.0,0.0,0.41757779646761983,4095837.0,480.0,4095729.0,4995777.0,37757.0
1788947321.666,162.0,0.0,0.3761564339781329,4112685.0,480.0,4112577.0,5015822.0,37924.0
1788947326.080,147.0,0.0,0.34650967199327165,4128561.0,480.0,4128237.0,5036727.0,38086.0
1788947331.085,148.0,0.0,0.35786375105130364,4144977.0,480.0,4144869.0,5057456.0,38237.0
1788947336.089,158.0,0.0,0.38120269133725815,4162041.0,480.0,4161717.0,5077716.0,38385.0
1788947341.101,123.0,0.0,0.2899495374264087,4177053.0,480.0,4177053.0,5097720.0,38559.0
1788947346.106,101.0,0.0,0.24116904962153074,4191417.0,480.0,4191201.0,5116948.0,38714.0
1788947351.110,113.0,0.0,0.26030277544154756,4206969.0,480.0,4206861.0,5134523.0,38846.0
1788947355.509,129.0,0.0,0.30466778805719097,4223385.0,480.0,4223169.0,5153978.0,38982.0
1788947360.514,139.0,0.0,0.33158116063919263,4239909.0,480.0,4239909.0,5173795.0,39125.0
1788947365.518,174.0,0.0,0.4053826745164003,4258701.0,480.0,4258701.0,5193554.0,39264.0
1788947370.523,226.0,0.0,0.5462573591253154,4277385.0,480.0,4276953.0,5214340.0,39385.0
1788947375.526,209.0,0.0,0.511354079058032,4293369.0,480.0,4293153.0,5235458.0,39550.0
1788947380.531,198.0,0.0,0.45731707317073167,4311621.0,480.0,4310865.0,5256537.0,39730.0
1788947385.536,185.0,0.0,0.4512195121951219,4327713.0,480.0,4327497.0,5278778.0,39892.0
1788947389.930,173.0,0.0,0.4072750210260724,4344885.0,480.0,4344669.0,5299324.0,40063.0
1788947394.934,160.0,0.0,0.3858284272497897,4360869.0,480.0,4360869.0,5320477.0,40224.0
1788947399.938,194.0,0.0,0.4415475189234651,4380201.0,480.0,4379985.0,5339981.0,40369.0
1788947404.945,185.0,0.0,0.44343986543313707,4395969.0,480.0,4395969.0,5361569.0,40524.0
1788947409.949,188.0,0.0,0.4585786375105131,4412817.0,480.0,4412601.0,5382605.0,40677.0
1788947414.953,140.0,0.0,0.32842724978973925,4428045.0,480.0,4428045.0,5403280.0,40866.0
1788947419.349,142.0,0.0,0.3336837678721615,4444461.0,480.0,4444353.0,5423146.0,41016.0
