t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789180772.307,0.0,0.0,0.0,3963081.0,384.0,3963081.0,4844796.0,36703.0,0.0,,,,25747.763
1789180774.836,0.0,0.0,0.0,3963081.0,384.0,3963081.0,4844796.0,36703.0,0.0,,,,25752.774
1789180779.848,11.0,0.0,0.01617453451194284,3964269.0,384.0,3964269.0,4844916.0,36703.0,0.0,,,,25757.786
1789180784.853,82.0,0.0,0.17679142373518897,3983061.0,384.0,3983061.0,4863894.0,36806.0,0.0,,,,25762.791
1789180789.857,110.0,0.0,0.23208576264810987,4002069.0,384.0,4001961.0,4884944.0,36954.0,0.0,,,,25767.795
1789180794.861,126.0,0.0,0.2721459469625729,4021401.0,384.0,4021401.0,4908052.0,37117.0,0.0,,,,25772.799
1789180799.870,185.0,0.0,0.3887530562347188,4043649.0,384.0,4043433.0,4930498.0,37264.0,0.0,,,,25777.808
1789180802.399,109.0,0.0,0.255219108519842,4059309.0,384.0,4059201.0,4957231.0,37485.0,0.0,,,,25782.815
1789180807.404,109.0,0.0,0.24261801767914237,4079613.0,384.0,4079613.0,4980838.0,37673.0,0.0,,,,25787.821
1789180812.411,109.0,0.0,0.22851231897686664,4098297.0,384.0,4098081.0,5002472.0,37846.0,0.0,,,,25792.827
1789180817.417,137.0,0.0,0.29603159676509305,4117953.0,384.0,4117845.0,5025456.0,38000.0,0.0,,,,25797.833
1789180822.426,172.0,0.0,0.3626104946398345,4138905.0,384.0,4138797.0,5047950.0,38159.0,0.0,,,,25802.842
1789180827.431,126.0,0.0,0.2608613880007523,4156725.0,384.0,4156509.0,5072552.0,38370.0,0.0,,,,25807.848
1789180832.438,107.0,0.0,0.23189768666541277,4174545.0,384.0,4174329.0,5096540.0,38554.0,0.0,,,,25812.854
1789180837.443,103.0,0.0,0.22155350761707726,4192581.0,384.0,4192581.0,5118636.0,38725.0,0.0,,,,25817.859
1789180842.448,110.0,0.0,0.23208576264810987,4211049.0,384.0,4211049.0,5140397.0,38889.0,0.0,,,,25822.864
1789180847.452,156.0,0.0,0.33026142561594884,4232217.0,384.0,4232109.0,5163232.0,39039.0,0.0,,,,25827.868
1789180848.807,200.0,0.0,0.41752868158736134,4253817.0,384.0,4253817.0,5186237.0,39195.0,0.0,,,,25832.877
1789180853.813,144.0,0.0,0.31145382734624794,4270881.0,384.0,4270881.0,5211822.0,39409.0,0.0,,,,25837.883
1789180858.818,121.0,0.0,0.2589806281737822,4289349.0,384.0,4289241.0,5235740.0,39603.0,0.0,,,,25842.888
1789180863.837,97.0,0.0,0.19616324995298096,4307925.0,384.0,4307925.0,5258944.0,39799.0,0.0,,,,25847.908
1789180868.849,128.0,0.0,0.2653752115854805,4327689.0,384.0,4327473.0,5281420.0,39951.0,0.0,,,,25852.920
1789180873.857,84.0,0.0,0.18092909535452317,4344213.0,384.0,4343997.0,5305278.0,40148.0,0.0,,,,25857.927
1789180876.525,135.0,0.0,0.2883204814745157,4365273.0,384.0,4365057.0,5327434.0,40292.0,0.0,,,,25863.075
1789180881.546,80.0,0.0,0.1653187887906714,4380069.0,384.0,4380069.0,5348713.0,40484.0,0.0,,,,25868.096
1789180886.551,91.0,0.0,0.1869475268008275,4397997.0,384.0,4397997.0,5369723.0,40639.0,0.0,,,,25873.101
1789180891.556,93.0,0.0,0.19860823772804215,4416033.0,384.0,4415709.0,5392315.0,40804.0,0.0,,,,25878.106
1789180896.815,79.0,0.0,0.17152529621967272,4434069.0,384.0,4434069.0,5415439.0,40985.0,0.0,,,,25883.365
1789180901.826,110.0,0.0,0.23170961068271578,4453617.0,384.0,4453509.0,5436871.0,41135.0,0.0,,,,25888.376
1789180904.444,104.0,0.0,0.22174158359977436,4472733.0,384.0,4472625.0,5460855.0,41318.0,0.0,,,,25893.475
1789180909.648,129.0,0.0,0.28343050592439345,4492713.0,384.0,4492497.0,5484312.0,41478.0,0.0,,,,25898.679
1789180914.941,98.0,0.0,0.20556704908783152,4511073.0,384.0,4511073.0,5507866.0,41679.0,0.0,,,,25903.972
1789180919.952,126.0,0.0,0.2657513635508746,4530405.0,384.0,4530081.0,5529619.0,41830.0,0.0,,,,25908.984
1789180925.104,159.0,0.0,0.334775249200677,4552113.0,384.0,4551789.0,5553829.0,41998.0,0.0,,,,25914.135
1789180930.118,207.0,0.0,0.44235471130336657,4573497.0,384.0,4573281.0,5577232.0,42148.0,0.0,,,,25919.150
1789180935.336,117.0,0.0,0.25578333646793305,4589913.0,384.0,4589805.0,5603820.0,42390.0,0.0,,,,25924.368
1789180937.864,80.0,0.0,0.16287380101561033,4606545.0,384.0,4606221.0,5625292.0,42581.0,0.0,,,,25929.375
1789180942.868,107.0,0.0,0.2335903705096859,4624689.0,384.0,4624473.0,5646814.0,42722.0,0.0,,,,25934.379
1789180947.873,136.0,0.0,0.27872860635696817,4645533.0,384.0,4645317.0,5668913.0,42886.0,0.0,,,,25939.384
1789180952.878,137.0,0.0,0.3012977242806094,4663893.0,384.0,4663785.0,5693068.0,43055.0,0.0,,,,25944.389
1789180957.882,127.0,0.0,0.26669174346435964,4683657.0,384.0,4683441.0,5716808.0,43248.0,0.0,,,,25949.393
1789180962.887,135.0,0.0,0.29433891292082004,4702989.0,384.0,4702881.0,5740774.0,43419.0,0.0,,,,25954.398
1789180965.410,97.0,0.0,0.21365431634380294,4720377.0,384.0,4720161.0,5764603.0,43618.0,0.0,,,,25959.403
1789180970.414,129.0,0.0,0.2649990596200865,4741437.0,384.0,4741329.0,5786761.0,43781.0,0.0,,,,25964.406
1789180975.423,209.0,0.0,0.4370885837878503,4764009.0,384.0,4764009.0,5809240.0,43910.0,0.0,,,,25969.415
1789180980.437,179.0,0.0,0.3605416588301674,4783449.0,384.0,4783017.0,5833825.0,44120.0,0.0,,,,25974.429
1789180985.446,240.0,0.0,0.5012224938875305,4805157.0,384.0,4804617.0,5857289.0,44260.0,0.0,,,,25979.438
1789180990.452,253.0,0.0,0.5429753620462667,4825245.0,384.0,4824165.0,5882160.0,44433.0,0.0,,,,25984.444
1789180995.457,220.0,0.0,0.47413955237916117,4843497.0,384.0,4843389.0,5906710.0,44635.0,0.0,,,,25989.449
1789180997.982,203.0,0.0,0.42373518901636265,4863045.0,384.0,4862937.0,5930532.0,44833.0,0.0,,,,25994.455
1789181002.987,254.0,8.0,0.5407184502539026,4884105.0,384.0,4883889.0,5953711.0,44977.0,0.0,,,,25999.460
1789181007.992,242.0,0.0,0.510438217039684,4903977.0,384.0,4903869.0,5978257.0,45173.0,0.0,,,,26004.465
1789181012.997,177.0,0.0,0.3755877374459281,4921041.0,384.0,4920609.0,6003923.0,45396.0,0.0,,,,26009.470
1789181018.002,220.0,0.0,0.4739514763964642,4942425.0,384.0,4942317.0,6027533.0,45551.0,0.0,,,,26014.475
1789181023.007,206.0,0.0,0.4414143313898815,4961433.0,384.0,4961217.0,6051644.0,45741.0,0.0,,,,26019.480
1789181025.530,118.0,0.0,0.2587925521910852,4977201.0,384.0,4977093.0,6077100.0,45975.0,0.0,,,,26024.484
1789181030.535,103.0,0.0,0.2061312770359225,4996101.0,384.0,4996101.0,6099329.0,46165.0,0.0,,,,26029.489
1789181035.538,122.0,0.0,0.26894865525672373,5014677.0,384.0,5014569.0,6122717.0,46318.0,0.0,,,,26034.493
1789181040.543,86.0,0.0,0.1890163626104946,5031417.0,480.0,5031417.0,6145401.0,46509.0,0.0,,,,26039.497
1789181045.549,78.0,0.0,0.16230957306751925,5048373.0,480.0,5048265.0,6165763.0,46674.0,0.0,,,,26044.503
1789181050.553,132.0,0.0,0.2712055670490878,5069325.0,480.0,5069217.0,6187298.0,46814.0,0.0,,,,26049.507
1789181053.078,134.0,0.0,0.2847470378032725,5088549.0,480.0,5088549.0,6211510.0,46990.0,0.0,,,,26054.512
1789181058.083,157.0,0.0,0.32969719766785777,5109177.0,480.0,5108961.0,6234724.0,47158.0,0.0,,,,26059.516
1789181063.087,14.0,0.0,0.03949595636637204,5120085.0,480.0,5120085.0,6258824.0,47402.0,0.0,,,,26064.521
