t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789180054.937,0.0,0.0,0.0,2415993.0,192.0,2415993.0,2953764.0,22377.0,0.0,,,,24970.742
1789180057.464,0.0,0.0,0.0,2415993.0,192.0,2415993.0,2953764.0,22377.0,0.0,,,,24975.750
1789180062.475,0.0,0.0,0.0,2415993.0,192.0,2415993.0,2953764.0,22377.0,0.0,,,,24980.761
1789180067.480,57.0,0.0,0.11698326123753999,2424417.0,192.0,2424309.0,2959922.0,22398.0,0.0,,,,24985.766
1789180072.485,56.0,0.0,0.118675945081813,2437917.0,192.0,2437917.0,2976755.0,22524.0,0.0,,,,24990.770
1789180077.489,49.0,0.0,0.10212525860447619,2451201.0,192.0,2450985.0,2993363.0,22654.0,0.0,,,,24995.775
1789180082.494,51.0,0.0,0.11491442542787289,2463729.0,192.0,2463621.0,3009224.0,22768.0,0.0,,,,25000.780
1789180085.018,62.0,0.0,0.13522663155914993,2477553.0,192.0,2477553.0,3025178.0,22885.0,0.0,,,,25005.784
1789180090.025,38.0,0.0,0.08049652059432011,2490513.0,192.0,2490405.0,3042308.0,23029.0,0.0,,,,25010.791
1789180095.030,44.0,0.0,0.09403799134850477,2502501.0,192.0,2502393.0,3056616.0,23134.0,0.0,,,,25015.796
1789180100.036,44.0,0.0,0.09159300357344369,2514381.0,192.0,2514165.0,3070906.0,23244.0,0.0,,,,25020.802
1789180105.040,36.0,0.0,0.07936806469813806,2526153.0,192.0,2526045.0,3086250.0,23361.0,0.0,,,,25025.806
1789180110.044,42.0,0.0,0.09027647169456465,2537709.0,192.0,2537709.0,3099800.0,23462.0,0.0,,,,25030.810
1789180115.121,57.0,0.0,0.12187323678766226,2552289.0,192.0,2552289.0,3116606.0,23582.0,0.0,,,,25035.888
1789180117.637,35.0,0.0,0.07541846906150085,2563845.0,192.0,2563845.0,3132217.0,23711.0,0.0,,,,25040.892
1789180122.642,55.0,0.0,0.116795185254843,2576481.0,192.0,2576481.0,3146248.0,23808.0,0.0,,,,25045.897
1789180127.654,45.0,0.0,0.09328568741771681,2590953.0,192.0,2590953.0,3164413.0,23952.0,0.0,,,,25050.909
1789180132.658,35.0,0.0,0.07316155726913676,2603373.0,192.0,2603265.0,3180361.0,24077.0,0.0,,,,25055.913
1789180137.664,38.0,0.0,0.07598269700959193,2615037.0,192.0,2614713.0,3194080.0,24182.0,0.0,,,,25060.919
1789180142.668,44.0,0.0,0.0891480157983825,2627241.0,192.0,2627133.0,3208719.0,24289.0,0.0,,,,25065.923
1789180145.230,48.0,0.0,0.09685913108895994,2640525.0,192.0,2640525.0,3224562.0,24408.0,0.0,,,,25070.989
1789180150.234,59.0,0.0,0.12243746473575323,2655213.0,192.0,2655213.0,3241993.0,24533.0,0.0,,,,25075.993
1789180155.239,34.0,0.0,0.07410193718262181,2666337.0,192.0,2666337.0,3257631.0,24661.0,0.0,,,,25080.998
1789180160.245,49.0,0.0,0.10062065074290016,2678541.0,192.0,2678541.0,3271108.0,24759.0,0.0,,,,25086.003
1789180165.702,62.0,0.0,0.13936430317848414,2693229.0,192.0,2693229.0,3289199.0,24882.0,0.0,,,,25091.461
1789180170.707,52.0,0.0,0.10682715817190147,2705757.0,192.0,2705649.0,3304128.0,25008.0,0.0,,,,25096.465
1789180175.711,55.0,0.0,0.11284558961820579,2720013.0,192.0,2720013.0,3321359.0,25137.0,0.0,,,,25101.469
1789180178.218,36.0,0.0,0.07805153281925903,2730489.0,192.0,2730489.0,3335855.0,25253.0,0.0,,,,25106.474
1789180183.222,54.0,0.0,0.11077675380853869,2744421.0,192.0,2744421.0,3351268.0,25364.0,0.0,,,,25111.479
1789180188.230,56.0,0.0,0.12093285687417721,2756841.0,192.0,2756841.0,3366806.0,25477.0,0.0,,,,25116.487
