t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789098054.687,16.0,0.0,0.0938005390835579,3550293.0,0.0,3550185.0,4338593.0,32861.0,30774.968
1789098059.702,21.0,0.0,0.1336927223719676,3554289.0,0.0,3554181.0,4343413.0,32893.0,30779.983
1789098064.716,16.0,0.0,0.1035040431266846,3557421.0,0.0,3557313.0,4347613.0,32927.0,30784.997
1789098069.725,11.0,0.0,0.07061994609164424,3559581.0,0.0,3559581.0,4350457.0,32952.0,30790.007
1789098074.733,11.0,0.0,0.07439353099730461,3562929.0,0.0,3562929.0,4354673.0,32983.0,30795.014
1789098077.246,14.0,0.0,0.0835579514824798,3565521.0,0.0,3565521.0,4357361.0,33004.0,30800.025
1789098082.251,36.0,0.0,0.19622641509433958,3570921.0,0.0,3570921.0,4361913.0,33032.0,30805.030
1789098087.256,23.0,0.0,0.1277628032345014,3574485.0,0.0,3574485.0,4367452.0,33078.0,30810.035
1789098092.261,23.0,0.0,0.13045822102425875,3578049.0,0.0,3577941.0,4371865.0,33111.0,30815.040
1789098097.265,15.0,0.0,0.09272237196765498,3579993.0,0.0,3579993.0,4375097.0,33137.0,30820.044
1789098102.269,20.0,0.0,0.13530997304582215,3583557.0,0.0,3583449.0,4379485.0,33165.0,30825.048
1789098104.774,9.0,0.0,0.05660377358490565,3586149.0,0.0,3586149.0,4383029.0,33200.0,30830.053
1789098109.778,20.0,0.0,0.11536388140161724,3589173.0,0.0,3589065.0,4385766.0,33217.0,30835.057
1789098114.783,16.0,0.0,0.09218328840970347,3592089.0,0.0,3592089.0,4389642.0,33248.0,30840.063
1789098119.788,25.0,0.0,0.14070080862533696,3596085.0,0.0,3595977.0,4393763.0,33276.0,30845.067
1789098124.793,5.0,0.0,0.029649595687331498,3598245.0,0.0,3598245.0,4398012.0,33316.0,30850.072
1789098129.798,11.0,0.0,0.06576819407008083,3601161.0,0.0,3601161.0,4401174.0,33337.0,30855.077
1789098134.802,17.0,0.0,0.10404312668463611,3604077.0,0.0,3604077.0,4404405.0,33358.0,30860.081
1789098137.307,16.0,0.0,0.0986522911051213,3607101.0,0.0,3607101.0,4408143.0,33387.0,30865.086
1789098142.311,20.0,0.0,0.12398921832884102,3610557.0,0.0,3610557.0,4412122.0,33415.0,30870.091
1789098147.315,20.0,0.0,0.12129380053908356,3614013.0,0.0,3614013.0,4416260.0,33447.0,30875.095
1789098152.320,18.0,0.0,0.11374663072776281,3617901.0,0.0,3617901.0,4421300.0,33485.0,30880.099
1789098157.324,10.0,0.0,0.0539083557951483,3620169.0,0.0,3620061.0,4424312.0,33514.0,30885.103
1789098162.329,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30890.108
1789098164.833,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30895.113
1789098169.839,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30900.119
1789098174.845,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30905.125
1789098179.853,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30910.133
1789098184.858,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30915.138
1789098189.863,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30920.143
1789098194.867,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30925.148
1789098197.371,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30930.153
1789098202.376,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30935.158
1789098207.384,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30940.166
1789098212.389,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30945.171
1789098217.393,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30950.175
1789098222.398,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30955.180
1789098225.264,0.0,0.0,0.0,3621357.0,0.0,3621357.0,4426620.0,33535.0,30960.544
