timestamp_iso,t_s,power_w,util_gpu_pct,mem_used_mib,clocks_sm_mhz,temp_c,phase
2026-09-12T13:43:30.770+00:00,0.000,88.972,0,22484.9,2700,51,measure
2026-09-12T13:43:31.776+00:00,1.005,70.927,0,22484.9,555,50,measure
2026-09-12T13:43:32.778+00:00,2.008,40.731,0,22484.9,405,48,measure
2026-09-12T13:43:33.773+00:00,3.002,32.969,0,22484.9,285,48,measure
2026-09-12T13:43:34.778+00:00,4.000,32.734,0,22484.9,225,48,measure
2026-09-12T13:43:35.771+00:00,5.002,33.07,0,22484.9,210,48,measure
2026-09-12T13:43:36.774+00:00,6.003,32.987,0,22484.9,210,47,measure
2026-09-12T13:43:37.776+00:00,7.004,25.734,0,22484.9,210,47,measure
2026-09-12T13:43:38.777+00:00,8.006,23.579,0,22484.9,210,47,measure
2026-09-12T13:43:39.773+00:00,9.003,20.463,0,22484.9,210,47,measure
2026-09-12T13:43:40.771+00:00,10.001,20.061,0,22484.9,210,46,measure
2026-09-12T13:43:41.811+00:00,11.040,20.046,0,22484.9,210,46,measure
2026-09-12T13:43:42.851+00:00,12.080,20.106,0,22484.9,210,46,measure
2026-09-12T13:43:43.810+00:00,13.039,20.007,0,22484.9,210,46,measure
2026-09-12T13:43:44.788+00:00,14.018,19.951,0,22484.9,210,46,measure
2026-09-12T13:43:45.774+00:00,15.004,19.883,0,22484.9,210,45,measure
2026-09-12T13:43:46.770+00:00,16.001,20.118,0,22484.9,210,45,measure
2026-09-12T13:43:47.771+00:00,17.000,19.941,0,22484.9,210,45,measure
2026-09-12T13:43:48.770+00:00,18.000,20.112,0,22484.9,210,45,measure
2026-09-12T13:43:49.770+00:00,19.001,19.918,0,22484.9,210,45,measure
2026-09-12T13:43:50.772+00:00,20.000,19.759,0,22484.9,210,45,measure
2026-09-12T13:43:51.771+00:00,21.000,183.177,99,22484.9,2700,54,measure
2026-09-12T13:43:52.769+00:00,22.000,312.098,99,22484.9,2700,57,measure
2026-09-12T13:43:51.275+00:00,23.000,326.54,99,22484.9,2685,60,measure
2026-09-12T13:43:52.275+00:00,24.000,330.685,99,22484.9,2685,56,measure
2026-09-12T13:43:53.275+00:00,25.001,315.041,99,22484.9,2685,59,measure
2026-09-12T13:43:54.275+00:00,26.000,358.305,99,22484.9,2685,63,measure
2026-09-12T13:43:55.276+00:00,27.000,361.808,99,22484.9,2685,60,measure
2026-09-12T13:43:56.275+00:00,28.000,354.181,99,22484.9,2685,60,measure
2026-09-12T13:43:57.275+00:00,29.000,354.111,99,22484.9,2685,60,measure
2026-09-12T13:43:58.275+00:00,30.000,329.939,99,22484.9,2685,58,measure
2026-09-12T13:43:59.275+00:00,31.001,317.51,99,22484.9,2685,57,measure
2026-09-12T13:44:00.277+00:00,32.001,322.433,99,22484.9,2685,61,measure
2026-09-12T13:44:01.278+00:00,33.000,322.703,99,22484.9,2685,58,measure
2026-09-12T13:44:02.275+00:00,34.000,310.881,99,22484.9,2685,61,measure
2026-09-12T13:44:03.276+00:00,35.001,329.915,99,22484.9,2685,61,measure
2026-09-12T13:44:04.274+00:00,36.000,320.38,99,22484.9,2685,61,measure
2026-09-12T13:44:05.275+00:00,37.001,314.12,99,22484.9,2685,60,measure
2026-09-12T13:44:06.277+00:00,38.000,359.152,99,22484.9,2685,62,measure
2026-09-12T13:44:07.278+00:00,39.000,350.489,99,22484.9,2685,62,measure
2026-09-12T13:44:08.275+00:00,40.000,352.951,99,22484.9,2685,61,measure
2026-09-12T13:44:09.275+00:00,41.000,330.68,99,22484.9,2685,63,measure
2026-09-12T13:44:10.275+00:00,42.000,325.493,99,22484.9,2685,58,measure
2026-09-12T13:44:11.275+00:00,43.000,320.998,99,22484.9,2685,63,measure
2026-09-12T13:44:12.277+00:00,44.001,355.557,99,22484.9,2685,62,measure
2026-09-12T13:44:13.277+00:00,45.001,335.49,99,22484.9,2685,60,measure
2026-09-12T13:44:14.275+00:00,46.001,320.022,99,22484.9,2685,60,measure
2026-09-12T13:44:15.275+00:00,47.000,332.312,99,22484.9,2685,63,measure
2026-09-12T13:44:16.277+00:00,48.000,329.186,99,22484.9,2685,60,measure
2026-09-12T13:44:17.275+00:00,49.000,345.02,99,22484.9,2685,63,measure
2026-09-12T13:44:18.276+00:00,50.000,361.453,99,22484.9,2685,63,measure
2026-09-12T13:44:19.277+00:00,51.000,352.183,99,22484.9,2685,62,measure
2026-09-12T13:44:20.275+00:00,52.000,361.37,99,22484.9,2685,64,measure
2026-09-12T13:44:21.280+00:00,53.000,351.968,99,22484.9,2685,62,measure
2026-09-12T13:44:22.275+00:00,54.000,349.636,99,22484.9,2685,63,measure
2026-09-12T13:44:20.775+00:00,55.000,356.407,99,22484.9,2685,63,measure
2026-09-12T13:44:21.776+00:00,56.000,353.31,99,22484.9,2685,62,measure
2026-09-12T13:44:22.777+00:00,57.000,336.229,99,22484.9,2685,62,measure
2026-09-12T13:44:23.775+00:00,58.000,311.065,99,22484.9,2685,62,measure
2026-09-12T13:44:24.775+00:00,59.001,327.972,99,22484.9,2685,60,measure
2026-09-12T13:44:25.775+00:00,60.000,305.178,99,22484.9,2685,58,measure
2026-09-12T13:44:26.775+00:00,61.001,321.454,99,22484.9,2685,62,measure
2026-09-12T13:44:27.777+00:00,62.001,310.642,99,22484.9,2685,60,measure
2026-09-12T13:44:28.776+00:00,63.000,317.307,99,22484.9,2685,59,measure
2026-09-12T13:44:29.775+00:00,64.001,316.596,99,22484.9,2685,61,measure
2026-09-12T13:44:30.775+00:00,65.001,303.975,99,22484.9,2685,59,measure
2026-09-12T13:44:31.775+00:00,66.000,319.092,99,22484.9,2685,61,measure
2026-09-12T13:44:32.775+00:00,67.001,311.118,99,22484.9,2685,63,measure
2026-09-12T13:44:33.777+00:00,68.001,312.308,99,22484.9,2685,59,measure
2026-09-12T13:44:34.775+00:00,69.001,337.878,99,22484.9,2685,63,measure
2026-09-12T13:44:35.775+00:00,70.000,368.693,99,22484.9,2685,62,measure
2026-09-12T13:44:36.775+00:00,71.001,374.777,99,22484.9,2685,65,measure
2026-09-12T13:44:37.775+00:00,72.000,380.197,99,22484.9,2685,64,measure
2026-09-12T13:44:38.775+00:00,73.001,372.748,99,22484.9,2685,64,measure
2026-09-12T13:44:39.777+00:00,74.001,364.217,99,22484.9,2685,63,measure
2026-09-12T13:44:40.776+00:00,75.001,351.249,99,22484.9,2685,62,measure
2026-09-12T13:44:41.778+00:00,76.003,345.224,99,22484.9,2685,63,measure
2026-09-12T13:44:42.775+00:00,77.000,331.272,99,22484.9,2685,63,measure
2026-09-12T13:44:43.775+00:00,78.000,322.558,99,22484.9,2685,62,measure
2026-09-12T13:44:44.775+00:00,79.001,312.407,99,22484.9,2685,61,measure
2026-09-12T13:44:45.777+00:00,80.001,318.988,99,22484.9,2685,60,measure
2026-09-12T13:44:46.776+00:00,81.001,334.879,99,22484.9,2685,64,measure
2026-09-12T13:44:47.775+00:00,82.000,361.937,99,22484.9,2685,64,measure
2026-09-12T13:44:48.775+00:00,83.000,358.84,99,22484.9,2685,63,measure
2026-09-12T13:44:49.776+00:00,84.001,368.028,99,22484.9,2685,66,measure
2026-09-12T13:44:50.777+00:00,85.001,359.597,99,22484.9,2685,64,measure
2026-09-12T13:44:51.778+00:00,86.000,357.681,99,22484.9,2685,64,measure
2026-09-12T13:44:52.775+00:00,87.000,322.922,99,22484.9,2685,61,measure
2026-09-12T13:44:51.273+00:00,88.000,307.15,99,22484.9,2685,59,measure
2026-09-12T13:44:52.297+00:00,89.024,320.174,99,22484.9,2685,63,measure
2026-09-12T13:44:53.273+00:00,90.000,314.541,99,22484.9,2685,61,measure
2026-09-12T13:44:54.273+00:00,91.000,323.448,99,22484.9,2685,60,measure
2026-09-12T13:44:55.274+00:00,92.000,325.921,99,22484.9,2685,63,measure
2026-09-12T13:44:56.274+00:00,93.001,336.042,99,22484.9,2685,63,measure
2026-09-12T13:44:57.273+00:00,94.000,358.112,99,22484.9,2685,64,measure
2026-09-12T13:44:58.276+00:00,95.001,358.679,99,22484.9,2685,65,measure
2026-09-12T13:44:59.273+00:00,96.000,357.429,99,22484.9,2685,63,measure
2026-09-12T13:45:00.275+00:00,97.001,353.697,99,22484.9,2685,63,measure
2026-09-12T13:45:01.278+00:00,98.000,358.463,99,22484.9,2685,65,measure
2026-09-12T13:45:02.274+00:00,99.000,362.437,99,22484.9,2685,63,measure
2026-09-12T13:45:03.274+00:00,100.001,383.077,99,22484.9,2685,67,measure
2026-09-12T13:45:04.273+00:00,101.001,375.129,99,22484.9,2685,64,measure
2026-09-12T13:45:05.274+00:00,102.001,372.969,99,22484.9,2685,64,measure
2026-09-12T13:45:06.274+00:00,103.001,368.402,99,22484.9,2685,64,measure
2026-09-12T13:45:07.275+00:00,104.001,356.214,99,22484.9,2685,63,measure
2026-09-12T13:45:08.276+00:00,105.003,362.792,99,22484.9,2685,65,measure
2026-09-12T13:45:09.274+00:00,106.001,368.909,99,22484.9,2685,64,measure
2026-09-12T13:45:10.274+00:00,107.001,362.394,99,22484.9,2685,64,measure
2026-09-12T13:45:11.275+00:00,108.002,361.652,99,22484.9,2685,65,measure
2026-09-12T13:45:12.277+00:00,109.003,361.028,99,22484.9,2685,65,measure
2026-09-12T13:45:13.274+00:00,110.000,357.094,99,22484.9,2685,65,measure
2026-09-12T13:45:14.277+00:00,111.004,328.146,99,22484.9,2685,65,measure
2026-09-12T13:45:15.273+00:00,112.001,323.687,99,22484.9,2685,65,measure
2026-09-12T13:45:16.280+00:00,113.007,317.812,99,22484.9,2685,61,measure
2026-09-12T13:45:17.276+00:00,114.003,345.338,99,22484.9,2685,66,measure
2026-09-12T13:45:18.279+00:00,115.004,365.501,99,22484.9,2685,64,measure
2026-09-12T13:45:19.274+00:00,116.000,359.136,99,22484.9,2685,64,measure
2026-09-12T13:45:20.274+00:00,117.001,358.459,99,22484.9,2685,66,measure
2026-09-12T13:45:21.274+00:00,118.000,350.841,99,22484.9,2685,62,measure
2026-09-12T13:45:22.274+00:00,119.001,363.296,99,22484.9,2685,66,measure
2026-09-12T13:45:20.774+00:00,120.001,360.766,99,22484.9,2685,66,measure
2026-09-12T13:45:21.776+00:00,121.001,361.154,99,22484.9,2685,66,measure
2026-09-12T13:45:22.775+00:00,122.001,363.447,99,22484.9,2685,66,measure
2026-09-12T13:45:23.774+00:00,123.000,363.956,99,22484.9,2685,66,measure
2026-09-12T13:45:24.773+00:00,124.000,358.226,99,22484.9,2685,65,measure
2026-09-12T13:45:25.775+00:00,125.000,341.731,99,22484.9,2685,65,measure
2026-09-12T13:45:26.774+00:00,126.001,313.013,99,22484.9,2685,61,measure
2026-09-12T13:45:27.774+00:00,127.000,327.819,99,22484.9,2685,63,measure
2026-09-12T13:45:28.775+00:00,128.000,331.593,99,22484.9,2685,63,measure
2026-09-12T13:45:29.774+00:00,129.002,350.099,99,22484.9,2685,64,measure
