t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789099101.771,40,15,4746,4706,0,0,0,1163,31909.470
1789099106.802,40,13,4809,4769,0,0,0,1190,31914.501
1789099111.864,40,15,4866,4826,0,0,0,1202,31919.563
1789099116.879,40,17,4932,4892,0,0,0,1215,31924.578
1789099121.889,40,22,4990,4950,0,0,0,1259,31929.588
1789099124.407,40,6,5056,5016,0,0,0,1304,31934.592
1789099129.415,40,5,5120,5080,0,0,0,1324,31939.601
1789099134.448,40,19,5175,5135,0,0,0,1347,31944.633
1789099139.461,40,17,5230,5190,0,0,0,1389,31949.646
1789099144.495,40,7,5294,5254,0,0,0,1412,31954.681
1789099149.507,40,19,5350,5310,0,0,0,1436,31959.692
1789099152.014,40,8,5412,5372,0,0,0,1483,31964.714
1789099157.025,40,11,5470,5430,0,0,0,1491,31969.725
1789099162.029,38,0,5530,5492,0,0,0,1514,31974.729
1789099167.081,15,0,5554,5539,0,0,0,1514,31979.781
1789099172.084,16,0,5578,5562,0,0,0,1514,31984.784
1789099177.122,14,0,5603,5589,0,0,0,1514,31989.822
1789099182.126,18,0,5631,5613,0,0,0,1514,31994.826
1789099184.701,12,0,5658,5646,0,0,0,1514,31999.901
1789099189.705,9,0,5683,5674,0,0,0,1514,32004.904
1789099194.759,9,0,5702,5693,0,0,0,1514,32009.959
1789099199.770,12,0,5730,5718,0,0,0,1514,32014.969
1789099204.794,17,0,5759,5742,0,0,0,1514,32019.994
1789099209.822,16,0,5783,5767,0,0,0,1514,32025.022
1789099212.335,13,0,5808,5795,0,0,0,1514,32030.036
1789099217.344,11,0,5839,5828,0,0,0,1514,32035.044
1789099222.350,14,0,5871,5857,0,0,0,1514,32040.050
1789099227.361,19,0,5902,5883,0,0,0,1514,32045.061
1789099232.362,16,0,5926,5910,0,0,0,1514,32050.062
1789099238.153,13,0,5961,5948,0,0,0,1514,32055.854
1789099243.154,13,0,5984,5971,0,0,0,1514,32060.855
1789099245.657,23,0,6013,5990,0,0,0,1514,32065.856
1789099250.659,9,0,6035,6026,0,0,0,1514,32070.857
1789099255.660,12,0,6056,6044,0,0,0,1514,32075.858
1789099260.661,14,0,6088,6074,0,0,0,1514,32080.859
1789099265.662,19,0,6120,6101,0,0,0,1514,32085.860
1789099270.663,21,0,6149,6128,0,0,0,1514,32090.861
1789099273.169,15,0,6172,6157,0,0,0,1514,32095.867
1789099278.170,16,0,6199,6183,0,0,0,1514,32100.868
1789099283.172,13,0,6216,6203,0,0,0,1514,32105.869
1789099288.177,13,0,6248,6235,0,0,0,1514,32110.875
1789099293.178,11,0,6272,6261,0,0,0,1514,32115.876
1789099298.179,13,0,6304,6291,0,0,0,1514,32120.877
1789099303.181,13,0,6334,6321,0,0,0,1514,32125.879
1789099305.693,11,0,6354,6343,0,0,0,1514,32130.881
1789099310.694,18,0,6383,6365,0,0,0,1514,32135.882
1789099315.696,18,0,6409,6391,0,0,0,1514,32140.884
1789099320.697,15,0,6432,6417,0,0,0,1514,32145.885
1789099325.698,11,0,6455,6444,0,0,0,1514,32150.886
1789099330.699,25,0,6491,6466,0,0,0,1514,32155.887
1789099333.187,14,0,6515,6501,0,0,0,1514,32160.889
1789099338.188,17,0,6545,6528,0,0,0,1514,32165.890
1789099343.189,22,0,6580,6558,0,0,0,1514,32170.891
1789099348.191,18,0,6607,6589,0,0,0,1514,32175.892
1789099353.192,20,0,6639,6619,0,0,0,1514,32180.893
1789099358.193,13,0,6667,6654,0,0,0,1514,32185.895
1789099363.195,9,0,6692,6683,0,0,0,1514,32190.896
1789099365.710,11,0,6714,6703,0,0,0,1514,32195.897
1789099370.722,16,0,6743,6727,0,0,0,1514,32200.910
1789099375.723,19,0,6777,6758,0,0,0,1514,32205.911
1789099380.724,13,0,6799,6786,0,0,0,1514,32210.912
1789099385.725,11,0,6821,6810,0,0,0,1514,32215.913
1789099390.726,12,0,6843,6831,0,0,0,1514,32220.914
1789099393.217,18,0,6876,6858,0,0,0,1514,32225.916
1789099398.225,11,0,6900,6889,0,0,0,1514,32230.924
1789099403.232,12,0,6917,6905,0,0,0,1514,32235.931
1789099408.233,19,0,6949,6930,0,0,0,1514,32240.932
1789099413.233,20,0,6986,6966,0,0,0,1514,32245.932
1789099418.234,16,0,7013,6997,0,0,0,1514,32250.933
1789099423.236,14,0,7035,7021,0,0,0,1514,32255.935
1789099425.737,11,0,7051,7040,0,0,0,1514,32260.936
1789099430.738,20,0,7076,7056,0,0,0,1514,32265.937
1789099435.740,14,0,7105,7091,0,0,0,1514,32270.939
1789099440.741,21,0,7136,7115,0,0,0,1514,32275.940
1789099445.742,19,0,7164,7145,0,0,0,1514,32280.941
1789099450.743,16,0,7187,7171,0,0,0,1514,32285.942
1789099453.245,19,0,7215,7196,0,0,0,1514,32290.943
1789099458.246,18,0,7247,7229,0,0,0,1514,32295.945
1789099463.247,19,0,7282,7263,0,0,0,1514,32300.945
1789099468.248,17,0,7315,7298,0,0,0,1514,32305.947
1789099473.249,15,0,7343,7328,0,0,0,1514,32310.948
1789099478.250,13,0,7365,7352,0,0,0,1514,32315.949
1789099483.251,17,0,7392,7375,0,0,0,1514,32320.950
1789099485.770,24,0,7433,7409,0,0,0,1514,32325.951
1789099490.771,11,0,7451,7440,0,0,0,1514,32330.952
1789099495.773,13,0,7481,7468,0,0,0,1514,32335.953
1789099500.774,17,0,7511,7494,0,0,0,1514,32340.954
1789099505.776,12,0,7531,7519,0,0,0,1514,32345.956
1789099510.777,15,0,7554,7539,0,0,0,1514,32350.957
1789099513.278,16,0,7582,7566,0,0,0,1514,32355.958
1789099518.282,13,0,7602,7589,0,0,0,1514,32360.962
1789099523.287,15,0,7630,7615,0,0,0,1514,32365.967
1789099528.288,10,0,7654,7644,0,0,0,1514,32370.968
1789099533.289,15,0,7681,7666,0,0,0,1514,32375.969
1789099538.291,11,0,7703,7692,0,0,0,1514,32380.970
1789099543.292,11,0,7730,7719,0,0,0,1514,32385.972
1789099545.793,17,0,7754,7737,0,0,0,1514,32390.974
1789099550.796,19,0,7782,7763,0,0,0,1514,32395.977
1789099555.797,15,0,7808,7793,0,0,0,1514,32400.978
1789099560.799,13,0,7833,7820,0,0,0,1514,32405.980
1789099565.800,20,0,7872,7852,0,0,0,1514,32410.981
1789099570.801,11,0,7900,7889,0,0,0,1514,32415.982
1789099573.307,14,0,7928,7914,0,0,0,1514,32420.983
1789099578.308,13,0,7955,7942,0,0,0,1514,32425.984
1789099583.309,20,0,7989,7969,0,0,0,1514,32430.986
1789099588.310,14,0,8017,8003,0,0,0,1514,32435.987
1789099593.312,15,0,8044,8029,0,0,0,1514,32440.989
1789099598.313,16,0,8077,8061,0,0,0,1514,32445.990
1789099603.315,15,0,8105,8090,0,0,0,1514,32450.991
1789099605.817,14,0,8134,8120,0,0,0,1514,32455.994
1789099610.818,13,0,8155,8142,0,0,0,1514,32460.995
1789099615.820,18,0,8183,8165,0,0,0,1514,32465.997
1789099620.821,15,0,8208,8193,0,0,0,1514,32470.998
1789099625.823,12,0,8230,8218,0,0,0,1514,32476.000
1789099630.824,16,0,8260,8244,0,0,0,1514,32481.002
1789099633.326,22,0,8292,8270,0,0,0,1514,32486.003
1789099638.329,17,0,8323,8306,0,0,0,1514,32491.006
1789099643.330,16,0,8352,8336,0,0,0,1514,32496.007
1789099648.331,13,0,8381,8368,0,0,0,1514,32501.008
1789099653.333,12,0,8408,8396,0,0,0,1514,32506.010
1789099658.337,13,0,8430,8417,0,0,0,1514,32511.014
1789099663.338,19,0,8456,8437,0,0,0,1514,32516.015
1789099665.840,17,0,8488,8471,0,0,0,1514,32521.016
1789099670.841,18,0,8520,8502,0,0,0,1514,32526.018
1789099675.842,18,0,8553,8535,0,0,0,1514,32531.019
1789099680.850,17,0,8580,8563,0,0,0,1514,32536.027
1789099685.851,13,0,8609,8596,0,0,0,1514,32541.028
1789099690.853,10,0,8631,8621,0,0,0,1514,32546.029
1789099693.355,18,0,8658,8640,0,0,0,1514,32551.031
1789099698.356,23,0,8701,8678,0,0,0,1514,32556.032
1789099703.357,19,0,8739,8720,0,0,0,1514,32561.033
1789099708.358,15,0,8764,8749,0,0,0,1514,32566.034
1789099713.359,20,0,8794,8774,0,0,0,1514,32571.035
1789099718.361,19,0,8825,8806,0,0,0,1514,32576.036
1789099723.363,24,0,8857,8833,0,0,0,1514,32581.039
1789099725.863,18,0,8883,8865,0,0,0,1514,32586.040
1789099730.864,15,0,8916,8901,0,0,0,1514,32591.041
1789099735.865,13,0,8941,8928,0,0,0,1514,32596.042
1789099740.873,21,0,8976,8955,0,0,0,1514,32601.050
1789099745.874,13,0,9000,8987,0,0,0,1514,32606.052
1789099750.876,18,0,9028,9010,0,0,0,1514,32611.053
1789099753.381,9,0,9050,9041,0,0,0,1514,32616.055
1789099758.382,15,0,9082,9067,0,0,0,1514,32621.056
1789099763.383,12,0,9109,9097,0,0,0,1514,32626.057
1789099768.385,10,0,9127,9117,0,0,0,1514,32631.059
1789099773.386,17,0,9156,9139,0,0,0,1514,32636.060
1789099778.387,20,0,9187,9167,0,0,0,1514,32641.061
1789099783.389,20,0,9220,9200,0,0,0,1514,32646.063
1789099785.886,13,0,9244,9231,0,0,0,1514,32651.064
1789099790.888,10,0,9263,9253,0,0,0,1514,32656.065
1789099795.889,12,0,9284,9272,0,0,0,1514,32661.066
1789099800.891,14,0,9307,9293,0,0,0,1514,32666.068
1789099805.892,10,0,9322,9312,0,0,0,1514,32671.069
1789099810.904,9,0,9341,9332,0,0,0,1514,32676.081
1789099813.407,14,0,9365,9351,0,0,0,1514,32681.084
1789099818.413,20,0,9397,9377,0,0,0,1514,32686.089
1789099823.422,16,0,9430,9414,0,0,0,1514,32691.098
1789099828.424,21,0,9462,9441,0,0,0,1514,32696.101
1789099833.426,15,0,9487,9472,0,0,0,1514,32701.102
1789099838.430,22,0,9520,9498,0,0,0,1514,32706.107
1789099843.438,16,0,9545,9529,0,0,0,1514,32711.114
1789099845.939,14,0,9570,9556,0,0,0,1514,32716.116
1789099850.944,12,0,9600,9588,0,0,0,1514,32721.122
1789099855.952,13,0,9626,9613,0,0,0,1514,32726.130
1789099860.954,15,0,9650,9635,0,0,0,1514,32731.131
1789099865.955,22,0,9685,9663,0,0,0,1514,32736.132
1789099870.957,20,0,9719,9699,0,0,0,1514,32741.134
1789099873.479,22,0,9752,9730,0,0,0,1514,32746.135
1789099878.480,17,0,9778,9761,0,0,0,1514,32751.137
1789099883.485,18,0,9815,9797,0,0,0,1514,32756.142
1789099888.500,17,0,9850,9833,0,0,0,1514,32761.156
1789099893.513,22,0,9880,9858,0,0,0,1514,32766.170
1789099898.531,18,0,9916,9898,0,0,0,1514,32771.188
1789099903.533,17,0,9946,9929,0,0,0,1514,32776.189
1789099906.028,15,0,9973,9958,0,0,0,1514,32781.190
1789099911.059,12,0,9992,9980,0,0,0,1514,32786.222
1789099916.071,15,0,10017,10002,0,0,0,1514,32791.233
1789099921.079,15,0,10039,10024,0,0,0,1514,32796.242
1789099926.081,14,0,10072,10058,0,0,0,1514,32801.243
1789099931.082,20,0,10106,10086,0,0,0,1514,32806.244
1789099933.593,18,0,10136,10118,0,0,0,1514,32811.248
1789099938.599,21,0,10164,10143,0,0,0,1514,32816.254
1789099943.607,22,0,10199,10177,0,0,0,1514,32821.262
1789099948.610,16,0,10225,10209,0,0,0,1514,32826.265
1789099953.614,16,0,10252,10236,0,0,0,1514,32831.269
1789099958.620,13,0,10272,10259,0,0,0,1514,32836.275
1789099963.626,12,0,10297,10285,0,0,0,1514,32841.281
1789099966.141,23,0,10330,10307,0,0,0,1514,32846.285
1789099971.149,18,0,10356,10338,0,0,0,1514,32851.293
1789099976.152,13,0,10376,10363,0,0,0,1514,32856.296
1789099981.157,22,0,10412,10390,0,0,0,1514,32861.301
1789099986.159,17,0,10444,10427,0,0,0,1514,32866.302
1789099991.182,17,0,10471,10454,0,0,0,1514,32871.325
1789099993.717,0,0,10480,10480,0,0,0,1514,32876.346
1789099998.778,0,0,10480,10480,0,0,0,1514,32881.407
1789100003.809,0,0,10480,10480,0,0,0,1514,32886.437
1789100008.973,0,0,10480,10480,0,0,0,1514,32891.602
1789100013.989,0,0,10480,10480,0,0,0,1514,32896.617
1789100019.005,0,0,10480,10480,0,0,0,1514,32901.634
1789100021.495,0,0,10480,10480,0,0,0,1514,32906.643
1789100026.529,0,0,10480,10480,0,0,0,1514,32911.677
1789100031.553,0,0,10480,10480,0,0,0,1514,32916.701
1789100036.667,0,0,10480,10480,0,0,0,1514,32921.815
1789100041.669,0,0,10480,10480,0,0,0,1514,32926.817
1789100046.678,0,0,10480,10480,0,0,0,1514,32931.826
1789100051.682,0,0,10480,10480,0,0,0,1514,32936.830
