t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789166365.680,0.0,0.0,0.0,413157.0,7488.0,413157.0,505560.0,3830.0,0.0,107227.0,321515.0,174428.0,10143.692
1789166370.698,0.0,0.0,0.0,413157.0,7488.0,413157.0,505560.0,3830.0,0.0,107227.0,321515.0,174428.0,10148.710
1789166375.707,127.0,0.0,0.34798534798534797,427521.0,7488.0,427521.0,514508.0,3836.0,0.0,108862.0,326419.0,176981.0,10153.720
1789166378.233,124.0,0.0,0.32649572649572645,442641.0,7488.0,442641.0,532273.0,3979.0,0.0,112510.0,337360.0,182739.0,10158.724
1789166383.239,124.0,0.0,0.30744810744810747,458193.0,7488.0,458193.0,550203.0,4123.0,0.0,116324.0,348794.0,188808.0,10163.731
1789166388.243,126.0,0.0,0.31965811965811963,472881.0,7488.0,472881.0,568360.0,4257.0,0.0,120283.0,360666.0,194669.0,10168.735
1789166393.248,125.0,0.0,0.32991452991452996,487029.0,7488.0,487029.0,586553.0,4389.0,0.0,124191.0,372372.0,200694.0,10173.740
1789166398.252,126.0,0.0,0.3374847374847375,501825.0,7488.0,501825.0,604889.0,4525.0,0.0,128113.0,384136.0,207008.0,10178.744
1789166403.257,126.0,0.0,0.3426129426129426,516297.0,7488.0,516297.0,623020.0,4659.0,0.0,131980.0,395733.0,212978.0,10183.749
1789166408.261,126.0,0.0,0.33040293040293045,531633.0,7488.0,531633.0,640893.0,4801.0,0.0,135703.0,406890.0,218865.0,10188.753
1789166410.783,124.0,0.0,0.3374847374847375,545997.0,7488.0,545997.0,659357.0,4936.0,0.0,139725.0,418948.0,225565.0,10193.757
1789166415.788,127.0,0.0,0.34383394383394383,560901.0,7488.0,560901.0,677199.0,5071.0,0.0,143416.0,430014.0,231118.0,10198.763
1789166420.797,128.0,0.0,0.34945054945054943,575265.0,7488.0,575265.0,694989.0,5203.0,0.0,147187.0,441317.0,236605.0,10203.771
1789166425.814,126.0,0.0,0.33821733821733824,590169.0,7488.0,590169.0,712872.0,5343.0,0.0,150875.0,452365.0,242337.0,10208.788
1789166430.819,121.0,0.0,0.324053724053724,604749.0,7488.0,604749.0,731125.0,5483.0,0.0,154667.0,463734.0,248310.0,10213.794
1789166435.826,124.0,0.0,0.33382173382173386,619437.0,7488.0,619437.0,748943.0,5616.0,0.0,158330.0,474718.0,253839.0,10218.801
1789166438.354,125.0,0.0,0.3413919413919414,634341.0,7488.0,634341.0,767303.0,5753.0,0.0,162173.0,486241.0,259915.0,10223.807
1789166443.361,125.0,0.0,0.33040293040293045,649461.0,7488.0,649461.0,785117.0,5893.0,0.0,165925.0,497491.0,265592.0,10228.814
1789166448.377,127.0,0.0,0.34896214896214894,663825.0,7488.0,663825.0,803304.0,6024.0,0.0,169811.0,509143.0,271753.0,10233.830
1789166453.383,126.0,0.0,0.3374847374847375,678837.0,7488.0,678837.0,821272.0,6164.0,0.0,173669.0,520713.0,277696.0,10238.836
1789166458.388,125.0,0.0,0.3272283272283272,694065.0,7488.0,694065.0,839464.0,6306.0,0.0,177521.0,532259.0,283760.0,10243.841
1789166463.394,125.0,0.0,0.33601953601953605,708429.0,7488.0,708429.0,857525.0,6439.0,0.0,181381.0,543835.0,289655.0,10248.847
1789166468.398,126.0,0.0,0.3296703296703297,723657.0,7488.0,723657.0,875464.0,6579.0,0.0,185135.0,555093.0,295305.0,10253.852
1789166470.922,125.0,0.0,0.32136752136752134,738453.0,7488.0,738453.0,893407.0,6717.0,0.0,188984.0,566629.0,301222.0,10258.858
1789166475.930,125.0,0.0,0.3313797313797314,753033.0,7488.0,753033.0,911786.0,6852.0,0.0,192931.0,578464.0,307594.0,10263.865
1789166480.935,122.0,0.0,0.31746031746031744,768045.0,7488.0,768045.0,930026.0,6994.0,0.0,196777.0,589995.0,313691.0,10268.871
1789166485.943,125.0,0.0,0.3330891330891331,782625.0,7488.0,782625.0,948026.0,7126.0,0.0,200481.0,601106.0,319395.0,10273.879
1789166490.951,124.0,0.0,0.3330891330891331,797097.0,7488.0,797097.0,965976.0,7261.0,0.0,204192.0,612230.0,325072.0,10278.887
1789166495.955,126.0,0.0,0.325030525030525,812433.0,7488.0,812433.0,983721.0,7401.0,0.0,207989.0,623620.0,331052.0,10283.891
1789166498.480,127.0,0.0,0.3323565323565324,826797.0,7488.0,826797.0,1001520.0,7533.0,0.0,211641.0,634564.0,336551.0,10288.895
1789166503.484,126.0,0.0,0.3396825396825397,840945.0,7488.0,840945.0,1019485.0,7665.0,0.0,215343.0,645663.0,342353.0,10293.899
1789166508.488,128.0,0.0,0.3477411477411477,855741.0,7488.0,855741.0,1037525.0,7800.0,0.0,219129.0,657019.0,348111.0,10298.904
1789166513.496,125.0,0.0,0.32918192918192923,870645.0,7488.0,870645.0,1055415.0,7941.0,0.0,222962.0,668508.0,353846.0,10303.912
1789166518.503,119.0,0.0,0.325030525030525,884469.0,7488.0,884469.0,1073467.0,8075.0,0.0,226686.0,679674.0,359710.0,10308.919
1789166523.507,125.0,0.0,0.3330891330891331,899697.0,7488.0,899697.0,1091148.0,8210.0,0.0,230297.0,690501.0,365097.0,10313.923
1789166528.512,127.0,0.0,0.337973137973138,914601.0,7488.0,914601.0,1109208.0,8346.0,0.0,234110.0,701933.0,371151.0,10318.927
1789166531.037,124.0,0.0,0.3318681318681319,929181.0,7488.0,929181.0,1127407.0,8484.0,0.0,237947.0,713432.0,377208.0,10323.932
1789166536.044,125.0,0.0,0.336996336996337,943869.0,7488.0,943869.0,1145355.0,8619.0,0.0,241807.0,725004.0,383122.0,10328.939
1789166541.054,118.0,9.0,0.3177045177045177,958125.0,7488.0,958017.0,1163301.0,8758.0,0.0,245636.0,736489.0,389065.0,10333.949
1789166546.059,124.0,0.0,0.3211233211233211,973569.0,7488.0,973569.0,1180969.0,8895.0,0.0,249344.0,747598.0,394697.0,10338.954
1789166551.064,124.0,0.0,0.3335775335775336,987825.0,7488.0,987825.0,1199138.0,9027.0,0.0,253126.0,758940.0,400703.0,10343.959
1789166556.069,123.0,0.0,0.3350427350427351,1002081.0,7488.0,1002081.0,1216936.0,9160.0,0.0,256851.0,770110.0,406334.0,10348.964
1789166558.594,123.0,0.0,0.33431013431013434,1016553.0,7488.0,1016553.0,1234562.0,9294.0,0.0,260358.0,780626.0,411540.0,10353.970
1789166563.600,123.0,0.0,0.33089133089133094,1031349.0,7488.0,1031349.0,1252477.0,9431.0,0.0,264156.0,792011.0,417449.0,10358.975
1789166568.604,123.0,0.0,0.3367521367521368,1045713.0,7488.0,1045713.0,1270276.0,9564.0,0.0,267900.0,803238.0,422953.0,10363.980
1789166573.610,126.0,0.0,0.33650793650793653,1060725.0,7488.0,1060725.0,1287997.0,9700.0,0.0,271636.0,814431.0,428646.0,10368.985
1789166578.614,126.0,0.0,0.3531135531135531,1074549.0,7488.0,1074549.0,1305870.0,9828.0,0.0,275429.0,825801.0,434220.0,10373.989
1789166583.619,125.0,0.0,0.3323565323565324,1089993.0,7488.0,1089993.0,1323703.0,9972.0,0.0,279212.0,837141.0,440161.0,10378.994
1789166586.142,124.0,0.0,0.3284493284493285,1104681.0,7488.0,1104681.0,1341691.0,10109.0,0.0,283198.0,849089.0,446109.0,10383.999
1789166591.146,123.0,0.0,0.34285714285714286,1118289.0,7488.0,1118289.0,1359517.0,10236.0,0.0,286800.0,859889.0,451366.0,10389.003
1789166596.151,125.0,0.0,0.3374847374847375,1133733.0,7488.0,1133733.0,1377485.0,10377.0,0.0,290618.0,871337.0,457296.0,10394.008
1789166601.161,0.0,0.0,0.0,1136757.0,7488.0,1136757.0,1389960.0,10530.0,0.0,293512.0,880017.0,461611.0,10399.018
1789166606.175,0.0,0.0,0.0,1136757.0,7488.0,1136757.0,1389960.0,10530.0,0.0,293512.0,880017.0,461611.0,10404.031
