t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789196043.577,0,0,4444,4444,0,0,0,0,42282.014
1789196048.653,0,0,4444,4444,0,0,0,0,42287.090
1789196053.772,17,0,4505,4488,0,0,0,0,42292.209
1789196058.773,23,0,4564,4541,0,0,0,0,42297.211
1789196063.774,19,0,4619,4600,0,0,0,0,42302.212
1789196068.777,21,0,4678,4657,0,0,0,0,42307.214
1789196071.437,11,0,4736,4725,0,0,0,0,42312.382
1789196076.438,12,0,4803,4791,0,0,0,0,42317.383
1789196081.440,16,0,4867,4851,0,0,0,0,42322.385
1789196086.440,21,0,4924,4903,0,0,0,0,42327.385
1789196091.442,19,0,4981,4962,0,0,0,0,42332.387
1789196096.443,19,0,5045,5026,0,0,0,0,42337.388
1789196098.951,16,0,5101,5085,0,0,0,0,42342.393
1789196103.952,19,0,5169,5150,0,0,0,0,42347.394
1789196108.953,18,0,5228,5210,0,0,0,0,42352.395
1789196113.954,22,0,5287,5265,0,0,0,0,42357.396
1789196118.961,17,0,5348,5331,0,0,0,0,42362.404
1789196123.962,18,0,5403,5385,0,0,0,0,42367.404
1789196128.964,25,0,5481,5456,0,0,0,0,42372.406
1789196131.456,20,0,5547,5527,0,0,0,0,42377.408
1789196136.458,23,0,5618,5595,0,0,0,0,42382.410
1789196141.459,14,0,5680,5666,0,0,0,0,42387.411
1789196146.460,13,0,5740,5727,0,0,0,0,42392.412
1789196151.462,14,0,5787,5773,0,0,0,0,42397.414
1789196156.598,18,0,5844,5826,0,0,0,0,42402.549
1789196159.374,11,0,5898,5887,0,0,0,0,42407.830
1789196164.430,18,0,5956,5938,0,0,0,0,42412.886
1789196169.560,16,0,6017,6001,0,0,0,0,42418.015
1789196174.705,17,0,6081,6064,0,0,0,0,42423.161
1789196179.952,15,0,6141,6126,0,0,0,0,42428.407
1789196184.956,15,0,6196,6181,0,0,0,0,42433.412
1789196189.957,19,0,6259,6240,0,0,0,0,42438.413
1789196192.456,16,0,6315,6299,0,0,0,0,42443.415
1789196197.457,22,0,6384,6362,0,0,0,0,42448.416
1789196202.461,18,0,6445,6427,0,0,0,0,42453.419
1789196207.469,19,0,6494,6475,0,0,0,0,42458.428
1789196212.472,17,0,6546,6529,0,0,0,0,42463.430
1789196217.473,15,0,6596,6581,0,0,0,0,42468.432
1789196219.996,22,0,6657,6635,0,0,0,0,42473.434
1789196224.997,14,0,6715,6701,0,0,0,0,42478.435
1789196229.998,18,0,6778,6760,0,0,0,0,42483.436
1789196234.999,22,0,6840,6818,0,0,0,0,42488.437
1789196240.001,19,0,6894,6875,0,0,0,0,42493.438
1789196245.004,23,0,6960,6937,0,0,0,0,42498.441
1789196250.005,11,0,7014,7003,0,0,0,0,42503.443
1789196252.528,17,0,7073,7056,0,0,0,0,42508.447
1789196257.529,21,0,7144,7123,0,0,0,0,42513.448
1789196262.532,19,0,7202,7183,0,0,0,0,42518.450
1789196267.533,28,0,7275,7247,0,0,0,0,42523.452
1789196272.537,14,0,7330,7316,0,0,0,0,42528.456
1789196277.638,16,0,7391,7375,0,0,0,0,42533.557
1789196282.833,17,0,7459,7442,0,0,0,0,42538.752
1789196288.131,11,0,7508,7497,0,0,0,0,42544.050
1789196293.188,19,0,7567,7548,0,0,0,0,42549.107
1789196294.685,20,0,7627,7607,0,0,0,0,42554.256
1789196299.940,5,0,7669,7664,0,0,0,0,42559.511
1789196304.953,20,0,7730,7710,0,0,0,0,42564.524
1789196310.052,12,0,7797,7785,0,0,0,0,42569.623
1789196315.248,18,0,7866,7848,0,0,0,0,42574.819
1789196320.554,18,0,7920,7902,0,0,0,0,42580.125
1789196323.128,15,0,7984,7969,0,0,0,0,42585.179
1789196328.202,0,0,8014,8014,0,0,0,0,42590.254
1789196333.465,0,0,8014,8014,0,0,0,0,42595.517
1789196338.500,0,0,8014,8014,0,0,0,0,42600.552
