t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789196041.999,0.0,0.0,0.0,479469.0,0.0,479469.0,586608.0,4444.0,0.0,121635.0,364741.0,197749.0,42280.437
1789196047.015,0.0,0.0,0.0,479469.0,0.0,479469.0,586608.0,4444.0,0.0,121635.0,364741.0,197749.0,42285.453
1789196052.021,21.0,0.0,0.048373287671232834,484113.0,0.0,484113.0,590734.0,4466.0,0.0,122464.0,367228.0,199004.0,42290.458
1789196057.029,13.0,0.0,0.02996575342465757,489405.0,0.0,489405.0,597785.0,4523.0,0.0,123947.0,371675.0,201329.0,42295.467
1789196062.034,12.0,0.0,0.03082191780821919,495993.0,96.0,495993.0,606129.0,4585.0,0.0,125696.0,376922.0,204232.0,42300.471
1789196067.039,13.0,0.0,0.02953767123287676,501609.0,96.0,501609.0,612677.0,4636.0,0.0,127073.0,381052.0,206324.0,42305.476
1789196069.546,18.0,0.0,0.04152397260273977,509061.0,96.0,509061.0,621429.0,4700.0,0.0,128935.0,386638.0,209187.0,42310.491
1789196074.555,22.0,0.0,0.04987157534246578,516189.0,96.0,516189.0,629795.0,4762.0,0.0,130651.0,391784.0,212047.0,42315.500
1789196079.560,15.0,0.0,0.034032534246575374,522561.0,96.0,522561.0,638114.0,4828.0,0.0,132401.0,397034.0,214996.0,42320.505
1789196084.565,16.0,0.0,0.03595890410958902,528393.0,96.0,528393.0,645116.0,4881.0,0.0,134007.0,401846.0,217546.0,42325.510
1789196089.575,17.0,0.0,0.03874143835616439,534981.0,96.0,534981.0,653172.0,4941.0,0.0,135709.0,406950.0,220225.0,42330.520
1789196094.584,27.0,0.0,0.06292808219178081,541893.0,96.0,541893.0,660932.0,4995.0,0.0,137294.0,411705.0,222745.0,42335.529
1789196099.589,19.0,0.0,0.044092465753424626,548589.0,96.0,548589.0,669655.0,5065.0,0.0,139054.0,416984.0,225646.0,42340.534
1789196102.099,18.0,0.0,0.04066780821917804,555285.0,96.0,555285.0,677846.0,5128.0,0.0,140709.0,421949.0,228112.0,42345.541
1789196107.103,13.0,0.0,0.03253424657534243,561333.0,96.0,561333.0,685886.0,5189.0,0.0,142398.0,427012.0,230914.0,42350.546
1789196112.108,17.0,0.0,0.04109589041095896,567813.0,96.0,567813.0,693452.0,5245.0,0.0,143950.0,431664.0,233588.0,42355.550
1789196117.114,15.0,0.0,0.03467465753424659,574725.0,96.0,574725.0,701934.0,5311.0,0.0,145708.0,436937.0,236471.0,42360.556
1789196122.125,4.0,0.0,0.011344178082191791,580881.0,96.0,580881.0,710405.0,5379.0,0.0,147499.0,442306.0,239503.0,42365.567
1789196127.751,23.0,0.0,0.05308219178082196,589305.0,96.0,589305.0,719130.0,5438.0,0.0,149148.0,447250.0,242095.0,42371.194
1789196130.247,21.0,0.0,0.0507277397260274,596757.0,96.0,596757.0,728527.0,5509.0,0.0,151124.0,453177.0,245010.0,42376.199
1789196135.252,16.0,0.0,0.04130993150684936,603993.0,96.0,603993.0,737950.0,5581.0,0.0,153127.0,459178.0,248229.0,42381.204
1789196140.258,20.0,0.0,0.044520547945205435,611877.0,96.0,611877.0,746824.0,5650.0,0.0,155067.0,464993.0,251412.0,42386.210
1789196145.264,23.0,0.0,0.0547945205479452,618249.0,96.0,618249.0,754652.0,5706.0,0.0,156623.0,469658.0,253908.0,42391.215
1789196150.268,12.0,0.0,0.024400684931506822,623109.0,96.0,623109.0,761049.0,5762.0,0.0,157967.0,473687.0,255884.0,42396.220
