t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789044855.525,0.0,0.0,0.0,5136621.0,0.0,5136621.0,6278976.0,47568.0
1789044860.579,0.0,0.0,0.0,5136621.0,0.0,5136621.0,6278976.0,47568.0
1789044865.726,118.0,0.0,0.26550430368572064,5149365.0,0.0,5149041.0,6284564.0,47568.0
1789044870.776,254.0,10.0,0.6239240785698521,5171073.0,0.0,5170857.0,6303323.0,47633.0
1789044876.386,253.0,91.0,0.6331935555065107,5187705.0,0.0,5187489.0,6324673.0,47788.0
1789044881.417,255.0,158.0,0.6625468991392629,5203257.0,0.0,5203041.0,6345265.0,47930.0
1789044884.179,254.0,171.0,0.5985433679099537,5222481.0,0.0,5222373.0,6364543.0,48109.0
1789044889.229,252.0,227.0,0.6455528580887222,5236845.0,0.0,5236305.0,6386170.0,48244.0
1789044894.234,256.0,226.0,0.6393732067976164,5254665.0,0.0,5254449.0,6406229.0,48405.0
1789044899.346,253.0,317.0,0.6318693445155594,5270973.0,0.0,5270649.0,6426302.0,48559.0
1789044904.351,254.0,366.0,0.6601191789891856,5286633.0,0.0,5286309.0,6447149.0,48703.0
1789044909.360,253.0,380.0,0.5943500331052748,5305641.0,0.0,5305425.0,6466173.0,48880.0
1789044911.983,252.0,443.0,0.6455528580887222,5319789.0,0.0,5319249.0,6487546.0,49012.0
1789044916.989,254.0,466.0,0.6336349591701611,5337393.0,0.0,5337393.0,6507351.0,49173.0
1789044921.995,253.0,498.0,0.6331935555065107,5353593.0,0.0,5353377.0,6527425.0,49324.0
1789044927.001,255.0,566.0,0.6625468991392629,5369145.0,0.0,5368929.0,6548017.0,49466.0
1789044932.008,255.0,577.0,0.6014124917236814,5388261.0,0.0,5387937.0,6567040.0,49643.0
1789044937.015,251.0,665.0,0.6488633855661001,5402193.0,0.0,5401977.0,6588671.0,49776.0
1789044939.640,256.0,685.0,0.6347384683292872,5420337.0,0.0,5420229.0,6608215.0,49939.0
1789044944.706,253.0,736.0,0.6318693445155594,5436861.0,0.0,5436537.0,6629054.0,50095.0
1789044949.725,253.0,804.0,0.6583535643345839,5452197.0,0.0,5452089.0,6649648.0,50237.0
1789044954.732,254.0,836.0,0.5985433679099537,5471313.0,0.0,5471205.0,6668671.0,50413.0
1789044959.743,251.0,900.0,0.6488633855661001,5485137.0,0.0,5484921.0,6690047.0,50544.0
1789044964.755,256.0,932.0,0.6347384683292872,5503281.0,0.0,5503173.0,6709591.0,50707.0
1789044967.394,254.0,962.0,0.636724784815714,5519265.0,0.0,5518833.0,6729923.0,50857.0
1789044972.402,255.0,1016.0,0.6625468991392629,5535033.0,0.0,5534817.0,6750769.0,51002.0
1789044977.409,255.0,1030.0,0.6014124917236814,5554149.0,0.0,5553825.0,6769792.0,51179.0
1789044982.415,255.0,1107.0,0.6623261973074377,5567757.0,0.0,5567325.0,6790914.0,51305.0
1789044987.440,255.0,1148.0,0.6272346060472302,5586009.0,0.0,5585793.0,6810457.0,51474.0
1789044992.445,252.0,1192.0,0.6345177664974619,5601777.0,0.0,5601561.0,6831047.0,51623.0
1789044995.097,256.0,1272.0,0.6592363716618848,5617761.0,0.0,5617545.0,6851635.0,51767.0
1789045000.104,254.0,1313.0,0.6014124917236814,5636553.0,0.0,5636337.0,6870661.0,51943.0
1789045005.109,252.0,1382.0,0.6568086515118076,5650269.0,0.0,5650269.0,6892038.0,52072.0
1789045010.123,256.0,1413.0,0.6239240785698521,5668521.0,0.0,5668305.0,6911069.0,52237.0
1789045015.129,255.0,1468.0,0.6371661884793645,5684073.0,0.0,5683965.0,6931405.0,52382.0
1789045020.134,254.0,1520.0,0.6526153167071287,5699841.0,0.0,5699733.0,6951995.0,52529.0
1789045022.827,253.0,1554.0,0.5963363495917016,5718741.0,0.0,5718309.0,6971020.0,52705.0
1789045027.838,254.0,1616.0,0.6598984771573604,5732673.0,0.0,5732457.0,6992395.0,52833.0
1789045032.848,255.0,1641.0,0.6184065327742221,5751141.0,0.0,5751033.0,7011936.0,53003.0
1789045037.857,254.0,1694.0,0.6325314500110351,5766693.0,0.0,5766477.0,7032272.0,53148.0
1789045042.864,255.0,1761.0,0.6532774222026043,5782569.0,0.0,5782245.0,7052861.0,53294.0
1789045047.871,254.0,1778.0,0.6018538953873317,5801037.0,0.0,5800929.0,7071890.0,53466.0
1789045050.512,254.0,1827.0,0.6616640918119621,5815401.0,0.0,5815185.0,7093517.0,53599.0
1789045055.524,255.0,1869.0,0.61619951445597,5833977.0,0.0,5833761.0,7113057.0,53770.0
1789045060.532,254.0,1911.0,0.6325314500110351,5849637.0,0.0,5849421.0,7133648.0,53916.0
1789045065.538,255.0,1959.0,0.6532774222026043,5865513.0,0.0,5865189.0,7154237.0,54062.0
1789045070.543,254.0,1983.0,0.6018538953873317,5883981.0,0.0,5883873.0,7173266.0,54234.0
1789045075.549,254.0,2053.0,0.6614433899801369,5898129.0,0.0,5897913.0,7194639.0,54365.0
1789045078.227,254.0,2069.0,0.6137717943058927,5916489.0,0.0,5916381.0,7213925.0,54535.0
1789045083.234,255.0,2114.0,0.6369454866475392,5932257.0,0.0,5931825.0,7234515.0,54680.0
1789045088.240,253.0,2172.0,0.6501875965570514,5948133.0,0.0,5948025.0,7255360.0,54829.0
1789045093.249,252.0,2194.0,0.5952328404325755,5967141.0,0.0,5966925.0,7274896.0,55006.0
1789045098.256,253.0,2256.0,0.6598984771573604,5981721.0,0.0,5981721.0,7297033.0,55140.0
1789045103.263,255.0,2284.0,0.6272346060472302,6000729.0,0.0,6000513.0,7317337.0,55314.0
1789045105.926,253.0,2334.0,0.6331935555065107,6017145.0,0.0,6016929.0,7338433.0,55468.0
1789045110.934,254.0,2400.0,0.6603398808210108,6033345.0,0.0,6033129.0,7359787.0,55617.0
1789045115.941,253.0,2419.0,0.588170381814169,6053109.0,0.0,6052785.0,7379316.0,55801.0
1789045120.949,252.0,2481.0,0.6285588170381814,6068553.0,0.0,6068229.0,7401189.0,55945.0
1789045125.975,254.0,2537.0,0.6431251379386449,6085293.0,0.0,6085185.0,7422282.0,56098.0
1789045130.982,248.0,2558.0,0.6007503862282058,6103113.0,0.0,6102789.0,7442597.0,56269.0
1789045133.581,255.0,2602.0,0.6614433899801369,6118989.0,0.0,6118557.0,7464466.0,56409.0
1789045138.592,255.0,2559.0,0.61619951445597,6138105.0,0.0,6137889.0,7484769.0,56586.0
1789045143.610,254.0,2410.0,0.635621275656588,6154197.0,0.0,6154089.0,7506124.0,56736.0
1789045148.728,254.0,2257.0,0.657250055175458,6170721.0,0.0,6170721.0,7527731.0,56889.0
1789045153.733,254.0,2077.0,0.5985433679099537,6190161.0,96.0,6190053.0,7547263.0,57069.0
1789045158.741,246.0,1938.0,0.6219377620834252,6205173.0,96.0,6204957.0,7569396.0,57216.0
1789045162.420,254.0,1747.0,0.6530567203707791,6225801.0,96.0,6225693.0,7594805.0,57399.0
1789045167.429,255.0,1566.0,0.6014124917236814,6245349.0,96.0,6245025.0,7614592.0,57579.0
1789045172.438,252.0,1432.0,0.6455528580887222,6259821.0,96.0,6259281.0,7636474.0,57716.0
1789045177.445,253.0,1267.0,0.6318693445155594,6277641.0,96.0,6277641.0,7656789.0,57880.0
1789045182.467,254.0,1105.0,0.6285588170381814,6295137.0,96.0,6294921.0,7677619.0,58041.0
1789045187.479,253.0,960.0,0.6601191789891856,6310797.0,96.0,6310581.0,7699490.0,58187.0
1789045190.114,254.0,778.0,0.6100198631648643,6330453.0,96.0,6330237.0,7719276.0,58368.0
1789045195.122,255.0,630.0,0.6409181196203928,6346437.0,96.0,6346329.0,7740888.0,58515.0
1789045200.129,253.0,478.0,0.6501875965570514,6362853.0,96.0,6362745.0,7762240.0,58669.0
