t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789049139.031,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789049144.064,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789049146.758,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789049151.793,58.0,0.0,0.09887786631972684,16761.0,0.0,16761.0,16095.0,100.0
1789049156.881,39.0,0.0,0.07302000325256142,27993.0,0.0,27885.0,32121.0,223.0
1789049161.966,88.0,0.0,0.15970076435192715,42357.0,0.0,42141.0,46100.0,307.0
1789049166.976,89.0,0.0,0.17726459586924703,54453.0,0.0,54345.0,62381.0,418.0
1789049171.993,47.0,0.0,0.0900959505610669,66117.0,0.0,66009.0,78418.0,568.0
1789049174.764,40.0,0.0,0.07643519271426247,78105.0,0.0,78105.0,93452.0,686.0
1789049179.939,51.0,0.0,0.08749390144738978,90417.0,0.0,90309.0,106921.0,789.0
1789049184.943,89.0,0.0,0.1663685152057245,104025.0,0.0,103917.0,121825.0,877.0
1789049190.028,85.0,0.0,0.1541714099853635,117309.0,0.0,117309.0,137831.0,1004.0
1789049195.038,106.0,0.0,0.19499105545617168,131025.0,0.0,130917.0,153405.0,1110.0
1789049200.043,124.0,0.0,0.23694909741421366,144741.0,0.0,144525.0,169835.0,1219.0
1789049202.782,99.0,0.0,0.19108798178565622,156945.0,0.0,156945.0,186506.0,1357.0
1789049207.788,56.0,0.0,0.10847292242641082,168177.0,0.0,168177.0,202712.0,1504.0
1789049212.793,35.0,0.0,0.06651488046836884,179085.0,0.0,179085.0,217148.0,1626.0
1789049217.806,79.0,0.0,0.14538949422670355,192477.0,0.0,192261.0,230323.0,1706.0
1789049222.811,61.0,0.0,0.11172548381850711,204465.0,0.0,204465.0,246194.0,1835.0
1789049227.815,62.0,0.0,0.11400227679297448,216561.0,0.0,216561.0,260944.0,1946.0
1789049230.490,70.0,0.0,0.12912668726622212,229305.0,0.0,229197.0,276049.0,2056.0
1789049235.500,67.0,0.0,0.12408521710847287,241833.0,0.0,241617.0,291572.0,2175.0
1789049240.504,72.0,0.0,0.12571149780452107,254793.0,0.0,254793.0,306308.0,2290.0
1789049245.509,139.0,0.0,0.24540575703366396,270453.0,0.0,270129.0,320810.0,2368.0
1789049250.515,195.0,0.0,0.34834932509351113,286005.0,0.0,285789.0,335965.0,2456.0
1789049255.520,191.0,0.0,0.3595706618962433,298425.0,0.0,298425.0,353148.0,2575.0
1789049258.222,179.0,0.0,0.31972678484306394,312681.0,0.0,312681.0,369773.0,2719.0
1789049263.228,157.0,0.0,0.2917547568710359,325209.0,0.0,324885.0,387891.0,2857.0
1789049268.233,172.0,0.0,0.30476500243942106,340329.0,0.0,340005.0,403804.0,2982.0
1789049273.239,169.0,0.0,0.32379248658318427,352641.0,0.0,352533.0,421438.0,3099.0
1789049278.244,126.0,0.0,0.2431289640591966,364845.0,0.0,364845.0,439088.0,3255.0
1789049283.252,87.0,0.0,0.16604325906651485,377265.0,0.0,377265.0,456272.0,3409.0
1789049285.926,85.0,0.0,0.15596031875101646,390333.0,0.0,390225.0,471887.0,3532.0
1789049290.932,75.0,0.0,0.1377459749552773,402969.0,0.0,402969.0,487944.0,3659.0
1789049295.938,98.0,0.0,0.181655553748577,417225.0,96.0,416901.0,503946.0,3768.0
1789049300.943,78.0,0.0,0.13872174337290621,429321.0,96.0,429321.0,519474.0,3900.0
1789049305.953,80.0,0.0,0.1429500731826313,442281.0,96.0,442065.0,535158.0,4018.0
1789049310.959,102.0,0.0,0.17937876077410964,456213.0,96.0,456213.0,550344.0,4125.0
1789049313.599,115.0,0.0,0.20312245893641245,470037.0,96.0,470037.0,566345.0,4240.0
1789049318.604,116.0,0.0,0.20946495365100015,483105.0,96.0,482997.0,582814.0,4360.0
1789049323.609,91.0,0.0,0.1689705643194015,495093.0,96.0,494877.0,599588.0,4496.0
1789049328.614,130.0,0.0,0.24800780614734108,509565.0,96.0,509457.0,615446.0,4591.0
1789049333.621,150.0,0.0,0.2792323955114653,523821.0,96.0,523605.0,630937.0,4703.0
1789049338.625,110.0,0.0,0.2060497641892991,535701.0,96.0,535485.0,648248.0,4853.0
1789049341.323,108.0,0.0,0.1933647747601236,549201.0,96.0,549201.0,663974.0,4980.0
1789049346.330,103.0,0.0,0.20052040982273545,561621.0,96.0,561513.0,681030.0,5100.0
1789049351.335,62.0,0.0,0.11562855748902257,573285.0,96.0,573177.0,697025.0,5249.0
1789049356.348,87.0,0.0,0.15661083102943563,586893.0,96.0,586893.0,711558.0,5350.0
1789049361.355,78.0,0.0,0.14213693283460727,599313.0,96.0,599313.0,727533.0,5474.0
1789049366.363,79.0,0.0,0.14181167669539763,612057.0,96.0,611949.0,742859.0,5591.0
1789049369.021,102.0,0.0,0.18848593267197922,626097.0,96.0,625989.0,758907.0,5698.0
1789049374.030,103.0,0.0,0.1896243291592129,639489.0,96.0,639489.0,775224.0,5821.0
1789049379.036,76.0,0.0,0.1429500731826313,651153.0,96.0,651045.0,791460.0,5956.0
1789049384.041,68.0,0.0,0.11823060660269957,663789.0,96.0,663789.0,806518.0,6081.0
1789049389.045,121.0,0.0,0.22149943080175638,678477.0,96.0,678261.0,821489.0,6164.0
1789049394.051,175.0,0.0,0.30752967962270283,694677.0,96.0,694461.0,836382.0,6260.0
1789049396.810,166.0,0.0,0.3124085217108473,706989.0,96.0,706989.0,854115.0,6383.0
1789049401.821,137.0,0.0,0.24459261668563992,720165.0,96.0,719841.0,870820.0,6534.0
1789049406.831,149.0,0.0,0.2797202797202797,733125.0,96.0,733017.0,887137.0,6642.0
1789049411.837,118.0,0.0,0.22068629045373234,745221.0,96.0,745221.0,903821.0,6785.0
1789049416.842,89.0,0.0,0.16327858188323308,757533.0,96.0,757533.0,920360.0,6928.0
1789049421.846,82.0,0.0,0.15352089770694421,770061.0,96.0,770061.0,936382.0,7051.0
1789049424.513,81.0,0.0,0.1509188485932672,782805.0,96.0,782805.0,951958.0,7170.0
1789049429.519,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049434.524,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049439.529,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049444.534,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049449.542,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049452.215,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049457.224,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049462.232,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049467.245,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049472.251,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
1789049477.260,0.0,0.0,0.0,791985.0,96.0,791985.0,968352.0,7336.0
