t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788932892.393,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788932897.415,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788932902.418,36.0,0.0,0.08641715727502097,14385.0,0.0,14385.0,15604.0,100.0
1788932906.695,29.0,0.0,0.06749369217830115,21081.0,0.0,21081.0,24083.0,169.0
1788932911.700,30.0,0.0,0.06539108494533219,27777.0,0.0,27777.0,31902.0,230.0
1788932916.704,29.0,0.0,0.06896551724137934,33717.0,0.0,33609.0,39690.0,286.0
1788932921.708,18.0,0.0,0.04394449116904964,38685.0,0.0,38685.0,46531.0,343.0
1788932926.712,23.0,0.0,0.051303616484440706,44625.0,0.0,44625.0,53152.0,393.0
1788932931.717,26.0,0.0,0.059083263246425544,51213.0,0.0,51213.0,61048.0,451.0
1788932936.737,26.0,0.0,0.06307821698906646,56937.0,0.0,56937.0,68333.0,504.0
1788932941.051,24.0,0.0,0.05550883095037851,62985.0,0.0,62985.0,75639.0,562.0
1788932946.057,28.0,0.0,0.06707317073170727,69249.0,0.0,69249.0,83156.0,616.0
1788932951.066,18.0,0.0,0.045206055508830945,74217.0,0.0,74217.0,90064.0,672.0
1788932956.070,27.0,0.0,0.061396131202691384,79941.0,0.0,79941.0,96073.0,716.0
1788932961.081,16.0,0.0,0.03553406223717415,84369.0,0.0,84369.0,102231.0,768.0
1788932966.095,25.0,0.0,0.05761143818334735,91065.0,0.0,91065.0,109832.0,821.0
1788932970.369,19.0,0.0,0.044785534062237176,97761.0,0.0,97761.0,118537.0,889.0
1788932975.374,22.0,0.0,0.05046257359125317,103593.0,0.0,103485.0,125335.0,940.0
1788932980.378,20.0,0.0,0.047518923465096674,109209.0,0.0,109209.0,132535.0,994.0
1788932985.383,37.0,0.0,0.09188393608074008,115905.0,0.0,115905.0,139884.0,1039.0
1788932990.458,24.0,0.0,0.05845248107653489,122817.0,0.0,122817.0,148986.0,1116.0
1788932995.482,20.0,0.0,0.051303616484440706,128865.0,0.0,128865.0,156843.0,1176.0
1788933000.530,27.0,0.0,0.06602186711522284,134697.0,0.0,134697.0,163334.0,1223.0
1788933004.826,22.0,0.0,0.054457527333893974,140313.0,0.0,140313.0,170539.0,1280.0
1788933009.923,28.0,0.0,0.06644238856181661,146577.0,0.0,146577.0,177657.0,1332.0
1788933014.950,16.0,0.0,0.04079058031959626,151653.0,0.0,151653.0,184849.0,1391.0
1788933019.998,30.0,0.0,0.07317073170731703,158889.0,0.0,158889.0,192683.0,1444.0
1788933025.070,27.0,0.0,0.06370899915895711,165585.0,0.0,165477.0,200919.0,1509.0
1788933030.080,25.0,0.0,0.06202691337258204,171525.0,0.0,171525.0,208546.0,1566.0
1788933034.348,24.0,0.0,0.05782169890664424,176601.0,0.0,176601.0,214699.0,1614.0
1788933039.404,28.0,0.0,0.07380151387720779,182325.0,0.0,182325.0,221890.0,1663.0
1788933044.411,18.0,0.0,0.042472666105971446,187617.0,0.0,187617.0,228464.0,1722.0
1788933049.474,26.0,0.0,0.05992430613961308,193233.0,0.0,193125.0,234665.0,1766.0
1788933054.478,26.0,0.0,0.058242220353238006,199389.0,0.0,199389.0,242099.0,1823.0
1788933059.482,18.0,0.0,0.04457527333894029,203277.0,0.0,203277.0,247770.0,1867.0
1788933063.798,20.0,0.0,0.05046257359125317,207597.0,0.0,207597.0,253004.0,1905.0
1788933068.805,25.0,0.0,0.0597140454163162,212781.0,0.0,212781.0,258803.0,1948.0
1788933073.810,33.0,0.0,0.0750630782169891,218613.0,0.0,218613.0,265114.0,1994.0
1788933078.816,24.0,0.0,0.05550883095037851,224013.0,0.0,224013.0,272447.0,2053.0
1788933083.822,28.0,0.0,0.06497056349873842,229845.0,0.0,229845.0,279285.0,2103.0
1788933088.828,22.0,0.0,0.05109335576114382,235677.0,0.0,235569.0,286874.0,2163.0
1788933093.836,27.0,0.0,0.063919259882254,241833.0,0.0,241833.0,294146.0,2215.0
1788933098.107,30.0,0.0,0.06581160639192596,248961.0,0.0,248853.0,302278.0,2278.0
1788933103.111,27.0,0.0,0.0651808242220353,254361.0,0.0,254361.0,309501.0,2331.0
1788933108.115,31.0,0.0,0.06959629941126999,261057.0,0.0,261057.0,317098.0,2389.0
1788933113.119,21.0,0.0,0.05256518082422201,266673.0,0.0,266673.0,325137.0,2451.0
1788933118.124,31.0,0.0,0.07148864592094195,272073.0,0.0,271857.0,330672.0,2491.0
1788933123.128,27.0,0.0,0.05803195962994112,277365.0,0.0,277149.0,337102.0,2544.0
1788933127.399,29.0,0.0,0.0693860386879731,282765.0,0.0,282549.0,344044.0,2592.0
1788933132.404,23.0,0.0,0.058242220353238006,288165.0,0.0,288165.0,351324.0,2648.0
1788933137.516,33.0,0.0,0.08263246425567705,295293.0,0.0,295293.0,359396.0,2704.0
1788933142.521,18.0,0.0,0.0458368376787216,301341.0,0.0,301341.0,367725.0,2775.0
1788933147.542,28.0,0.0,0.06539108494533219,306525.0,0.0,306525.0,373091.0,2813.0
1788933152.582,21.0,0.0,0.04857022708158121,311061.0,0.0,311061.0,379053.0,2862.0
1788933157.646,32.0,0.0,0.0681244743481918,316677.0,0.0,316461.0,384687.0,2903.0
1788933161.920,18.0,0.0,0.04268292682926833,322077.0,0.0,322077.0,392791.0,2967.0
1788933166.929,29.0,0.0,0.07022708158116064,328233.0,0.0,328017.0,399734.0,3013.0
1788933171.935,30.0,0.0,0.07043734230445753,333957.0,0.0,333957.0,406498.0,3065.0
1788933176.942,20.0,0.0,0.04499579478553406,339357.0,0.0,339357.0,413611.0,3125.0
1788933181.950,13.0,0.0,0.03006728343145504,344217.0,0.0,344217.0,420186.0,3177.0
1788933186.956,28.0,0.0,0.06307821698906646,350589.0,0.0,350589.0,426725.0,3221.0
1788933191.249,26.0,0.0,0.06034482758620685,356961.0,0.0,356961.0,434799.0,3282.0
1788933196.253,14.0,0.0,0.03111858704793946,361821.0,0.0,361821.0,441536.0,3339.0
1788933201.259,0.0,0.0,0.0,364305.0,0.0,364305.0,445632.0,3376.0
1788933206.439,0.0,0.0,0.0,364305.0,0.0,364305.0,445632.0,3376.0
1788933211.445,0.0,0.0,0.0,364305.0,0.0,364305.0,445632.0,3376.0
1788933216.450,0.0,0.0,0.0,364305.0,0.0,364305.0,445632.0,3376.0
1788933221.487,0.0,0.0,0.0,364305.0,0.0,364305.0,445632.0,3376.0
