t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789197712.449,0.0,0.0,0.0,3189537.0,288.0,3189537.0,3899280.0,29540.0,0.0,818211.0,2453572.0,1312692.0,44083.815
1789197714.981,0.0,0.0,0.0,3189537.0,288.0,3189537.0,3899280.0,29540.0,0.0,818211.0,2453572.0,1312692.0,44088.827
1789197719.986,39.0,0.0,0.0939640410958904,3198177.0,288.0,3198177.0,3907192.0,29581.0,0.0,819897.0,2458630.0,1315485.0,44093.831
1789197724.991,55.0,0.0,0.13077910958904104,3211353.0,288.0,3211353.0,3922099.0,29687.0,0.0,823085.0,2468186.0,1320344.0,44098.837
1789197729.995,50.0,0.0,0.11515410958904104,3223773.0,288.0,3223773.0,3937364.0,29807.0,0.0,826337.0,2477940.0,1325579.0,44103.841
1789197734.999,43.0,0.0,0.10787671232876717,3235221.0,288.0,3235221.0,3952596.0,29920.0,0.0,829550.0,2487572.0,1330680.0,44108.845
1789197740.005,36.0,0.0,0.08347602739726023,3247533.0,288.0,3247533.0,3967525.0,30041.0,0.0,832666.0,2496918.0,1335774.0,44113.850
1789197745.010,53.0,0.0,0.12821061643835618,3260277.0,288.0,3260277.0,3982152.0,30142.0,0.0,835742.0,2506141.0,1340374.0,44118.855
1789197750.015,42.0,0.0,0.10059931506849318,3273021.0,288.0,3273021.0,3998466.0,30271.0,0.0,839348.0,2516958.0,1346458.0,44123.861
1789197755.019,41.0,0.0,0.09182363013698636,3285333.0,288.0,3285333.0,4013070.0,30386.0,0.0,842392.0,2526087.0,1351291.0,44128.865
1789197756.371,40.0,0.0,0.10231164383561642,3297969.0,288.0,3297969.0,4029587.0,30504.0,0.0,845938.0,2536718.0,1357187.0,44133.871
1789197761.375,48.0,0.0,0.11023116438356162,3311037.0,288.0,3311037.0,4044146.0,30617.0,0.0,849042.0,2546027.0,1362206.0,44138.875
1789197766.380,47.0,0.0,0.1053082191780822,3323349.0,288.0,3323349.0,4058996.0,30732.0,0.0,852163.0,2555388.0,1367248.0,44143.879
1789197771.384,53.0,0.0,0.11879280821917804,3337281.0,288.0,3337281.0,4075670.0,30855.0,0.0,855815.0,2566344.0,1373029.0,44148.884
1789197776.389,49.0,0.0,0.11472602739726023,3351537.0,288.0,3351537.0,4093709.0,30991.0,0.0,859541.0,2577518.0,1379076.0,44153.889
1789197781.393,49.0,0.0,0.11601027397260277,3363525.0,288.0,3363525.0,4108547.0,31102.0,0.0,862624.0,2586766.0,1383840.0,44158.893
