t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789102789.077,17.0,0.0,0.10781671159029649,3382029.0,0.0,3382029.0,4133100.0,31302.0,35903.900
1789102794.082,18.0,0.0,0.11051212938005395,3385485.0,0.0,3385485.0,4137145.0,31333.0,35908.904
1789102799.096,15.0,0.0,0.08517520215633423,3388941.0,0.0,3388941.0,4141392.0,31368.0,35913.918
1789102804.101,16.0,0.0,0.0938005390835579,3392181.0,0.0,3392181.0,4145318.0,31397.0,35918.923
1789102809.111,9.0,0.0,0.05876010781671159,3393693.0,0.0,3393693.0,4147865.0,31418.0,35923.934
1789102811.624,11.0,0.0,0.07169811320754715,3396069.0,0.0,3396069.0,4150651.0,31438.0,35928.941
1789102816.631,14.0,0.0,0.0792452830188679,3398877.0,0.0,3398877.0,4153588.0,31461.0,35933.948
1789102821.636,6.0,0.0,0.03665768194070085,3400173.0,0.0,3400173.0,4155877.0,31481.0,35938.953
1789102826.790,9.0,0.0,0.05660377358490565,3402657.0,0.0,3402657.0,4158780.0,31501.0,35944.107
1789102831.851,10.0,0.0,0.06469002695417791,3404601.0,0.0,3404601.0,4161129.0,31518.0,35949.168
1789102836.856,18.0,0.0,0.10943396226415092,3408165.0,0.0,3408057.0,4164844.0,31543.0,35954.173
1789102839.375,15.0,0.0,0.09919137466307282,3411621.0,0.0,3411621.0,4169481.0,31578.0,35959.178
1789102844.380,23.0,0.0,0.14177897574123988,3415509.0,0.0,3415509.0,4173526.0,31606.0,35964.183
1789102849.401,15.0,0.0,0.09056603773584904,3418101.0,0.0,3418101.0,4177145.0,31638.0,35969.204
1789102854.413,15.0,0.0,0.08086253369272234,3421233.0,0.0,3421233.0,4180705.0,31667.0,35974.216
1789102859.438,16.0,0.0,0.09218328840970347,3424689.0,0.0,3424689.0,4185018.0,31698.0,35979.241
1789102864.454,13.0,0.0,0.08247978436657677,3426957.0,0.0,3426957.0,4188230.0,31722.0,35984.257
1789102869.469,19.0,0.0,0.12722371967654988,3430629.0,0.0,3430629.0,4192578.0,31750.0,35989.273
1789102872.002,10.0,0.0,0.05929919137466311,3432897.0,0.0,3432897.0,4195593.0,31780.0,35994.284
1789102877.050,15.0,0.0,0.0889487870619946,3435813.0,0.0,3435813.0,4198779.0,31802.0,35999.332
1789102882.075,21.0,0.0,0.1277628032345014,3439593.0,0.0,3439593.0,4203071.0,31831.0,36004.356
1789102887.208,20.0,0.0,0.12506738544474394,3443157.0,0.0,3443049.0,4207600.0,31865.0,36009.490
1789102892.276,23.0,0.0,0.12237196765498648,3447045.0,0.0,3447045.0,4211521.0,31898.0,36014.558
1789102897.305,18.0,0.0,0.09811320754716979,3449961.0,0.0,3449961.0,4215590.0,31930.0,36019.587
1789102899.813,19.0,0.0,0.12129380053908356,3453633.0,0.0,3453633.0,4220538.0,31963.0,36024.593
1789102904.818,14.0,0.0,0.08571428571428574,3457413.0,0.0,3457413.0,4225330.0,32003.0,36029.598
1789102909.823,18.0,0.0,0.10943396226415092,3460653.0,0.0,3460653.0,4228974.0,32029.0,36034.603
1789102914.831,21.0,0.0,0.12506738544474394,3464865.0,0.0,3464865.0,4233908.0,32065.0,36039.610
1789102919.835,15.0,0.0,0.09541778975741244,3467673.0,0.0,3467673.0,4237889.0,32097.0,36044.614
1789102925.657,15.0,0.0,0.0889487870619946,3471237.0,0.0,3471237.0,4242052.0,32130.0,36050.437
1789102928.177,13.0,0.0,0.07708894878706196,3473397.0,0.0,3473289.0,4244826.0,32152.0,36055.442
1789102933.181,14.0,0.0,0.07547169811320753,3475989.0,0.0,3475881.0,4247756.0,32175.0,36060.447
1789102938.186,15.0,0.0,0.09919137466307282,3478365.0,0.0,3478365.0,4251079.0,32196.0,36065.452
1789102943.340,17.0,0.0,0.0986522911051213,3482253.0,0.0,3482253.0,4255320.0,32230.0,36070.605
1789102948.344,20.0,0.0,0.12183288409703508,3485709.0,0.0,3485709.0,4259496.0,32259.0,36075.610
1789102953.350,16.0,0.0,0.10242587601078168,3488733.0,0.0,3488733.0,4263576.0,32291.0,36080.615
1789102958.356,25.0,0.0,0.15040431266846366,3492189.0,0.0,3492189.0,4267047.0,32314.0,36085.622
1789102960.884,20.0,0.0,0.12614555256064686,3495645.0,0.0,3495645.0,4271739.0,32351.0,36090.627
1789102965.888,19.0,0.0,0.11698113207547167,3498777.0,0.0,3498669.0,4275549.0,32381.0,36095.631
1789102970.900,17.0,0.0,0.10619946091644206,3501585.0,0.0,3501585.0,4279097.0,32409.0,36100.644
1789102975.917,14.0,0.0,0.08409703504043131,3503637.0,0.0,3503637.0,4281753.0,32431.0,36105.660
1789102980.925,13.0,0.0,0.07439353099730461,3506337.0,0.0,3506337.0,4285050.0,32457.0,36110.668
1789102985.937,22.0,0.0,0.14501347708894874,3509685.0,0.0,3509685.0,4289007.0,32479.0,36115.680
1789102988.444,19.0,0.0,0.12237196765498648,3512709.0,0.0,3512709.0,4292754.0,32510.0,36120.686
1789102993.449,12.0,0.0,0.08032345013477094,3514761.0,0.0,3514761.0,4295747.0,32536.0,36125.691
1789102998.456,21.0,0.0,0.12991913746630723,3519081.0,0.0,3518973.0,4300288.0,32567.0,36130.697
1789103003.460,15.0,0.0,0.10026954177897573,3521997.0,0.0,3521997.0,4304437.0,32600.0,36135.702
1789103008.465,14.0,0.0,0.07870619946091639,3525237.0,0.0,3525129.0,4308039.0,32631.0,36140.706
1789103013.472,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36145.714
1789103018.483,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36150.724
1789103021.012,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36155.734
1789103026.017,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36160.738
1789103031.027,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36165.748
1789103036.032,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36170.754
1789103041.082,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36175.804
1789103046.093,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36180.815
1789103048.649,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36185.870
1789103053.654,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36190.875
1789103058.664,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36195.885
1789103063.669,0.0,0.0,0.0,3525885.0,0.0,3525885.0,4309932.0,32651.0,36200.890
