t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788942127.995,0.0,0.0,0.0,5685153.0,864.0,5685153.0,6949404.0,52647.0
1788942132.330,0.0,0.0,0.0,5685153.0,864.0,5685153.0,6949404.0,52647.0
1788942137.335,103.0,0.0,0.2262405382674516,5696277.0,864.0,5696169.0,6954796.0,52647.0
1788942142.339,255.0,0.0,0.5557190916736754,5720901.0,864.0,5720253.0,6972275.0,52723.0
1788942147.708,255.0,79.0,0.6099663582842725,5737965.0,864.0,5737533.0,6997399.0,52881.0
1788942152.712,255.0,136.0,0.6299411269974768,5755461.0,864.0,5755353.0,7020021.0,53043.0
1788942157.718,256.0,177.0,0.5651808242220353,5776305.0,864.0,5776305.0,7040308.0,53235.0
1788942162.729,253.0,252.0,0.6055508830950378,5792181.0,864.0,5792073.0,7063969.0,53385.0
1788942167.064,255.0,286.0,0.6208999158957107,5810325.0,864.0,5810001.0,7086585.0,53551.0
1788942172.068,251.0,315.0,0.5515138772077376,5830305.0,864.0,5829549.0,7106880.0,53740.0
1788942177.073,255.0,380.0,0.611017661900757,5846289.0,864.0,5845965.0,7129516.0,53884.0
1788942182.078,251.0,440.0,0.6112279226240538,5863569.0,864.0,5863569.0,7151884.0,54048.0
1788942187.083,253.0,487.0,0.5849453322119429,5882253.0,864.0,5881929.0,7172191.0,54219.0
1788942192.088,250.0,548.0,0.5954583683767872,5899425.0,864.0,5899101.0,7195072.0,54381.0
1788942196.450,255.0,614.0,0.6047098402018503,5918109.0,864.0,5918109.0,7217171.0,54549.0
1788942201.464,254.0,669.0,0.6038687973086627,5935713.0,864.0,5935281.0,7238512.0,54713.0
1788942206.470,253.0,742.0,0.6225820016820858,5952669.0,864.0,5952129.0,7261139.0,54871.0
1788942211.475,255.0,781.0,0.5897813288477712,5972541.0,864.0,5972433.0,7282459.0,55053.0
1788942216.479,255.0,847.0,0.6158536585365854,5988633.0,864.0,5988417.0,7304326.0,55202.0
1788942221.489,254.0,925.0,0.6284693019343986,6005805.0,864.0,6005373.0,7326439.0,55362.0
1788942226.494,256.0,976.0,0.5927249789739277,6025461.0,864.0,6025353.0,7347249.0,55542.0
1788942230.866,256.0,1044.0,0.6152228763666947,6042201.0,864.0,6042093.0,7369366.0,55697.0
1788942235.871,255.0,1106.0,0.6299411269974768,6059589.0,864.0,6059481.0,7391733.0,55859.0
1788942240.951,256.0,1131.0,0.5651808242220353,6080433.0,960.0,6080433.0,7412020.0,56051.0
1788942245.955,256.0,1190.0,0.6112279226240538,6096093.0,960.0,6096093.0,7434915.0,56196.0
1788942250.960,254.0,1235.0,0.6185870479394449,6113697.0,960.0,6113589.0,7457536.0,56361.0
1788942255.966,251.0,1270.0,0.5666526492851136,6133137.0,960.0,6132597.0,7478092.0,56544.0
1788942260.329,255.0,1319.0,0.6042893187552565,6149985.0,960.0,6149769.0,7500464.0,56696.0
1788942265.334,252.0,1370.0,0.6152228763666947,6167265.0,960.0,6167265.0,7523088.0,56859.0
1788942270.352,253.0,1412.0,0.588099243061396,6186057.0,960.0,6185301.0,7543650.0,57032.0
1788942275.358,251.0,1476.0,0.6074432296047099,6202689.0,960.0,6202689.0,7566280.0,57188.0
1788942280.363,254.0,1517.0,0.5988225399495375,6221805.0,960.0,6221697.0,7588119.0,57362.0
1788942285.368,251.0,1577.0,0.59798149705635,6238869.0,960.0,6238761.0,7609721.0,57523.0
1788942289.727,254.0,1635.0,0.6328847771236332,6256041.0,960.0,6255825.0,7632346.0,57679.0
1788942294.734,256.0,1641.0,0.5834735071488646,6276453.0,960.0,6276453.0,7653149.0,57866.0
1788942299.916,253.0,1697.0,0.6101766190075694,6292869.0,960.0,6292761.0,7676293.0,58021.0
1788942304.921,253.0,1759.0,0.6316232127838519,6310473.0,960.0,6310365.0,7699170.0,58184.0
1788942309.926,255.0,1774.0,0.5893608074011775,6331749.0,960.0,6331749.0,7721245.0,58379.0
1788942314.938,249.0,1830.0,0.5986122792262405,6348597.0,960.0,6348489.0,7744385.0,58541.0
1788942319.943,253.0,1899.0,0.6225820016820858,6367389.0,960.0,6366849.0,7768019.0,58711.0
