t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788929354.603,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788929359.614,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788929364.623,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788929369.627,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788929374.633,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788929379.038,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788929384.129,1.0,0.0,0.002943650126156383,10713.0,0.0,10713.0,13442.0,101.0
1788929389.143,1.0,0.0,0.002943650126156383,10929.0,0.0,10929.0,13704.0,103.0
1788929394.156,1.0,0.0,0.002943650126156383,11145.0,0.0,11145.0,13965.0,105.0
1788929399.164,1.0,0.0,0.002943650126156383,11361.0,0.0,11361.0,14227.0,107.0
1788929404.198,1.0,0.0,0.002943650126156383,11577.0,0.0,11577.0,14490.0,109.0
1788929408.584,1.0,0.0,0.0027333894028594985,11793.0,0.0,11793.0,14752.0,111.0
1788929413.596,1.0,0.0,0.0027333894028594985,12009.0,0.0,12009.0,15014.0,113.0
1788929418.664,1.0,0.0,0.0027333894028594985,12225.0,0.0,12225.0,15278.0,115.0
1788929423.668,1.0,0.0,0.0027333894028594985,12441.0,0.0,12441.0,15539.0,117.0
1788929428.725,1.0,0.0,0.0027333894028594985,12657.0,0.0,12657.0,15801.0,119.0
1788929433.791,1.0,0.0,0.0027333894028594985,12873.0,0.0,12873.0,16066.0,121.0
1788929438.161,1.0,0.0,0.0027333894028594985,13089.0,0.0,13089.0,16330.0,123.0
1788929443.165,1.0,0.0,0.0027333894028594985,13305.0,0.0,13305.0,16592.0,125.0
1788929448.198,1.0,0.0,0.0027333894028594985,13521.0,0.0,13521.0,16853.0,127.0
1788929453.246,1.0,0.0,0.0027333894028594985,13737.0,0.0,13737.0,17114.0,129.0
1788929458.275,1.0,0.0,0.002523128679562614,13953.0,0.0,13953.0,17374.0,131.0
1788929463.302,1.0,0.0,0.002523128679562614,14169.0,0.0,14169.0,17635.0,133.0
1788929468.320,1.0,0.0,0.002523128679562614,14385.0,0.0,14385.0,17897.0,135.0
1788929472.636,1.0,0.0,0.002523128679562614,14601.0,0.0,14601.0,18164.0,137.0
1788929477.647,1.0,0.0,0.002523128679562614,14817.0,0.0,14817.0,18429.0,139.0
1788929482.730,1.0,0.0,0.002523128679562614,15033.0,0.0,15033.0,18694.0,141.0
1788929487.734,1.0,0.0,0.002523128679562614,15249.0,0.0,15249.0,18950.0,143.0
1788929492.772,1.0,0.0,0.0023128679562657295,15465.0,0.0,15465.0,19207.0,145.0
1788929497.835,1.0,0.0,0.0023128679562657295,15681.0,0.0,15681.0,19472.0,147.0
1788929502.164,1.0,0.0,0.0023128679562657295,15897.0,0.0,15897.0,19733.0,149.0
1788929507.526,1.0,0.0,0.002523128679562614,16113.0,0.0,16113.0,20016.0,151.0
1788929512.532,1.0,0.0,0.0023128679562657295,16329.0,0.0,16329.0,20259.0,153.0
1788929517.537,1.0,0.0,0.002102607232968845,16545.0,0.0,16545.0,20503.0,155.0
1788929522.542,1.0,0.0,0.0018923465096719605,16761.0,0.0,16761.0,20752.0,157.0
1788929527.949,1.0,0.0,0.0018923465096719605,16977.0,0.0,16977.0,21022.0,159.0
1788929532.245,1.0,0.0,0.0018923465096719605,17193.0,0.0,17193.0,21274.0,161.0
1788929537.968,1.0,0.0,0.002102607232968845,17409.0,0.0,17409.0,21562.0,163.0
1788929542.974,1.0,0.0,0.0018923465096719605,17625.0,0.0,17625.0,21811.0,165.0
1788929547.979,1.0,0.0,0.001682085786375076,17841.0,0.0,17841.0,22054.0,167.0
1788929553.918,1.0,0.0,0.002102607232968845,18057.0,0.0,18057.0,22350.0,169.0
1788929558.922,1.0,0.0,0.0018923465096719605,18273.0,0.0,18273.0,22603.0,171.0
1788929563.926,1.0,0.0,0.0018923465096719605,18489.0,0.0,18489.0,22859.0,173.0
1788929568.292,1.0,0.0,0.001682085786375076,18705.0,0.0,18705.0,23120.0,175.0
1788929573.420,1.0,0.0,0.001682085786375076,18921.0,0.0,18921.0,23384.0,177.0
1788929578.435,0.0,0.0,0.0,19029.0,0.0,19029.0,23628.0,179.0
1788929583.440,1.0,0.0,0.0031539108494532675,19245.0,0.0,19245.0,23880.0,180.0
1788929588.444,1.0,0.0,0.002943650126156383,19461.0,0.0,19461.0,24131.0,182.0
1788929593.449,1.0,0.0,0.0027333894028594985,19677.0,0.0,19677.0,24383.0,184.0
1788929597.738,1.0,0.0,0.002523128679562614,19893.0,0.0,19893.0,24636.0,186.0
1788929602.743,1.0,0.0,0.002523128679562614,20109.0,0.0,20109.0,24888.0,188.0
1788929607.747,0.0,0.0,0.0,20217.0,0.0,20217.0,25080.0,190.0
1788929612.751,0.0,0.0,0.0,20217.0,0.0,20217.0,25080.0,190.0
