t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-12T22:18:08+08:00 0.61 0.61 0.00 1.30 64.0
2026-09-12T22:18:18+08:00 0.53 0.53 0.00 1.25 49.0
2026-09-12T22:18:26+08:00 0.24 0.24 0.00 1.21 73.0
2026-09-12T22:18:36+08:00 1.57 1.42 0.00 1.18 53.0
2026-09-12T22:18:46+08:00 1.64 1.45 0.00 1.15 60.0
2026-09-12T22:18:53+08:00 1.50 1.43 0.00 1.28 77.0
2026-09-12T22:19:03+08:00 1.59 1.56 0.00 1.23 73.0
2026-09-12T22:19:13+08:00 1.27 1.26 0.00 1.20 58.0
2026-09-12T22:19:21+08:00 1.91 1.90 0.00 1.17 72.0
2026-09-12T22:19:31+08:00 1.74 1.73 0.00 1.21 77.0
2026-09-12T22:19:41+08:00 0.78 0.78 0.00 1.26 71.0
2026-09-12T22:19:48+08:00 2.96 2.86 0.00 1.29 69.0
2026-09-12T22:19:58+08:00 1.45 1.40 0.00 1.25 73.0
2026-09-12T22:20:09+08:00 0.53 0.51 0.00 1.21 49.0
2026-09-12T22:20:19+08:00 0.93 0.93 0.00 1.34 79.0
2026-09-12T22:20:26+08:00 1.15 1.14 0.00 1.43 52.0
2026-09-12T22:20:36+08:00 1.97 1.79 0.00 1.44 73.0
2026-09-12T22:20:46+08:00 1.08 1.00 0.00 1.45 64.0
2026-09-12T22:20:54+08:00 0.39 0.36 0.00 1.37 85.0
2026-09-12T22:21:04+08:00 0.32 0.31 0.00 1.31 72.0
2026-09-12T22:21:14+08:00 0.93 0.92 0.00 1.35 77.0
2026-09-12T22:21:21+08:00 3.24 3.06 0.00 1.37 185.0
2026-09-12T22:21:31+08:00 1.29 1.22 0.00 1.46 190.0
2026-09-12T22:21:41+08:00 0.58 0.55 0.00 1.46 189.0
2026-09-12T22:21:49+08:00 3.16 3.15 0.00 1.39 186.0
2026-09-12T22:21:59+08:00 1.42 1.41 0.00 1.49 192.0
2026-09-12T22:22:09+08:00 1.83 1.83 0.00 1.49 191.0
2026-09-12T22:22:19+08:00 3.70 3.70 0.00 1.41 187.0
2026-09-12T22:22:26+08:00 1.66 1.66 0.00 1.42 181.0
2026-09-12T22:22:36+08:00 2.23 2.23 0.00 1.52 190.0
2026-09-12T22:22:46+08:00 1.00 1.00 0.00 1.44 182.0
2026-09-12T22:22:54+08:00 0.36 0.36 0.00 1.37 191.0
2026-09-12T22:23:04+08:00 0.13 0.13 0.00 1.39 191.0
2026-09-12T22:23:14+08:00 0.06 0.06 0.00 1.33 186.0
2026-09-12T22:23:21+08:00 0.38 0.38 0.00 1.52 187.0
2026-09-12T22:23:32+08:00 0.26 0.26 0.00 1.60 192.0
2026-09-12T22:23:42+08:00 0.21 0.21 0.00 1.43 184.0
2026-09-12T22:23:49+08:00 0.07 0.07 0.00 1.44 186.0
2026-09-12T22:23:59+08:00 0.03 0.03 0.00 1.53 191.0
2026-09-12T22:24:09+08:00 0.01 0.01 0.00 1.45 186.0
2026-09-12T22:24:19+08:00 0.00 0.00 0.00 1.46 184.0
2026-09-12T22:24:27+08:00 0.99 0.99 0.00 1.46 189.0
2026-09-12T22:24:37+08:00 0.36 0.36 0.00 1.39 184.0
2026-09-12T22:24:47+08:00 0.16 0.16 0.00 1.63 190.0
2026-09-12T22:24:54+08:00 0.65 0.65 0.00 1.78 190.0
2026-09-12T22:25:04+08:00 0.23 0.23 0.00 2.04 181.0
2026-09-12T22:25:14+08:00 0.10 0.10 0.00 2.03 190.0
2026-09-12T22:25:22+08:00 0.03 0.03 0.00 1.94 191.0
2026-09-12T22:25:32+08:00 0.01 0.01 0.00 1.88 182.0
2026-09-12T22:25:42+08:00 0.20 0.20 0.00 1.98 184.0
2026-09-12T22:25:50+08:00 0.43 0.43 0.00 1.90 192.0
2026-09-12T22:26:00+08:00 0.74 0.74 0.00 1.76 69.0
2026-09-12T22:26:10+08:00 0.51 0.51 0.00 1.64 57.0
2026-09-12T22:26:20+08:00 0.75 0.75 0.00 1.54 89.0
2026-09-12T22:26:27+08:00 0.94 0.94 0.00 1.46 68.0
2026-09-12T22:26:37+08:00 1.86 1.86 0.00 1.47 71.0
2026-09-12T22:26:47+08:00 1.22 1.22 0.00 1.40 72.0
2026-09-12T22:26:55+08:00 0.55 0.55 0.00 1.34 59.0
2026-09-12T22:27:05+08:00 0.20 0.20 0.00 1.36 72.0
2026-09-12T22:27:15+08:00 0.09 0.09 0.00 1.54 77.0
2026-09-12T22:27:22+08:00 0.03 0.03 0.00 1.53 81.0
2026-09-12T22:27:32+08:00 0.01 0.01 0.00 1.53 48.0
2026-09-12T22:27:42+08:00 0.76 0.76 0.00 1.44 62.0
2026-09-12T22:27:50+08:00 0.46 0.46 0.00 1.60 81.0
2026-09-12T22:28:00+08:00 0.31 0.31 0.00 1.50 86.0
2026-09-12T22:28:10+08:00 0.14 0.14 0.00 1.43 105.0
2026-09-12T22:28:17+08:00 0.35 0.35 0.00 1.36 66.0
2026-09-12T22:28:28+08:00 1.18 1.18 0.00 1.30 60.0
2026-09-12T22:28:38+08:00 0.61 0.61 0.00 1.41 69.0
2026-09-12T22:28:48+08:00 0.58 0.58 0.00 1.35 72.0
2026-09-12T22:28:55+08:00 1.95 1.95 0.00 1.37 89.0
2026-09-12T22:29:05+08:00 2.47 2.47 0.00 1.32 80.0
2026-09-12T22:29:15+08:00 3.03 3.03 0.00 1.27 69.0
2026-09-12T22:29:23+08:00 1.11 1.11 0.00 1.30 67.0
2026-09-12T22:29:33+08:00 1.13 1.13 0.00 1.33 86.0
2026-09-12T22:29:43+08:00 0.65 0.65 0.00 1.43 71.0
2026-09-12T22:29:50+08:00 2.47 2.47 0.00 1.45 99.0
2026-09-12T22:30:00+08:00 2.21 2.12 0.00 1.46 75.0
2026-09-12T22:30:10+08:00 0.99 0.95 0.00 1.47 55.0
2026-09-12T22:30:18+08:00 0.72 0.71 0.00 1.39 69.0
2026-09-12T22:30:28+08:00 0.32 0.32 0.14 1.33 67.0
2026-09-12T22:30:38+08:00 1.13 1.13 0.05 1.28 69.0
2026-09-12T22:30:48+08:00 1.14 1.14 0.01 1.40 84.0
2026-09-12T22:30:55+08:00 2.88 2.88 0.00 1.34 105.0
2026-09-12T22:31:05+08:00 1.18 1.18 0.00 1.36 91.0
2026-09-12T22:31:15+08:00 0.53 0.53 0.00 1.46 59.0
2026-09-12T22:31:23+08:00 0.19 0.19 0.00 1.47 58.0
2026-09-12T22:31:33+08:00 1.19 1.19 0.00 1.39 49.0
2026-09-12T22:31:43+08:00 0.53 0.53 0.00 1.33 97.0
2026-09-12T22:31:51+08:00 0.19 0.19 0.00 1.28 70.0
2026-09-12T22:32:01+08:00 2.26 2.26 0.00 1.31 65.0
2026-09-12T22:32:11+08:00 1.01 1.01 0.00 1.26 94.0
2026-09-12T22:32:18+08:00 0.37 0.37 0.00 1.22 79.0
2026-09-12T22:32:28+08:00 1.25 1.25 0.00 1.19 76.0
2026-09-12T22:32:38+08:00 5.66 5.66 0.00 1.16 80.0
2026-09-12T22:32:48+08:00 2.08 2.08 0.00 1.13 67.0
2026-09-12T22:32:56+08:00 0.93 0.93 0.00 1.11 46.0
2026-09-12T22:33:06+08:00 1.49 1.49 0.00 1.10 52.0
2026-09-12T22:33:16+08:00 1.85 1.85 0.00 1.15 68.0
2026-09-12T22:33:23+08:00 2.64 2.46 0.00 1.29 87.0
2026-09-12T22:33:33+08:00 3.69 3.62 0.00 1.32 67.0
2026-09-12T22:33:43+08:00 1.65 1.62 0.00 1.27 52.0
2026-09-12T22:33:51+08:00 5.27 5.26 0.00 1.30 55.0
2026-09-12T22:34:01+08:00 3.98 3.97 0.00 1.17 71.0
2026-09-12T22:34:11+08:00 3.42 3.42 0.00 1.22 73.0
2026-09-12T22:34:18+08:00 2.34 2.16 0.00 1.19 93.0
2026-09-12T22:34:28+08:00 1.05 0.97 0.00 1.16 79.0
2026-09-12T22:34:39+08:00 0.50 0.47 0.00 1.21 68.0
2026-09-12T22:34:49+08:00 2.19 1.82 0.00 1.26 60.0
2026-09-12T22:34:56+08:00 0.98 0.81 0.00 1.30 67.0
2026-09-12T22:35:06+08:00 0.48 0.42 0.00 1.25 79.0
2026-09-12T22:35:16+08:00 3.54 0.88 0.00 1.21 62.0
2026-09-12T22:35:24+08:00 1.71 0.51 0.00 1.18 95.0
2026-09-12T22:35:34+08:00 0.99 0.55 0.00 1.07 62.0
2026-09-12T22:35:44+08:00 0.59 0.39 0.00 1.14 57.0
2026-09-12T22:35:51+08:00 0.21 0.14 0.00 1.27 87.0
2026-09-12T22:36:01+08:00 3.44 3.17 0.00 1.38 64.0
2026-09-12T22:36:11+08:00 2.15 2.03 0.00 1.47 73.0
2026-09-12T22:36:19+08:00 2.10 2.06 0.00 1.40 81.0
2026-09-12T22:36:29+08:00 1.74 1.72 0.00 1.34 81.0
2026-09-12T22:36:39+08:00 0.64 0.63 0.00 1.29 68.0
2026-09-12T22:36:46+08:00 3.50 3.38 0.00 1.32 71.0
2026-09-12T22:36:56+08:00 3.07 2.84 0.00 1.27 70.0
2026-09-12T22:37:06+08:00 3.98 3.65 0.00 1.23 77.0
2026-09-12T22:37:16+08:00 1.46 1.34 0.00 1.19 52.0
2026-09-12T22:37:24+08:00 2.12 2.07 0.00 1.16 46.0
2026-09-12T22:37:34+08:00 3.39 3.25 0.00 1.21 55.0
2026-09-12T22:37:44+08:00 1.52 1.46 0.00 1.18 52.0
2026-09-12T22:37:52+08:00 0.56 0.53 0.00 1.15 74.0
2026-09-12T22:38:02+08:00 2.26 2.13 0.00 1.21 68.0
2026-09-12T22:38:12+08:00 1.01 0.95 0.00 1.25 65.0
2026-09-12T22:38:19+08:00 0.37 0.35 0.00 1.21 94.0
2026-09-12T22:38:29+08:00 0.36 0.35 0.00 1.25 69.0
2026-09-12T22:38:39+08:00 2.80 2.65 0.00 1.37 68.0
2026-09-12T22:38:47+08:00 1.60 1.54 0.00 1.39 73.0
2026-09-12T22:38:57+08:00 0.86 0.84 0.00 1.33 91.0
2026-09-12T22:39:07+08:00 0.61 0.60 0.00 1.28 67.0
2026-09-12T22:39:17+08:00 0.59 0.58 0.00 1.32 76.0
2026-09-12T22:39:24+08:00 0.26 0.26 0.00 1.27 73.0
2026-09-12T22:39:34+08:00 0.09 0.09 0.00 1.45 79.0
2026-09-12T22:39:44+08:00 0.04 0.04 0.00 1.54 64.0
2026-09-12T22:39:52+08:00 0.01 0.01 0.24 1.53 0.0
2026-09-12T22:40:02+08:00 0.12 0.12 0.08 1.45 0.0
2026-09-12T22:40:12+08:00 0.05 0.05 0.03 1.35 0.0
2026-09-12T22:40:20+08:00 0.40 0.40 0.01 1.30 0.0
2026-09-12T22:40:30+08:00 1.02 1.02 0.00 1.25 0.0
2026-09-12T22:40:40+08:00 1.75 1.75 0.00 1.21 0.0
2026-09-12T22:40:47+08:00 2.37 2.37 0.00 1.18 0.0
2026-09-12T22:40:57+08:00 1.06 1.06 0.00 1.15 0.0
2026-09-12T22:41:07+08:00 0.39 0.39 0.00 1.13 0.0
2026-09-12T22:41:17+08:00 0.22 0.22 0.00 1.11 0.0
2026-09-12T22:41:25+08:00 3.80 3.80 0.00 1.09 0.0
2026-09-12T22:41:35+08:00 2.39 2.39 0.00 1.08 0.0
2026-09-12T22:41:45+08:00 5.33 5.33 0.00 1.06 0.0
2026-09-12T22:41:53+08:00 2.76 2.76 0.00 1.05 0.0
2026-09-12T22:42:03+08:00 1.01 1.01 0.00 1.04 0.0
2026-09-12T22:42:13+08:00 1.78 1.78 0.00 1.04 0.0
2026-09-12T22:42:21+08:00 2.19 2.19 0.00 1.03 0.0
2026-09-12T22:42:31+08:00 0.80 0.80 0.00 1.03 0.0
2026-09-12T22:42:41+08:00 1.10 1.10 0.00 1.02 0.0
2026-09-12T22:42:48+08:00 0.40 0.40 0.00 1.02 0.0
2026-09-12T22:42:58+08:00 1.63 1.63 0.00 1.01 0.0
2026-09-12T22:43:08+08:00 1.03 1.03 0.00 1.17 0.0
2026-09-12T22:43:17+08:00 0.46 0.46 0.00 1.15 0.0
2026-09-12T22:43:28+08:00 10.67 10.67 0.00 1.20 0.0
2026-09-12T22:43:38+08:00 50.68 50.68 0.00 1.17 0.0
2026-09-12T22:43:47+08:00 65.84 65.84 0.00 1.22 0.0
2026-09-12T22:43:57+08:00 78.27 78.27 0.00 1.16 0.0
2026-09-12T22:44:07+08:00 69.76 69.76 0.00 1.21 0.0
2026-09-12T22:44:17+08:00 48.04 48.04 0.00 1.18 0.0
2026-09-12T22:44:25+08:00 23.95 23.95 0.00 1.15 0.0
