t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789188235.375,0.0,0.0,0.0,1642449.0,80.0,1642449.0,2008248.0,15214.0,0.0,1114029.0,3342087.0,891859.0,33821.607
1789188237.904,0.0,0.0,0.0,1642449.0,80.0,1642449.0,2008248.0,15214.0,0.0,1114029.0,3342087.0,891859.0,33826.617
1789188242.909,30.0,0.0,0.06427563973403183,1645689.0,80.0,1645581.0,2009637.0,15214.0,0.0,1114906.0,3344718.0,892342.0,33831.622
1789188247.915,54.0,0.0,0.1267378601652226,1659621.0,80.0,1659513.0,2025476.0,15319.0,0.0,1123794.0,3371382.0,899241.0,33836.629
1789188252.920,38.0,0.0,0.0852307072335281,1671285.0,80.0,1671285.0,2040501.0,15443.0,0.0,1132339.0,3397017.0,905711.0,33841.633
1789188257.926,49.0,0.0,0.11102155954060045,1684353.0,80.0,1684137.0,2055802.0,15553.0,0.0,1140868.0,3422604.0,912456.0,33846.639
1789188262.931,35.0,0.0,0.07717106588756806,1696449.0,80.0,1696341.0,2071416.0,15679.0,0.0,1149365.0,3448095.0,919579.0,33851.644
1789188265.455,44.0,0.0,0.1021559540600443,1708977.0,80.0,1708977.0,2086449.0,15786.0,0.0,1157648.0,3472944.0,926305.0,33856.649
1789188270.459,74.0,0.0,0.1690509772315132,1723989.0,80.0,1723881.0,2102358.0,15895.0,0.0,1166344.0,3499032.0,933466.0,33861.653
1789188275.463,87.0,0.0,0.2026999798508966,1738029.0,80.0,1737813.0,2119006.0,16012.0,0.0,1175481.0,3526443.0,940962.0,33866.658
1789188280.470,70.0,0.0,0.15857344348176505,1750989.0,80.0,1750989.0,2135587.0,16149.0,0.0,1184794.0,3554382.0,948216.0,33871.665
1789188285.476,42.0,0.0,0.09953657062260735,1762761.0,80.0,1762653.0,2152462.0,16286.0,0.0,1194245.0,3582735.0,955647.0,33876.671
1789188290.484,45.0,0.0,0.1021559540600443,1776045.0,80.0,1776045.0,2168154.0,16406.0,0.0,1202897.0,3608691.0,962662.0,33881.678
1789188295.491,36.0,0.0,0.08019343139230306,1787277.0,80.0,1787277.0,2182417.0,16519.0,0.0,1210986.0,3632958.0,968813.0,33886.685
1789188298.014,64.0,0.0,0.14507354422728191,1801749.0,80.0,1801641.0,2198126.0,16625.0,0.0,1219702.0,3659106.0,975766.0,33891.690
1789188303.021,71.0,0.0,0.16683457586137418,1815141.0,80.0,1815033.0,2214430.0,16742.0,0.0,1228719.0,3686157.0,983039.0,33896.697
1789188308.026,74.0,0.0,0.16683457586137418,1829181.0,80.0,1829073.0,2230833.0,16869.0,0.0,1237815.0,3713445.0,990315.0,33901.702
1789188313.034,75.0,0.0,0.17146886963530128,1842357.0,80.0,1842357.0,2247026.0,16990.0,0.0,1246861.0,3740583.0,997450.0,33906.710
1789188318.039,30.0,0.0,0.06790247833971386,1853049.0,80.0,1853049.0,2263393.0,17134.0,0.0,1255998.0,3767994.0,1004715.0,33911.715
1789188323.045,81.0,0.0,0.1851702599234334,1867953.0,80.0,1867629.0,2277846.0,17221.0,0.0,1264185.0,3792555.0,1010922.0,33916.720
1789188325.570,71.0,0.0,0.16542413862583116,1880913.0,80.0,1880805.0,2294673.0,17351.0,0.0,1273590.0,3820770.0,1018314.0,33921.726
1789188330.576,47.0,0.0,0.10860366713681247,1893009.0,80.0,1892901.0,2311086.0,17487.0,0.0,1282501.0,3847503.0,1025831.0,33926.731
1789188335.583,76.0,0.0,0.17247632480354624,1907373.0,80.0,1907373.0,2326275.0,17591.0,0.0,1290985.0,3872955.0,1032501.0,33931.738
1789188340.589,51.0,0.0,0.12049163812210362,1919469.0,80.0,1919361.0,2343335.0,17728.0,0.0,1300192.0,3900576.0,1040362.0,33936.744
1789188345.595,40.0,0.0,0.08785009067096516,1931565.0,80.0,1931565.0,2358383.0,17851.0,0.0,1308606.0,3925818.0,1046996.0,33941.751
1789188350.601,42.0,0.0,0.09691718718517028,1943445.0,80.0,1943337.0,2373134.0,17959.0,0.0,1316758.0,3950274.0,1053585.0,33946.756
1789188355.606,51.0,0.0,0.11928269192020957,1956189.0,80.0,1956189.0,2388117.0,18068.0,0.0,1325141.0,3975423.0,1060156.0,33951.761
