t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788894922.271,0.0,0.0,0.0,368159.0,30144.0,368159.0,451440.0,3420.0
1788894927.278,0.0,0.0,0.0,368159.0,30144.0,368159.0,451440.0,3420.0
1788894932.283,32.0,0.0,0.0682181559779712,371615.0,30144.0,371615.0,453805.0,3420.0
1788894937.366,23.0,0.0,0.02860188310534728,374099.0,30144.0,372155.0,455670.0,3452.0
1788894942.371,32.0,0.0,0.0682181559779712,375071.0,30144.0,375071.0,458061.0,3452.0
1788894947.382,32.0,0.0,0.06253330964647363,378527.0,30144.0,378527.0,461741.0,3484.0
1788894952.387,32.0,0.0,0.06253330964647363,381983.0,30144.0,381983.0,466168.0,3516.0
1788894957.391,32.0,0.0,0.05116361698347838,385439.0,30144.0,385439.0,469336.0,3548.0
1788894962.395,32.0,0.0,0.07958784864096646,385439.0,30144.0,385439.0,471768.0,3548.0
1788894967.504,32.0,0.0,0.05116361698347838,388895.0,30240.0,388895.0,473272.0,3580.0
1788894972.508,32.0,0.0,0.07958784864096646,388895.0,30240.0,388895.0,476088.0,3580.0
1788894977.513,32.0,0.0,0.06253330964647363,392351.0,30240.0,392351.0,478552.0,3612.0
1788894982.517,32.0,0.0,0.045478770651980804,395807.0,30240.0,395807.0,481400.0,3644.0
1788894987.521,32.0,0.0,0.07958784864096646,395807.0,30240.0,395807.0,484344.0,3644.0
1788894992.525,32.0,0.0,0.045478770651980804,399263.0,30240.0,399263.0,485784.0,3676.0
1788894997.616,32.0,0.0,0.07390300230946878,399263.0,30240.0,399263.0,488248.0,3676.0
1788895002.621,32.0,0.0,0.045478770651980804,402719.0,30240.0,402719.0,489944.0,3708.0
1788895007.625,32.0,0.0,0.07390300230946878,402719.0,30240.0,402719.0,492216.0,3708.0
1788895012.629,32.0,0.0,0.05684846331497606,406175.0,30240.0,406175.0,494904.0,3740.0
1788895017.633,32.0,0.0,0.07390300230946878,409631.0,30240.0,409631.0,500824.0,3772.0
1788895022.643,32.0,0.0,0.05684846331497606,413087.0,30240.0,413087.0,503384.0,3804.0
1788895027.726,26.0,0.0,0.0323325635103926,415895.0,30240.0,413951.0,506366.0,3836.0
1788895032.730,32.0,0.0,0.0682181559779712,416543.0,30240.0,416543.0,508792.0,3836.0
1788895037.735,32.0,0.0,0.05116361698347838,419999.0,30240.0,419999.0,511544.0,3868.0
1788895042.739,32.0,0.0,0.08527269497246404,419999.0,30240.0,419999.0,514584.0,3868.0
1788895047.744,32.0,0.0,0.06253330964647363,423455.0,30240.0,423455.0,516696.0,3900.0
1788895052.748,32.0,0.0,0.045478770651980804,426911.0,30240.0,426911.0,519352.0,3932.0
1788895057.831,32.0,0.0,0.07390300230946878,426911.0,30240.0,426911.0,522008.0,3932.0
1788895062.836,32.0,0.0,0.05684846331497606,430367.0,30240.0,430367.0,524664.0,3964.0
1788895067.841,32.0,0.0,0.0682181559779712,433823.0,30240.0,433823.0,529784.0,3996.0
1788895072.846,32.0,0.0,0.05684846331497606,440735.0,30240.0,440735.0,537304.0,4060.0
1788895077.850,8.0,0.0,0.009948481080120808,445055.0,30240.0,444731.0,544374.0,4124.0
1788895082.854,32.0,0.0,0.06271096109433294,447647.0,30240.0,447647.0,546488.0,4124.0
1788895087.948,26.0,0.0,0.0323325635103926,450455.0,30240.0,448511.0,548606.0,4156.0
1788895092.978,32.0,0.0,0.06271096109433294,451103.0,30240.0,451103.0,550712.0,4156.0
1788895097.983,32.0,0.0,0.03979392432048323,454559.0,30240.0,453911.0,552856.0,4188.0
1788895102.988,32.0,0.0,0.0682181559779712,454559.0,30240.0,454559.0,555128.0,4188.0
1788895107.992,32.0,0.0,0.07283709362231305,458015.0,30240.0,458015.0,559768.0,4220.0
1788895112.996,32.0,0.0,0.04689998223485525,461471.0,30240.0,461471.0,561912.0,4252.0
1788895118.080,32.0,0.0,0.06963936756084566,461471.0,30240.0,461471.0,563960.0,4252.0
1788895123.084,32.0,0.0,0.05116361698347838,464927.0,30240.0,464927.0,566392.0,4284.0
