t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789169279.318,0.0,0.0,0.0,2101353.0,0.0,2101353.0,2568984.0,19462.0,0.0,541491.0,1623686.0,844151.0,13298.970
1789169281.846,0.0,0.0,0.0,2101353.0,0.0,2101353.0,2568984.0,19462.0,0.0,541491.0,1623686.0,844151.0,13303.979
1789169286.851,116.0,0.0,0.293040293040293,2115177.0,0.0,2115177.0,2576401.0,19474.0,0.0,542852.0,1627767.0,846241.0,13308.984
1789169291.855,167.0,0.0,0.4241758241758242,2132781.0,0.0,2132781.0,2593937.0,19586.0,0.0,546484.0,1638663.0,852266.0,13313.989
1789169296.861,241.0,0.0,0.6258852258852259,2151897.0,0.0,2151897.0,2612301.0,19689.0,0.0,550224.0,1649881.0,858222.0,13318.994
1789169301.865,253.0,12.0,0.675946275946276,2167773.0,0.0,2167773.0,2632047.0,19824.0,0.0,554391.0,1662373.0,864942.0,13323.998
1789169306.869,255.0,49.0,0.6996336996336996,2183001.0,0.0,2183001.0,2651564.0,19963.0,0.0,558345.0,1674228.0,871016.0,13329.002
1789169309.385,252.0,70.0,0.6656898656898658,2199849.0,0.0,2199849.0,2670599.0,20122.0,0.0,562290.0,1686056.0,877156.0,13334.007
1789169314.391,255.0,103.0,0.6796092796092796,2215725.0,0.0,2215725.0,2690287.0,20266.0,0.0,566412.0,1698419.0,883650.0,13339.012
1789169319.395,255.0,145.0,0.6652014652014653,2232357.0,0.0,2232357.0,2709742.0,20420.0,0.0,570422.0,1710448.0,889937.0,13344.016
1789169324.411,253.0,184.0,0.6781440781440782,2247153.0,0.0,2247153.0,2729022.0,20559.0,0.0,574519.0,1722733.0,896033.0,13349.032
1789169329.416,253.0,189.0,0.6730158730158731,2263137.0,0.0,2263137.0,2748168.0,20707.0,0.0,578693.0,1735244.0,902272.0,13354.037
1789169334.421,253.0,223.0,0.6708180708180709,2279229.0,0.0,2279229.0,2767791.0,20856.0,0.0,582875.0,1747767.0,908984.0,13359.042
1789169337.208,251.0,240.0,0.662026862026862,2295753.0,0.0,2295753.0,2788075.0,21011.0,0.0,587225.0,1760811.0,915582.0,13364.325
1789169342.213,253.0,286.0,0.6844932844932845,2311089.0,0.0,2311089.0,2807706.0,21151.0,0.0,591239.0,1772847.0,921511.0,13369.329
1789169347.218,253.0,306.0,0.6686202686202687,2327397.0,0.0,2327397.0,2826703.0,21302.0,0.0,595214.0,1784769.0,927314.0,13374.334
1789169352.233,256.0,351.0,0.6842490842490843,2343165.0,0.0,2343165.0,2846039.0,21445.0,0.0,599352.0,1797179.0,933735.0,13379.349
1789169357.241,252.0,393.0,0.6683760683760684,2359257.0,0.0,2359257.0,2865744.0,21598.0,0.0,603535.0,1809725.0,940540.0,13384.358
1789169362.248,252.0,439.0,0.6720390720390721,2374917.0,0.0,2374917.0,2885243.0,21743.0,0.0,607709.0,1822243.0,946852.0,13389.364
1789169367.253,253.0,458.0,0.6691086691086692,2391333.0,0.0,2391333.0,2904728.0,21894.0,0.0,611888.0,1834767.0,953438.0,13394.370
1789169369.762,256.0,491.0,0.6918192918192918,2406561.0,0.0,2406561.0,2924156.0,22032.0,0.0,616024.0,1847171.0,959669.0,13399.374
1789169374.767,252.0,522.0,0.6695970695970697,2422653.0,0.0,2422653.0,2943297.0,22185.0,0.0,620143.0,1859519.0,966129.0,13404.380
1789169379.772,254.0,547.0,0.7018315018315018,2437557.0,0.0,2437557.0,2963180.0,22321.0,0.0,624343.0,1872115.0,972579.0,13409.384
1789169384.777,253.0,551.0,0.6505494505494506,2455593.0,0.0,2455593.0,2982006.0,22489.0,0.0,628293.0,1883958.0,978744.0,13414.389
1789169389.782,253.0,569.0,0.6884004884004884,2469849.0,0.0,2469849.0,3001954.0,22621.0,0.0,632444.0,1896400.0,985245.0,13419.395
1789169394.804,253.0,586.0,0.6691086691086692,2486481.0,0.0,2486481.0,3020996.0,22775.0,0.0,636379.0,1908203.0,991107.0,13424.416
1789169397.326,252.0,611.0,0.6720390720390721,2501925.0,0.0,2501925.0,3040427.0,22919.0,0.0,640500.0,1920559.0,997354.0,13429.421
1789169402.331,256.0,630.0,0.6793650793650794,2517909.0,0.0,2517909.0,3059424.0,23063.0,0.0,644450.0,1932399.0,1003183.0,13434.427
1789169407.336,253.0,653.0,0.6713064713064714,2533785.0,0.0,2533785.0,3079085.0,23213.0,0.0,648531.0,1944631.0,1009666.0,13439.431
1789169412.342,253.0,705.0,0.6815628815628816,2549337.0,0.0,2549337.0,3098605.0,23357.0,0.0,652652.0,1956986.0,1016008.0,13444.437
1789169417.348,256.0,757.0,0.6866910866910867,2565213.0,0.0,2565213.0,3117652.0,23501.0,0.0,656623.0,1968893.0,1022119.0,13449.443
1789169422.354,254.0,759.0,0.6593406593406593,2581953.0,0.0,2581953.0,3136870.0,23658.0,0.0,660638.0,1980929.0,1028438.0,13454.449
1789169427.360,251.0,822.0,0.6681318681318682,2596965.0,0.0,2596965.0,3156562.0,23800.0,0.0,664788.0,1993375.0,1034692.0,13459.455
1789169429.862,250.0,860.0,0.6608058608058608,2613165.0,0.0,2613165.0,3175949.0,23951.0,0.0,668949.0,2005856.0,1041163.0,13464.461
1789169434.867,252.0,906.0,0.6786324786324787,2627961.0,0.0,2627961.0,3194774.0,24086.0,0.0,672924.0,2017781.0,1047561.0,13469.466
1789169439.873,254.0,951.0,0.6945054945054945,2643297.0,0.0,2643297.0,3214082.0,24226.0,0.0,676960.0,2029889.0,1053690.0,13474.472
1789169444.880,252.0,962.0,0.662026862026862,2660253.0,0.0,2660253.0,3233396.0,24385.0,0.0,681064.0,2042198.0,1060090.0,13479.479
1789169449.885,254.0,1012.0,0.6947496947496947,2675049.0,0.0,2675049.0,3252935.0,24520.0,0.0,685152.0,2054455.0,1066455.0,13484.484
1789169454.891,253.0,1032.0,0.6637362637362637,2692113.0,0.0,2692113.0,3271977.0,24679.0,0.0,689284.0,2066839.0,1072597.0,13489.490
1789169457.401,250.0,1085.0,0.6661782661782663,2707557.0,0.0,2707557.0,3291796.0,24825.0,0.0,693443.0,2079300.0,1079504.0,13494.495
1789169462.408,253.0,1112.0,0.6791208791208792,2723217.0,0.0,2723217.0,3311094.0,24967.0,0.0,697422.0,2091234.0,1085604.0,13499.501
1789169467.413,254.0,1154.0,0.6796092796092796,2739093.0,0.0,2739093.0,3330237.0,25113.0,0.0,701320.0,2102926.0,1091303.0,13504.506
1789169472.419,251.0,1202.0,0.675946275946276,2754321.0,0.0,2754321.0,3349295.0,25257.0,0.0,705215.0,2114601.0,1097178.0,13509.512
1789169477.427,254.0,1250.0,0.6903540903540903,2769981.0,0.0,2769981.0,3368655.0,25399.0,0.0,709306.0,2126868.0,1103345.0,13514.521
1789169482.434,254.0,1266.0,0.6793650793650794,2786289.0,0.0,2786289.0,3387971.0,25550.0,0.0,713300.0,2138841.0,1109482.0,13519.527
1789169487.440,255.0,1293.0,0.6698412698412699,2802813.0,0.0,2802813.0,3407150.0,25702.0,0.0,717483.0,2151385.0,1116000.0,13524.533
