t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788994082.517,0.0,0.0,0.0,256893.0,0.0,256893.0,314424.0,2382.0
1788994087.524,0.0,0.0,0.0,256893.0,0.0,256893.0,314424.0,2382.0
1788994092.530,21.0,0.0,0.038380224426736054,261105.0,0.0,261105.0,318112.0,2400.0
1788994094.937,10.0,0.0,0.018539599934948803,268449.0,0.0,268449.0,327893.0,2479.0
1788994099.941,20.0,0.0,0.03903073670515533,276765.0,0.0,276765.0,337603.0,2546.0
1788994104.945,18.0,0.0,0.035778175313059046,285081.0,0.0,285081.0,347884.0,2625.0
1788994109.951,23.0,0.0,0.042445926166856385,292965.0,0.0,292965.0,356961.0,2693.0
1788994114.956,10.0,0.0,0.01984062449178725,300093.0,0.0,300093.0,366692.0,2772.0
1788994119.961,20.0,0.0,0.038705480565945694,307221.0,0.0,307221.0,374753.0,2828.0
1788994122.317,29.0,0.0,0.052854122621564525,316293.0,0.0,316293.0,384999.0,2903.0
1788994127.321,22.0,0.0,0.04293381037567079,324285.0,0.0,324177.0,395596.0,2984.0
1788994132.326,19.0,0.0,0.033013498129777163,332817.0,0.0,332709.0,405763.0,3066.0
1788994137.330,29.0,0.0,0.04992681736867788,341241.0,0.0,341241.0,415241.0,3134.0
1788994142.334,17.0,0.0,0.027972027972028024,349557.0,0.0,349557.0,426270.0,3223.0
1788994147.340,24.0,0.0,0.04423483493250935,358845.0,0.0,358629.0,437474.0,3302.0
1788994149.695,35.0,0.0,0.06440071556350624,369105.0,0.0,369105.0,449274.0,3386.0
1788994154.704,39.0,0.0,0.07058058220848917,378501.0,0.0,378393.0,460375.0,3469.0
1788994159.711,21.0,0.0,0.03886810863555046,385197.0,0.0,385197.0,469879.0,3549.0
1788994164.719,23.0,0.0,0.042120670027646745,393297.0,0.0,393297.0,479598.0,3622.0
1788994169.724,25.0,0.0,0.04634899983737195,401613.0,0.0,401613.0,489711.0,3697.0
1788994174.730,33.0,0.0,0.06261180679785328,410685.0,0.0,410685.0,500357.0,3773.0
1788994178.845,17.0,0.0,0.03415189461701085,418353.0,0.0,418353.0,510896.0,3860.0
1788994183.849,22.0,0.0,0.03854285249634082,424833.0,0.0,424833.0,518036.0,3915.0
1788994188.854,25.0,0.0,0.04488534721092863,434229.0,0.0,434229.0,529410.0,3999.0
1788994190.905,18.0,0.0,0.0312245893641242,442221.0,0.0,442221.0,539546.0,4080.0
1788994195.910,20.0,0.0,0.03789234021792165,451293.0,0.0,451293.0,550822.0,4162.0
1788994200.920,15.0,0.0,0.02780939990242315,459717.0,0.0,459717.0,561341.0,4245.0
1788994204.784,32.0,0.0,0.05578142787445117,468789.0,0.0,468573.0,571022.0,4312.0
1788994209.797,35.0,0.0,0.06651488046836884,477969.0,0.0,477969.0,582507.0,4394.0
1788994214.807,20.0,0.0,0.03382663847780132,484341.0,0.0,484125.0,590819.0,4468.0
1788994219.812,19.0,0.0,0.03463977882582536,490821.0,0.0,490821.0,599069.0,4529.0
1788994224.818,28.0,0.0,0.05008944543828264,499677.0,0.0,499569.0,609181.0,4602.0
1788994229.823,23.0,0.0,0.04488534721092863,507885.0,0.0,507885.0,619921.0,4683.0
1788994232.163,20.0,0.0,0.03561554724345417,515229.0,0.0,515121.0,628734.0,4754.0
1788994237.170,29.0,0.0,0.04960156122946824,524085.0,0.0,523977.0,638688.0,4827.0
1788994242.175,22.0,0.0,0.043746950723694944,531969.0,0.0,531969.0,649516.0,4907.0
1788994247.179,13.0,0.0,0.022280045535859494,537477.0,0.0,537477.0,656319.0,4967.0
1788994252.184,17.0,0.0,0.028297284111237553,544821.0,0.0,544821.0,664939.0,5031.0
1788994257.191,24.0,0.0,0.038380224426736054,552921.0,0.0,552921.0,674082.0,5099.0
1788994259.634,15.0,0.0,0.031712473572938715,560589.0,0.0,560589.0,685033.0,5179.0
1788994264.642,20.0,0.0,0.035778175313059046,567501.0,0.0,567501.0,692631.0,5238.0
1788994269.647,31.0,0.0,0.05968450154496663,576033.0,0.0,576033.0,702685.0,5306.0
1788994274.652,35.0,0.0,0.07171897869572286,585645.0,0.0,585645.0,714670.0,5391.0
1788994279.657,24.0,0.0,0.04439746300211411,594609.0,0.0,594609.0,725625.0,5485.0
1788994284.661,28.0,0.0,0.05090258578630669,604005.0,0.0,604005.0,736706.0,5568.0
1788994287.019,29.0,0.0,0.05025207350788741,613833.0,0.0,613833.0,748491.0,5658.0
1788994292.024,21.0,0.0,0.04065701740120342,622365.0,0.0,622365.0,759916.0,5745.0
1788994297.028,23.0,0.0,0.04390957879329971,631329.0,0.0,631329.0,770721.0,5826.0
1788994302.033,22.0,0.0,0.03854285249634082,639537.0,0.0,639537.0,780425.0,5903.0
1788994307.039,27.0,0.0,0.04895104895104896,646773.0,96.0,646665.0,789121.0,5965.0
1788994312.046,15.0,0.0,0.028459912180842428,653037.0,96.0,653037.0,797683.0,6035.0
1788994314.476,20.0,0.0,0.037404456009107134,661137.0,96.0,661029.0,807228.0,6105.0
1788994319.481,30.0,0.0,0.05643194015287034,670425.0,96.0,670425.0,817976.0,6181.0
1788994324.486,18.0,0.0,0.03480240689543013,676689.0,96.0,676689.0,826483.0,6251.0
1788994329.490,24.0,0.0,0.0476500243942104,684465.0,96.0,684465.0,835763.0,6317.0
1788994334.495,21.0,0.0,0.03935599284436497,691917.0,96.0,691917.0,844775.0,6389.0
1788994339.500,37.0,0.0,0.06814116116441693,701745.0,96.0,701745.0,855704.0,6464.0
1788994341.927,10.0,0.0,0.016913319238900604,708549.0,96.0,708441.0,865620.0,6554.0
1788994346.933,17.0,0.0,0.03154984550333384,716325.0,96.0,716325.0,874878.0,6619.0
1788994351.938,14.0,0.0,0.02520735078874614,723561.0,96.0,723453.0,883831.0,6689.0
1788994356.943,26.0,0.0,0.04504797528053339,733605.0,96.0,733497.0,895040.0,6770.0
1788994361.951,19.0,0.0,0.03252561392096276,740085.0,96.0,739869.0,903467.0,6837.0
1788994366.956,0.0,0.0,0.0,745161.0,96.0,745161.0,911196.0,6903.0
1788994369.384,0.0,0.0,0.0,745161.0,96.0,745161.0,911196.0,6903.0
1788994374.388,0.0,0.0,0.0,745161.0,96.0,745161.0,911196.0,6903.0
1788994379.397,0.0,0.0,0.0,745161.0,96.0,745161.0,911196.0,6903.0
1788994384.402,0.0,0.0,0.0,745161.0,96.0,745161.0,911196.0,6903.0
1788994389.414,0.0,0.0,0.0,745161.0,96.0,745161.0,911196.0,6903.0
